Trajectories
100
,,HW3-004:PELVIS_T,,,HW3-004:R_Foot_T,,,HW3-004:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
30,0,14.230773,-136.354721,968.403381,-143.517639,24.448236,108.262878,151.685699,-664.059631,125.892876
31,0,17.184689,-138.649780,968.781189,-144.334778,30.304037,105.361771,152.768616,-655.505554,120.530624
32,0,20.071144,-140.846573,970.059753,-144.840057,35.320896,102.385590,153.888931,-645.462402,116.510941
33,0,22.866138,-142.878265,972.028564,-145.063263,39.663334,99.936646,154.815109,-633.989502,113.702950
34,0,25.606417,-144.659561,974.353821,-145.067871,43.380756,98.633636,155.368546,-621.362976,111.875397
35,0,28.359745,-146.097107,976.656311,-144.909546,46.320042,98.963272,155.486740,-607.946289,110.761482
36,0,31.181431,-147.111755,978.615845,-144.580917,48.093903,101.180885,155.225418,-594.071167,110.115883
37,0,34.078621,-147.660889,980.069580,-143.978455,48.130920,105.286880,154.719879,-579.962585,109.748672
38,0,36.997856,-147.750488,981.064575,-142.921051,45.803608,111.060608,154.135590,-565.718689,109.532623
39,0,39.839947,-147.434616,981.843689,-141.217636,40.596928,118.113266,153.622803,-551.340088,109.393425
40,0,42.494850,-146.803467,982.768250,-138.750656,32.257282,125.935661,153.279999,-536.786499,109.295822
41,0,44.880833,-145.963959,984.205017,-135.530960,20.863533,133.945053,153.136047,-522.029480,109.231789
42,0,46.970837,-145.017929,986.418884,-131.696335,6.788627,141.548706,153.159851,-507.076385,109.208725
43,0,48.795868,-144.044357,989.503235,-127.455589,-9.434037,148.229126,153.291382,-491.966064,109.237000
44,0,50.426769,-143.089905,993.366760,-123.008591,-27.279718,153.628128,153.473816,-476.750092,109.320107
45,0,51.944744,-142.168808,997.775635,-118.484161,-46.361816,157.592911,153.671326,-461.477173,109.450493
46,0,53.413891,-141.269745,1002.429626,-113.925179,-66.475182,160.160828,153.868042,-446.186157,109.610962
47,0,54.865124,-140.368225,1007.045959,-109.320480,-87.557411,161.494720,154.055267,-430.908417,109.778526
48,0,56.293766,-139.441055,1011.422852,-104.657211,-109.608849,161.803650,154.217651,-415.675598,109.926949
49,0,57.667461,-138.477631,1015.462280,-99.961609,-132.618301,161.283768,154.328735,-400.528046,110.026871
50,0,58.939026,-137.482834,1019.153015,-95.307808,-156.525024,160.091934,154.359390,-385.513245,110.047646
51,0,60.059574,-136.471161,1022.528870,-90.796036,-181.224243,158.344376,154.295090,-370.667450,109.967392
52,0,60.989044,-135.456436,1025.622070,-86.518700,-206.601242,156.125076,154.152069,-355.983276,109.791985
53,0,61.703049,-134.443817,1028.430664,-82.537018,-232.567703,153.497864,153.980438,-341.388519,109.569199
54,0,62.196087,-133.427170,1030.908447,-78.880051,-259.076050,150.521255,153.846817,-326.766052,109.378181
55,0,62.481407,-132.391968,1032.974243,-75.559914,-286.107483,147.267487,153.800751,-312.016541,109.290054
56,0,62.587902,-131.320694,1034.534546,-72.585884,-313.646454,143.839081,153.844543,-297.124939,109.324524
57,0,62.554821,-130.198837,1035.508911,-69.964218,-341.662079,140.376663,153.929382,-282.174988,109.437309
58,0,62.425365,-129.020035,1035.848022,-67.685608,-370.103607,137.056061,153.985855,-267.295654,109.549950
59,0,62.240307,-127.790344,1035.543823,-65.712738,-398.906250,134.078888,153.970779,-252.575958,109.599190
60,0,62.031845,-126.530975,1034.625366,-63.979351,-427.992706,131.664856,153.899216,-238.006744,109.572327
61,0,61.817944,-125.278412,1033.149780,-62.401936,-457.259766,130.049667,153.841812,-223.486664,109.509064
62,0,61.597935,-124.080765,1031.187256,-60.898285,-486.551300,129.483963,153.890610,-208.884003,109.472656
63,0,61.351170,-122.990784,1028.810425,-59.405834,-515.626953,130.221527,154.116638,-194.113937,109.510529
64,0,61.039917,-122.057709,1026.086182,-57.892864,-544.145996,132.485001,154.542267,-179.187088,109.628067
65,0,60.617222,-121.320908,1023.074768,-56.357864,-571.676270,136.407379,155.141296,-164.205338,109.789055
66,0,60.038551,-120.807175,1019.828674,-54.819187,-597.729126,141.960159,155.861465,-149.314514,109.938889
67,0,59.274761,-120.530327,1016.396179,-53.304276,-621.809509,148.890701,156.651459,-134.646225,110.034981
68,0,58.323044,-120.490738,1012.822998,-51.845211,-643.464294,156.695328,157.473877,-120.282021,110.068291
69,0,57.211967,-120.672859,1009.158508,-50.476177,-662.315796,164.650253,158.302017,-106.250847,110.068161
70,0,55.997444,-121.043968,1005.460022,-49.222263,-678.071106,171.904984,159.112366,-92.548454,110.091621
71,0,54.748337,-121.560532,1001.794189,-48.079247,-690.514771,177.619995,159.887894,-79.160370,110.202919
72,0,53.526123,-122.186424,998.229553,-46.999126,-699.505798,181.112808,160.635880,-66.077202,110.449814
73,0,52.368008,-122.916214,994.825134,-45.895626,-705.004456,181.973709,161.407043,-53.303062,110.842163
74,0,51.282036,-123.788628,991.622131,-44.667641,-707.134338,180.123810,162.294373,-40.865330,111.336884
75,0,50.253838,-124.877991,988.644409,-43.229195,-706.254333,175.806152,163.397552,-28.830160,111.831039
76,0,49.256485,-126.264122,985.908386,-41.538734,-702.982727,169.516617,164.769318,-17.314051,112.163719
77,0,48.255798,-127.994377,983.440674,-39.621670,-698.123474,161.895615,166.381683,-6.473121,112.132126
78,0,47.211758,-130.056320,981.292114,-37.574688,-692.482056,153.614319,168.137009,3.537284,111.530327
79,0,46.082890,-132.374893,979.540833,-35.543037,-686.623657,145.289703,169.912155,12.616467,110.213707
80,0,44.837505,-134.833786,978.278931,-33.676861,-680.690735,137.443222,171.597870,20.754671,108.173462
81,0,43.467873,-137.307785,977.582764,-32.084270,-674.391052,130.486938,173.108368,28.028992,105.592285
82,0,41.998867,-139.688400,977.476868,-30.800861,-667.183777,124.708008,174.371628,34.559845,102.853912
83,0,40.485523,-141.891693,977.907532,-29.789150,-658.563660,120.239723,175.328049,40.447365,100.491127
84,0,39.000217,-143.850891,978.736816,-28.967690,-648.287964,117.041908,175.949783,45.710308,99.074867
85,0,37.614693,-145.504974,979.766479,-28.253374,-636.438538,114.921730,176.264481,50.243782,99.072548
86,0,36.384109,-146.793091,980.784241,-27.593817,-623.333008,113.599831,176.358185,53.804680,100.729042
87,0,35.338844,-147.658661,981.623108,-26.976034,-609.370361,112.792778,176.346024,56.027557,104.022751
88,0,34.486282,-148.060852,982.213440,-26.414732,-594.903503,112.275856,176.320801,56.468361,108.713516
89,0,33.819607,-147.988953,982.609253,-25.933382,-580.177673,111.907944,176.304443,54.669289,114.448822
90,0,33.326950,-147.474777,982.978516,-25.549408,-565.327515,111.623344,176.228989,50.236504,120.863739
91,0,32.995731,-146.595276,983.559143,-25.267904,-550.407471,111.406425,175.961609,42.921860,127.622414
92,0,32.811939,-145.458633,984.597839,-25.082773,-535.427124,111.263809,175.366180,32.691193,134.399094
93,0,32.758137,-144.176163,986.287170,-24.982279,-520.379944,111.203781,174.372604,19.749336,140.846954
94,0,32.813465,-142.833893,988.720032,-24.956656,-505.259399,111.226135,173.018448,4.494759,146.609543
95,0,32.956245,-141.480011,991.872314,-25.005465,-490.061829,111.322113,171.439789,-12.590389,151.386658
96,0,33.167702,-140.130844,995.615051,-25.141188,-474.783386,111.479561,169.819000,-31.068537,155.015533
97,0,33.435127,-138.785553,999.752747,-25.384026,-459.417969,111.687820,168.319962,-50.635391,157.513168
98,0,33.753311,-137.439590,1004.072571,-25.746679,-443.962219,111.937965,167.043533,-71.138405,159.049423
99,0,34.123150,-136.092407,1008.388184,-26.216665,-428.426697,112.218689,166.017212,-92.535461,159.857788
100,0,34.548603,-134.750229,1012.566101,-26.749874,-412.843506,112.512558,165.212173,-114.829689,160.123138
101,0,35.034576,-133.425339,1016.529541,-27.283117,-397.261719,112.796959,164.572510,-138.015839,159.900146
102,0,35.587780,-132.132614,1020.244019,-27.757963,-381.730774,113.049957,164.042267,-162.055664,159.111328
103,0,36.219269,-130.884064,1023.692749,-28.139469,-366.282837,113.256798,163.582275,-186.879898,157.631866
104,0,36.944565,-129.682693,1026.853760,-28.420620,-350.926300,113.412682,163.175339,-212.402725,155.408142
105,0,37.778732,-128.519287,1029.684814,-28.615801,-335.653839,113.520660,162.824799,-238.536377,152.527817
106,0,38.728092,-127.375168,1032.117920,-28.750120,-320.459259,113.586815,162.552948,-265.200470,149.200424
107,0,39.784637,-126.230209,1034.068726,-28.847321,-305.349274,113.616089,162.398254,-292.327881,145.680908
108,0,40.928345,-125.071495,1035.450073,-28.917063,-290.342010,113.610786,162.406967,-319.867737,142.199600
109,0,42.136192,-123.898117,1036.192505,-28.944592,-275.454193,113.571533,162.621201,-347.780396,138.934174
110,0,43.390652,-122.720734,1036.258667,-28.887642,-260.690643,113.498749,163.069275,-376.023407,136.019699
111,0,44.682373,-121.557976,1035.652710,-28.685242,-246.043839,113.393356,163.762314,-404.532501,133.577652
112,0,46.008190,-120.431496,1034.418457,-28.281622,-231.499725,113.257401,164.693054,-433.212708,131.748001
113,0,47.369480,-119.361549,1032.628052,-27.661552,-217.038513,113.096268,165.830093,-461.944580,130.713150
114,0,48.773506,-118.365219,1030.367798,-26.879463,-202.630402,112.921783,167.107986,-490.593628,130.706146
115,0,50.236340,-117.459496,1027.722168,-26.057117,-188.236938,112.752701,168.425125,-519.003052,131.997253
116,0,51.783447,-116.667816,1024.764404,-25.340492,-173.825699,112.610237,169.662109,-546.961853,134.853775
117,0,53.444424,-116.024490,1021.554688,-24.839991,-159.392548,112.510818,170.719513,-574.165771,139.471863
118,0,55.241360,-115.570686,1018.142700,-24.595379,-144.975540,112.460999,171.560043,-600.199890,145.887711
119,0,57.174492,-115.340454,1014.576782,-24.586390,-130.649780,112.458115,172.234207,-624.562378,153.889847
120,0,59.211899,-115.345268,1010.910156,-24.772749,-116.505829,112.496056,172.875671,-646.725342,162.966614
121,0,61.289402,-115.567986,1007.203369,-25.129414,-102.623703,112.572533,173.660553,-666.208313,172.323578
122,0,63.322464,-115.972115,1003.521179,-25.654869,-89.054924,112.693726,174.739609,-682.637390,180.986755
123,0,65.226761,-116.522156,999.923767,-26.357124,-75.819656,112.873344,176.172821,-695.772095,187.973099
124,0,66.940376,-117.205994,996.455750,-27.239052,-62.916832,113.126366,177.898499,-705.502380,192.480865
125,0,68.439102,-118.050537,993.136597,-28.299124,-50.341145,113.458817,179.750793,-711.833252,194.039658
126,0,69.741508,-119.124557,989.958130,-29.542791,-38.100777,113.854507,181.509552,-714.880798,192.575699
127,0,70.905975,-120.526794,986.893188,-30.987026,-26.231981,114.259743,182.952576,-714.896057,188.380356
128,0,72.025070,-122.361465,983.916016,-32.648201,-14.807580,114.569626,183.895416,-712.306641,182.003662
129,0,73.217628,-124.707054,981.029968,-34.520588,-3.936103,114.623924,184.223053,-707.738770,174.114243
130,0,74.613304,-127.587479,978.292969,-36.560390,6.250352,114.221809,183.923401,-701.963257,165.371277
131,0,76.324364,-130.954971,975.831055,-38.684303,15.619850,113.161743,183.113922,-695.734863,156.342941
132,0,78.408813,-134.690796,973.831238,-40.782612,24.072531,111.306740,182.034836,-689.567688,147.485275
133,0,80.840324,-138.624344,972.507812,-42.741905,31.571388,108.663651,180.987427,-683.555969,139.167648
134,0,83.505280,-142.564026,972.045410,-44.472736,38.157330,105.448402,180.229019,-677.359192,131.705017
135,0,86.236923,-146.329285,972.531250,-45.936459,43.934357,102.099564,179.874680,-670.383850,125.356155
136,0,88.875267,-149.773911,973.900879,-47.162796,49.018307,99.212654,179.865112,-662.068176,120.281731
137,0,91.324211,-152.797180,975.920532,-48.246376,53.456181,97.405586,180.024490,-652.112000,116.497162
138,0,93.577988,-155.343948,978.225525,-49.313736,57.139843,97.167809,180.172211,-640.547424,113.864716
139,0,95.705589,-157.398926,980.409851,-50.465748,59.749176,98.759171,180.215622,-627.656616,112.139069
140,0,97.803711,-158.977036,982.143738,-51.717937,60.756393,102.192749,180.170135,-613.824585,111.042152
141,0,99.942535,-160.113220,983.276733,-52.971352,59.505306,107.283195,180.111465,-599.410461,110.331505
142,0,102.129547,-160.854813,983.885803,-54.037106,55.353592,113.709755,180.110641,-584.680847,109.837845
143,0,104.306526,-161.258896,984.255005,-54.711086,47.840401,121.057266,180.198029,-569.797668,109.468079
144,0,106.377350,-161.393158,984.791565,-54.866028,36.822269,128.836685,180.367249,-554.839294,109.184570
145,0,108.250473,-161.335770,985.910889,-54.513779,22.518770,136.513626,180.597137,-539.833923,108.977547
146,0,109.874367,-161.169159,987.923706,-53.801144,5.439345,143.566376,180.865448,-524.792847,108.844482
147,0,111.250717,-160.967087,990.955505,-52.937515,-13.781486,149.565033,181.147491,-509.735168,108.781158
148,0,112.423134,-160.778870,994.920776,-52.094761,-34.566559,154.239685,181.410858,-494.694611,108.782387
149,0,113.450096,-160.618317,999.557190,-51.338799,-56.518253,157.508438,181.618774,-479.710999,108.846222
150,0,114.376694,-160.465134,1004.509705,-50.628723,-79.442039,159.456223,181.743378,-464.811523,108.975838
151,0,115.217438,-160.280579,1009.431030,-49.872864,-103.286362,160.276199,181.781464,-449.996063,109.174698
152,0,115.954727,-160.029739,1014.064697,-48.999279,-128.048813,160.197083,181.760986,-435.235443,109.434830
153,0,116.549706,-159.697128,1018.280151,-47.999382,-153.701324,159.421646,181.730988,-420.489044,109.724106
154,0,116.958321,-159.287750,1022.057678,-46.928211,-180.163742,158.093307,181.737885,-405.735107,109.983177
155,0,117.144722,-158.816833,1025.437500,-45.873398,-207.321259,156.293549,181.800110,-390.996216,110.139374
156,0,117.088364,-158.297546,1028.463135,-44.918980,-235.060699,154.064011,181.897690,-376.337891,110.135757
157,0,116.784378,-157.734436,1031.142822,-44.125507,-263.297821,151.439987,181.987640,-361.829681,109.963814
158,0,116.240295,-157.123840,1033.438110,-43.529873,-291.982666,148.482529,182.040527,-347.488190,109.681145
159,0,115.472221,-156.459198,1035.278076,-43.154331,-321.085785,145.298325,182.067459,-333.248566,109.395966
160,0,114.501945,-155.737076,1036.585571,-43.011635,-350.579681,142.041885,182.108246,-319.000061,109.215752
161,0,113.355064,-154.961472,1037.301514,-43.101093,-380.425812,138.903671,182.189865,-304.661682,109.188049
162,0,112.058975,-154.146179,1037.401001,-43.399971,-410.571564,136.094086,182.302887,-290.224854,109.278831
163,0,110.640007,-153.315567,1036.895508,-43.857983,-440.949554,133.832840,182.423447,-275.723389,109.408119
164,0,109.119972,-152.503220,1035.828491,-44.399395,-471.469757,132.345123,182.552841,-261.168976,109.512650
165,0,107.514572,-151.748383,1034.262329,-44.931122,-502.000916,131.858444,182.731293,-246.520340,109.584763
166,0,105.835129,-151.089722,1032.266846,-45.354122,-532.344238,132.592621,183.012787,-231.714554,109.663658
167,0,104.093323,-150.558105,1029.908813,-45.578430,-562.210449,134.736572,183.425247,-216.730957,109.794708
168,0,102.305443,-150.171722,1027.243042,-45.543083,-591.211914,138.409470,183.948486,-201.634613,109.991562
169,0,100.492043,-149.937759,1024.309814,-45.236198,-618.879944,143.609299,184.527039,-186.564621,110.226860
170,0,98.670197,-149.860489,1021.136169,-44.705177,-644.708618,150.160583,185.104965,-171.677872,110.452942
171,0,96.840416,-149.951920,1017.742493,-44.050373,-668.214539,157.680573,185.654495,-157.093262,110.631973
172,0,94.975967,-150.235931,1014.153931,-43.401276,-688.989014,165.586151,186.181702,-142.872147,110.752579
173,0,93.025589,-150.741226,1010.412354,-42.875397,-706.724792,173.151535,186.715897,-129.033844,110.826744
174,0,90.935379,-151.487961,1006.584900,-42.527412,-721.215271,179.607758,187.296890,-115.581573,110.876923
175,0,88.681892,-152.479172,1002.763123,-42.312145,-732.341797,184.259094,187.967255,-102.518829,110.925430
176,0,86.295174,-153.704376,999.049561,-42.086113,-740.073547,186.589645,188.767685,-89.853889,110.988480
177,0,83.853119,-155.154358,995.534180,-41.648129,-744.492493,186.340424,189.729950,-77.601494,111.067299
178,0,81.446930,-156.837128,992.272888,-40.797848,-745.837463,183.543945,190.863266,-65.792198,111.129265
179,0,79.137894,-158.781036,989.281982,-39.392864,-744.544861,178.506134,192.141403,-54.485008,111.086533
180,0,76.929626,-161.020599,986.554443,-37.396420,-741.248108,171.733246,193.506561,-43.763321,110.792709
181,0,74.768829,-163.571594,984.090027,-34.908108,-736.702881,163.821976,194.895264,-33.705193,110.071869
182,0,72.571091,-166.411102,981.921692,-32.160347,-731.624756,155.353149,196.266205,-24.349295,108.773834
183,0,70.259293,-169.472519,980.119385,-29.465357,-726.480103,146.831131,197.603088,-15.686018,106.838272
184,0,67.798538,-172.656235,978.769531,-27.119884,-721.324524,138.681854,198.889984,-7.677972,104.353157
185,0,65.214943,-175.847122,977.937500,-25.305243,-715.795044,131.278061,200.081924,-0.291552,101.592094
186,0,62.591492,-178.928909,977.634521,-24.034014,-709.287720,124.941063,201.097855,6.473787,99.005501
187,0,60.043060,-181.790436,977.801514,-23.175051,-701.236328,119.896637,201.844116,12.559235,97.145348
188,0,57.680725,-184.326508,978.317139,-22.542101,-691.345337,116.212975,202.257553,17.825138,96.534332
189,0,55.579838,-186.440262,979.027283,-21.989761,-679.670654,113.774384,202.344162,22.042839,97.527649
190,0,53.764069,-188.051956,979.785645,-21.460005,-666.542542,112.320457,202.190048,24.904993,100.230255
191,0,52.210007,-189.114075,980.494629,-20.964998,-652.407654,111.533089,201.935806,26.049480,104.508842
192,0,50.867477,-189.627487,981.133362,-20.538172,-637.682373,111.124886,201.722122,25.090019,110.085518
193,0,49.684834,-189.650940,981.764221,-20.195541,-622.672119,110.892006,201.625793,21.655745,116.649246
194,0,48.628357,-189.294678,982.518066,-19.926092,-607.557373,110.723694,201.614258,15.449637,123.911705
195,0,47.689175,-188.692947,983.566406,-19.704498,-592.420166,110.582909,201.544785,6.324585,131.581802
196,0,46.876656,-187.964539,985.087463,-19.510860,-577.281860,110.476524,201.217285,-5.652334,139.302536
197,0,46.203434,-187.184509,987.230164,-19.345467,-562.132935,110.427696,200.458130,-20.193193,146.626755
198,0,45.671299,-186.382126,990.079712,-19.233353,-546.951294,110.456825,199.190231,-36.862370,153.075378
199,0,45.266136,-185.559845,993.632568,-19.218426,-531.711731,110.573181,197.453842,-55.199608,158.255081
200,0,44.964233,-184.713440,997.789673,-19.348902,-516.393372,110.774857,195.375061,-74.830025,161.965302
201,0,44.744408,-183.841614,1002.371643,-19.656277,-500.989319,111.051239,193.108353,-95.513924,164.232468
202,0,44.597599,-182.945953,1007.153381,-20.134085,-485.517731,111.383163,190.786469,-117.133148,165.257370
203,0,44.528381,-182.027664,1011.906982,-20.728857,-470.024261,111.742424,188.495438,-139.643127,165.308914
204,0,44.548874,-181.086288,1016.442566,-21.352633,-454.571136,112.095512,186.272324,-163.022705,164.619522
205,0,44.670513,-180.120178,1020.631775,-21.911072,-439.215393,112.412682,184.114594,-187.239853,163.327911
206,0,44.899574,-179.128342,1024.412109,-22.329716,-423.988342,112.676590,181.997314,-212.238022,161.486496
207,0,45.238869,-178.111542,1027.769409,-22.567949,-408.887299,112.884766,179.897415,-237.938675,159.116394
208,0,45.692924,-177.071747,1030.708740,-22.623621,-393.881805,113.045975,177.820145,-264.253021,156.269989
209,0,46.270802,-176.010345,1033.227539,-22.532419,-378.930206,113.173973,175.814774,-291.096619,153.060837
210,0,46.982807,-174.926178,1035.298950,-22.358465,-364.000458,113.282021,173.968887,-318.403748,149.648132
211,0,47.833031,-173.815948,1036.872681,-22.173689,-349.083252,113.379021,172.385605,-346.136047,146.195587
212,0,48.813282,-172.677567,1037.886597,-22.034222,-334.189758,113.468445,171.158218,-374.273163,142.842712
213,0,49.902657,-171.514404,1038.286987,-21.965908,-319.336090,113.549126,170.354156,-402.780945,139.709686
214,0,51.072693,-170.338699,1038.044312,-21.962385,-304.528687,113.616974,170.008224,-431.577240,136.926712
215,0,52.295284,-169.172028,1037.163574,-21.990715,-289.763916,113.665627,170.116547,-460.529144,134.658463
216,0,53.549896,-168.043869,1035.683594,-22.000238,-275.038422,113.687042,170.627274,-489.490082,133.108368
217,0,54.828461,-166.987808,1033.669189,-21.933897,-260.359070,113.673218,171.435028,-518.336365,132.510071
218,0,56.136673,-166.036224,1031.197998,-21.740946,-245.745712,113.619644,172.390396,-546.958191,133.115417
219,0,57.491077,-165.213989,1028.350464,-21.389929,-231.227005,113.529015,173.328415,-575.205200,135.171539
220,0,58.911572,-164.533127,1025.203369,-20.882328,-216.832092,113.413132,174.107712,-602.824951,138.872665
221,0,60.411972,-163.991257,1021.827698,-20.264965,-202.582230,113.292068,174.646225,-629.441345,144.287094
222,0,61.993866,-163.576019,1018.289917,-19.631845,-188.487045,113.189728,174.939468,-654.584595,151.280685
223,0,63.647488,-163.275726,1014.650696,-19.104765,-174.549194,113.127388,175.056412,-677.756592,159.468079
224,0,65.357201,-163.091507,1010.966431,-18.795771,-160.774796,113.118484,175.114868,-698.500305,168.215744
225,0,67.103989,-163.043030,1007.291077,-18.773888,-147.182083,113.168068,175.244766,-716.443542,176.706207
226,0,68.859627,-163.162186,1003.675720,-19.059566,-133.801666,113.277107,175.550644,-731.311035,184.054871
227,0,70.576332,-163.479248,1000.160461,-19.646866,-120.670837,113.447487,176.082809,-742.915833,189.454514
228,0,72.183434,-164.014053,996.760071,-20.528168,-107.827057,113.682373,176.822769,-751.153381,192.313263
229,0,73.601120,-164.781158,993.450073,-21.697458,-95.306465,113.978333,177.683807,-756.015564,192.349731
230,0,74.771820,-165.804626,990.168823,-23.133633,-83.148109,114.310280,178.523743,-757.626831,189.620728
231,0,75.697235,-167.128571,986.843933,-24.786196,-71.401047,114.614998,179.169037,-756.293213,184.477951
232,0,76.460953,-168.811996,983.435852,-26.581406,-60.130596,114.781853,179.453735,-752.538147,177.470200
233,0,77.219185,-170.907104,979.981140,-28.444544,-49.421730,114.656921,179.271912,-747.084167,169.223465
234,0,78.156433,-173.431274,976.615295,-30.318254,-39.376732,114.063225,178.627518,-740.744751,160.337021
235,0,79.422264,-176.345123,973.564026,-32.161846,-30.101183,112.837456,177.654037,-734.220398,151.325699
236,0,81.078064,-179.548172,971.101074,-33.935513,-21.675428,110.883476,176.582489,-727.869751,142.617477
237,0,83.078438,-182.894516,969.482117,-35.587772,-14.120709,108.234871,175.660263,-721.584839,134.581161
238,0,85.295471,-186.221970,968.871887,-37.063190,-7.380853,105.105118,175.054749,-714.869629,127.538757
239,0,87.573166,-189.381973,969.286743,-38.331795,-1.339325,101.894646,174.792206,-707.101990,121.733452
240,0,89.786118,-192.258453,970.571350,-39.422710,4.121684,99.133705,174.769012,-697.830627,117.271362
241,0,91.877060,-194.772446,972.419495,-40.434353,9.032853,97.370483,174.827621,-686.939514,114.087364
242,0,93.860367,-196.876236,974.435974,-41.502766,13.250030,97.047264,174.848114,-674.623657,111.969467
243,0,95.795128,-198.543365,976.226868,-42.735165,16.404682,98.416702,174.798828,-661.239868,110.631691
244,0,97.742821,-199.760757,977.495361,-44.142006,17.921671,101.523796,174.723633,-647.149475,109.796471
245,0,99.729286,-200.526154,978.117920,-45.607525,17.111664,106.237053,174.690231,-632.626099,109.251488
246,0,101.727081,-200.852875,978.179565,-46.920406,13.320031,112.289749,174.742874,-617.839417,108.867470
247,0,103.664528,-200.779572,977.956055,-47.854240,6.093120,119.305122,174.883743,-602.884949,108.584801
248,0,105.454094,-200.377869,977.850830,-48.261429,-4.690696,126.810562,175.081757,-587.823059,108.385681
249,0,107.024391,-199.749771,978.301086,-48.136547,-18.779173,134.267487,175.293762,-572.700134,108.267181
250,0,108.340004,-199.010178,979.676147,-47.618210,-35.624134,141.136490,175.482819,-557.554626,108.224190
251,0,109.403282,-198.258972,982.192139,-46.926971,-54.557480,146.969086,175.625397,-542.413391,108.244873
252,0,110.242378,-197.555435,985.862366,-46.270054,-74.988892,151.487595,175.707291,-527.295044,108.315529
253,0,110.894974,-196.908859,990.492981,-45.765049,-96.535561,154.615601,175.716705,-512.216858,108.427597
254,0,111.395432,-196.289337,995.729126,-45.424213,-119.036880,156.448212,175.643219,-497.199524,108.580139
255,0,111.767578,-195.650482,1001.139526,-45.200653,-142.474289,157.183685,175.485382,-482.261749,108.774384
256,0,112.020988,-194.950790,1006.318665,-45.056889,-166.860809,157.049423,175.259583,-467.410828,109.003418
257,0,112.150024,-194.165009,1010.975220,-45.007442,-192.164810,156.246231,174.999084,-452.639771,109.244797
258,0,112.135590,-193.285934,1014.979248,-45.115074,-218.295853,154.920380,174.740067,-437.935303,109.463715
