Trajectories
100
,,HW3-004:PELVIS_T,,,HW3-004:R_Foot_T,,,HW3-004:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
110,0,156.582809,-72.436806,1047.354858,15.721643,-284.605255,140.136932,224.316116,-198.716934,111.041428
111,0,156.016983,-71.121086,1048.115601,16.918900,-319.855835,138.075836,225.151978,-179.420746,111.176323
112,0,155.117554,-69.605675,1047.889038,17.836212,-355.286896,136.721909,226.000900,-160.213684,111.376358
113,0,153.853073,-67.934280,1046.596436,18.507292,-390.753540,136.351013,226.764709,-141.104950,111.591248
114,0,152.200287,-66.184570,1044.216553,18.961357,-426.035400,137.237701,227.364304,-122.104126,111.777870
115,0,150.150818,-64.457069,1040.800781,19.217855,-460.814209,139.629730,227.778534,-103.216141,111.912933
116,0,147.717896,-62.854378,1036.469849,19.298193,-494.663239,143.707275,228.057587,-84.442444,111.994247
117,0,144.941284,-61.458794,1031.393921,19.250355,-527.060242,149.525772,228.292908,-65.792648,112.035873
118,0,141.889709,-60.318886,1025.767822,19.166573,-557.428467,156.950272,228.564117,-47.295780,112.063469
119,0,138.658493,-59.451347,1019.784790,19.175104,-585.201050,165.600677,228.898972,-29.001081,112.110252
120,0,135.364014,-58.853664,1013.620239,19.407932,-609.888916,174.837616,229.268295,-10.971002,112.209579
121,0,132.134399,-58.517841,1007.427124,19.967045,-631.123291,183.814102,229.614227,6.726125,112.379837
122,0,129.095901,-58.439720,1001.342407,20.913158,-648.652100,191.595261,229.895187,24.020473,112.602631
123,0,126.353889,-58.625557,995.496765,22.281275,-662.297852,197.315445,230.126129,40.844009,112.802582
124,0,123.972878,-59.098537,990.020508,24.107702,-671.922485,200.325043,230.393906,57.133846,112.840172
125,0,121.962563,-59.903229,985.044006,26.447433,-677.444763,200.288269,230.837189,72.833626,112.525063
126,0,120.275856,-61.103237,980.692200,29.369537,-678.927734,197.217896,231.596207,87.890953,111.650124
127,0,118.819382,-62.767990,977.078186,32.929501,-676.702759,191.449387,232.753647,102.253410,110.043243
128,0,117.473320,-64.947754,974.296448,37.122246,-671.452393,183.562576,234.293259,115.868126,107.635109
129,0,116.116241,-67.640854,972.415222,41.825218,-664.171143,174.265091,236.094864,128.684097,104.533127
130,0,114.651054,-70.765312,971.461426,46.759064,-655.956848,164.269821,237.968384,140.648636,101.071228
131,0,113.028992,-74.150406,971.396362,51.509163,-647.679016,154.209183,239.715225,151.690750,97.794060
132,0,111.268517,-77.557182,972.085815,55.630375,-639.666016,144.611740,241.195969,161.692734,95.355522
133,0,109.462952,-80.720711,973.283142,58.799503,-631.597534,135.919678,242.379074,170.456238,94.360870
134,0,107.769058,-83.397949,974.648315,60.931122,-622.693604,128.493164,243.346619,177.670013,95.220482
135,0,106.372208,-85.406273,975.816101,62.183525,-612.110596,122.570961,244.245285,182.888290,98.076126
136,0,105.435211,-86.645401,976.499390,62.853626,-599.315247,118.213867,245.193497,185.536880,102.812546
137,0,105.048531,-87.100899,976.591003,63.233509,-584.247253,115.287422,246.184753,184.970245,109.117363
138,0,105.201935,-86.832115,976.221924,63.515015,-567.242493,113.511063,247.042023,180.591232,116.541557
139,0,105.788872,-85.951515,975.746277,63.776791,-548.824951,112.549721,247.463257,172.013397,124.542091
140,0,106.638733,-84.603951,975.656311,64.026543,-529.505554,112.099976,247.152390,159.204651,132.528671
141,0,107.562714,-82.948746,976.454712,64.249451,-509.668579,111.938354,245.972656,142.532715,139.942368
142,0,108.397415,-81.141930,978.524048,64.432503,-489.549683,111.928223,244.031631,122.670837,146.356842
143,0,109.035950,-79.315582,982.033020,64.563309,-469.268127,112.001213,241.640228,100.400574,151.550232
144,0,109.441689,-77.558212,986.902466,64.617935,-448.871582,112.131554,239.170242,76.409225,155.503906
145,0,109.644470,-75.905891,992.837585,64.553993,-428.370514,112.314644,236.899750,51.170364,158.333786
146,0,109.721588,-74.350952,999.413208,64.319977,-407.759064,112.552727,234.930023,24.934145,160.197754
147,0,109.769737,-72.864929,1006.182922,63.880920,-387.031342,112.846298,233.196014,-2.206583,161.219025
148,0,109.875839,-71.423500,1012.776245,63.250332,-366.198395,113.189011,231.539764,-30.230478,161.452393
149,0,110.095314,-70.021507,1018.953796,62.508865,-345.302826,113.565948,229.802002,-59.121975,160.903366
150,0,110.444229,-68.673012,1024.607788,61.791477,-324.420563,113.956284,227.894287,-88.836136,159.586609
151,0,110.906448,-67.399582,1029.718384,61.240479,-303.644928,114.339607,225.827942,-119.285988,157.584671
152,0,111.450401,-66.214432,1034.291992,60.945045,-283.062103,114.703011,223.696503,-150.345047,155.068756
153,0,112.047340,-65.109512,1038.308838,60.899120,-262.736145,115.043922,221.631027,-181.865753,152.268875
154,0,112.684044,-64.050781,1041.699219,61.001091,-242.709534,115.366203,219.755493,-213.712479,149.411697
155,0,113.368683,-62.983177,1044.351562,61.097908,-223.011932,115.671143,218.163147,-245.792877,146.665726
156,0,114.131546,-61.844479,1046.141724,61.055157,-203.660995,115.948433,216.916672,-278.065643,144.129288
157,0,115.022491,-60.583824,1046.965820,60.820225,-184.649200,116.173859,216.057785,-310.519135,141.869049
158,0,116.104805,-59.178387,1046.765625,60.446018,-165.925766,116.316544,215.605255,-343.135315,139.984207
159,0,117.445030,-57.640598,1045.539795,60.062107,-147.390869,116.353371,215.536880,-375.859589,138.661560
160,0,119.100456,-56.012711,1043.342041,59.808609,-128.913834,116.281799,215.773117,-408.582214,138.195358
161,0,121.107124,-54.353565,1040.268555,59.767700,-110.372070,116.122925,216.184952,-441.124664,138.961136
162,0,123.470177,-52.726826,1036.440308,59.926971,-91.692833,115.913200,216.630554,-473.223541,141.346634
163,0,126.157555,-51.195820,1031.985596,60.190571,-72.877113,115.690804,217.003723,-504.516846,145.652954
164,0,129.097153,-49.822411,1027.030029,60.429195,-53.994602,115.485352,217.269897,-534.549133,151.989044
165,0,132.179245,-48.664326,1021.690125,60.538998,-35.154327,115.315437,217.474670,-562.803528,160.187149
166,0,135.265869,-47.768211,1016.075256,60.475346,-16.467665,115.192413,217.724350,-588.756470,169.764664
167,0,138.207520,-47.161438,1010.285828,60.246525,1.976984,115.124191,218.147812,-611.932129,179.947739
168,0,140.865524,-46.847969,1004.412659,59.880451,20.117943,115.113243,218.851593,-631.936829,189.759476
169,0,143.133926,-46.813595,998.535767,59.391186,37.907570,115.147652,219.879501,-648.467407,198.159241
170,0,144.954315,-47.041431,992.725159,58.763741,55.295662,115.188461,221.185516,-661.303894,204.204376
171,0,146.319168,-47.532936,987.042847,57.959080,72.217567,115.157700,222.629105,-670.309082,207.197052
172,0,147.265884,-48.324497,981.547180,56.930107,88.588493,114.930061,223.997238,-675.456238,206.782608
173,0,147.869080,-49.488678,976.300415,55.638058,104.303490,114.332672,225.047989,-676.887573,202.983215
174,0,148.236694,-51.114414,971.381775,54.063351,119.246468,113.160133,225.562332,-674.983765,196.170914
175,0,148.506424,-53.268578,966.904663,52.210651,133.311279,111.215286,225.392365,-670.394775,186.994522
176,0,148.831909,-55.951683,963.029907,50.110897,146.430328,108.379318,224.501678,-663.973022,176.276215
177,0,149.350525,-59.067986,959.958740,47.820999,158.595688,104.698532,222.992630,-656.577026,164.893280
178,0,150.140396,-62.428799,957.894409,45.417015,169.856323,100.454369,221.105179,-648.796997,153.665146
179,0,151.188583,-65.792557,956.973755,42.974728,180.281219,96.175056,219.166595,-640.741272,143.265717
180,0,152.394257,-68.923462,957.191284,40.537914,189.890564,92.563217,217.492325,-632.031860,134.172150
181,0,153.612183,-71.639221,958.351013,38.087620,198.571533,90.350563,216.277527,-622.033691,126.647812
182,0,154.715317,-73.828369,960.077393,35.535172,206.009125,90.128853,215.541946,-610.183228,120.756119
183,0,155.640366,-75.438301,961.897461,32.754589,211.665970,92.219238,215.164734,-596.222107,116.399490
184,0,156.392380,-76.452797,963.375793,29.648167,214.832504,96.619789,214.983353,-580.245605,113.371025
185,0,157.014038,-76.877930,964.258423,26.215532,214.741577,103.030869,214.886841,-562.606079,111.404968
186,0,157.547653,-76.743050,964.572205,22.588892,210.719711,110.927086,214.847061,-543.761841,110.221268
187,0,158.016693,-76.111549,964.637939,19.010210,202.335724,119.643097,214.887375,-524.145020,109.565048
188,0,158.431778,-75.088303,964.989441,15.755011,189.506332,128.458633,215.031082,-504.085052,109.236145
189,0,158.806625,-73.813416,966.226929,13.037453,172.519989,136.686691,215.270676,-483.793030,109.100090
190,0,159.167160,-72.438660,968.853210,10.944587,151.958847,143.767166,215.570084,-463.385895,109.080276
191,0,159.546402,-71.093880,973.142151,9.432351,128.539520,149.349289,215.884003,-442.926971,109.139679
192,0,159.970276,-69.857796,979.070557,8.379498,102.935440,153.331085,216.174194,-422.462524,109.262428
193,0,160.444534,-68.746384,986.328186,7.661402,75.654625,155.834366,216.413376,-402.046234,109.439758
194,0,160.950745,-67.723885,994.395447,7.197582,47.011127,157.123932,216.581207,-381.744110,109.660484
195,0,161.452347,-66.729996,1002.666016,6.950345,17.178324,157.504272,216.660309,-361.620758,109.904602
196,0,161.904831,-65.708786,1010.579224,6.888577,-13.722528,157.230698,216.635605,-341.716583,110.141563
197,0,162.264633,-64.625793,1017.724854,6.951690,-45.549591,156.460754,216.494308,-322.036224,110.334724
198,0,162.493134,-63.467869,1023.893494,7.041110,-78.116386,155.254517,216.225555,-302.557404,110.451660
199,0,162.556992,-62.233006,1029.063599,7.043150,-111.220276,153.614853,215.824875,-283.251892,110.476982
200,0,162.426682,-60.921127,1033.339722,6.866657,-144.697479,151.546326,215.307495,-264.097137,110.423363
201,0,162.075333,-59.531307,1036.868530,6.470750,-178.463333,149.107086,214.722122,-245.071014,110.334816
202,0,161.476791,-58.062634,1039.763794,5.865188,-212.509949,146.436035,214.149170,-226.143204,110.275154
203,0,160.604218,-56.514931,1042.065186,5.085777,-246.865829,143.751495,213.677383,-207.279099,110.300873
204,0,159.430786,-54.889935,1043.736206,4.164545,-281.545929,141.329910,213.374161,-188.451309,110.433907
205,0,157.934265,-53.194874,1044.692505,3.113618,-316.514191,139.480042,213.272339,-169.639114,110.656288
206,0,156.103439,-51.447987,1044.841187,1.926722,-351.660248,138.522232,213.379364,-150.812088,110.931870
207,0,153.942520,-49.682953,1044.116455,0.589762,-386.782349,138.770920,213.692307,-131.921814,111.233452
208,0,151.470139,-47.949638,1042.501099,-0.908799,-421.572418,140.508514,214.197235,-112.926384,111.549873
209,0,148.713379,-46.310833,1040.029541,-2.570558,-455.610779,143.942673,214.853561,-93.836563,111.870872
210,0,145.700745,-44.835430,1036.778564,-4.380922,-488.380890,149.149002,215.583267,-74.739998,112.172890
211,0,142.458008,-43.589336,1032.852783,-6.304092,-519.310547,156.013016,216.282898,-55.773331,112.426224
212,0,139.007767,-42.626259,1028.368286,-8.283735,-547.833069,164.190353,216.853836,-37.060421,112.618004
213,0,135.371109,-41.980789,1023.442261,-10.251671,-573.452515,173.104141,217.232468,-18.664949,112.767410
214,0,131.569687,-41.665821,1018.187866,-12.138001,-595.786072,181.991211,217.408401,-0.587552,112.916649
215,0,127.628464,-41.675659,1012.711182,-13.873152,-614.571411,189.994385,217.429459,17.199434,113.102013
216,0,123.580727,-41.995350,1007.111877,-15.381729,-629.640808,196.280685,217.392975,34.705158,113.321457
217,0,119.476135,-42.614853,1001.482849,-16.577644,-640.892334,200.156006,217.423706,51.882473,113.512192
218,0,115.387497,-43.543358,995.910461,-17.366352,-648.293518,201.151627,217.643661,68.614838,113.544189
219,0,111.409523,-44.816395,990.477722,-17.651457,-651.942200,199.073975,218.147736,84.739319,113.232224
220,0,107.644699,-46.488194,985.274536,-17.345661,-652.161682,194.018524,218.992355,100.098930,112.369888
221,0,104.180046,-48.606808,980.411438,-16.395638,-649.568970,186.351532,220.192688,114.592140,110.785408
222,0,101.066216,-51.178383,976.031982,-14.825440,-645.032532,176.662003,221.719482,128.186905,108.412582
223,0,98.311691,-54.135689,972.312866,-12.776828,-639.468140,165.693497,223.494400,140.895630,105.360168
224,0,95.896240,-57.328728,969.439270,-10.504706,-633.519958,154.270905,225.393478,152.733932,101.953377
225,0,93.795799,-60.546394,967.556091,-8.304405,-627.279907,143.228958,227.269714,163.682648,98.714996
226,0,92.002914,-63.561401,966.706421,-6.399123,-620.238892,133.330750,228.989120,173.652985,96.267357
227,0,90.530663,-66.177361,966.782288,-4.855853,-611.547913,125.161674,230.457413,182.445862,95.176025
228,0,89.399910,-68.257164,967.516907,-3.587587,-600.455261,119.020325,231.613968,189.707733,95.798943
229,0,88.619911,-69.725655,968.532349,-2.443030,-586.659424,114.866402,232.395767,194.905609,98.212708
230,0,88.173386,-70.556236,969.438293,-1.323091,-570.387390,112.374992,232.702972,197.353638,102.249664
231,0,88.011665,-70.756760,969.952271,-0.245052,-552.218750,111.079071,232.404388,196.311768,107.614418
232,0,88.058372,-70.365181,969.999390,0.681579,-532.820374,110.524864,231.392609,191.146698,114.001427
233,0,88.219208,-69.454399,969.755737,1.336065,-512.745605,110.370499,229.659058,181.509323,121.140457
234,0,88.396034,-68.138008,969.617554,1.660325,-492.358734,110.408714,227.342453,167.457855,128.759979
235,0,88.503998,-66.567467,970.106323,1.682745,-471.854614,110.537659,224.716782,149.462082,136.529541
236,0,88.488335,-64.914993,971.738953,1.491524,-451.318817,110.716721,222.115555,128.273621,144.051193
237,0,88.334930,-63.344360,974.899109,1.185929,-430.783447,110.931755,219.819000,104.716637,150.913803
238,0,88.069481,-61.978233,979.743408,0.836603,-410.261810,111.176544,217.952286,79.492096,156.766525
239,0,87.743896,-60.874405,986.162842,0.470253,-389.762054,111.446892,216.445374,53.069809,161.366638
240,0,87.415146,-60.019680,993.806580,0.076588,-369.286804,111.740524,215.075272,25.686319,164.588684
241,0,87.125259,-59.344559,1002.157715,-0.371904,-348.829742,112.057579,213.565613,-2.583397,166.407928
242,0,86.891075,-58.754257,1010.639282,-0.895985,-328.378662,112.399628,211.691574,-31.733301,166.877396
243,0,86.707771,-58.164856,1018.722412,-1.488241,-307.927643,112.766708,209.347870,-61.753628,166.114090
244,0,86.562897,-57.529926,1026.008423,-2.100046,-287.495026,113.154533,206.569214,-92.592880,164.302429
245,0,86.452759,-56.845425,1032.264282,-2.641832,-267.137360,113.553482,203.513611,-124.148911,161.706146
246,0,86.392403,-56.132328,1037.408081,-3.000207,-246.949066,113.949921,200.422302,-156.279907,158.662476
247,0,86.415321,-55.409607,1041.457153,-3.072310,-227.040955,114.329185,197.564804,-188.828903,155.533920
248,0,86.565468,-54.675327,1044.464355,-2.810594,-207.500473,114.678810,195.183228,-221.654953,152.628082
249,0,86.887436,-53.904724,1046.468994,-2.260297,-188.350784,114.990616,193.454178,-254.658157,150.128113
250,0,87.420502,-53.061157,1047.476929,-1.564848,-169.533478,115.260910,192.479752,-287.786499,148.080917
251,0,88.197510,-52.109810,1047.467896,-0.923221,-150.927612,115.488174,192.300400,-321.020935,146.454880
252,0,89.246422,-51.027313,1046.421143,-0.510333,-132.394165,115.669235,192.910614,-354.347137,145.236816
253,0,90.591545,-49.806053,1044.339966,-0.400382,-113.818954,115.796104,194.265656,-387.725464,144.516266
254,0,92.253822,-48.455452,1041.267334,-0.538716,-95.134842,115.856857,196.282028,-421.064209,144.516708
255,0,94.249756,-47.002369,1037.284424,-0.781420,-76.323044,115.841675,198.840836,-454.193573,145.563461
256,0,96.588066,-45.491959,1032.494995,-0.979373,-57.405560,115.751617,201.797348,-486.839020,148.003845
257,0,99.262665,-43.987740,1027.007446,-1.055282,-38.438408,115.604477,204.994858,-518.603333,152.106003
258,0,102.242561,-42.568462,1020.920288,-1.029833,-19.505775,115.433113,208.281357,-548.975342,157.961853
259,0,105.462982,-41.319752,1014.324097,-0.990437,-0.709098,115.276810,211.527939,-577.376709,165.413269
260,0,108.823433,-40.321377,1007.318359,-1.033059,17.850945,115.170029,214.644104,-603.234863,174.017441
261,0,112.197250,-39.634743,1000.037170,-1.217954,36.092194,115.132950,217.581192,-626.054199,183.066528
262,0,115.451698,-39.296883,992.668274,-1.561812,53.957005,115.164246,220.318039,-645.453613,191.666626
