Trajectories
100
,,HW3-010:PELVIS_T,,,HW3-010:R_Foot_T,,,HW3-010:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
75,0,2.892914,-122.442284,985.325684,-123.459709,-130.960281,141.217148,62.692276,-380.649841,105.930641
76,0,3.223851,-121.713493,989.203735,-122.673317,-157.950928,139.503723,63.006386,-365.793854,106.062126
77,0,3.233468,-120.974770,992.962219,-122.069427,-185.657211,137.460342,63.268417,-350.959747,106.203590
78,0,2.995784,-120.186325,996.336670,-121.628181,-213.939346,135.168839,63.459991,-336.131073,106.340744
79,0,2.580383,-119.328552,999.116150,-121.277611,-242.656784,132.681656,63.579464,-321.284607,106.467812
80,0,2.042923,-118.403748,1001.160156,-120.962723,-271.688995,130.063705,63.640663,-306.408752,106.586220
81,0,1.419151,-117.431007,1002.404480,-120.668442,-300.974335,127.426414,63.660389,-291.518097,106.695747
82,0,0.723480,-116.439659,1002.854797,-120.376038,-330.528015,124.926086,63.645966,-276.642487,106.790901
83,0,-0.040092,-115.464218,1002.573975,-120.047691,-360.383331,122.743263,63.594280,-261.801727,106.869415
84,0,-0.863532,-114.539986,1001.661926,-119.655655,-390.519653,121.065331,63.506870,-246.993713,106.945267
85,0,-1.733251,-113.700386,1000.235535,-119.213310,-420.840698,120.082253,63.403839,-232.212662,107.045189
86,0,-2.638150,-112.978706,998.413757,-118.785629,-451.180969,119.992325,63.313900,-217.482941,107.184158
87,0,-3.574454,-112.412987,996.304504,-118.464149,-481.321198,121.007149,63.262165,-202.859497,107.351204
88,0,-4.552104,-112.046509,993.991150,-118.311470,-511.007416,123.341705,63.283474,-188.380096,107.525665
89,0,-5.605471,-111.922333,991.528015,-118.308205,-539.961060,127.182510,63.421524,-174.040237,107.692619
90,0,-6.795390,-112.077850,988.950134,-118.342682,-567.873718,132.641251,63.690319,-159.825836,107.837875
91,0,-8.203321,-112.540855,986.289062,-118.254547,-594.399536,139.703125,64.062691,-145.738174,107.951447
92,0,-9.921391,-113.326134,983.581177,-117.891273,-619.158569,148.176102,64.510155,-131.784317,108.039871
93,0,-12.026134,-114.432114,980.864868,-117.126465,-641.752380,157.650360,65.029343,-117.980064,108.116875
94,0,-14.539408,-115.838242,978.179382,-115.864914,-661.768188,167.471497,65.625893,-104.363701,108.187515
95,0,-17.400644,-117.503525,975.561523,-114.111649,-678.773071,176.733475,66.295074,-90.984238,108.249542
96,0,-20.465317,-119.364532,973.038147,-112.071144,-692.329224,184.333527,67.038216,-77.877121,108.298241
97,0,-23.528151,-121.338699,970.615112,-110.107330,-702.087585,189.156372,67.890198,-65.065781,108.325066
98,0,-26.365541,-123.346786,968.265137,-108.501633,-707.933533,190.392838,68.903320,-52.583706,108.315262
99,0,-28.788786,-125.351280,965.917480,-107.216812,-710.077637,187.858688,70.099777,-40.479366,108.245621
100,0,-30.687771,-127.385658,963.458130,-105.916267,-709.052979,182.099258,71.444946,-28.793282,108.080109
101,0,-32.046085,-129.552765,960.748596,-104.208000,-705.702271,174.173264,72.862762,-17.541586,107.772987
102,0,-32.936680,-131.993393,957.669739,-101.867882,-701.116699,165.220032,74.274963,-6.736847,107.289879
103,0,-33.512978,-134.838562,954.184570,-98.915039,-696.338806,156.067383,75.621574,3.581504,106.633087
104,0,-33.983021,-138.158234,950.402527,-95.607430,-691.888184,147.142197,76.862434,13.347290,105.853828
105,0,-34.555550,-141.915604,946.610718,-92.390823,-687.528809,138.692352,77.983292,22.486549,105.054619
106,0,-35.375473,-145.944839,943.258057,-89.751991,-682.550842,130.998230,78.987816,30.927217,104.381973
107,0,-36.480644,-149.980392,940.878540,-88.014786,-676.285828,124.341629,79.883667,38.593876,104.012291
108,0,-37.806271,-153.748810,939.953613,-87.182526,-668.387085,118.884239,80.708687,45.392365,104.129761
109,0,-39.223171,-157.078568,940.753540,-86.921539,-658.804993,114.651131,81.581505,51.189583,104.866394
110,0,-40.565960,-159.947006,943.235291,-86.755653,-647.667297,111.581383,82.696198,55.788452,106.223267
111,0,-41.648579,-162.430740,947.048584,-86.362129,-635.206848,109.537766,84.219765,58.891930,108.077538
112,0,-42.302841,-164.612778,951.647522,-85.709549,-621.740173,108.291023,86.171791,60.066772,110.334068
113,0,-42.447609,-166.517273,956.443665,-84.944458,-607.620178,107.568138,88.395699,58.741623,113.106781
114,0,-42.147869,-168.092896,960.923950,-84.201103,-593.150635,107.143890,90.606293,54.291481,116.683586
115,0,-41.610180,-169.237610,964.700745,-83.522301,-578.533630,106.880432,92.462875,46.249180,121.198257
116,0,-41.109737,-169.848648,967.519836,-82.893745,-563.869385,106.709145,93.685982,34.553516,126.341774
117,0,-40.901161,-169.876251,969.267517,-82.295624,-549.176941,106.602379,94.187614,19.618650,131.463867
118,0,-41.162292,-169.357971,969.991028,-81.724098,-534.434937,106.552597,94.115402,2.146562,135.934952
119,0,-41.972679,-168.417511,969.917297,-81.190971,-519.620972,106.559319,93.768204,-17.159630,139.404694
120,0,-43.300991,-167.228226,969.435486,-80.716385,-504.731598,106.620094,93.443558,-37.799011,141.822983
121,0,-44.999149,-165.962723,969.025940,-80.321930,-489.785736,106.725357,93.312462,-59.527573,143.317505
122,0,-46.823978,-164.754395,969.151184,-80.025787,-474.814423,106.862061,93.378876,-82.290489,144.060745
123,0,-48.492031,-163.681366,970.149536,-79.838280,-459.845825,107.019958,93.525146,-106.100258,144.194275
124,0,-49.750809,-162.771271,972.165649,-79.757919,-444.895905,107.192268,93.597939,-130.931015,143.806091
125,0,-50.435642,-162.017563,975.138550,-79.767456,-429.967651,107.374359,93.482574,-156.675415,142.933609
126,0,-50.488838,-161.397614,978.843140,-79.830017,-415.055725,107.562752,93.139046,-183.164429,141.580475
127,0,-49.944813,-160.884720,982.960205,-79.890381,-400.153107,107.754066,92.599213,-210.222061,139.750137
128,0,-48.902687,-160.453308,987.146606,-79.887230,-385.255219,107.945839,91.939064,-237.723907,137.481644
129,0,-47.499359,-160.076843,991.087891,-79.771889,-370.359924,108.136864,91.234581,-265.626282,134.861588
130,0,-45.879276,-159.724014,994.528748,-79.522018,-355.471436,108.327362,90.519775,-293.955963,132.021774
131,0,-44.162056,-159.360474,997.281372,-79.144035,-340.605072,108.519432,89.786209,-322.764435,129.126663
132,0,-42.421009,-158.958237,999.226013,-78.666885,-325.785217,108.713394,89.025490,-352.069885,126.342178
133,0,-40.680794,-158.507248,1000.310181,-78.130394,-311.027985,108.901352,88.262360,-381.836151,123.820900
134,0,-38.934158,-158.023422,1000.544189,-77.573608,-296.325043,109.065605,87.555252,-411.992249,121.720879
135,0,-37.166645,-157.550110,999.993591,-77.029961,-281.652771,109.186325,86.980614,-442.438629,120.216469
136,0,-35.371220,-157.149887,998.766846,-76.525726,-267.002899,109.253090,86.608650,-473.023651,119.493355
137,0,-33.545223,-156.888123,996.997131,-76.075577,-252.400131,109.270012,86.478188,-503.517578,119.758087
138,0,-31.678799,-156.817307,994.821045,-75.680313,-237.892044,109.255264,86.582054,-533.604431,121.246002
139,0,-29.745119,-156.969604,992.359436,-75.331207,-223.526672,109.235977,86.871597,-562.898010,124.193825
140,0,-27.698570,-157.358231,989.705872,-75.021881,-209.331223,109.230888,87.277130,-590.981567,128.775024
141,0,-25.482433,-157.982910,986.924011,-74.762817,-195.299469,109.239212,87.716797,-617.458923,135.015045
142,0,-23.037230,-158.835312,984.050720,-74.583031,-181.398788,109.253380,88.080582,-641.993774,142.726013
143,0,-20.312746,-159.900269,981.107666,-74.520447,-167.597397,109.269547,88.231773,-664.310303,151.488419
144,0,-17.295002,-161.152512,978.122742,-74.611504,-153.890106,109.282341,88.068443,-684.150574,160.656387
145,0,-14.036339,-162.550934,975.145447,-74.872337,-140.307709,109.285187,87.600761,-701.228088,169.378937
146,0,-10.666439,-164.038071,972.241821,-75.278694,-126.919853,109.274727,86.947998,-715.235901,176.679947
147,0,-7.379352,-165.551010,969.476624,-75.780472,-113.821686,109.246758,86.233925,-725.910095,181.635193
148,0,-4.400479,-167.039047,966.887146,-76.343788,-101.090950,109.191620,85.469955,-733.103821,183.605072
149,0,-1.934421,-168.484177,964.450195,-76.965576,-88.757393,109.093544,84.538490,-736.844849,182.408920
150,0,-0.107053,-169.918930,962.064331,-77.650368,-76.821846,108.927299,83.290741,-737.383911,178.347855
151,0,1.067177,-171.431488,959.564453,-78.387459,-65.293640,108.654053,81.654076,-735.249939,172.080917
152,0,1.678343,-173.149033,956.772217,-79.153252,-54.210342,108.228775,79.659081,-731.248413,164.421219
153,0,1.893786,-175.201584,953.562866,-79.932465,-43.632118,107.616325,77.421173,-726.278992,156.122299
154,0,1.931250,-177.677170,949.927246,-80.727318,-33.614319,106.791687,75.141472,-721.010071,147.736694
155,0,2.031089,-180.579407,946.020813,-81.536316,-24.179842,105.734482,73.098282,-715.641541,139.620743
156,0,2.416724,-183.799759,942.187805,-82.329079,-15.321637,104.455177,71.575745,-709.923096,132.047256
157,0,3.239669,-187.123138,938.930054,-83.053192,-7.049850,103.042084,70.749786,-703.392029,125.278297
158,0,4.526274,-190.282059,936.797668,-83.678841,0.544774,101.696030,70.584366,-695.646362,119.527855
159,0,6.161326,-193.046051,936.227173,-84.247910,7.277290,100.718018,70.803749,-686.487122,114.904503
160,0,7.923600,-195.293320,937.397034,-84.894127,12.911161,100.400902,71.018898,-675.914673,111.412537
161,0,9.556185,-197.016052,940.166687,-85.827629,17.192160,100.862579,70.962219,-664.069946,108.965202
162,0,10.847459,-198.267395,944.122375,-87.279251,19.854296,101.982971,70.626335,-651.194946,107.374702
163,0,11.695237,-199.100342,948.698181,-89.418320,20.604353,103.574203,70.185669,-637.580811,106.384384
164,0,12.128629,-199.532013,953.314087,-92.278488,19.049892,105.682701,69.817780,-623.482788,105.760681
165,0,12.283963,-199.541046,957.482056,-95.699768,14.621738,108.678452,69.603027,-609.065674,105.356987
166,0,12.352137,-199.089767,960.866638,-99.302017,6.695752,112.905380,69.539452,-594.417969,105.106682
167,0,12.519426,-198.153458,963.310425,-102.571640,-5.047476,118.210991,69.598320,-579.592102,104.986107
168,0,12.920369,-196.740967,964.842224,-105.089821,-20.366735,123.905983,69.759384,-564.635376,104.979836
169,0,13.619841,-194.908142,965.663635,-106.728043,-38.565556,129.171448,70.014320,-549.599487,105.060371
170,0,14.623365,-192.762100,966.106750,-107.625809,-58.800220,133.444092,70.351913,-534.532410,105.189888
171,0,15.886735,-190.444229,966.566650,-108.031914,-80.359756,136.511017,70.745987,-519.469543,105.334587
172,0,17.310659,-188.094070,967.421204,-108.182617,-102.806335,138.402618,71.158638,-504.431732,105.474548
173,0,18.745798,-185.816040,968.956848,-108.240913,-125.951630,139.250641,71.552605,-489.427673,105.602783
174,0,20.026903,-183.664825,971.314270,-108.284019,-149.755554,139.213303,71.900986,-474.456787,105.720871
175,0,21.021780,-181.651413,974.463806,-108.343964,-174.231461,138.460403,72.193756,-459.508820,105.838829
176,0,21.668108,-179.759399,978.220947,-108.434265,-199.389130,137.156296,72.440224,-444.565277,105.971085
177,0,21.976252,-177.960815,982.298584,-108.539230,-225.212204,135.440353,72.658142,-429.608795,106.121536
178,0,22.001173,-176.224701,986.373901,-108.638657,-251.641098,133.420288,72.858818,-414.637451,106.276413
179,0,21.809052,-174.519745,990.143311,-108.746765,-278.570190,131.167480,73.044739,-399.666138,106.416878
180,0,21.456070,-172.817062,993.362000,-108.899017,-305.887207,128.728607,73.212517,-384.714172,106.533302
181,0,20.981482,-171.095200,995.862793,-109.123535,-333.527313,126.168427,73.355980,-369.794708,106.628716
182,0,20.411386,-169.344818,997.556396,-109.440926,-361.482452,123.605637,73.473854,-354.911621,106.714600
183,0,19.764896,-167.571960,998.421753,-109.881233,-389.757507,121.210754,73.572113,-340.060822,106.801224
184,0,19.052473,-165.797684,998.496521,-110.497543,-418.320190,119.180008,73.656357,-325.234894,106.889252
185,0,18.270369,-164.053268,997.864441,-111.361984,-447.078064,117.713562,73.726730,-310.431030,106.970345
186,0,17.403616,-162.375427,996.632019,-112.535950,-475.882263,117.014046,73.785446,-295.657501,107.034447
187,0,16.434320,-160.803040,994.905823,-114.028671,-504.537170,117.298363,73.848770,-280.934204,107.075600
188,0,15.343249,-159.374191,992.780518,-115.772644,-532.811523,118.794662,73.943123,-266.277832,107.094185
189,0,14.107430,-158.124176,990.339233,-117.632385,-560.446899,121.703300,74.086845,-251.683685,107.098274
190,0,12.701253,-157.084244,987.657959,-119.439392,-587.162231,126.135216,74.279678,-237.137573,107.101334
191,0,11.097908,-156.279175,984.810730,-121.033859,-612.653748,132.062897,74.511353,-222.644547,107.114731
192,0,9.269315,-155.724731,981.871582,-122.292915,-636.592957,139.304047,74.783463,-208.233231,107.145538
193,0,7.187942,-155.425079,978.912292,-123.125351,-658.633057,147.528336,75.122719,-193.937561,107.201210
194,0,4.832902,-155.368896,975.997925,-123.438919,-678.424622,156.263397,75.560165,-179.788361,107.288055
195,0,2.206360,-155.524963,973.183411,-123.143433,-695.623352,164.888733,76.098991,-165.816177,107.404091
196,0,-0.640709,-155.842117,970.508118,-122.240288,-709.880127,172.637405,76.719757,-152.042480,107.539017
197,0,-3.592574,-156.255844,967.989624,-120.921852,-720.861328,178.647202,77.413422,-138.472656,107.681343
198,0,-6.479089,-156.705048,965.613770,-119.534531,-728.338806,182.103912,78.187454,-125.114578,107.826141
199,0,-9.111309,-157.159439,963.326660,-118.382515,-732.301331,182.462448,79.048775,-112.004608,107.976738
200,0,-11.333126,-157.644806,961.036926,-117.528954,-733.007263,179.647461,80.012825,-99.210266,108.131653
201,0,-13.070609,-158.248779,958.633667,-116.772453,-730.976990,174.103073,81.108818,-86.806931,108.268234
202,0,-14.355835,-159.102051,956.015869,-115.803619,-726.970581,166.639267,82.331696,-74.855865,108.344368
203,0,-15.322681,-160.342957,953.126038,-114.388359,-721.881287,158.154022,83.600548,-63.404045,108.308350
204,0,-16.182594,-162.075287,949.983765,-112.460464,-716.445984,149.397476,84.795692,-52.493870,108.097824
205,0,-17.170143,-164.326965,946.721313,-110.131401,-710.906982,140.916580,85.842567,-42.168953,107.651253
206,0,-18.464533,-167.017273,943.606079,-107.666695,-704.952148,133.141998,86.757561,-32.471478,106.953041
207,0,-20.129395,-169.951965,941.024292,-105.435555,-698.031555,126.422707,87.623695,-23.429510,106.071953
208,0,-22.102955,-172.871124,939.405396,-103.791542,-689.752991,120.939919,88.533524,-15.051629,105.156731
209,0,-24.239393,-175.544983,939.096741,-102.883965,-680.034058,116.656319,89.544708,-7.345798,104.406349
210,0,-26.371153,-177.860580,940.238403,-102.541084,-669.003784,113.408157,90.677605,-0.359692,104.043922
211,0,-28.345333,-179.832886,942.701965,-102.382469,-656.848572,111.042564,91.949692,5.767193,104.282219
212,0,-30.027815,-181.536819,946.128662,-102.091721,-643.747009,109.445755,93.388390,10.760268,105.256683
213,0,-31.313229,-183.022293,950.044312,-101.593063,-629.902893,108.467812,94.990707,14.213321,106.974068
214,0,-32.159813,-184.270126,953.989075,-100.997032,-615.553162,107.901810,96.679001,15.654372,109.365952
215,0,-32.622627,-185.202591,957.600098,-100.435837,-600.906372,107.555885,98.287430,14.613826,112.435364
216,0,-32.845390,-185.726273,960.638855,-99.964249,-586.107544,107.309425,99.568108,10.641656,116.314079
217,0,-33.010880,-185.773376,962.982605,-99.564590,-571.252136,107.113358,100.231232,3.372385,121.053719
218,0,-33.288521,-185.322754,964.612366,-99.194679,-556.394043,106.963745,100.042877,-7.292055,126.336349
219,0,-33.805729,-184.407059,965.614563,-98.822525,-541.544617,106.870552,98.949608,-21.062113,131.501175
220,0,-34.637451,-183.113617,966.185791,-98.434189,-526.685364,106.841019,97.141769,-37.362843,135.887177
221,0,-35.795624,-181.572861,966.615295,-98.029846,-511.790161,106.876839,94.992279,-55.567627,139.126007
222,0,-37.212658,-179.930237,967.235779,-97.621330,-496.840546,106.972244,92.901695,-75.195648,141.178741
223,0,-38.738457,-178.311722,968.356995,-97.227356,-481.830139,107.113998,91.138702,-95.981758,142.200150
224,0,-40.171524,-176.799866,970.198547,-96.863480,-466.768646,107.287491,89.752571,-117.823456,142.388428
225,0,-41.316769,-175.430984,972.840698,-96.533913,-451.682465,107.482582,88.595802,-140.683640,141.908585
226,0,-42.039536,-174.207565,976.210571,-96.230293,-436.604736,107.692734,87.450172,-164.535889,140.895096
227,0,-42.289036,-173.116699,980.114380,-95.933731,-421.555145,107.912308,86.181274,-189.352020,139.480911
228,0,-42.092094,-172.146011,984.293884,-95.618835,-406.529907,108.137108,84.813560,-215.061188,137.788925
229,0,-41.529869,-171.288300,988.474487,-95.261887,-391.508667,108.364174,83.482765,-241.503799,135.887512
230,0,-40.704281,-170.534027,992.396912,-94.849472,-376.473419,108.587868,82.327637,-268.482147,133.781677
231,0,-39.711102,-169.860977,995.836731,-94.383194,-361.427399,108.797363,81.425957,-295.875488,131.470535
232,0,-38.630959,-169.229996,998.617554,-93.878166,-346.399719,108.980026,80.805206,-323.667847,129.002365
233,0,-37.524734,-168.593811,1000.615723,-93.355698,-331.435303,109.126228,80.468826,-351.878082,126.484108
234,0,-36.428810,-167.915512,1001.762878,-92.833015,-316.572754,109.228241,80.402382,-380.505524,124.071686
235,0,-35.357956,-167.185760,1002.047546,-92.314987,-301.822235,109.274902,80.582436,-409.519226,121.949844
236,0,-34.305893,-166.426025,1001.511108,-91.791336,-287.159546,109.251564,81.003510,-438.857941,120.311005
237,0,-33.240608,-165.676483,1000.234253,-91.247833,-272.544739,109.152931,81.701767,-468.432343,119.350273
238,0,-32.110191,-164.980545,998.319580,-90.695946,-257.949310,109.003532,82.748398,-498.109192,119.261093
239,0,-30.856335,-164.376694,995.869934,-90.181465,-243.370682,108.859009,84.206177,-527.682434,120.226379
240,0,-29.424843,-163.898682,992.977295,-89.742790,-228.835114,108.769615,86.072937,-556.864197,122.423355
241,0,-27.773855,-163.580917,989.722229,-89.378288,-214.395233,108.744713,88.253754,-585.301331,126.026970
242,0,-25.877211,-163.464691,986.178772,-89.069420,-200.110916,108.762444,90.574631,-612.594055,131.172592
243,0,-23.721300,-163.598801,982.419800,-88.812553,-186.028397,108.799667,92.809875,-638.320679,137.876831
244,0,-21.303289,-164.030289,978.522949,-88.620773,-172.175186,108.838493,94.718086,-662.076233,145.950562
245,0,-18.636063,-164.787979,974.576721,-88.513283,-158.559448,108.863365,96.115196,-683.505981,154.933716
246,0,-15.755184,-165.866898,970.684875,-88.503235,-145.179794,108.869431,96.971107,-702.309143,164.077621
247,0,-12.724444,-167.220932,966.964355,-88.587288,-132.049011,108.863213,97.452156,-718.217224,172.412506
248,0,-9.639462,-168.771347,963.533142,-88.753525,-119.201492,108.849648,97.835907,-730.981079,178.921432
249,0,-6.622932,-170.434586,960.486572,-89.002159,-106.684296,108.824905,98.323959,-740.393127,182.777374
250,0,-3.807053,-172.160843,957.870361,-89.353470,-94.553001,108.775864,98.895264,-746.341614,183.546814
251,0,-1.308453,-173.962753,955.660278,-89.831413,-82.862068,108.675446,99.330460,-748.882751,181.276688
252,0,0.795251,-175.916046,953.754700,-90.440956,-71.644432,108.478905,99.371216,-748.323120,176.443268
253,0,2.483311,-178.130203,951.988159,-91.166588,-60.907310,108.134506,98.851151,-745.272949,169.794724
254,0,3.807761,-180.706604,950.175598,-91.984512,-50.652996,107.598808,97.721405,-740.578064,162.143967
255,0,4.904336,-183.702698,948.182983,-92.863243,-40.894222,106.832260,96.052940,-735.076233,154.175583
256,0,5.977456,-187.105652,946.001892,-93.759483,-31.654331,105.795822,94.066391,-729.296387,146.339355
257,0,7.242095,-190.815674,943.792480,-94.620087,-22.967514,104.483498,92.113640,-723.306213,138.891403
