Trajectories
100
,,HW3-004:PELVIS_T,,,HW3-004:R_Foot_T,,,HW3-004:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
38,0,45.466583,-218.921722,1002.392761,-130.961182,-201.132782,139.450348,114.371536,-543.468506,114.838234
39,0,47.320759,-218.210587,1002.581604,-132.363983,-206.934280,144.321869,114.540123,-538.446960,114.741158
40,0,49.016659,-217.404877,1002.896057,-133.688599,-213.915009,148.564072,114.666374,-533.410400,114.667419
41,0,50.515850,-216.524002,1003.362061,-134.853455,-221.979782,151.979950,114.733376,-528.377258,114.628265
42,0,51.784725,-215.586548,1003.990540,-135.869385,-230.996521,154.485870,114.733749,-523.367004,114.639435
43,0,52.806572,-214.606689,1004.773987,-136.791702,-240.856842,156.092712,114.676392,-518.383850,114.710976
44,0,53.586590,-213.592331,1005.681030,-137.656052,-251.498993,156.870239,114.597359,-513.410583,114.827835
45,0,54.145092,-212.547073,1006.660950,-138.474533,-262.871246,156.920242,114.555588,-508.421722,114.943008
46,0,54.507629,-211.475189,1007.656128,-139.281113,-274.890381,156.358673,114.594429,-503.406219,115.009331
47,0,54.695995,-210.383835,1008.611816,-140.145050,-287.445770,155.296066,114.711288,-498.366669,115.012703
48,0,54.724514,-209.279770,1009.480835,-141.131180,-300.444733,153.817108,114.879990,-493.302582,114.958015
49,0,54.608063,-208.165909,1010.230530,-142.263657,-313.857727,151.973373,115.077271,-488.218018,114.844788
50,0,54.372196,-207.041840,1010.847351,-143.534470,-327.715515,149.799774,115.268555,-483.151794,114.675140
51,0,54.052616,-205.908768,1011.338379,-144.933151,-342.054108,147.341248,115.390846,-478.183594,114.472458
52,0,53.686962,-204.774384,1011.726135,-146.449142,-356.865021,144.660934,115.390038,-473.383087,114.282013
53,0,53.306610,-203.653351,1012.043945,-148.041046,-372.097748,141.820847,115.284630,-468.735992,114.149147
54,0,52.929741,-202.562744,1012.328003,-149.622940,-387.691193,138.863266,115.156624,-464.145782,114.091118
55,0,52.555607,-201.515381,1012.612366,-151.097382,-403.595459,135.825623,115.088554,-459.506134,114.077507
56,0,52.164852,-200.515930,1012.923584,-152.402908,-419.768951,132.777191,115.140564,-454.738617,114.038368
57,0,51.729183,-199.562668,1013.274048,-153.542526,-436.156677,129.839951,115.345482,-449.791870,113.918053
58,0,51.224762,-198.651306,1013.656128,-154.564590,-452.681763,127.183273,115.704056,-444.632263,113.715561
59,0,50.643204,-197.778854,1014.048218,-155.498047,-469.259216,125.003082,116.204613,-439.238129,113.460846
60,0,49.994301,-196.946640,1014.426941,-156.315582,-485.806244,123.488052,116.803009,-433.663422,113.189835
61,0,49.294033,-196.159653,1014.773865,-156.952606,-502.242096,122.773865,117.379623,-428.096771,112.946625
62,0,48.550758,-195.419525,1015.071777,-157.327530,-518.482483,122.907150,117.809914,-422.729767,112.761017
63,0,47.770306,-194.720139,1015.305664,-157.353683,-534.435791,123.840805,118.071098,-417.591522,112.625465
64,0,46.970509,-194.055283,1015.471680,-156.975418,-550.001770,125.462593,118.216347,-412.600403,112.517578
65,0,46.177658,-193.426178,1015.581482,-156.193359,-565.075989,127.645058,118.295448,-407.677887,112.426971
66,0,45.408520,-192.835251,1015.650391,-155.040726,-579.570557,130.285446,118.331657,-402.768036,112.352348
67,0,44.665298,-192.277451,1015.684387,-153.572067,-593.425110,133.311127,118.341888,-397.839996,112.286285
68,0,43.945805,-191.743652,1015.678772,-151.892563,-606.581604,136.665070,118.358391,-392.899048,112.208946
69,0,43.249218,-191.229828,1015.628235,-150.157623,-618.954712,140.290359,118.396843,-387.975037,112.105515
70,0,42.572613,-190.737061,1015.532959,-148.523941,-630.424866,144.118134,118.422081,-383.095184,111.982582
71,0,41.909225,-190.266281,1015.399719,-147.097946,-640.838135,148.056610,118.396339,-378.276001,111.854248
72,0,41.252625,-189.815521,1015.236145,-145.920837,-650.016602,151.972580,118.344048,-373.527191,111.721268
73,0,40.597515,-189.380630,1015.047424,-145.001236,-657.803223,155.673569,118.351486,-368.848724,111.568871
74,0,39.933582,-188.956467,1014.831665,-144.343964,-664.132446,158.917740,118.519234,-364.231354,111.375717
75,0,39.241608,-188.537903,1014.578125,-143.928879,-669.065002,161.462326,118.883774,-359.655396,111.131477
76,0,38.498501,-188.124588,1014.264343,-143.689407,-672.755737,163.132370,119.346138,-355.084900,110.858604
77,0,37.685570,-187.729630,1013.860107,-143.544678,-675.380981,163.872589,119.722397,-350.471130,110.606071
78,0,36.788013,-187.382172,1013.338684,-143.444000,-677.080566,163.755768,119.892998,-345.778076,110.410210
79,0,35.785984,-187.119171,1012.687683,-143.373611,-677.943787,162.945175,119.865837,-341.006012,110.271667
80,0,34.649849,-186.973511,1011.910339,-143.331543,-678.027649,161.632217,119.719284,-336.179382,110.168747
81,0,33.344120,-186.968765,1011.025330,-143.300552,-677.373047,159.982925,119.532242,-331.322815,110.080521
82,0,31.836073,-187.120499,1010.062683,-143.245697,-676.011658,158.112717,119.353554,-326.456421,109.996605
83,0,30.104841,-187.439636,1009.052185,-143.128632,-673.974487,156.085373,119.202469,-321.595062,109.914124
84,0,28.144659,-187.932449,1008.013367,-142.908234,-671.295532,153.920639,119.080238,-316.746002,109.832336
85,0,25.962719,-188.600861,1006.958130,-142.542465,-668.010437,151.604477,118.981758,-311.912384,109.747406
86,0,23.581583,-189.445755,1005.894775,-142.008789,-664.162476,149.104874,118.899300,-307.098022,109.654999
87,0,21.040953,-190.466614,1004.825134,-141.313889,-659.811035,146.394043,118.819733,-302.305847,109.557930
88,0,18.384686,-191.658508,1003.740662,-140.475952,-655.044800,143.472717,118.728699,-297.533936,109.462669
89,0,15.640972,-193.013962,1002.630371,-139.504608,-650.017517,140.388580,118.617859,-292.775208,109.371536
90,0,12.816560,-194.525406,1001.492737,-138.404800,-645.005554,137.234726,118.483543,-288.021729,109.283745
91,0,9.911032,-196.182236,1000.345337,-137.191940,-640.420105,134.112610,118.321198,-283.271820,109.199493
92,0,6.935964,-197.963760,999.220337,-135.893219,-636.688538,131.069580,118.125557,-278.535492,109.119392
93,0,3.921126,-199.833649,998.153931,-134.558044,-634.041565,128.070618,117.891541,-273.833344,109.045616
94,0,0.907264,-201.742783,997.179443,-133.290588,-632.343628,125.073746,117.619133,-269.192963,108.982956
95,0,-2.065419,-203.636551,996.330200,-132.236252,-631.077332,122.172737,117.321968,-264.644989,108.936180
96,0,-4.966249,-205.460480,995.642517,-131.504227,-629.541016,119.631653,117.022827,-260.228760,108.912949
97,0,-7.777681,-207.165665,995.153442,-131.112747,-627.193115,117.712364,116.743828,-256.004028,108.928352
98,0,-10.496362,-208.718246,994.894653,-130.992035,-623.893188,116.467003,116.512657,-252.047302,109.001823
99,0,-13.135680,-210.109329,994.885010,-131.022842,-619.846863,115.732239,116.372765,-248.436279,109.155052
100,0,-15.730637,-211.358063,995.123047,-131.096985,-615.353699,115.295036,116.377480,-245.242477,109.412033
101,0,-18.336327,-212.502792,995.586792,-131.159210,-610.626221,115.013527,116.572906,-242.534042,109.790184
102,0,-21.008436,-213.585190,996.241882,-131.198334,-605.778320,114.815269,116.983963,-240.366959,110.282669
103,0,-23.779678,-214.637482,997.044861,-131.219879,-600.876160,114.663399,117.606743,-238.763214,110.846359
104,0,-26.655760,-215.673141,997.942261,-131.236160,-595.958252,114.545296,118.395988,-237.707901,111.408508
105,0,-29.624588,-216.681793,998.872498,-131.266098,-591.037842,114.463921,119.243538,-237.171448,111.885796
106,0,-32.662270,-217.633560,999.778503,-131.327896,-586.115601,114.422539,119.968803,-237.118958,112.197624
107,0,-35.734779,-218.489441,1000.617493,-131.426956,-581.188293,114.414627,120.362015,-237.492386,112.283455
108,0,-38.799343,-219.209839,1001.364014,-131.555344,-576.247131,114.423141,120.329781,-238.192337,112.162979
109,0,-41.808971,-219.760498,1002.003296,-131.705704,-571.280884,114.428619,120.047661,-239.087097,112.025734
110,0,-44.723530,-220.117599,1002.521484,-131.878784,-566.285400,114.420227,119.846909,-240.043961,112.231529
111,0,-47.520599,-220.271759,1002.897644,-132.073975,-561.263062,114.398758,119.893684,-240.965530,113.167122
112,0,-50.194641,-220.231842,1003.109924,-132.280563,-556.218018,114.369881,120.086967,-241.835983,115.079536
113,0,-52.746376,-220.023849,1003.153442,-132.484024,-551.152100,114.339066,120.244308,-242.762192,118.002785
114,0,-55.176994,-219.680374,1003.050232,-132.678101,-546.057556,114.314575,120.273819,-243.953629,121.787926
115,0,-57.491154,-219.228638,1002.847046,-132.870880,-540.917603,114.310211,120.190010,-245.645447,126.188118
116,0,-59.695011,-218.687973,1002.607971,-133.082413,-535.720093,114.340836,120.042847,-248.026733,130.934082
117,0,-61.783203,-218.072556,1002.404907,-133.332886,-530.467163,114.416595,119.855560,-251.199310,135.772781
118,0,-63.732849,-217.393341,1002.306946,-133.627045,-525.170410,114.541046,119.612251,-255.176132,140.479568
119,0,-65.514465,-216.659500,1002.369995,-133.947891,-519.844116,114.709526,119.280701,-259.924438,144.860718
120,0,-67.101929,-215.879700,1002.633911,-134.262253,-514.502869,114.906082,118.836143,-265.410553,148.760773
121,0,-68.474327,-215.061569,1003.121277,-134.534134,-509.168732,115.104637,118.271240,-271.609833,152.073761
122,0,-69.622078,-214.211319,1003.834961,-134.737534,-503.875031,115.277817,117.589851,-278.503296,154.743683
123,0,-70.557335,-213.334381,1004.754517,-134.861099,-498.655853,115.408478,116.796295,-286.087463,156.755402
124,0,-71.316353,-212.436584,1005.832886,-134.907333,-493.529297,115.494797,115.910660,-294.384155,158.130447
125,0,-71.944305,-211.522095,1006.999268,-134.885468,-488.491669,115.544815,114.990349,-303.407990,158.917450
126,0,-72.475403,-210.591507,1008.173706,-134.800720,-483.528870,115.565239,114.091377,-313.107208,159.162430
127,0,-72.932198,-209.645203,1009.285217,-134.652557,-478.627380,115.553696,113.205994,-323.375122,158.885406
128,0,-73.340050,-208.688019,1010.279053,-134.447632,-473.766449,115.501846,112.285164,-334.139496,158.093155
129,0,-73.731903,-207.728424,1011.117126,-134.216553,-468.912079,115.406822,111.336105,-345.375519,156.828537
130,0,-74.138458,-206.774536,1011.778809,-134.010712,-464.033112,115.277657,110.475357,-357.010620,155.221298
131,0,-74.578270,-205.829788,1012.260559,-133.879272,-459.115265,115.128052,109.862846,-368.907928,153.455063
132,0,-75.053833,-204.891296,1012.571716,-133.852219,-454.153229,114.968102,109.588219,-380.992523,151.644394
133,0,-75.550575,-203.954788,1012.736572,-133.936523,-449.152222,114.803581,109.640320,-393.324280,149.767563
134,0,-76.041183,-203.023178,1012.793640,-134.103302,-444.149414,114.634270,109.964935,-405.990662,147.751221
135,0,-76.497215,-202.107742,1012.789124,-134.283310,-439.200012,114.453239,110.526375,-418.956238,145.613403
136,0,-76.899384,-201.219299,1012.765198,-134.410431,-434.327545,114.258995,111.331696,-432.028442,143.518600
137,0,-77.240181,-200.361893,1012.751221,-134.468628,-429.512787,114.064247,112.408699,-444.946350,141.707108
138,0,-77.520897,-199.535583,1012.762451,-134.485840,-424.727814,113.885674,113.732376,-457.557983,140.338928
139,0,-77.746407,-198.741135,1012.800720,-134.499390,-419.957184,113.730377,115.157089,-469.965912,139.365402
140,0,-77.918922,-197.978973,1012.857910,-134.529617,-415.193481,113.595238,116.470673,-482.431915,138.594574
141,0,-78.033432,-197.248032,1012.918945,-134.573318,-410.423706,113.475838,117.531853,-495.125793,137.899124
142,0,-78.078659,-196.546768,1012.967346,-134.619766,-405.623291,113.372047,118.312294,-508.040741,137.311768
143,0,-78.044441,-195.872482,1012.991089,-134.668350,-400.769623,113.284134,118.827110,-521.090637,136.956223
144,0,-77.930222,-195.223251,1012.983948,-134.726059,-395.862946,113.207977,119.075546,-534.190369,136.960007
145,0,-77.746407,-194.603561,1012.947083,-134.795761,-390.927673,113.138153,119.051971,-547.246399,137.399445
146,0,-77.507698,-194.024948,1012.888550,-134.870590,-385.994080,113.070457,118.781677,-560.126099,138.274261
147,0,-77.224258,-193.499496,1012.816528,-134.941452,-381.084229,112.999298,118.306549,-572.692444,139.539352
148,0,-76.897148,-193.033432,1012.734436,-135.005630,-376.209198,112.916977,117.654854,-584.859131,141.155212
149,0,-76.521225,-192.628052,1012.636292,-135.063492,-371.368958,112.819405,116.851067,-596.576965,143.094666
150,0,-76.093643,-192.285507,1012.508423,-135.116730,-366.559296,112.711159,115.922073,-607.799255,145.329239
151,0,-75.619370,-192.010468,1012.334839,-135.170349,-361.779083,112.599808,114.892036,-618.476196,147.820282
152,0,-75.108917,-191.806793,1012.106323,-135.225357,-357.030243,112.484657,113.796288,-628.554504,150.508499
153,0,-74.572739,-191.676224,1011.826050,-135.266434,-352.311127,112.356895,112.683815,-637.978821,153.318710
154,0,-74.016487,-191.619492,1011.505981,-135.258102,-347.612915,112.210739,111.594231,-646.700439,156.178329
155,0,-73.437263,-191.635010,1011.158813,-135.157745,-342.925934,112.049561,110.535896,-654.677063,159.033829
156,0,-72.826729,-191.716797,1010.792114,-134.948013,-338.248596,111.881729,109.493156,-661.870544,161.850693
157,0,-72.181602,-191.854797,1010.403748,-134.660873,-333.582336,111.716408,108.463753,-668.249207,164.582169
158,0,-71.508240,-192.038757,1009.986511,-134.351501,-328.926483,111.561157,107.473366,-673.785400,167.136551
159,0,-70.811409,-192.261658,1009.534851,-134.045181,-324.284637,111.417786,106.547791,-678.455872,169.382614
160,0,-70.081848,-192.521729,1009.045349,-133.727875,-319.662506,111.283730,105.689964,-682.249512,171.184448
161,0,-69.302048,-192.822678,1008.512634,-133.381836,-315.053925,111.158371,104.891022,-685.175537,172.429306
162,0,-68.463356,-193.171219,1007.927185,-133.007843,-310.441254,111.043861,104.158943,-687.258484,173.032288
163,0,-67.569969,-193.573303,1007.281311,-132.618469,-305.812317,110.940445,103.513359,-688.508667,172.939545
164,0,-66.628288,-194.031982,1006.569763,-132.224365,-301.170349,110.843285,102.939362,-688.915222,172.145599
165,0,-65.637985,-194.551041,1005.789612,-131.821075,-296.528229,110.743835,102.380188,-688.484741,170.694016
166,0,-64.586479,-195.142471,1004.943604,-131.373840,-291.901917,110.632416,101.788498,-687.252808,168.644730
167,0,-63.443722,-195.826691,1004.042725,-130.815842,-287.305847,110.503937,101.156883,-685.251221,166.047928
168,0,-62.168129,-196.625870,1003.101685,-130.089600,-282.736298,110.368805,100.496933,-682.491455,162.946686
169,0,-60.723660,-197.559769,1002.130493,-129.225967,-278.156555,110.259476,99.806801,-678.977539,159.389114
170,0,-59.090797,-198.644928,1001.131897,-128.381226,-273.518463,110.213829,99.055916,-674.727844,155.441635
171,0,-57.262825,-199.894241,1000.103027,-127.746895,-268.814728,110.239899,98.188751,-669.816528,151.210159
172,0,-55.236782,-201.316452,999.041748,-127.410828,-264.095703,110.307961,97.144333,-664.445618,146.857346
173,0,-53.010406,-202.912949,997.953064,-127.328781,-259.432373,110.384422,95.884300,-659.010254,142.588623
174,0,-50.584461,-204.672302,996.851379,-127.399101,-254.876617,110.458473,94.425758,-654.065125,138.590179
175,0,-47.969368,-206.567093,995.767151,-127.530113,-250.453705,110.539452,92.887276,-650.133179,134.935867
176,0,-45.195210,-208.558960,994.753540,-127.665642,-246.176514,110.642990,91.502228,-647.444336,131.539032
177,0,-42.314808,-210.609314,993.883484,-127.786484,-242.062988,110.777397,90.529381,-645.794739,128.243469
178,0,-39.395527,-212.682892,993.240234,-127.903923,-238.144241,110.939987,90.129112,-644.632263,125.004501
179,0,-36.505466,-214.744644,992.902100,-128.048355,-234.457870,111.128014,90.307983,-643.312317,121.965485
180,0,-33.699348,-216.759720,992.922058,-128.254669,-231.040070,111.349236,90.896286,-641.372742,119.355324
181,0,-31.005423,-218.696335,993.310364,-128.557205,-227.925583,111.616577,91.572128,-638.650879,117.335144
182,0,-28.415287,-220.530731,994.032288,-128.994110,-225.147476,111.932167,92.029488,-635.213501,115.913803
183,0,-25.885920,-222.255096,995.022095,-129.605301,-222.732346,112.276222,92.171654,-631.241821,114.962921
184,0,-23.358438,-223.881165,996.205933,-130.428879,-220.695557,112.605179,92.082565,-626.960449,114.316483
185,0,-20.780230,-225.434204,997.515991,-131.503128,-219.037201,112.851509,91.842453,-622.565674,113.862083
186,0,-18.117380,-226.940079,998.890442,-132.853546,-217.744339,112.928200,91.462326,-618.168579,113.547356
187,0,-15.356610,-228.412277,1000.267761,-134.452499,-216.817581,112.762177,90.964211,-613.803162,113.355080
188,0,-12.502906,-229.845871,1001.587646,-136.196228,-216.304138,112.355743,90.436920,-609.457153,113.282074
189,0,-9.579295,-231.218353,1002.798340,-137.951859,-216.265121,111.815300,90.008331,-605.081604,113.293167
190,0,-6.625943,-232.493683,1003.862610,-139.634583,-216.684204,111.329483,89.782219,-600.615112,113.303131
191,0,-3.692497,-233.630371,1004.763977,-141.225693,-217.428314,111.149719,89.779770,-596.026978,113.241882
192,0,-0.827179,-234.592194,1005.508057,-142.739685,-218.301010,111.566612,89.935661,-591.327637,113.110504
193,0,1.930939,-235.356079,1006.117676,-144.198013,-219.133453,112.839905,90.162582,-586.544495,112.950623
194,0,4.555571,-235.914215,1006.625549,-145.597870,-219.877747,115.106422,90.408447,-581.704102,112.793640
195,0,7.035170,-236.273544,1007.066589,-146.887314,-220.664246,118.332092,90.656952,-576.822510,112.650833
196,0,9.372087,-236.453461,1007.474426,-148.021988,-221.756241,122.350189,90.908546,-571.900818,112.523849
197,0,11.574315,-236.480591,1007.883789,-149.050217,-223.430664,126.942650,91.171219,-566.928223,112.413597
198,0,13.642379,-236.381058,1008.333313,-150.093948,-225.898438,131.883728,91.449577,-561.894653,112.328712
199,0,15.563073,-236.175476,1008.856323,-151.248810,-229.296753,136.938065,91.734116,-556.799011,112.288902
200,0,17.311838,-235.880814,1009.474060,-152.530579,-233.692261,141.858551,92.005836,-551.645264,112.316521
201,0,18.855566,-235.512192,1010.196472,-153.904861,-239.060989,146.398178,92.247505,-546.443298,112.422684
202,0,20.160620,-235.077072,1011.023499,-155.317307,-245.300156,150.325684,92.443581,-541.216187,112.599007
203,0,21.208361,-234.571777,1011.948914,-156.685654,-252.313995,153.448013,92.576218,-536.000488,112.820312
204,0,21.998713,-233.990295,1012.961121,-157.920883,-260.081207,155.642487,92.644409,-530.826538,113.047615
205,0,22.536787,-233.331833,1014.044617,-158.964722,-268.627869,156.873550,92.684242,-525.703430,113.231171
206,0,22.827087,-232.597397,1015.175354,-159.787552,-277.967133,157.176712,92.737442,-520.627014,113.336555
207,0,22.884121,-231.785110,1016.314514,-160.392700,-288.068939,156.629929,92.807343,-515.594604,113.367981
208,0,22.744862,-230.892899,1017.410767,-160.844528,-298.857910,155.339111,92.876831,-510.601166,113.346512
209,0,22.468073,-229.923843,1018.412109,-161.245102,-310.239746,153.431808,92.945869,-505.629944,113.280991
210,0,22.117584,-228.889297,1019.276123,-161.658920,-322.171234,151.039841,93.022125,-500.665955,113.173004
211,0,21.745674,-227.806961,1019.972107,-162.084961,-334.700958,148.283218,93.090073,-495.720734,113.032684
212,0,21.388596,-226.695633,1020.488403,-162.501907,-347.903564,145.271713,93.100601,-490.842804,112.886246
213,0,21.067139,-225.572861,1020.838379,-162.908661,-361.777252,142.100021,93.000130,-486.079529,112.773918
214,0,20.787210,-224.453751,1021.058105,-163.324448,-376.216064,138.830856,92.802925,-481.395142,112.720558
215,0,20.542349,-223.349472,1021.193970,-163.771286,-391.073181,135.505432,92.608185,-476.671967,112.704506
216,0,20.317192,-222.267624,1021.290771,-164.267120,-406.242249,132.180283,92.494431,-471.830841,112.688339
217,0,20.091328,-221.214294,1021.380066,-164.840332,-421.673279,128.946335,92.452950,-466.880737,112.665451
218,0,19.842735,-220.195358,1021.478149,-165.533340,-437.321075,125.929039,92.460648,-461.838379,112.641060
219,0,19.549528,-219.215332,1021.588074,-166.369583,-453.090271,123.286896,92.554817,-456.663940,112.596046
220,0,19.193541,-218.276031,1021.703735,-167.326797,-468.840088,121.192490,92.813293,-451.280090,112.498199
221,0,18.765736,-217.378021,1021.814941,-168.339157,-484.443176,119.790039,93.278809,-445.647217,112.336700
222,0,18.266394,-216.524307,1021.912598,-169.305878,-499.820496,119.155304,93.885818,-439.855682,112.137291
223,0,17.698427,-215.720810,1021.989929,-170.102295,-514.923706,119.287567,94.466347,-434.124146,111.942688
224,0,17.062008,-214.970108,1022.037842,-170.598419,-529.711182,120.132011,94.883926,-428.627075,111.777214
225,0,16.359066,-214.267914,1022.038940,-170.682999,-544.133667,121.598091,95.135208,-423.364105,111.639053
226,0,15.603302,-213.610336,1021.976257,-170.293320,-558.126038,123.563843,95.277870,-418.251587,111.524796
227,0,14.819077,-213.001694,1021.841736,-169.427521,-571.621338,125.894753,95.332809,-413.240051,111.436989
228,0,14.028389,-212.451584,1021.637695,-168.123428,-584.572021,128.474777,95.287170,-408.311859,111.369629
229,0,13.246306,-211.968063,1021.372070,-166.434692,-596.942139,131.221222,95.144951,-403.444183,111.308578
230,0,12.483832,-211.557648,1021.058228,-164.434860,-608.681763,134.085022,94.942978,-398.603058,111.246063
231,0,11.737988,-211.227585,1020.711792,-162.223450,-619.694641,137.048218,94.721748,-393.762543,111.185570
232,0,10.980042,-210.984589,1020.343994,-159.907227,-629.819153,140.106583,94.511337,-388.911041,111.133011
233,0,10.166699,-210.833481,1019.956116,-157.584167,-638.861450,143.223709,94.342064,-384.048767,111.087639
234,0,9.264088,-210.778824,1019.541626,-155.354309,-646.673767,146.272186,94.254593,-379.193146,111.037605
235,0,8.255263,-210.825867,1019.093506,-153.326630,-653.208252,149.013535,94.302895,-374.377258,110.958504
236,0,7.129372,-210.979538,1018.607605,-151.585114,-658.513000,151.150269,94.530678,-369.631989,110.822144
237,0,5.877541,-211.245682,1018.080933,-150.144058,-662.689087,152.422836,94.911560,-364.955109,110.622795
238,0,4.499415,-211.631683,1017.506226,-148.953003,-665.837219,152.691299,95.319130,-360.291107,110.398705
239,0,3.002302,-212.144211,1016.870728,-147.943985,-668.010620,151.963776,95.606331,-355.568390,110.208908
240,0,1.393568,-212.791229,1016.159302,-147.070129,-669.202942,150.367050,95.716202,-350.759338,110.083992
241,0,-0.321876,-213.584396,1015.358459,-146.315964,-669.387451,148.086060,95.687462,-345.885712,110.014175
242,0,-2.138994,-214.535538,1014.457092,-145.681717,-668.570679,145.308441,95.587242,-340.981873,109.973663
243,0,-4.050980,-215.654099,1013.447388,-145.154404,-666.834595,142.193283,95.469803,-336.067352,109.935211
244,0,-6.052240,-216.948990,1012.325073,-144.692841,-664.371521,138.863113,95.368217,-331.142273,109.872643
245,0,-8.144381,-218.427689,1011.092041,-144.233963,-661.499817,135.412521,95.294228,-326.200317,109.771660
246,0,-10.338129,-220.092041,1009.761902,-143.697388,-658.614746,131.919601,95.241188,-321.246857,109.641617
247,0,-12.647582,-221.934082,1008.359558,-142.991241,-656.065002,128.455246,95.191643,-316.304382,109.504822
248,0,-15.078032,-223.932236,1006.916626,-142.048721,-654.007141,125.099449,95.127373,-311.399109,109.374878
249,0,-17.609882,-226.046722,1005.470276,-140.877457,-652.323853,121.972343,95.032631,-306.548462,109.250519
250,0,-20.191504,-228.216476,1004.062317,-139.575150,-650.647705,119.255936,94.889534,-301.763611,109.121910
251,0,-22.753395,-230.367599,1002.740173,-138.310928,-648.510437,117.146095,94.672928,-297.060577,108.979492
252,0,-25.231705,-232.434631,1001.554382,-137.282028,-645.580017,115.728195,94.352562,-292.472290,108.822083
253,0,-27.584461,-234.377762,1000.550720,-136.629776,-641.823059,114.902321,93.905212,-288.052216,108.663193
