Trajectories
100
,,HW3-006:PELVIS_T,,,HW3-006:R_Foot_T,,,HW3-006:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
33,0,-38.480087,39.608727,1016.776550,-104.937759,-59.791054,111.437897,58.738365,-400.594604,132.261734
34,0,-37.571072,40.413414,1015.779724,-104.651299,-50.004204,111.493927,55.704834,-419.209167,134.493881
35,0,-36.585854,41.062824,1014.630920,-104.354637,-40.200962,111.560226,52.302235,-436.501465,137.873886
36,0,-35.481640,41.565449,1013.327148,-104.056664,-30.384985,111.629517,48.714359,-452.060974,142.209747
37,0,-34.211422,41.929039,1011.875122,-103.761841,-20.566568,111.698921,45.076534,-465.538025,147.220535
38,0,-32.738274,42.163582,1010.300964,-103.474297,-10.757999,111.770454,41.505463,-476.656036,152.525223
39,0,-31.048815,42.284443,1008.651733,-103.196739,-0.964706,111.848167,38.174274,-485.180206,157.640793
40,0,-29.157528,42.311245,1006.983032,-102.932449,8.814839,111.933830,35.343002,-490.895905,162.021042
41,0,-27.100040,42.259602,1005.335571,-102.699265,18.566303,112.025528,33.277718,-493.660583,165.129425
42,0,-24.923824,42.131763,1003.723877,-102.530212,28.244486,112.119720,32.089329,-493.545654,166.534607
43,0,-22.679924,41.915363,1002.142456,-102.449608,37.791885,112.213692,31.621668,-490.975952,166.008682
44,0,-20.412008,41.590454,1000.582947,-102.456543,47.162189,112.307114,31.511538,-486.729004,163.599518
45,0,-18.147612,41.137634,999.050903,-102.530281,56.325413,112.402298,31.388990,-481.747711,159.640366
46,0,-15.898775,40.543251,997.579285,-102.644859,65.262115,112.504440,31.031555,-476.838898,154.650879
47,0,-13.671413,39.801449,996.225647,-102.782639,73.952614,112.621262,30.367002,-472.416412,149.152649
48,0,-11.478478,38.915226,995.052368,-102.940857,82.361877,112.759689,29.423740,-468.449677,143.540710
49,0,-9.344157,37.897053,994.104858,-103.129463,90.429497,112.919250,28.323923,-464.616119,138.101746
50,0,-7.292345,36.768963,993.404358,-103.358536,98.079216,113.082359,27.272512,-460.506104,133.087723
51,0,-5.337736,35.562202,992.952637,-103.628754,105.233337,113.212631,26.493917,-455.780487,128.715118
52,0,-3.492056,34.313667,992.735718,-103.940506,111.803940,113.267883,26.145163,-450.262573,125.095192
53,0,-1.762203,33.058853,992.722229,-104.301147,117.682823,113.199242,26.239887,-443.940308,122.202805
54,0,-0.127646,31.827908,992.861084,-104.718460,122.762390,112.932793,26.622429,-436.888550,119.928833
55,0,1.470346,30.649485,993.094604,-105.212990,126.974266,112.381828,27.046234,-429.199158,118.149155
56,0,3.105309,29.556492,993.387451,-105.850967,130.321304,111.494354,27.327736,-420.968689,116.751244
57,0,4.831544,28.584135,993.749084,-106.748238,132.887848,110.297874,27.448565,-412.301392,115.643295
58,0,6.667207,27.765039,994.230347,-108.016281,134.813110,108.932571,27.526758,-403.293274,114.769539
59,0,8.597885,27.132486,994.893921,-109.680710,136.227966,107.665474,27.710072,-394.023254,114.107162
60,0,10.591663,26.723953,995.779480,-111.636780,137.188904,106.849144,28.091539,-384.556427,113.640305
61,0,12.614693,26.574972,996.883301,-113.695503,137.658661,106.816345,28.686504,-374.939789,113.341949
62,0,14.636457,26.709591,998.159119,-115.700233,137.546463,107.779343,29.448387,-365.199646,113.177574
63,0,16.623804,27.134430,999.536316,-117.610443,136.757645,109.802345,30.298605,-355.358612,113.120270
64,0,18.536812,27.836777,1000.943542,-119.472969,135.184341,112.824265,31.161112,-345.450012,113.155029
65,0,20.333582,28.787046,1002.327332,-121.312279,132.636871,116.683380,31.988007,-335.509186,113.265656
66,0,21.979300,29.945547,1003.665344,-123.044601,128.802002,121.164787,32.763992,-325.555176,113.426346
67,0,23.453516,31.267366,1004.969727,-124.491310,123.287369,126.099525,33.496216,-315.588379,113.612907
68,0,24.747494,32.705013,1006.278503,-125.471413,115.725166,131.437531,34.203968,-305.602600,113.817871
69,0,25.855104,34.217514,1007.627625,-125.882698,105.905144,137.178055,34.911163,-295.593964,114.050087
70,0,26.770666,35.781677,1009.023560,-125.720993,93.886864,143.212784,35.637848,-285.562897,114.320824
71,0,27.490765,37.393333,1010.440125,-125.067207,79.995140,149.275208,36.391685,-275.514252,114.629753
72,0,28.014833,39.060394,1011.836182,-124.063393,64.690002,155.041672,37.165730,-265.457428,114.961899
73,0,28.349129,40.794277,1013.179810,-122.865074,48.430504,160.236679,37.945610,-255.405609,115.295074
74,0,28.509991,42.598904,1014.466309,-121.591507,31.612900,164.655228,38.721153,-245.374023,115.610283
75,0,28.523401,44.462246,1015.718079,-120.320724,14.542703,168.150726,39.493805,-235.376556,115.898788
76,0,28.425512,46.358643,1016.967041,-119.116463,-2.594087,170.627960,40.271793,-225.422989,116.164391
77,0,28.258717,48.260288,1018.231995,-118.033546,-19.731461,172.030975,41.056160,-215.516479,116.417847
78,0,28.059160,50.153011,1019.505249,-117.103783,-36.887127,172.339371,41.839516,-205.647507,116.661034
79,0,27.848402,52.050251,1020.748230,-116.338676,-54.118710,171.589478,42.614731,-195.799057,116.877930
80,0,27.637102,53.993149,1021.901978,-115.754662,-71.492599,169.891479,43.363747,-185.969116,117.045151
81,0,27.431143,56.030254,1022.908936,-115.393494,-89.062996,167.414459,44.048653,-176.179611,117.151733
82,0,27.231472,58.181122,1023.728271,-115.304840,-106.849571,164.348053,44.636028,-166.458466,117.212303
83,0,27.031464,60.405445,1024.334229,-115.510399,-124.838203,160.869110,45.114819,-156.819016,117.254333
84,0,26.817747,62.606102,1024.712524,-115.995056,-143.017975,157.132141,45.480743,-147.240021,117.281136
85,0,26.573776,64.667595,1024.864380,-116.728386,-161.389465,153.278030,45.719101,-137.652039,117.250191
86,0,26.287674,66.517632,1024.814453,-117.679970,-179.938614,149.443756,45.811081,-127.971306,117.094208
87,0,25.963934,68.181007,1024.618408,-118.805260,-198.646835,145.761566,45.751652,-118.165321,116.769394
88,0,25.621206,69.752640,1024.344849,-120.041298,-217.498764,142.357758,45.561878,-108.277870,116.297585
89,0,25.274715,71.302711,1024.039551,-121.331955,-236.440964,139.362762,45.286854,-98.395103,115.767899
90,0,24.932816,72.838890,1023.711670,-122.633377,-255.357803,136.916107,44.969757,-88.584900,115.281525
91,0,24.606024,74.340706,1023.346802,-123.888649,-274.098083,135.157257,44.625317,-78.856674,114.889900
92,0,24.301546,75.784660,1022.916077,-125.006195,-292.515442,134.210083,44.249912,-69.171432,114.589851
93,0,24.012049,77.149879,1022.382385,-125.871628,-310.478821,134.166489,43.850281,-59.477283,114.363190
94,0,23.718538,78.423904,1021.711121,-126.399834,-327.839294,135.075836,43.453175,-49.735115,114.205002
95,0,23.398842,79.604088,1020.880554,-126.581284,-344.395081,136.939697,43.095905,-39.929077,114.118706
96,0,23.029339,80.698586,1019.886597,-126.475677,-359.891754,139.709427,42.818737,-30.071274,114.103477
97,0,22.585487,81.728745,1018.744019,-126.160950,-374.046783,143.282990,42.660835,-20.196522,114.153656
98,0,22.047636,82.719521,1017.482971,-125.679626,-386.578766,147.496140,42.642368,-10.338623,114.254829
99,0,21.406208,83.674049,1016.140808,-125.028000,-397.234375,152.108490,42.751640,-0.512737,114.379402
100,0,20.662504,84.552628,1014.754028,-124.201927,-405.806427,156.792816,42.964226,9.272665,114.499794
101,0,19.828522,85.282677,1013.354675,-123.263229,-412.133881,161.140167,43.265900,18.998957,114.602226
102,0,18.923895,85.812134,1011.974243,-122.361023,-416.094482,164.695297,43.653210,28.635746,114.682961
103,0,17.968618,86.153145,1010.644653,-121.661934,-417.619415,167.024307,44.127232,38.143341,114.741913
104,0,16.978468,86.349915,1009.384033,-121.213882,-416.749023,167.808105,44.691551,47.475746,114.784035
105,0,15.964459,86.428589,1008.185486,-120.838173,-413.720215,166.940979,45.349304,56.591919,114.818031
106,0,14.931622,86.393730,1007.020935,-120.155754,-409.038239,164.584335,46.096996,65.470551,114.848167
107,0,13.875560,86.233795,1005.856140,-118.780121,-403.439392,161.121231,46.921440,74.109962,114.872787
108,0,12.779225,85.923035,1004.670837,-116.553963,-397.691650,157.013000,47.804234,82.512543,114.892448
109,0,11.618037,85.440681,1003.474121,-113.629990,-392.341156,152.632690,48.729172,90.674980,114.912453
110,0,10.374922,84.789879,1002.303101,-110.364250,-387.597839,148.164352,49.687416,98.591049,114.934639
111,0,9.048732,83.994469,1001.215454,-107.175468,-383.410034,143.614883,50.677799,106.251846,114.949539
112,0,7.649211,83.084473,1000.275757,-104.458549,-379.578033,138.936295,51.698334,113.631035,114.940025
113,0,6.191179,82.094353,999.536377,-102.510475,-375.793793,134.178070,52.732971,120.660843,114.889099
114,0,4.692547,81.063751,999.018982,-101.456551,-371.676971,129.542557,53.748753,127.226311,114.772118
115,0,3.173900,80.025749,998.705017,-101.217728,-366.871674,125.308914,54.712719,133.198090,114.532173
116,0,1.661157,79.006416,998.546448,-101.522629,-361.147430,121.716599,55.620949,138.482361,114.072197
117,0,0.186303,78.038742,998.485596,-101.972656,-354.449341,118.889885,56.515839,143.047073,113.294922
118,0,-1.220398,77.161835,998.471375,-102.199593,-346.886475,116.815086,57.472061,146.911102,112.176369
119,0,-2.542058,76.413101,998.464600,-102.054001,-338.661133,115.363281,58.565300,150.112549,110.822983
120,0,-3.783177,75.837616,998.439209,-101.650818,-329.975494,114.350159,59.850418,152.677917,109.469223
121,0,-4.970338,75.496643,998.384460,-101.216240,-320.975250,113.604523,61.343525,154.607437,108.413132
122,0,-6.144308,75.448860,998.303345,-100.896065,-311.747192,113.011536,62.991573,155.880646,107.929848
123,0,-7.347840,75.722122,998.208679,-100.694473,-302.341797,112.518959,64.654533,156.465973,108.217583
124,0,-8.611218,76.309013,998.124329,-100.534599,-292.791748,112.117691,66.154549,156.319626,109.396461
125,0,-9.934980,77.177620,998.090515,-100.337433,-283.120941,111.814156,67.388947,155.381409,111.529236
126,0,-11.281325,78.278160,998.166748,-100.065460,-273.342102,111.607224,68.410568,153.559174,114.628082
127,0,-12.583661,79.548798,998.421875,-99.728638,-263.455597,111.479630,69.392929,150.685593,118.642159
128,0,-13.769287,80.926147,998.911194,-99.357071,-253.463501,111.406311,70.509102,146.499619,123.458611
129,0,-14.786394,82.356674,999.652100,-98.966866,-243.390808,111.367485,71.818977,140.701355,128.964539
130,0,-15.620846,83.803612,1000.615234,-98.553749,-233.283051,111.354736,73.245659,133.034866,135.114807
131,0,-16.292618,85.253410,1001.737976,-98.113716,-223.178619,111.368698,74.642113,123.382652,141.856216
132,0,-16.837627,86.720711,1002.948730,-97.659859,-213.089294,111.410507,75.874130,111.864708,148.947189
133,0,-17.288733,88.232193,1004.190186,-97.216972,-203.007782,111.475060,76.874054,98.834526,155.926651
134,0,-17.667669,89.797028,1005.433411,-96.802223,-192.927002,111.552238,77.665985,84.734962,162.295761
135,0,-17.986580,91.401016,1006.681213,-96.409645,-182.854034,111.631126,78.349976,69.946457,167.700394
136,0,-18.251856,93.024002,1007.951721,-96.015274,-172.808578,111.703789,79.044960,54.726288,171.979797
137,0,-18.466787,94.652802,1009.248962,-95.606400,-162.797684,111.769882,79.830444,39.215588,175.132935
138,0,-18.631281,96.284096,1010.545471,-95.201706,-152.799957,111.834740,80.722557,23.465759,177.261673
139,0,-18.741226,97.923454,1011.790283,-94.827583,-142.793472,111.897224,81.684319,7.459646,178.501495
140,0,-18.790840,99.579948,1012.926575,-94.485512,-132.785355,111.947266,82.654488,-8.871904,178.966507
141,0,-18.776104,101.260536,1013.908264,-94.155495,-122.794868,111.979858,83.582855,-25.631557,178.736725
142,0,-18.697598,102.967255,1014.711243,-93.817337,-112.821045,112.000710,84.452904,-42.921597,177.865189
143,0,-18.561642,104.693764,1015.331726,-93.462463,-102.840012,112.016541,85.264664,-60.771366,176.370865
144,0,-18.377090,106.423798,1015.775940,-93.097572,-92.835045,112.026489,86.012566,-79.097427,174.244141
145,0,-18.151720,108.137474,1016.049622,-92.739731,-82.817406,112.026947,86.707809,-97.776939,171.491364
146,0,-17.893885,109.819565,1016.155273,-92.403252,-72.809944,112.025230,87.399780,-116.738396,168.173172
147,0,-17.613649,111.459137,1016.094788,-92.092102,-62.823391,112.040436,88.150688,-135.968536,164.409317
148,0,-17.319801,113.044479,1015.874878,-91.802147,-52.852539,112.084724,88.998787,-155.482147,160.370422
149,0,-17.016474,114.559494,1015.509338,-91.525543,-42.886646,112.150383,89.946587,-175.312149,156.251877
150,0,-16.701168,115.981560,1015.021912,-91.254250,-32.924290,112.217331,90.961189,-195.499619,152.242935
151,0,-16.368011,117.287369,1014.441833,-90.979988,-22.978586,112.266655,91.974503,-216.060852,148.527786
152,0,-16.014727,118.463615,1013.793701,-90.687965,-13.059015,112.287277,92.896210,-236.957855,145.297867
153,0,-15.642338,119.507370,1013.089050,-90.358795,-3.154857,112.278221,93.633217,-258.087769,142.733673
154,0,-15.245481,120.416801,1012.324341,-89.989128,6.744120,112.249512,94.093102,-279.280853,140.972488
155,0,-14.805372,121.184814,1011.484009,-89.602364,16.623547,112.215454,94.176270,-300.303223,140.095947
156,0,-14.294897,121.800980,1010.542969,-89.227242,26.459686,112.183426,93.788620,-320.859039,140.147629
157,0,-13.687023,122.258919,1009.468079,-88.873024,36.244282,112.151825,92.882652,-340.582184,141.155869
158,0,-12.953418,122.561989,1008.221375,-88.526588,45.987144,112.116974,91.486748,-359.024445,143.129608
159,0,-12.057772,122.721092,1006.773132,-88.165634,55.703251,112.079002,89.691177,-375.676849,146.022385
160,0,-10.956754,122.746193,1005.118225,-87.779823,65.391953,112.045654,87.618477,-390.034637,149.676300
161,0,-9.611979,122.639381,1003.286865,-87.383804,75.024521,112.031425,85.429756,-401.668671,153.786026
162,0,-8.007436,122.394371,1001.341919,-86.999954,84.565933,112.045265,83.365326,-410.278961,157.921616
163,0,-6.163235,122.003632,999.367004,-86.637383,94.004639,112.080734,81.753876,-415.735718,161.579178
164,0,-4.134238,121.465462,997.441040,-86.308403,103.342064,112.125664,80.937607,-418.107819,164.231979
165,0,-1.991094,120.783028,995.615479,-86.051468,112.564301,112.177605,81.118744,-417.681976,165.403046
166,0,0.203875,119.956627,993.903809,-85.919876,121.639030,112.245407,82.208069,-414.978119,164.768387
167,0,2.413645,118.978096,992.294556,-85.952286,130.526611,112.343117,83.819550,-410.739685,162.273529
168,0,4.632389,117.836365,990.781250,-86.153709,139.185913,112.486496,85.452751,-405.829590,158.200256
169,0,6.878520,116.528687,989.389221,-86.497925,147.574905,112.690872,86.704819,-400.997772,153.084747
170,0,9.173673,115.065331,988.180542,-86.946655,155.649094,112.965790,87.358376,-396.643280,147.503937
171,0,11.516718,113.468414,987.230652,-87.468826,163.359482,113.308922,87.372612,-392.749329,141.900360
172,0,13.871668,111.775490,986.593872,-88.047218,170.652985,113.702682,86.867241,-389.007172,136.568848
173,0,16.176260,110.045097,986.277405,-88.672340,177.475189,114.113434,86.098984,-384.987976,131.733047
174,0,18.363274,108.350357,986.239807,-89.328926,183.765564,114.491119,85.388290,-380.289215,127.571869
175,0,20.388594,106.755013,986.409912,-89.988785,189.441925,114.773956,84.998276,-374.660126,124.182625
176,0,22.256273,105.289032,986.710999,-90.621704,194.395309,114.897224,85.009811,-368.054199,121.554688
177,0,24.023636,103.948257,987.083374,-91.214401,198.521957,114.797035,85.284821,-360.579651,119.581123
178,0,25.782293,102.717575,987.496582,-91.786285,201.776001,114.427010,85.588943,-352.423553,118.099823
179,0,27.629496,101.592918,987.952820,-92.404839,204.201889,113.817879,85.779556,-343.791443,116.952042
180,0,29.646307,100.585777,988.477600,-93.184288,205.927612,113.148445,85.879555,-334.850861,116.030197
181,0,31.884878,99.717613,989.103333,-94.243813,207.118118,112.743668,85.997482,-325.706024,115.282394
182,0,34.356796,99.016083,989.852539,-95.638283,207.894073,112.959572,86.211700,-316.412537,114.683624
183,0,37.025986,98.514114,990.731750,-97.308235,208.248718,114.024025,86.528572,-306.995514,114.214394
184,0,39.816483,98.246094,991.733337,-99.086006,208.034348,115.954697,86.912102,-297.462555,113.855972
185,0,42.630539,98.240143,992.839050,-100.758003,207.046097,118.594078,87.320831,-287.822418,113.587303
186,0,45.367634,98.507904,994.027161,-102.155823,205.114258,121.701027,87.722595,-278.095825,113.384331
187,0,47.940491,99.039787,995.277832,-103.214233,202.103226,125.034172,88.099808,-268.306885,113.225029
188,0,50.285210,99.813179,996.573547,-103.947731,197.836090,128.424332,88.448021,-258.470123,113.094971
189,0,52.368511,100.805000,997.899109,-104.396530,192.047592,131.860718,88.761620,-248.592377,112.987701
190,0,54.192947,101.994690,999.244995,-104.598480,184.422821,135.521851,89.027573,-238.681290,112.898636
191,0,55.791222,103.351440,1000.607361,-104.563118,174.710266,139.624390,89.243393,-228.743332,112.822144
192,0,57.207996,104.816849,1001.979919,-104.246048,162.854309,144.174057,89.432808,-218.780121,112.758614
193,0,58.482151,106.311043,1003.348572,-103.563484,149.045807,148.883820,89.630737,-208.794189,112.719093
194,0,59.639034,107.774689,1004.693054,-102.441956,133.646469,153.321182,89.851456,-198.803650,112.720810
195,0,60.690765,109.212952,1005.993469,-100.872383,117.059227,157.103409,90.085510,-188.844818,112.775146
196,0,61.639507,110.684486,1007.239075,-98.951813,99.622955,160.002319,90.331215,-178.949509,112.874176
197,0,62.480560,112.244072,1008.430725,-96.870369,81.584396,161.939301,90.607643,-169.128098,112.996788
198,0,63.204758,113.909729,1009.576660,-94.830551,63.146004,162.913956,90.936279,-159.380692,113.134163
199,0,63.803226,115.671646,1010.680176,-92.988853,44.486031,162.953903,91.323288,-149.703400,113.290627
200,0,64.271454,117.509758,1011.729248,-91.467995,25.708735,162.124268,91.756355,-140.072388,113.453934
201,0,64.607948,119.405846,1012.697937,-90.374031,6.824969,160.546448,92.214417,-130.444397,113.592667
202,0,64.812775,121.348526,1013.561157,-89.785255,-12.194715,158.380997,92.677582,-120.785545,113.690697
203,0,64.888588,123.330971,1014.303467,-89.747169,-31.369612,155.794647,93.124496,-111.082146,113.761490
204,0,64.840370,125.344513,1014.919739,-90.278183,-50.697758,152.945648,93.529617,-101.330757,113.827179
205,0,64.674431,127.371666,1015.412903,-91.362549,-70.152718,149.981186,93.874352,-91.538696,113.891907
206,0,64.399055,129.385437,1015.791077,-92.946053,-89.690407,147.026794,94.153305,-81.718163,113.934883
207,0,64.024719,131.358185,1016.064026,-94.950844,-109.277557,144.169739,94.367142,-71.869400,113.934349
208,0,63.562923,133.271957,1016.241211,-97.295914,-128.900375,141.462341,94.517525,-61.982342,113.889458
209,0,63.024757,135.119186,1016.334412,-99.923180,-148.532059,138.961487,94.608727,-52.051220,113.809631
210,0,62.420265,136.894943,1016.357300,-102.802498,-168.112991,136.760086,94.655861,-42.087864,113.708260
211,0,61.756733,138.593521,1016.317383,-105.889771,-187.584351,134.972580,94.689056,-32.123272,113.615059
212,0,61.035858,140.212601,1016.207214,-109.096443,-206.914688,133.717743,94.732063,-22.178192,113.562729
213,0,60.254684,141.753616,1016.007324,-112.293053,-226.074005,133.125000,94.780380,-12.234756,113.553917
214,0,59.409199,143.215240,1015.694763,-115.308914,-244.999710,133.333755,94.818848,-2.258950,113.565910
215,0,58.495777,144.587524,1015.249939,-117.949348,-263.569580,134.479843,94.851524,7.758341,113.585602
216,0,57.510983,145.855499,1014.657715,-120.045601,-281.576141,136.675980,94.898483,17.796364,113.619873
217,0,56.449638,147.009262,1013.909790,-121.500954,-298.727600,139.972992,94.973694,27.826090,113.679909
218,0,55.301338,148.050629,1013.010376,-122.310783,-314.677826,144.312057,95.073738,37.830418,113.769707
219,0,54.050827,148.991470,1011.976624,-122.548294,-329.065002,149.505585,95.183601,47.810200,113.882942
220,0,52.684963,149.848236,1010.833984,-122.321487,-341.560059,155.252228,95.290932,57.773373,114.005058
221,0,51.198181,150.638153,1009.612671,-121.741089,-351.917053,161.158997,95.393570,67.720497,114.121170
222,0,49.591228,151.377869,1008.346313,-120.935349,-359.993805,166.758545,95.496895,77.641922,114.223228
223,0,47.870022,152.082260,1007.070923,-120.079056,-365.730042,171.536041,95.610832,87.524673,114.311928
224,0,46.046024,152.763031,1005.817627,-119.370308,-369.108276,174.984619,95.751381,97.354866,114.395416
225,0,44.133305,153.425110,1004.603394,-118.945908,-370.139832,176.693726,95.936447,107.113579,114.481926
226,0,42.147232,154.057602,1003.426331,-118.793861,-368.912018,176.455566,96.170288,116.777100,114.568520
227,0,40.104473,154.630508,1002.267029,-118.738686,-365.686615,174.351685,96.434837,126.318245,114.643936
228,0,38.014874,155.105026,1001.095154,-118.528099,-360.980347,170.765701,96.702133,135.703094,114.706802
229,0,35.873844,155.446518,999.880066,-117.964020,-355.529053,166.272278,96.951874,144.894440,114.771980
230,0,33.666447,155.630676,998.609863,-116.975227,-350.094116,161.417816,97.176170,153.864349,114.857895
231,0,31.378242,155.641830,997.310913,-115.598587,-345.207855,156.523315,97.375496,162.598801,114.976486
232,0,29.005978,155.464127,996.050842,-113.950249,-341.035065,151.653122,97.554161,171.090698,115.135353
233,0,26.560266,155.076019,994.919739,-112.240654,-337.404083,146.749725,97.717949,179.329147,115.342117
234,0,24.059845,154.458206,994.003418,-110.758278,-333.929840,141.809937,97.875717,187.291122,115.600395
235,0,21.528200,153.608932,993.362976,-109.757187,-330.181152,136.960709,98.044670,194.940735,115.899536
236,0,18.993631,152.550415,993.031616,-109.341850,-325.839264,132.396637,98.250717,202.229904,116.209198
237,0,16.487589,151.326309,993.018738,-109.465256,-320.751099,128.283203,98.515945,209.091156,116.481285
238,0,14.041299,149.996750,993.309082,-109.987968,-314.870361,124.725449,98.845703,215.434357,116.654678
239,0,11.680838,148.631165,993.856995,-110.697617,-308.202515,121.781868,99.229370,221.167435,116.658966
240,0,9.417070,147.300827,994.587158,-111.333702,-300.811127,119.462906,99.647339,226.224792,116.421974
241,0,7.234178,146.068893,995.409058,-111.690536,-292.819305,117.714653,100.084724,230.576981,115.894630
242,0,5.090708,144.971802,996.233032,-111.725670,-284.363953,116.427826,100.558617,234.233032,115.090759
243,0,2.935852,144.004517,996.988892,-111.561989,-275.547607,115.479935,101.131828,237.236649,114.122131
244,0,0.729567,143.146500,997.643433,-111.382080,-266.429260,114.773926,101.885498,239.643906,113.205376
245,0,-1.543899,142.413681,998.210388,-111.304207,-257.055115,114.243576,102.858673,241.492233,112.625481
246,0,-3.872590,141.868988,998.739075,-111.332016,-247.492981,113.838089,103.985077,242.770493,112.662720
247,0,-6.222556,141.580124,999.283752,-111.402267,-237.827835,113.514267,105.076309,243.400604,113.522316
248,0,-8.548628,141.578522,999.879211,-111.462639,-228.124893,113.239723,105.889664,243.250702,115.310356
249,0,-10.803541,141.853455,1000.540588,-111.499695,-218.413177,112.993561,106.246201,242.185959,118.050606
250,0,-12.943319,142.367798,1001.278870,-111.518311,-208.700546,112.763458,106.110756,240.110428,121.700478
251,0,-14.931429,143.073578,1002.112854,-111.520256,-198.993103,112.546967,105.580956,236.931320,126.154037
252,0,-16.743887,143.920197,1003.066895,-111.506134,-189.299042,112.351814,104.803574,232.466217,131.277847
253,0,-18.373793,144.862640,1004.157410,-111.493309,-179.611343,112.191475,103.879463,226.423920,136.991562
254,0,-19.829237,145.870087,1005.382202,-111.520905,-169.894287,112.080078,102.817200,218.534729,143.267807
255,0,-21.124594,146.929062,1006.719482,-111.624168,-160.106674,112.026840,101.554054,208.729034,149.974121
256,0,-22.272984,148.037903,1008.130554,-111.805191,-150.237335,112.029869,100.012619,197.205490,156.741791
257,0,-23.284971,149.198883,1009.563660,-112.032494,-140.311447,112.075737,98.149780,184.336533,163.057266
258,0,-24.171267,150.412155,1010.967590,-112.265907,-130.367447,112.147362,95.977287,170.502396,168.470078
259,0,-24.943045,151.673172,1012.307617,-112.477005,-120.437889,112.232422,93.552795,155.979538,172.711639
260,0,-25.609011,152.973083,1013.574219,-112.649757,-110.544365,112.326057,90.952843,140.916550,175.699631
261,0,-26.174189,154.301224,1014.777405,-112.773659,-100.687111,112.427055,88.249855,125.358627,177.504959
262,0,-26.643658,155.649506,1015.934326,-112.841393,-90.839439,112.531235,85.503815,109.294281,178.305252
