Trajectories
100
,,HW3-006:PELVIS_T,,,HW3-006:R_Foot_T,,,HW3-006:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
126,0,-16.547224,138.069168,1008.397217,-101.205887,219.059769,113.686775,71.625107,-431.974915,186.735321
127,0,-12.520177,137.732117,1003.665466,-101.297211,236.327652,113.871323,70.270020,-448.118530,195.901108
128,0,-8.319720,137.139511,999.069092,-101.439285,253.301559,113.933121,69.250832,-460.170105,203.221893
129,0,-4.104089,136.259277,994.777405,-101.607544,269.898193,113.836121,68.946220,-468.028595,207.650681
130,0,-0.098441,135.037186,990.872253,-101.822693,286.015930,113.556656,69.494942,-471.709259,208.482285
131,0,3.479748,133.402893,987.320984,-102.145119,301.538666,113.058624,70.643845,-471.462585,205.569626
132,0,6.514401,131.303314,984.007507,-102.628189,316.351990,112.254242,71.822891,-467.924103,199.405106
133,0,9.046749,128.744904,980.819397,-103.283760,330.368317,111.005875,72.394302,-462.182251,190.965256
134,0,11.243752,125.819366,977.749329,-104.090927,343.550751,109.181671,71.947708,-455.653442,181.312256
135,0,13.294644,122.703262,974.941101,-105.022659,355.916565,106.726974,70.497169,-449.656616,171.209854
136,0,15.302382,119.619942,972.630066,-106.064835,367.512054,103.730446,68.482681,-444.758087,161.075256
137,0,17.238474,116.771561,971.008240,-107.234436,378.361206,100.473579,66.583717,-440.369934,151.218994
138,0,18.989243,114.298828,970.105652,-108.605598,388.396606,97.427055,65.416077,-435.142914,142.030060
139,0,20.455566,112.305367,969.764893,-110.302940,397.402008,95.163330,65.233963,-427.866058,133.922394
140,0,21.628387,110.899399,969.704956,-112.399345,404.980682,94.214111,65.806328,-417.996216,127.180222
141,0,22.583435,110.190880,969.635864,-114.768700,410.529449,94.950211,66.592201,-405.573212,121.894829
142,0,23.416767,110.247025,969.381897,-117.057747,413.255890,97.511520,67.134506,-390.959747,117.987862
143,0,24.193907,111.047119,968.969727,-118.822128,412.326294,101.756813,67.340775,-374.660736,115.243599
144,0,24.945173,112.470993,968.634583,-119.689270,407.087952,107.277626,67.402382,-357.178162,113.371452
145,0,25.684931,114.329727,968.735779,-119.448540,397.212006,113.527023,67.521996,-338.902161,112.104568
146,0,26.424959,116.419441,969.622559,-118.063316,382.756561,119.946510,67.770248,-320.085571,111.255875
147,0,27.166853,118.570503,971.516907,-115.636017,364.201233,126.008553,68.122200,-300.873596,110.707588
148,0,27.886719,120.676544,974.450745,-112.392860,342.344177,131.285431,68.534950,-281.339966,110.384460
149,0,28.543236,122.703568,978.271973,-108.679413,318.045868,135.560242,68.992455,-261.518921,110.234459
150,0,29.107454,124.681473,982.704712,-104.887505,292.013397,138.848709,69.509407,-241.441437,110.220299
151,0,29.577974,126.673950,987.438232,-101.329926,264.723328,141.321686,70.099281,-221.176010,110.324638
152,0,29.963995,128.736847,992.217712,-98.158394,236.446793,143.210480,70.749748,-200.836685,110.545998
153,0,30.264326,130.882599,996.907593,-95.375946,207.335907,144.727341,71.433861,-180.529373,110.870651
154,0,30.476742,133.058136,1001.494080,-92.916855,177.511581,146.005585,72.125313,-160.288422,111.244637
155,0,30.618368,135.161209,1006.025330,-90.726860,147.107498,147.068436,72.795509,-140.079849,111.586006
156,0,30.724039,137.099442,1010.538574,-88.795288,116.275864,147.839111,73.408989,-119.864815,111.830994
157,0,30.836012,138.833038,1015.016174,-87.148094,85.161240,148.194305,73.931213,-99.650833,111.961693
158,0,30.996441,140.369385,1019.378784,-85.836311,53.857468,148.032700,74.342255,-79.495956,112.005539
159,0,31.233727,141.740265,1023.506897,-84.913918,22.406233,147.315018,74.644653,-59.479813,112.025337
160,0,31.550606,142.986221,1027.274048,-84.404022,-9.168685,146.069687,74.853554,-39.650501,112.081451
161,0,31.924936,144.148849,1030.571777,-84.301369,-40.864941,144.408463,74.978180,-19.979694,112.184921
162,0,32.317661,145.264679,1033.316772,-84.598419,-72.716133,142.554504,75.034103,-0.383571,112.308037
163,0,32.680447,146.360886,1035.445068,-85.273376,-104.752075,140.835831,75.069389,19.201735,112.434654
164,0,32.963615,147.454865,1036.908447,-86.255760,-136.945465,139.641129,75.154335,38.767735,112.573906
165,0,33.123493,148.556931,1037.666626,-87.421906,-169.192764,139.369232,75.355583,58.243546,112.741783
166,0,33.123470,149.672134,1037.682861,-88.627861,-201.308609,140.380173,75.719627,77.546494,112.950867
167,0,32.928310,150.801270,1036.921875,-89.760239,-233.006744,142.951157,76.255081,96.633675,113.208427
168,0,32.501862,151.945435,1035.355713,-90.776604,-263.874420,147.236938,76.930977,115.518768,113.511009
169,0,31.810015,153.107178,1032.978149,-91.697906,-293.377380,153.221954,77.704910,134.242126,113.839996
170,0,30.818884,154.281616,1029.818237,-92.545670,-320.921906,160.688080,78.549149,152.824539,114.165550
171,0,29.489521,155.435516,1025.942749,-93.279228,-345.946228,169.218185,79.445992,171.248535,114.454361
172,0,27.782454,156.479645,1021.450073,-93.796501,-367.995789,178.211777,80.367851,189.476776,114.675003
173,0,25.680088,157.291092,1016.472839,-93.995445,-386.760468,186.907410,81.271736,207.478333,114.804222
174,0,23.217215,157.809891,1011.203979,-93.832420,-402.057526,194.439026,82.109314,225.229218,114.835274
175,0,20.491819,158.073135,1005.892273,-93.310875,-413.764008,199.950958,82.842316,242.679108,114.787399
176,0,17.645519,158.114838,1000.784607,-92.389633,-421.764099,202.760544,83.467834,259.726074,114.701706
177,0,14.837298,157.878754,996.061707,-90.885826,-425.991486,202.516495,84.042717,276.244934,114.601768
178,0,12.230392,157.237976,991.808777,-88.484055,-426.573425,199.291504,84.666962,292.139282,114.441345
179,0,9.983809,156.059189,988.014893,-84.890266,-423.988586,193.567551,85.427406,307.356903,114.088203
180,0,8.231410,154.261444,984.608398,-80.048515,-419.113007,186.090210,86.364449,321.869629,113.347397
181,0,7.047214,151.863419,981.529358,-74.288658,-413.068909,177.625031,87.492287,335.647339,111.999374
182,0,6.418705,149.010284,978.801941,-68.305748,-406.880188,168.750885,88.837502,348.639465,109.850388
183,0,6.252246,145.954010,976.549194,-62.947205,-401.026581,159.828415,90.454262,360.783234,106.820946
184,0,6.408860,142.973648,974.921326,-58.886848,-395.155548,151.133438,92.406860,372.035645,103.088539
185,0,6.750071,140.281235,973.982910,-56.364540,-388.308838,142.983780,94.739471,382.368896,99.215813
186,0,7.169522,137.992081,973.640808,-55.151268,-379.590759,135.695724,97.446579,391.660706,96.122025
187,0,7.588949,136.177170,973.660645,-54.723148,-368.657593,129.451492,100.421852,399.504639,94.844604
188,0,7.933423,134.920380,973.748535,-54.506821,-355.661621,124.278107,103.411263,405.105927,96.211601
189,0,8.131288,134.309586,973.657410,-54.094536,-340.937714,120.132278,106.107788,407.467529,100.564484
190,0,8.145236,134.374710,973.286316,-53.357227,-324.811646,116.950859,108.380447,405.815979,107.606628
191,0,7.990445,135.045227,972.738892,-52.403542,-307.567047,114.635414,110.344170,399.889862,116.486519
192,0,7.718243,136.187271,972.315125,-51.433464,-289.443176,113.042122,112.154213,389.855621,126.132591
193,0,7.394280,137.658936,972.424377,-50.599792,-270.628693,112.006111,113.792046,376.070892,135.596512
194,0,7.088700,139.293121,973.448975,-49.947952,-251.276917,111.372383,115.050858,358.971954,144.185822
195,0,6.864017,140.879623,975.638062,-49.443218,-231.527222,111.018097,115.681877,339.044373,151.472244
196,0,6.757724,142.243546,979.074097,-49.038063,-211.511047,110.860367,115.572205,316.750397,157.311234
197,0,6.770315,143.338699,983.674438,-48.709621,-191.345810,110.843002,114.823318,292.462189,161.810272
198,0,6.868845,144.234756,989.191956,-48.452179,-171.119431,110.919731,113.687889,266.473541,165.185425
199,0,7.007548,145.040405,995.237427,-48.256657,-150.875305,111.057274,112.449097,239.041870,167.606766
200,0,7.147826,145.858215,1001.358154,-48.103340,-130.627823,111.244156,111.341347,210.403854,169.143845
201,0,7.264276,146.767227,1007.153992,-47.973446,-110.399689,111.476265,110.521095,180.789078,169.793869
202,0,7.345814,147.802490,1012.375610,-47.852684,-90.234306,111.737137,110.050682,150.457504,169.524673
203,0,7.400757,148.944183,1016.953735,-47.708839,-70.171974,111.998856,109.907951,119.677559,168.320618
204,0,7.456968,150.132278,1020.954041,-47.481106,-50.222340,112.230507,110.034149,88.602936,166.237106
205,0,7.549648,151.297134,1024.489746,-47.111572,-30.368208,112.408981,110.367981,57.213299,163.422852
206,0,7.708992,152.387985,1027.645996,-46.582821,-10.590790,112.531410,110.836502,25.418232,160.097595
207,0,7.958894,153.386108,1030.435303,-45.924091,9.114319,112.617973,111.350410,-6.836158,156.524902
208,0,8.322579,154.302155,1032.794922,-45.197392,28.735197,112.704170,111.826584,-39.560123,152.990829
209,0,8.830454,155.164825,1034.609497,-44.476334,48.256268,112.821098,112.203156,-72.729362,149.765015
210,0,9.526186,156.007843,1035.749023,-43.824368,67.673027,112.976845,112.434662,-106.277138,147.062622
211,0,10.460663,156.859802,1036.102539,-43.286434,86.984276,113.163124,112.481560,-140.110077,145.054321
212,0,11.675452,157.735306,1035.599365,-42.889912,106.173927,113.371727,112.291473,-174.123306,143.912766
213,0,13.192356,158.624725,1034.217651,-42.642151,125.208824,113.598015,111.774719,-208.164062,143.853195
214,0,15.011067,159.488907,1031.984741,-42.521599,144.057358,113.838287,110.813164,-241.969849,145.146591
215,0,17.110287,160.266708,1028.970825,-42.479794,162.705719,114.088760,109.325996,-275.144989,148.078659
216,0,19.460917,160.893570,1025.277588,-42.471199,181.153900,114.343262,107.341408,-307.175842,152.845154
217,0,22.049412,161.318558,1021.024231,-42.482269,199.410995,114.591141,104.993774,-337.438782,159.433258
218,0,24.890059,161.507507,1016.341187,-42.526035,217.496094,114.819717,102.449310,-365.217590,167.550064
219,0,28.012438,161.435516,1011.367676,-42.614407,235.422165,115.018951,99.847794,-389.785889,176.600449
220,0,31.431253,161.077866,1006.250366,-42.737438,253.164886,115.181023,97.321449,-410.535492,185.700226
221,0,35.113705,160.402054,1001.142273,-42.864075,270.645813,115.290131,95.070816,-427.063507,193.755798
222,0,38.952244,159.364639,996.193604,-42.965786,287.748901,115.311462,93.400909,-439.160370,199.631439
223,0,42.755287,157.915787,991.526855,-43.053391,304.354401,115.196960,92.598412,-446.761169,202.376373
224,0,46.277042,156.008530,987.204163,-43.198223,320.356232,114.898415,92.669807,-449.993652,201.460754
225,0,49.283798,153.617905,983.214600,-43.507278,335.657471,114.351288,93.178886,-449.346649,196.940613
226,0,51.628773,150.773987,979.514343,-44.066647,350.164185,113.440796,93.418037,-445.796997,189.450989
227,0,53.305847,147.593643,976.111511,-44.906189,363.787964,112.013573,92.831032,-440.691040,179.986008
228,0,54.444622,144.279831,973.127319,-46.007652,376.464539,109.945152,91.331207,-435.312805,169.580811
229,0,55.224861,141.071747,970.761230,-47.336197,388.178650,107.221298,89.302155,-430.281769,159.089920
230,0,55.767776,138.166397,969.168457,-48.876099,398.963745,104.019821,87.375282,-425.205170,149.147644
231,0,56.111458,135.671371,968.339966,-50.664829,408.844330,100.764496,86.130722,-419.018585,140.221436
232,0,56.288673,133.633621,968.069946,-52.799061,417.734802,98.077797,85.815552,-410.767456,132.616333
233,0,56.398174,132.108719,968.022461,-55.358074,425.345947,96.619797,86.220612,-400.071960,126.444130
234,0,56.580685,131.187943,967.863037,-58.270786,431.117950,96.907463,86.835083,-387.059204,121.654007
235,0,56.938389,130.953156,967.407410,-61.275879,434.212982,99.200600,87.201942,-372.132782,118.086800
236,0,57.489544,131.408447,966.725159,-64.042671,433.666992,103.452461,87.184410,-355.780304,115.502876
237,0,58.184208,132.451050,966.142761,-66.320427,428.673767,109.322159,86.926712,-338.406250,113.643028
238,0,58.942764,133.897400,966.132996,-67.978539,418.788177,116.283264,86.635735,-320.252167,112.309578
239,0,59.681595,135.540436,967.136353,-68.951202,403.988831,123.762939,86.441200,-301.447144,111.378502
240,0,60.319519,137.211639,969.396851,-69.196342,384.716858,131.197906,86.387985,-282.096832,110.757889
241,0,60.786118,138.831024,972.883057,-68.739113,361.822662,138.060532,86.469444,-262.323181,110.367828
242,0,61.049332,140.425476,977.317322,-67.738922,336.317352,143.940948,86.654846,-242.261002,110.149147
243,0,61.135460,142.094269,982.284546,-66.476204,309.095062,148.616516,86.912918,-222.039673,110.068176
244,0,61.107582,143.932602,987.377991,-65.258026,280.801117,152.050919,87.228226,-201.764511,110.109192
245,0,61.020397,145.963013,992.328003,-64.320862,251.817261,154.353882,87.608086,-181.503967,110.262932
246,0,60.892952,148.119934,997.053528,-63.773758,222.313339,155.717133,88.078186,-161.281662,110.513420
247,0,60.714207,150.283478,1001.615784,-63.587181,192.352646,156.331833,88.657578,-141.086899,110.827278
248,0,60.467606,152.330536,1006.119995,-63.653210,161.970840,156.333252,89.337166,-120.904099,111.153084
249,0,60.151070,154.177216,1010.630249,-63.891598,131.186615,155.806335,90.090408,-100.735909,111.438179
250,0,59.778122,155.798782,1015.128723,-64.311554,100.001411,154.821014,90.879173,-80.602142,111.654282
251,0,59.364246,157.222717,1019.518860,-65.008034,68.420235,153.456680,91.641541,-60.529427,111.811211
252,0,58.909439,158.504745,1023.657104,-66.127014,36.476948,151.807938,92.309944,-40.553429,111.954720
253,0,58.390465,159.702377,1027.391846,-67.807190,4.243312,149.977280,92.842216,-20.710007,112.139076
254,0,57.772652,160.857590,1030.594116,-70.125175,-28.194059,148.073792,93.227165,-1.004773,112.384247
255,0,57.025887,161.994720,1033.174438,-73.088112,-60.771011,146.237473,93.489258,18.591736,112.671875
256,0,56.128338,163.131668,1035.083252,-76.649086,-93.450233,144.668289,93.687469,38.107212,112.982140
257,0,55.067673,164.286484,1036.304932,-80.702606,-126.187485,143.625046,93.886299,57.535233,113.313362
258,0,53.841419,165.472137,1036.840942,-85.081963,-158.892700,143.399490,94.136459,76.837494,113.671822
259,0,52.446972,166.685410,1036.690674,-89.580399,-191.395676,144.292816,94.475479,95.966919,114.057655
260,0,50.871525,167.886856,1035.835693,-93.989670,-223.414062,146.596085,94.916161,114.891953,114.457344
261,0,49.089676,168.985687,1034.237427,-98.139435,-254.537430,150.543457,95.434120,133.610794,114.843681
262,0,47.064636,169.878860,1031.861206,-101.898804,-284.242889,156.222443,95.982132,152.144684,115.186584
263,0,44.756657,170.535690,1028.721313,-105.140518,-311.936981,163.488007,96.516068,170.516937,115.468903
264,0,42.134968,171.022659,1024.901978,-107.719826,-337.017883,171.929962,97.011108,188.736084,115.690224
