Trajectories
100
,,HW3-008:PELVIS_T,,,HW3-008:R_Foot_T,,,HW3-008:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
72,0,40.091209,-134.747925,962.057739,-83.661446,-444.134979,124.627876,163.206757,-283.739258,103.706581
73,0,39.122128,-133.384842,960.545288,-86.843910,-471.145599,123.144989,162.857834,-269.086853,103.686531
74,0,38.334660,-132.165619,958.815979,-90.047241,-498.010895,122.643829,162.505066,-254.558716,103.615166
75,0,37.679600,-131.116440,956.895569,-93.051590,-524.566284,123.288864,162.165573,-240.091003,103.504959
76,0,37.072227,-130.246048,954.771057,-95.673386,-550.531799,125.216888,161.852676,-225.619919,103.393730
77,0,36.419983,-129.546249,952.407349,-97.803635,-575.472778,128.487076,161.581848,-211.103210,103.322868
78,0,35.657684,-128.996765,949.777710,-99.430786,-598.833496,133.039230,161.347412,-196.542694,103.313530
79,0,34.762539,-128.570404,946.885681,-100.616478,-620.030884,138.659805,161.118439,-181.997375,103.366013
80,0,33.744549,-128.237732,943.771729,-101.437431,-638.551575,144.951996,160.869247,-167.559174,103.473167
81,0,32.629810,-127.974602,940.505188,-101.953247,-654.026733,151.342957,160.614944,-153.309830,103.631866
82,0,31.447723,-127.771927,937.167297,-102.212280,-666.250732,157.148300,160.415680,-139.310547,103.843521
83,0,30.224285,-127.640259,933.830444,-102.264580,-675.130615,161.671707,160.350342,-125.618668,104.105156
84,0,28.983374,-127.609032,930.547058,-102.168945,-680.625000,164.312927,160.489685,-112.291199,104.402138
85,0,27.743591,-127.726677,927.343994,-101.990829,-682.745300,164.664993,160.888168,-99.369232,104.713615
86,0,26.502155,-128.066330,924.224915,-101.788048,-681.626282,162.588287,161.589615,-86.874481,105.027000
87,0,25.222973,-128.728104,921.187378,-101.590691,-677.628723,158.249481,162.637466,-74.849602,105.332924
88,0,23.841013,-129.819489,918.259033,-101.385826,-671.434326,152.096649,164.078964,-63.393982,105.588783
89,0,22.277723,-131.410126,915.538696,-101.104675,-664.051208,144.745102,165.951859,-52.632473,105.688919
90,0,20.465050,-133.484894,913.228271,-100.614647,-656.574646,136.820557,168.246323,-42.670643,105.476845
91,0,18.379681,-135.931625,911.626099,-99.771065,-649.692261,128.882599,170.853165,-33.601215,104.807755
92,0,16.074936,-138.578308,911.063049,-98.555397,-643.260803,121.468674,173.538742,-25.522339,103.680046
93,0,13.681630,-141.251678,911.791748,-97.170967,-636.404663,115.110909,175.979309,-18.527624,102.420807
94,0,11.369804,-143.809631,913.871948,-95.941643,-628.131470,110.207115,177.851654,-12.719203,101.755836
95,0,9.298488,-146.132904,917.096130,-95.076782,-617.925781,106.849678,178.938019,-8.266714,102.547256
96,0,7.581249,-148.101242,920.989746,-94.547424,-605.901794,104.794991,179.195511,-5.436187,105.338310
97,0,6.268489,-149.583191,924.910461,-94.190002,-592.560730,103.621597,178.772049,-4.560431,110.138435
98,0,5.335529,-150.448975,928.229797,-93.880966,-578.433289,102.952469,177.947510,-5.993453,116.580803
99,0,4.680015,-150.603165,930.525574,-93.591019,-563.875183,102.567245,176.989670,-10.076911,124.190788
100,0,4.139509,-150.029037,931.704834,-93.328758,-549.068604,102.368744,175.991302,-17.089758,132.479858
101,0,3.529802,-148.822891,932.011230,-93.093018,-534.094238,102.311249,174.814911,-27.121126,140.832825
102,0,2.692511,-147.192261,931.933777,-92.881317,-518.989136,102.367920,173.231339,-39.962517,148.483032
103,0,1.540668,-145.413940,932.059875,-92.705894,-503.780853,102.523651,171.134918,-55.182510,154.750946
104,0,0.092431,-143.766922,932.927063,-92.580818,-488.495850,102.765663,168.615204,-72.312119,159.279419
105,0,-1.528982,-142.463898,934.904724,-92.504387,-473.158478,103.075180,165.860382,-90.969421,162.027664
106,0,-3.138317,-141.609924,938.126465,-92.460991,-457.793671,103.428024,163.039337,-110.892159,163.123505
107,0,-4.546232,-141.202240,942.481018,-92.433510,-442.428192,103.796074,160.260452,-131.921066,162.745239
108,0,-5.602591,-141.156479,947.654053,-92.410240,-427.086792,104.146248,157.601898,-153.969360,161.081329
109,0,-6.219560,-141.336624,953.197937,-92.382652,-411.789337,104.444710,155.150269,-176.995667,158.332230
110,0,-6.375866,-141.578049,958.609070,-92.337372,-396.552368,104.663628,152.994446,-200.970016,154.706818
111,0,-6.105067,-141.709427,963.398193,-92.247658,-381.389740,104.785095,151.195557,-225.852692,150.407959
112,0,-5.479211,-141.580933,967.150696,-92.081947,-366.309601,104.806694,149.781815,-251.607056,145.622269
113,0,-4.593562,-141.091202,969.572693,-91.826561,-351.318512,104.748840,148.772598,-278.181946,140.522797
114,0,-3.546144,-140.198975,970.520142,-91.493187,-336.432678,104.649750,148.216003,-305.453796,135.301071
115,0,-2.416510,-138.918152,970.002441,-91.103401,-321.664307,104.546661,148.209991,-333.230347,130.213043
116,0,-1.258724,-137.305832,968.163086,-90.667793,-306.977936,104.462585,148.864685,-361.323944,125.558388
117,0,-0.104864,-135.454941,965.250305,-90.172470,-292.284424,104.404732,150.228668,-389.602539,121.595398
118,0,1.032815,-133.486069,961.579468,-89.583191,-277.504700,104.368019,152.259003,-417.970428,118.507225
119,0,2.157315,-131.530441,957.484497,-88.867348,-262.627563,104.348503,154.848343,-446.321991,116.442543
120,0,3.282052,-129.709320,953.270874,-88.013573,-247.688400,104.357643,157.853271,-474.521240,115.539467
121,0,4.429169,-128.115707,949.182739,-87.039658,-232.720398,104.412529,161.106552,-502.403687,115.911667
122,0,5.622293,-126.803558,945.385986,-85.995392,-217.758377,104.510429,164.435043,-529.765320,117.628044
123,0,6.879248,-125.788673,941.959961,-84.949150,-202.851791,104.626869,167.693832,-556.335999,120.681320
124,0,8.211711,-125.057831,938.896729,-83.954369,-188.043243,104.739746,170.799118,-581.759155,124.951408
125,0,9.622902,-124.582314,936.109802,-83.025963,-173.362808,104.843338,173.729858,-605.591431,130.199066
126,0,11.100297,-124.334122,933.461121,-82.153023,-158.849899,104.945755,176.493011,-627.324280,136.088715
127,0,12.610663,-124.297791,930.800903,-81.338028,-144.555389,105.065865,179.084290,-646.442932,142.199326
128,0,14.106065,-124.468018,928.008545,-80.612457,-130.536484,105.226295,181.472168,-662.510010,148.018417
129,0,15.543512,-124.833862,925.018982,-80.014671,-116.864113,105.444641,183.598969,-675.230225,152.962006
130,0,16.909140,-125.372307,921.824036,-79.585663,-103.609337,105.737915,185.387512,-684.464111,156.445419
131,0,18.232538,-126.071365,918.457214,-79.386963,-90.817757,106.126053,186.764526,-690.200317,157.987183
132,0,19.584534,-126.959564,914.974854,-79.488602,-78.520439,106.612808,187.702713,-692.530518,157.299988
133,0,21.062750,-128.103806,911.452393,-79.933823,-66.768471,107.155441,188.249420,-691.682190,154.338226
134,0,22.774063,-129.578415,908.002441,-80.719574,-55.651733,107.646156,188.502853,-688.115417,149.303894
135,0,24.816463,-131.432404,904.807373,-81.798012,-45.293598,107.921417,188.542511,-682.578369,142.636139
136,0,27.254641,-133.660309,902.139099,-83.084503,-35.829575,107.809448,188.371353,-675.957397,135.002701
137,0,30.088814,-136.183670,900.329895,-84.459259,-27.385057,107.215500,187.933380,-668.880249,127.250000
138,0,33.226974,-138.867081,899.687866,-85.767708,-20.055065,106.226875,187.225693,-661.376770,120.229828
139,0,36.479942,-141.557953,900.385681,-86.845955,-13.874997,105.175514,186.402634,-652.989502,114.540215
140,0,39.596252,-144.117645,902.363403,-87.566628,-8.823836,104.578842,185.712219,-643.257629,110.355156
141,0,42.333698,-146.429947,905.290466,-87.869614,-4.908001,104.953644,185.297226,-632.070923,107.474846
142,0,44.543262,-148.382538,908.618835,-87.778343,-2.259681,106.603935,185.094101,-619.645996,105.545006
143,0,46.225201,-149.846130,911.725281,-87.409622,-1.144674,109.508034,184.943390,-606.329834,104.253304
144,0,47.520050,-150.687241,914.090576,-86.929504,-1.873728,113.370872,184.758484,-592.453369,103.386703
145,0,48.637512,-150.812149,915.448669,-86.440208,-4.729330,117.869652,184.569931,-578.249146,102.814240
146,0,49.770950,-150.213196,915.861206,-85.884804,-10.033014,122.982376,184.459137,-563.818726,102.467957
147,0,51.040607,-148.991379,915.688477,-85.049446,-18.251188,129.012909,184.485489,-549.176575,102.308701
148,0,52.476780,-147.339066,915.468811,-83.649025,-29.844862,136.099991,184.652756,-534.329834,102.291618
149,0,54.038677,-145.492172,915.763550,-81.443588,-44.880356,143.700668,184.923111,-519.316223,102.366760
150,0,55.649590,-143.675491,917.026550,-78.361481,-62.840088,150.688858,185.257721,-504.193542,102.494286
151,0,57.226933,-142.063660,919.523560,-74.584267,-82.864136,155.969345,185.638336,-489.020142,102.649864
152,0,58.703136,-140.763901,923.300476,-70.510551,-104.163048,158.997452,186.060776,-473.842133,102.824272
153,0,60.020546,-139.808258,928.191284,-66.600433,-126.270157,159.861649,186.522339,-458.688568,103.015244
154,0,61.109268,-139.156845,933.857300,-63.205132,-149.026489,159.040009,187.015457,-443.573456,103.215683
155,0,61.898533,-138.720291,939.866089,-60.473022,-172.405701,157.101181,187.522781,-428.500031,103.411247
156,0,62.351696,-138.383255,945.778748,-58.364346,-196.386017,154.504089,188.016617,-413.463562,103.586235
157,0,62.476048,-138.022446,951.210205,-56.756653,-220.951324,151.512482,188.467987,-398.458405,103.728668
158,0,62.308857,-137.530670,955.862610,-55.572876,-246.115570,148.221939,188.859222,-383.488373,103.833931
159,0,61.899593,-136.840103,959.542542,-54.853863,-271.886932,144.663010,189.188034,-368.570923,103.907654
160,0,61.297268,-135.929535,962.164734,-54.751320,-298.210876,140.899918,189.454193,-353.733124,103.960083
161,0,60.548267,-134.816681,963.747681,-55.459278,-324.954681,137.072983,189.637405,-339.003021,103.992714
162,0,59.696594,-133.548477,964.398254,-57.120102,-351.944244,133.382736,189.697876,-324.387634,103.999100
163,0,58.778687,-132.193512,964.283447,-59.753860,-379.020813,130.042587,189.609940,-309.851562,103.975807
164,0,57.824226,-130.833328,963.595093,-63.241722,-406.074097,127.233521,189.376968,-295.327148,103.918945
165,0,56.863377,-129.553345,962.521790,-67.361214,-433.033844,125.089111,189.004135,-280.752563,103.820526
166,0,55.921402,-128.431641,961.224915,-71.848480,-459.846863,123.718140,188.490158,-266.096344,103.686615
167,0,55.004520,-127.526581,959.813660,-76.453819,-486.456543,123.243095,187.858566,-251.351837,103.549805
168,0,54.098557,-126.866699,958.327026,-80.965698,-512.759705,123.807922,187.169434,-236.531601,103.447906
169,0,53.176800,-126.445267,956.734009,-85.208206,-538.544922,125.539574,186.485550,-221.677567,103.394249
170,0,52.203487,-126.219643,954.948425,-89.041519,-563.456299,128.494690,185.843643,-206.852554,103.380066
171,0,51.136826,-126.119316,952.853394,-92.373260,-587.008057,132.626175,185.266479,-192.105972,103.399857
172,0,49.936855,-126.065941,950.337585,-95.158813,-608.645813,137.771881,184.786499,-177.458145,103.461823
173,0,48.574524,-125.997543,947.337280,-97.384674,-627.835815,143.634262,184.444321,-162.927353,103.575363
174,0,47.039516,-125.882446,943.861206,-99.065399,-644.148071,149.747894,184.271561,-148.564819,103.737793
175,0,45.344330,-125.720947,939.989014,-100.262680,-657.299316,155.491776,184.286255,-134.451355,103.940613
176,0,43.523895,-125.542816,935.855957,-101.082382,-667.145874,160.175735,184.503403,-120.663925,104.183968
177,0,41.631145,-125.406799,931.627258,-101.625565,-673.650146,163.163559,184.936310,-107.259933,104.470390
178,0,39.725376,-125.400200,927.465149,-101.934875,-676.870178,163.990463,185.582733,-94.293488,104.785858
179,0,37.853912,-125.636879,923.503052,-101.991760,-676.991638,162.447815,186.430847,-81.821716,105.098412
180,0,36.029655,-126.245918,919.842224,-101.766731,-674.400452,158.611191,187.491821,-69.892632,105.367584
181,0,34.213615,-127.339348,916.572998,-101.267632,-669.755981,152.808075,188.805359,-58.556644,105.538261
182,0,32.320557,-128.967484,913.808350,-100.534538,-663.959167,145.551682,190.398712,-47.897724,105.520424
183,0,30.255051,-131.090942,911.714783,-99.597725,-657.883057,137.482010,192.237671,-38.040668,105.190651
184,0,27.963968,-133.589584,910.513977,-98.469261,-651.940674,129.316666,194.198349,-29.122869,104.455040
185,0,25.474829,-136.304306,910.432495,-97.196365,-645.850220,121.765640,196.063736,-21.245291,103.378319
186,0,22.892910,-139.082977,911.605957,-95.904732,-638.887329,115.386803,197.543182,-14.443332,102.314262
187,0,20.359724,-141.800461,913.986267,-94.754150,-630.404907,110.459877,198.335754,-8.726277,101.905083
188,0,18.004503,-144.347198,917.296265,-93.833885,-620.159912,106.972160,198.257172,-4.187791,102.860031
189,0,15.916191,-146.599136,921.046936,-93.108879,-608.308655,104.698288,197.355286,-1.103175,105.633064
190,0,14.133956,-148.399628,924.632263,-92.486526,-595.233459,103.310265,195.887558,0.107241,110.251991
191,0,12.640747,-149.583496,927.495178,-91.924393,-581.342773,102.498749,194.162903,-0.972173,116.408653
192,0,11.358810,-150.035065,929.302307,-91.444710,-566.933777,102.053299,192.372360,-4.658319,123.686981
193,0,10.158379,-149.742386,930.051514,-91.067383,-552.180908,101.849625,190.491974,-11.180355,131.685181
194,0,8.885729,-148.821350,930.070068,-90.777992,-537.199646,101.805588,188.300644,-20.658173,139.907852
195,0,7.407177,-147.500992,929.911926,-90.554596,-522.085571,101.866531,185.541443,-32.997597,147.648590
196,0,5.659433,-146.070160,930.198975,-90.387039,-506.909668,101.997849,182.121490,-47.849709,154.139740
197,0,3.680774,-144.802856,931.464172,-90.269897,-491.709015,102.174454,178.169327,-64.730034,158.850174
198,0,1.596617,-143.891769,934.033386,-90.195885,-476.495758,102.380325,173.920502,-83.196823,161.617249
199,0,-0.429385,-143.417099,937.961853,-90.156837,-461.276398,102.611046,169.566498,-102.952332,162.554474
200,0,-2.245503,-143.354233,943.039734,-90.143837,-446.063049,102.866570,165.192947,-123.839867,161.895767
201,0,-3.743033,-143.599091,948.858765,-90.146049,-430.874481,103.141441,160.822372,-145.794174,159.896423
202,0,-4.861592,-143.992264,954.907471,-90.151306,-415.731628,103.422791,156.491516,-168.791824,156.796814
203,0,-5.580528,-144.345856,960.658203,-90.147034,-400.645447,103.694405,152.293777,-192.806396,152.817627
204,0,-5.914831,-144.480988,965.637817,-90.123108,-385.612610,103.940178,148.370346,-217.790054,148.166626
205,0,-5.910512,-144.264877,969.483887,-90.074188,-370.625214,104.146797,144.863678,-243.689026,143.049301
206,0,-5.630157,-143.629684,971.979797,-89.996758,-355.682861,104.309593,141.860016,-270.422028,137.673904
207,0,-5.136988,-142.570496,973.059875,-89.887894,-340.810059,104.437576,139.378769,-297.816650,132.260300
208,0,-4.485860,-141.131790,972.796570,-89.743729,-326.045563,104.546402,137.450150,-325.615967,127.070831
209,0,-3.719677,-139.395523,971.374023,-89.549553,-311.395599,104.641785,136.177429,-353.583221,122.403938
210,0,-2.867900,-137.473557,969.052124,-89.272491,-296.818726,104.712860,135.672073,-381.582092,118.500534
211,0,-1.948319,-135.493820,966.119446,-88.869698,-282.251801,104.749146,135.966446,-409.552612,115.482765
212,0,-0.969979,-133.580948,962.851501,-88.306419,-267.637817,104.761597,137.005569,-437.442169,113.402863
213,0,0.070984,-131.842850,959.480713,-87.566902,-252.938690,104.782280,138.667908,-465.169891,112.298828
214,0,1.195382,-130.363205,956.177368,-86.656715,-238.134689,104.845451,140.797607,-492.610352,112.202705
215,0,2.428827,-129.195969,953.039368,-85.605324,-223.252441,104.961136,143.250443,-519.555420,113.145576
216,0,3.783423,-128.363098,950.094666,-84.467094,-208.380875,105.106003,145.915314,-545.668884,115.161835
217,0,5.253872,-127.851097,947.315369,-83.312637,-193.609818,105.248291,148.695068,-570.489136,118.259384
218,0,6.824404,-127.605362,944.635742,-82.210632,-178.985504,105.370094,151.479141,-593.493835,122.360329
219,0,8.469729,-127.533676,941.965576,-81.213333,-164.542526,105.464279,154.145660,-614.190735,127.252502
220,0,10.148735,-127.531631,939.209106,-80.360115,-150.325134,105.533913,156.586746,-632.188538,132.579086
221,0,11.802854,-127.526749,936.291565,-79.685806,-136.368500,105.605843,158.732864,-647.222900,137.863663
222,0,13.363501,-127.513008,933.175720,-79.213799,-122.695808,105.729317,160.560486,-659.148010,142.557236
223,0,14.766773,-127.552422,929.861694,-78.954254,-109.346832,105.946556,162.078308,-667.918579,146.098663
224,0,15.972749,-127.746284,926.380005,-78.925941,-96.385513,106.269844,163.300552,-673.574280,147.982132
225,0,16.981838,-128.201813,922.786682,-79.171440,-83.874153,106.682617,164.224319,-676.236816,147.817871
226,0,17.845623,-129.010834,919.164429,-79.736198,-71.869804,107.133347,164.823395,-676.125000,145.384598
227,0,18.671516,-130.234634,915.635254,-80.633751,-60.458714,107.516594,165.064880,-673.584961,140.704971
228,0,19.603868,-131.886139,912.383850,-81.841217,-49.780430,107.677536,164.939590,-669.085632,134.175446
229,0,20.773102,-133.914673,909.678223,-83.308006,-40.019009,107.461533,164.474625,-663.086670,126.662567
230,0,22.238134,-136.204834,907.853455,-84.938148,-31.364511,106.796898,163.715408,-655.809326,119.346947
231,0,23.950855,-138.601776,907.228333,-86.578712,-23.943693,105.782616,162.740448,-647.177185,113.264557
232,0,25.762056,-140.959656,907.971558,-88.054405,-17.764069,104.742470,161.714233,-637.054871,108.876007
233,0,27.478498,-143.177856,909.986145,-89.223724,-12.750708,104.183113,160.845718,-625.499023,106.031647
234,0,28.946226,-145.183182,912.884644,-90.017418,-8.868297,104.621162,160.243011,-612.761902,104.285645
235,0,30.112112,-146.876694,916.077759,-90.451347,-6.221441,106.364403,159.856369,-599.166260,103.214546
236,0,31.033136,-148.113525,918.943298,-90.627449,-5.060077,109.395256,159.579117,-585.025024,102.535484
237,0,31.834555,-148.744308,921.008301,-90.704147,-5.710486,113.432869,159.357864,-570.601685,102.081032
238,0,32.645996,-148.680374,922.083435,-90.799652,-8.507143,118.176117,159.206894,-556.061035,101.754959
239,0,33.560753,-147.938110,922.310913,-90.875504,-13.812742,123.599388,159.167984,-541.445129,101.513382
240,0,34.631382,-146.645798,922.111389,-90.706543,-22.073181,129.948181,159.269852,-526.727356,101.356522
241,0,35.875076,-145.013428,922.049988,-89.970749,-33.681450,137.268280,159.509079,-511.884155,101.311729
242,0,37.279247,-143.276978,922.674988,-88.414566,-48.648926,144.966614,159.858826,-496.913269,101.398460
243,0,38.809383,-141.639297,924.382935,-86.013519,-66.452179,151.976761,160.282455,-481.821045,101.596458
244,0,40.407661,-140.231705,927.337341,-83.028694,-86.263786,157.346481,160.740845,-466.629425,101.853531
245,0,41.989662,-139.104813,931.454468,-79.914734,-107.333488,160.660126,161.201279,-451.388855,102.121513
246,0,43.457653,-138.240326,936.447998,-77.139931,-129.205093,162.034439,161.640930,-436.167603,102.375542
247,0,44.723080,-137.570831,941.916504,-75.020683,-151.690353,161.854706,162.040039,-421.025208,102.606171
248,0,45.719894,-137.000305,947.438354,-73.637177,-174.726227,160.538864,162.373489,-406.000977,102.804420
249,0,46.410088,-136.424042,952.639893,-72.862099,-198.284668,158.423920,162.608154,-391.113586,102.953453
250,0,46.785084,-135.748795,957.228821,-72.492836,-222.380142,155.723923,162.707855,-376.357971,103.029259
251,0,46.858356,-134.909607,961.003418,-72.400246,-247.081894,152.551361,162.647308,-361.695435,103.017334
252,0,46.656059,-133.874512,963.850098,-72.601425,-272.458252,148.987640,162.436310,-347.040131,102.950768
253,0,46.216091,-132.636734,965.732788,-73.250305,-298.489288,145.143188,162.124924,-332.276031,102.922997
254,0,45.592670,-131.207169,966.678589,-74.568230,-325.036011,141.172409,161.754303,-317.347748,103.014687
255,0,44.857319,-129.614990,966.768127,-76.735176,-351.914032,137.255936,161.309875,-302.345062,103.210800
256,0,44.087589,-127.908257,966.128113,-79.798004,-378.993896,133.581116,160.766235,-287.435333,103.428680
257,0,43.346584,-126.149834,964.913452,-83.644508,-406.215820,130.329025,160.155487,-272.710083,103.594833
258,0,42.667618,-124.412384,963.283203,-88.043556,-433.536072,127.669525,159.549744,-258.150391,103.670776
259,0,42.045990,-122.772057,961.380676,-92.719360,-460.876678,125.778809,159.017212,-243.692337,103.659935
