Trajectories
100
,,HW3002:PELVIS_T,,,HW3002:R_Foot_T,,,HW3002:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
43,0,6.467984,72.670494,1010.508179,-111.321854,-93.973541,157.601456,104.822845,-149.270050,114.863647
44,0,7.401757,73.118111,1011.185913,-111.137123,-103.505936,159.079132,104.860519,-144.319275,114.801277
45,0,8.269567,73.511887,1011.963867,-111.048012,-113.946541,159.823181,104.935432,-139.332260,114.736206
46,0,8.929179,73.862999,1012.705933,-110.922363,-124.262054,159.788498,105.076294,-134.322388,114.705330
47,0,9.570360,74.196594,1013.483643,-110.610069,-135.154572,159.219345,105.230995,-129.384323,114.699913
48,0,9.999846,74.457870,1014.154541,-110.404533,-146.208862,158.293839,105.353836,-124.547874,114.699097
49,0,10.323715,74.651062,1014.681946,-109.538795,-158.613144,156.851135,105.412262,-119.720909,114.709518
50,0,10.512096,74.787804,1015.026001,-108.950035,-170.774704,154.890045,105.356369,-114.803009,114.728134
51,0,10.578445,74.890953,1015.132324,-107.955536,-183.534927,152.256851,105.216805,-109.799759,114.704742
52,0,10.518854,74.941650,1015.042419,-107.543968,-195.705490,149.527588,105.122940,-104.808411,114.585243
53,0,10.324015,74.921761,1014.836060,-106.506683,-208.928146,146.322678,105.142250,-99.894432,114.389580
54,0,9.993507,74.797379,1014.628052,-105.428871,-221.975754,142.874191,105.200073,-95.002747,114.220253
55,0,9.534889,74.504669,1014.411560,-104.235664,-235.099045,139.483856,105.189262,-90.024704,114.176811
56,0,8.967487,74.053535,1014.280457,-102.946449,-247.926590,136.185684,105.108574,-84.955055,114.254486
57,0,8.274794,73.442291,1014.216797,-101.126572,-260.818237,133.133926,105.043564,-79.900856,114.351471
58,0,7.457904,72.678726,1014.096497,-99.164330,-272.744568,130.735214,105.036995,-74.929749,114.382790
59,0,6.634164,71.762383,1013.873718,-97.078888,-283.910858,128.369797,105.059677,-70.021156,114.341759
60,0,5.829443,70.650818,1013.500793,-94.587395,-294.238586,126.349106,105.075729,-65.149162,114.268539
61,0,4.883047,69.441956,1012.898315,-91.869705,-303.178864,124.543686,105.073181,-60.317219,114.205994
62,0,3.894657,68.029243,1011.893494,-89.003372,-310.720581,122.860580,105.068314,-55.497520,114.167717
63,0,2.992824,66.574036,1010.619507,-86.008362,-316.626556,121.145409,105.117615,-50.596291,114.139641
64,0,1.951359,65.000320,1008.985046,-81.255966,-321.527100,118.936478,105.289185,-45.561092,114.122528
65,0,0.953144,63.360611,1007.035400,-75.459534,-323.648651,114.238403,105.595421,-40.491306,114.141380
66,0,-0.065006,61.795006,1005.043030,-71.474045,-320.730774,111.786919,105.994324,-35.557098,114.203377
67,0,-1.086793,60.386116,1003.116699,-71.174332,-312.690704,113.620399,106.480072,-30.883024,114.299683
68,0,-1.979708,59.391499,1001.569031,-71.953941,-306.731110,113.620956,107.143623,-26.569359,114.458534
69,0,-2.696203,58.558990,1000.383972,-72.186554,-302.959747,112.736832,108.114037,-22.689518,114.744316
70,0,-3.024265,57.951714,999.730347,-72.144142,-299.237183,112.059280,109.464867,-19.222374,115.195702
71,0,-3.225511,57.327950,999.512329,-72.215851,-294.912781,111.781281,111.218300,-16.097864,115.787842
72,0,-3.411504,56.674721,999.664551,-72.314110,-290.813080,111.432137,113.364136,-13.345419,116.451591
73,0,-3.692148,56.006561,1000.095581,-72.357162,-286.268799,111.077454,115.801399,-11.206999,117.140289
74,0,-4.159588,55.392330,1000.767944,-72.624435,-281.608002,110.830414,118.334045,-10.055839,117.902496
75,0,-5.040440,54.735695,1001.618713,-72.883263,-276.795349,110.681557,120.829285,-10.050101,118.881317
76,0,-6.400361,54.065739,1002.504211,-73.090363,-271.997925,110.442932,123.370552,-10.906120,120.243698
77,0,-8.182080,53.512875,1003.470764,-73.155365,-267.111481,110.300858,126.063187,-12.216803,122.108253
78,0,-10.106940,53.148476,1004.491821,-73.010445,-262.251282,110.151093,128.610931,-13.923222,124.423874
79,0,-11.964684,52.956127,1005.211975,-72.919121,-257.448212,110.004059,130.367310,-16.312420,126.905128
80,0,-13.727872,52.988300,1005.721680,-72.882721,-252.588684,109.905571,130.970215,-19.664131,129.371643
81,0,-15.017959,53.119255,1005.869507,-72.946487,-247.774704,109.846016,130.706497,-23.952229,132.210297
82,0,-16.090097,53.476498,1005.695557,-73.032288,-242.914230,109.826401,130.190323,-28.857384,136.139084
83,0,-17.109205,53.538731,1005.143860,-73.011398,-238.138168,109.722328,129.865799,-34.128376,141.350739
84,0,-17.419870,54.033352,1004.701233,-72.967262,-233.439774,109.644096,129.803757,-39.804592,147.145981
85,0,-17.149151,54.825302,1004.530334,-73.520981,-227.921295,109.590065,129.852173,-46.009193,152.592300
86,0,-17.275122,55.310635,1004.476318,-73.651718,-222.934448,109.595711,129.928970,-52.730679,157.324722
87,0,-17.397720,55.693722,1004.879700,-73.702332,-217.932236,109.700218,130.130341,-59.879017,161.544861
88,0,-17.492088,56.024014,1005.680420,-73.734283,-212.918640,109.685928,130.600006,-67.439003,165.501358
89,0,-17.502764,56.354988,1006.714966,-73.747864,-207.885178,109.766510,131.373611,-75.466965,169.193222
90,0,-17.406208,56.687027,1007.909790,-73.771393,-202.895966,109.712273,132.359741,-83.921272,172.464371
91,0,-17.136269,57.052006,1009.092346,-73.841858,-197.858231,109.720894,133.465561,-92.625778,175.186646
92,0,-16.618776,57.461662,1010.144226,-73.954422,-192.943756,109.793480,134.686813,-101.431480,177.279404
93,0,-16.005154,57.914906,1011.047241,-74.048836,-187.904053,109.854576,136.049271,-110.305397,178.643768
94,0,-15.010532,58.429409,1011.906128,-74.083748,-182.944366,109.982559,137.546906,-119.318130,179.207336
95,0,-14.036400,59.009342,1012.636292,-74.139305,-177.983826,109.945465,139.146149,-128.613342,179.006439
96,0,-12.965825,59.656567,1013.377808,-74.214401,-172.969986,109.920601,140.781387,-138.298615,178.118805
97,0,-11.781408,60.235069,1013.937622,-74.223312,-167.912491,109.937370,142.384232,-148.341599,176.556793
98,0,-10.548490,60.861324,1014.553284,-74.500710,-162.480286,110.039513,143.987793,-158.632874,174.342972
99,0,-9.334537,61.494812,1015.067322,-73.879227,-157.926880,109.919655,145.718674,-169.102692,171.603058
100,0,-8.058544,62.051605,1015.459045,-73.838501,-152.779694,110.043915,147.603577,-179.720657,168.461105
101,0,-6.776272,62.600590,1015.691040,-73.744545,-147.787659,110.016144,149.505676,-190.454254,164.963928
102,0,-5.325747,63.115582,1015.895935,-73.465652,-143.080612,109.897301,151.285172,-201.260544,161.188095
103,0,-3.872386,63.604786,1016.040588,-73.272934,-138.296097,109.749626,152.904984,-212.079163,157.325272
104,0,-2.184881,64.002525,1016.301758,-73.510674,-132.702271,109.904411,154.414917,-222.812866,153.625183
105,0,-0.428791,64.317604,1016.503906,-73.554070,-127.664833,109.873611,155.866760,-233.301697,150.263901
106,0,1.370874,64.590576,1016.737610,-73.440414,-122.359856,109.999733,157.174149,-243.356384,147.228241
107,0,3.270268,64.782043,1016.845215,-73.418823,-116.775360,110.214577,158.114700,-252.852737,144.356522
108,0,5.251974,64.934998,1016.884949,-73.367638,-111.876999,110.113907,158.538681,-261.701508,141.545349
109,0,7.207307,64.999741,1016.745239,-73.160477,-106.977112,110.036285,158.491165,-269.715424,138.824768
110,0,9.293446,65.002808,1016.405579,-72.997086,-102.003242,110.113998,158.128052,-276.642456,136.190277
111,0,11.372344,64.904373,1015.835144,-72.760429,-97.158966,110.128876,157.598511,-282.321075,133.477798
112,0,13.405708,64.699478,1015.048889,-72.609108,-92.199066,110.153709,156.914551,-286.755768,130.434189
113,0,15.543014,64.437767,1013.952637,-72.486076,-87.329292,110.159935,155.773285,-290.041473,126.935242
114,0,17.811825,64.032616,1012.671326,-72.369225,-82.397667,110.258736,153.655258,-292.025452,123.305954
115,0,20.045950,63.517616,1011.153687,-72.370758,-77.302498,110.376907,150.541443,-291.948639,120.409492
116,0,22.368816,62.970474,1009.408020,-72.407951,-72.208145,110.515114,147.452026,-288.992737,118.974869
117,0,24.940050,62.546818,1007.742432,-72.594276,-67.323860,110.633835,145.554031,-283.670685,118.717285
118,0,27.653715,62.412819,1006.076599,-72.743729,-62.787571,110.793472,144.841507,-277.919006,118.636566
119,0,30.548227,62.686840,1004.895081,-73.007332,-58.589794,110.992401,144.472214,-273.231689,118.141930
120,0,33.201965,63.433319,1004.041809,-73.508614,-54.933006,111.383186,144.054947,-269.473785,117.393486
121,0,35.390125,64.435242,1003.721619,-74.185303,-51.898705,111.821541,143.849609,-265.734955,116.765945
122,0,37.065609,65.702477,1003.904724,-75.232697,-49.407833,112.394318,144.075333,-261.507843,116.401100
123,0,38.440994,67.112206,1004.439331,-76.631073,-47.555729,113.066093,144.622543,-256.860474,116.213676
124,0,39.787472,68.667801,1005.003357,-77.948097,-46.133572,113.127274,145.272675,-252.034576,116.089195
125,0,41.304668,70.407478,1005.442017,-79.201637,-45.497169,113.624352,145.859802,-247.181763,115.975662
126,0,43.054226,72.229065,1005.479126,-79.737587,-45.512432,114.767380,146.271713,-242.348618,115.865768
127,0,45.019753,74.183998,1005.061523,-80.330093,-46.014271,116.461517,146.465210,-237.530273,115.769142
128,0,47.329773,76.195068,1004.357483,-81.031555,-46.745098,118.451004,146.475571,-232.711456,115.683723
129,0,49.734264,78.284142,1003.479858,-81.807854,-47.824913,120.679375,146.364868,-227.895416,115.587341
130,0,52.140354,80.349213,1002.763367,-82.016228,-49.359196,123.202461,146.198990,-223.082260,115.481468
131,0,54.478603,82.394005,1002.330688,-81.312660,-51.225880,125.286224,146.065506,-218.229385,115.413368
132,0,56.442062,84.391800,1002.287598,-80.406158,-53.578094,127.489044,146.036469,-213.290939,115.416153
133,0,58.145287,86.273613,1002.765198,-79.589684,-56.957203,131.136383,146.115280,-208.280716,115.465889
134,0,59.375500,88.036621,1003.676147,-78.791573,-60.538555,135.923233,146.256180,-203.253174,115.518494
135,0,60.306545,89.723015,1004.930237,-77.806122,-64.896431,140.711746,146.412094,-198.241882,115.555817
136,0,60.784367,91.290100,1006.291138,-76.384651,-69.998039,144.751419,146.554657,-193.236862,115.586617
137,0,61.717018,93.214256,1007.930542,-74.746811,-75.812172,147.963852,146.673004,-188.211197,115.620697
138,0,62.279331,94.980057,1009.240601,-72.961212,-82.037788,150.466995,146.761353,-183.159546,115.657761
139,0,63.040665,96.785545,1010.461121,-71.230782,-88.660660,152.444733,146.816895,-178.103928,115.697281
140,0,63.687325,98.621063,1011.429688,-69.693596,-95.793335,154.228729,146.859436,-173.056564,115.746849
141,0,64.382797,100.544853,1012.197876,-68.368141,-103.235825,155.472748,146.930634,-167.991135,115.813148
142,0,65.056900,102.465591,1012.774353,-66.977180,-110.767685,156.071152,147.044312,-162.877136,115.885460
143,0,65.683388,104.416428,1013.214355,-65.631126,-118.795097,156.195450,147.149155,-157.736450,115.940598
144,0,66.205574,106.322449,1013.703247,-64.560501,-126.611053,155.912628,147.188721,-152.614365,115.972694
145,0,66.513885,108.164871,1014.189026,-63.621597,-134.573410,155.428925,147.192276,-147.496689,116.010696
146,0,66.445877,109.798790,1014.663696,-62.551090,-143.304504,154.160110,147.236618,-142.332138,116.081978
147,0,66.656120,111.634026,1015.358215,-62.164818,-152.303650,151.952667,147.342728,-137.116806,116.173462
148,0,66.789742,113.470779,1016.186218,-61.455082,-161.062363,150.010254,147.480316,-131.889877,116.259491
149,0,66.692795,114.989708,1017.001404,-60.721245,-170.069824,147.918289,147.623352,-126.689911,116.332199
150,0,66.576950,116.537888,1017.725586,-59.878696,-179.219696,145.682327,147.760361,-121.540047,116.388260
151,0,66.434723,117.994675,1018.381836,-58.940895,-188.300262,143.346436,147.896896,-116.441048,116.417870
152,0,66.316689,119.338341,1018.891907,-57.736691,-197.485489,141.153320,148.053238,-111.378983,116.405960
153,0,66.261238,120.707176,1019.273254,-56.404068,-206.532349,139.082596,148.228485,-106.340179,116.348083
154,0,66.167763,121.954979,1019.460083,-54.977039,-215.189972,137.185837,148.375443,-101.302223,116.279549
155,0,66.082222,123.171516,1019.497375,-53.120457,-223.750641,135.543076,148.444336,-96.226112,116.255341
156,0,66.040176,124.283188,1019.420044,-51.461380,-231.310776,134.314072,148.447876,-91.114319,116.282433
157,0,65.973648,125.321449,1019.297485,-49.560635,-238.170456,133.050522,148.444305,-86.046829,116.314682
158,0,65.859070,126.150040,1019.061096,-47.344769,-244.147812,132.019989,148.468994,-81.090889,116.316589
159,0,65.747894,126.892578,1018.785217,-44.995731,-249.205933,131.092819,148.517899,-76.234550,116.292007
160,0,65.673508,127.490265,1018.452637,-42.791794,-252.973679,130.086151,148.559464,-71.422714,116.265312
161,0,65.542580,127.969696,1018.004517,-40.861225,-255.385101,128.795792,148.551270,-66.593727,116.258293
162,0,65.416405,128.289215,1017.478943,-38.693802,-256.815887,127.382965,148.495895,-61.719032,116.266907
163,0,65.262108,128.490570,1016.814209,-36.884457,-256.722473,125.380203,148.452194,-56.824745,116.266640
164,0,65.124153,128.598694,1016.011841,-34.991554,-255.325912,123.187012,148.460114,-51.937778,116.250290
165,0,64.916298,128.592087,1015.117676,-31.781157,-253.558929,120.759651,148.509216,-47.053913,116.233391
166,0,64.690308,128.467804,1014.193176,-26.944895,-251.135147,118.064163,148.586960,-42.174156,116.223976
167,0,64.378082,128.353897,1013.151428,-23.308853,-247.821442,116.453621,148.707260,-37.326488,116.208572
168,0,64.142464,128.259583,1012.178406,-21.332039,-243.262100,116.225891,148.880066,-32.556366,116.172386
169,0,63.729733,128.240387,1011.312134,-20.666185,-238.238876,115.983871,149.091919,-27.913387,116.126060
170,0,63.368141,128.410645,1010.517029,-20.801567,-233.738144,115.332886,149.347092,-23.451494,116.101425
171,0,63.124180,128.734161,1009.973389,-20.490242,-229.254852,114.986580,149.695862,-19.253666,116.123978
172,0,62.948765,129.163483,1009.509705,-20.148968,-224.920700,114.512093,150.202667,-15.431611,116.209953
173,0,62.808090,129.743774,1009.152527,-20.213272,-220.229965,114.221107,150.935974,-12.054313,116.395737
174,0,62.760742,130.507828,1008.851990,-20.466034,-215.455597,114.025719,151.992142,-9.094867,116.728561
175,0,62.718140,131.432404,1008.546570,-20.736187,-210.722214,113.773071,153.474091,-6.488860,117.198105
176,0,62.466148,132.568115,1008.176208,-20.821358,-205.941025,113.581100,155.412491,-4.234529,117.720711
177,0,61.950508,133.729858,1007.698303,-20.774536,-201.194214,113.341087,157.690460,-2.436434,118.240196
178,0,61.122246,135.032440,1007.179626,-20.437130,-196.634003,113.098640,160.049026,-1.287140,118.833199
179,0,60.161507,136.343613,1006.755005,-19.858900,-192.147308,112.805122,162.220551,-0.993125,119.674835
180,0,58.884365,137.799973,1006.405212,-19.419025,-187.426025,112.524353,164.157318,-1.594670,120.880806
181,0,57.596947,139.251099,1006.178406,-19.565783,-181.985458,112.379440,166.084137,-2.857936,122.443024
182,0,56.404480,140.796036,1006.080261,-19.365488,-177.154800,112.204765,168.130005,-4.504069,124.306419
183,0,55.306625,142.415771,1005.956787,-19.204241,-172.275452,112.150475,169.951477,-6.487977,126.336220
184,0,54.453835,143.977432,1005.782715,-19.162449,-167.211166,112.125710,170.952209,-8.985419,128.285645
185,0,53.799179,145.569534,1005.548462,-18.977985,-161.874512,112.326157,170.874771,-12.170581,130.092529
186,0,53.431927,147.172256,1005.318970,-19.186312,-156.925079,112.181488,170.028900,-15.960836,132.231583
187,0,53.227562,148.765961,1005.105347,-19.311546,-151.935303,112.138847,168.955460,-20.077291,135.504776
188,0,53.060051,150.226639,1005.087830,-19.395586,-147.074203,112.213661,167.970627,-24.442877,140.267136
189,0,52.846672,151.598816,1005.263184,-19.440746,-142.108810,112.148048,167.021759,-29.316874,145.985504
190,0,52.667252,152.945526,1005.673401,-19.494301,-137.154785,112.173302,165.866699,-34.952923,151.691467
191,0,52.412727,154.241592,1006.331116,-19.523127,-132.142075,112.172371,164.341278,-41.247150,156.676422
192,0,52.103119,155.413239,1007.233398,-19.608017,-127.091545,112.220573,162.585236,-47.856937,160.744431
193,0,51.783066,156.559601,1008.313782,-19.642761,-122.015556,112.309319,161.050339,-54.613747,164.060806
194,0,51.607674,157.650574,1009.459595,-19.739063,-116.959900,112.376839,160.108612,-61.564392,166.815948
195,0,51.407440,158.761154,1010.722290,-19.828588,-111.920021,112.512085,159.691544,-68.689285,169.000412
196,0,51.290409,159.752365,1011.901733,-19.926203,-106.888977,112.507256,159.448242,-75.891037,170.499283
197,0,51.301632,160.882767,1013.041138,-20.112001,-101.858147,112.551666,159.111176,-83.207420,171.287582
198,0,51.396679,161.936401,1014.114746,-20.203064,-96.840721,112.581093,158.609436,-90.793533,171.456787
199,0,51.516865,163.014328,1015.012024,-20.346590,-91.817940,112.590767,157.949829,-98.678581,171.087891
200,0,51.653332,164.044312,1015.753845,-20.423849,-86.836784,112.662537,157.104858,-106.728874,170.184540
201,0,51.860176,165.142853,1016.320801,-20.681290,-81.902359,112.571823,156.009064,-114.845528,168.751678
202,0,52.012047,166.154251,1016.752747,-20.792566,-77.632523,112.398277,154.595154,-123.024101,166.840408
203,0,52.189968,167.189453,1017.019409,-21.258327,-72.622093,112.503342,152.824661,-131.256485,164.507019
204,0,52.450878,168.179626,1017.248840,-20.578712,-66.761208,111.988457,150.696136,-139.483444,161.806839
205,0,52.711376,169.039108,1017.464539,-20.561371,-61.752914,111.985023,148.233215,-147.609375,158.818832
206,0,52.987335,169.859787,1017.632751,-20.527517,-56.701042,111.909904,145.506500,-155.504440,155.647964
207,0,53.360748,170.605377,1017.789368,-20.557257,-51.711983,111.942955,142.662445,-162.993561,152.417572
208,0,53.723682,171.266159,1017.864685,-20.502897,-46.714909,111.921288,139.855179,-169.875671,149.247360
209,0,54.111046,171.860229,1017.914429,-20.541290,-41.780758,111.924896,137.143387,-175.974304,146.216324
210,0,54.564060,172.371033,1017.803406,-20.606514,-36.622826,111.941826,134.508484,-181.160751,143.347946
211,0,55.003410,172.823242,1017.493469,-20.644140,-32.135010,112.039520,131.943756,-185.326080,140.627136
212,0,55.483994,173.162109,1016.982178,-20.620403,-27.178562,111.997612,129.475555,-188.360947,138.017471
213,0,55.928665,173.436188,1016.126282,-20.558012,-22.115112,111.766495,127.136337,-190.179443,135.457550
214,0,56.341377,173.560471,1015.052673,-20.611467,-17.211695,111.858704,124.973915,-190.750015,132.834351
215,0,56.863613,173.560013,1013.702881,-20.620771,-12.263833,111.883247,123.043556,-190.100510,129.983047
216,0,57.392731,173.424164,1012.306335,-20.667765,-7.277174,111.848549,121.253212,-188.318146,126.817467
217,0,57.955292,173.179337,1010.792114,-20.770639,-2.331386,111.824936,119.198090,-185.485519,123.617500
218,0,58.487114,172.852890,1009.438538,-20.434008,3.098411,111.762512,116.472130,-181.534531,121.131004
219,0,59.057487,172.443283,1008.092407,-20.615355,8.050548,111.974083,113.382874,-176.386520,119.982132
220,0,59.734047,172.035049,1006.988403,-20.810452,13.008279,112.024719,110.905807,-170.454697,119.897003
221,0,60.414505,171.761581,1006.061340,-21.184578,17.928459,112.164032,109.601593,-164.632584,119.984734
222,0,61.157604,171.677383,1005.359070,-21.437216,22.766520,112.199715,109.073967,-159.531235,119.716629
223,0,61.815109,171.846832,1004.959473,-21.613180,27.364264,112.271507,108.684418,-155.069077,119.178581
224,0,62.322193,172.321548,1004.801880,-21.923763,31.666111,112.397186,108.294289,-150.812317,118.623535
225,0,62.679878,173.092728,1004.779724,-22.436506,35.577610,112.571678,108.154823,-146.401230,118.172821
226,0,62.809319,174.137070,1004.799255,-23.425745,38.690414,112.702866,108.432114,-141.713821,117.831917
227,0,62.921150,175.465775,1004.760742,-24.902737,41.465614,112.987236,109.019295,-136.830856,117.585510
228,0,63.134632,177.059494,1004.634033,-27.010908,44.249424,113.529396,109.670769,-131.907959,117.414864
229,0,63.684486,178.774231,1004.244934,-29.206379,46.256378,113.754707,110.192261,-127.054733,117.276497
230,0,64.594673,180.537598,1003.651489,-31.959572,47.960884,113.962860,110.501778,-122.287407,117.129822
231,0,65.955376,182.401978,1002.872681,-35.340759,49.349518,114.340492,110.561035,-117.555565,116.957993
232,0,67.619682,184.268402,1002.083801,-38.137901,49.933655,115.444824,110.336548,-112.798042,116.734138
233,0,69.423851,186.104996,1001.346375,-40.178295,49.373085,117.477699,109.880142,-107.986816,116.432808
234,0,71.190834,188.002716,1000.847351,-42.721027,48.045506,119.705055,109.385284,-103.116966,116.138908
235,0,72.860527,189.958740,1000.610474,-45.868328,47.042542,122.169449,109.076965,-98.181717,116.033524
236,0,74.293457,191.913208,1000.654480,-48.776665,45.747540,124.622726,109.027588,-93.189613,116.149094
237,0,75.397202,193.854431,1000.916260,-51.258484,43.682831,127.042892,109.125610,-88.167969,116.302025
238,0,76.303551,195.780899,1001.296143,-52.773861,41.830597,128.973846,109.235321,-83.142120,116.352760
239,0,76.937874,197.679688,1001.834167,-54.580292,38.713287,133.449005,109.317001,-78.131622,116.330116
240,0,77.452118,199.630920,1002.402893,-56.757332,34.622326,139.323441,109.394173,-73.140190,116.303772
241,0,77.901413,201.532150,1002.920532,-58.734314,30.493750,145.070267,109.483543,-68.148018,116.301994
242,0,78.257011,203.473846,1003.411621,-60.843838,25.872210,150.223587,109.576607,-63.135372,116.329552
243,0,78.543724,205.414734,1003.822327,-63.243084,20.872637,154.553314,109.663155,-58.099731,116.382851
244,0,78.826668,207.267532,1004.176147,-65.891037,15.627232,158.135040,109.744316,-53.042465,116.446373
245,0,79.006981,209.162308,1004.483337,-68.878922,10.306753,160.891785,109.818451,-47.967018,116.501328
246,0,79.143364,210.967209,1004.847656,-72.200180,3.851285,163.363525,109.872787,-42.884911,116.541725
247,0,79.167130,212.837433,1005.311951,-75.336243,-1.558425,164.804321,109.890327,-37.789658,116.565804
248,0,78.974434,214.591492,1005.830139,-78.811691,-8.185005,165.484604,109.856903,-32.641808,116.548439
249,0,78.608162,216.418442,1006.428711,-81.632187,-14.055552,165.415665,109.785843,-27.422157,116.459816
250,0,78.088196,218.156616,1007.099121,-84.451469,-20.676546,164.786484,109.744125,-22.181110,116.333336
251,0,77.403297,219.921066,1007.837524,-87.140572,-27.723114,163.612106,109.790688,-16.976990,116.254791
252,0,76.655762,221.690033,1008.460999,-89.635681,-34.924145,161.705414,109.902763,-11.822906,116.263748
253,0,75.834259,223.475540,1009.032349,-91.729012,-42.451458,159.186737,110.036758,-6.749710,116.323959
254,0,74.927940,225.125916,1009.451599,-93.778976,-50.212700,156.886002,110.186607,-1.796310,116.382790
255,0,73.977463,226.825394,1009.749146,-95.430641,-58.477493,153.939194,110.333328,3.079659,116.414940
256,0,72.994614,228.542664,1009.914490,-96.584625,-66.920448,150.624466,110.441025,7.970249,116.414963
257,0,71.913719,230.199844,1010.012268,-97.430595,-75.467041,147.137405,110.517738,12.932739,116.386192
258,0,70.838928,231.747681,1010.084167,-97.848206,-83.944145,143.730637,110.600952,17.955923,116.347527
259,0,69.635872,233.226059,1010.146484,-98.043060,-92.259659,140.421188,110.689796,22.965130,116.322350
