Trajectories
100
,,HW3-007:PELVIS_T,,,HW3-007:R_Foot_T,,,HW3-007:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
37,0,-80.295067,23.760103,1023.784973,-137.784073,-481.386169,171.459824,54.688976,24.172810,116.513863
38,0,-82.309029,22.880482,1022.339478,-137.005432,-476.511536,166.239471,55.174194,32.449066,116.507690
39,0,-84.373405,21.846809,1020.830505,-135.986008,-471.473999,160.913116,55.811916,40.539635,116.483208
40,0,-86.442757,20.653624,1019.312500,-134.757919,-466.469940,155.669678,56.617641,48.403023,116.431267
41,0,-88.470474,19.312641,1017.849060,-133.471832,-461.553375,150.585312,57.588009,55.985973,116.342484
42,0,-90.414085,17.864279,1016.494019,-132.373581,-456.655182,145.730606,58.697758,63.230419,116.203423
43,0,-92.245972,16.380835,1015.290405,-131.719986,-451.605713,141.233765,59.897980,70.076736,115.998260
44,0,-93.955406,14.952569,1014.281128,-131.649475,-446.186493,137.261154,61.112827,76.452690,115.729233
45,0,-95.542641,13.667259,1013.516418,-132.080078,-440.196991,133.954254,62.244343,82.262489,115.444283
46,0,-97.010681,12.596048,1013.043396,-132.739914,-433.504242,131.368591,63.195511,87.397278,115.240517
47,0,-98.357109,11.785718,1012.891907,-133.329712,-426.070068,129.453568,63.904583,91.761955,115.238823
48,0,-99.574074,11.256351,1013.061890,-133.683807,-417.951599,128.085144,64.370125,95.297989,115.554283
49,0,-100.663055,11.008165,1013.516541,-133.804260,-409.274261,127.120224,64.651131,97.989571,116.276718
50,0,-101.650093,11.030820,1014.179810,-133.781189,-400.186829,126.438560,64.842178,99.853554,117.455231
51,0,-102.581512,11.306067,1014.948120,-133.701553,-390.822479,125.956505,65.029922,100.922981,119.088837
52,0,-103.506172,11.811580,1015.716309,-133.610474,-381.279266,125.614960,65.245171,101.232292,121.138443
53,0,-104.459274,12.530633,1016.405945,-133.516968,-371.617676,125.363441,65.444199,100.800468,123.566597
54,0,-105.449966,13.454416,1016.983154,-133.413574,-361.868500,125.158890,65.540649,99.589470,126.400841
55,0,-106.452301,14.572297,1017.468079,-133.290543,-352.047150,124.973236,65.470772,97.408684,129.797638
56,0,-107.407135,15.863946,1017.925964,-133.141418,-342.170105,124.798462,65.245720,93.835335,134.026321
57,0,-108.238182,17.301308,1018.442383,-132.963028,-332.263580,124.645927,64.930786,88.350754,139.264877
58,0,-108.872696,18.855078,1019.094849,-132.756866,-322.355377,124.533478,64.560837,80.693459,145.280746
59,0,-109.260849,20.499720,1019.929260,-132.529922,-312.458008,124.466972,64.111938,71.051590,151.353912
60,0,-109.391457,22.214197,1020.950195,-132.293030,-302.564789,124.437843,63.570507,59.867424,156.632614
61,0,-109.295349,23.979252,1022.124146,-132.059662,-292.656952,124.436150,62.974438,47.522598,160.590683
62,0,-109.032394,25.776262,1023.390991,-131.841034,-282.718872,124.456924,62.364788,34.209831,163.184189
63,0,-108.669235,27.590118,1024.679932,-131.633133,-272.761230,124.498016,61.752621,19.978354,164.690872
64,0,-108.258957,29.415339,1025.924438,-131.417404,-262.818573,124.560097,61.159542,4.824556,165.449234
65,0,-107.834808,31.262926,1027.068726,-131.181091,-252.912399,124.642464,60.651890,-11.223483,165.675903
66,0,-107.413857,33.158875,1028.067749,-130.925735,-243.030640,124.731682,60.332401,-28.066271,165.424042
67,0,-106.998817,35.131172,1028.891602,-130.657120,-233.148071,124.804100,60.323475,-45.566376,164.651459
68,0,-106.581100,37.196613,1029.530029,-130.381439,-223.252701,124.843285,60.730915,-63.602642,163.317673
69,0,-106.145638,39.352001,1029.988770,-130.109985,-213.349503,124.850929,61.609268,-82.098930,161.446869
70,0,-105.671127,41.568096,1030.281006,-129.859573,-203.446014,124.843498,62.975632,-101.029327,159.141144
71,0,-105.134811,43.794155,1030.420410,-129.641129,-193.545547,124.834663,64.834160,-120.388138,156.552261
72,0,-104.522850,45.968288,1030.417114,-129.445297,-183.653809,124.815300,67.173096,-140.137421,153.834808
73,0,-103.832703,48.024975,1030.280884,-129.249847,-173.770966,124.764198,69.949379,-160.187714,151.112289
74,0,-103.069328,49.918133,1030.030396,-129.046005,-163.880112,124.683296,73.077606,-180.430450,148.479126
75,0,-102.240822,51.657597,1029.701294,-128.845230,-153.965942,124.601723,76.442947,-200.777008,146.034317
76,0,-101.353806,53.297462,1029.339722,-128.665207,-144.036316,124.542557,79.937805,-221.170029,143.907761
77,0,-100.413750,54.873592,1028.978638,-128.520721,-134.114624,124.504692,83.494904,-241.566269,142.240112
78,0,-99.428764,56.377598,1028.620239,-128.420135,-124.224045,124.472511,87.094551,-261.901672,141.136093
79,0,-98.410896,57.785503,1028.239380,-128.361053,-114.379898,124.427368,90.724670,-282.085205,140.653748
80,0,-97.373245,59.082737,1027.802246,-128.326904,-104.584572,124.350845,94.333099,-302.028778,140.850098
81,0,-96.323608,60.265575,1027.283691,-128.290665,-94.823250,124.227409,97.834930,-321.651367,141.819336
82,0,-95.259926,61.335102,1026.669434,-128.231171,-85.071014,124.053780,101.140472,-340.850830,143.660477
83,0,-94.174965,62.293442,1025.954224,-128.152390,-75.317474,123.846939,104.163673,-359.489410,146.418015
84,0,-93.062462,63.141502,1025.142578,-128.078613,-65.580124,123.633530,106.835320,-377.397766,150.067581
85,0,-91.912209,63.874729,1024.242065,-128.027283,-55.883499,123.428246,109.118805,-394.379425,154.531265
86,0,-90.701630,64.481476,1023.257019,-127.994102,-46.235886,123.227013,110.998337,-410.227234,159.677979
87,0,-89.398453,64.951889,1022.185669,-127.959114,-36.634926,123.015587,112.453773,-424.754181,165.316559
88,0,-87.973740,65.291771,1021.023499,-127.896156,-27.084261,122.779915,113.456131,-437.809814,171.196106
89,0,-86.412231,65.524734,1019.769653,-127.781403,-17.597679,122.512466,113.991692,-449.269714,177.003677
90,0,-84.712189,65.679756,1018.426758,-127.601158,-8.193444,122.213821,114.097023,-459.014221,182.366745
91,0,-82.881584,65.779442,1017.000671,-127.354172,1.113258,121.891205,113.870750,-466.917450,186.877441
92,0,-80.933289,65.837227,1015.501648,-127.047989,10.317082,121.553078,113.436707,-472.849609,190.133759
93,0,-78.877609,65.854523,1013.940002,-126.691864,19.425203,121.200851,112.876099,-476.695312,191.786591
94,0,-76.721024,65.819389,1012.322327,-126.285957,28.453856,120.828903,112.183723,-478.385986,191.594971
95,0,-74.470367,65.712044,1010.651855,-125.821114,37.413147,120.437546,111.285278,-477.946594,189.489395
96,0,-72.127579,65.504753,1008.928406,-125.304520,46.283333,120.045563,110.092140,-475.558533,185.628632
97,0,-69.676857,65.156876,1007.149841,-124.775864,55.016037,119.683197,108.548950,-471.627808,180.418243
98,0,-67.085159,64.626266,1005.325562,-124.285110,63.568718,119.374039,106.663124,-466.802643,174.438583
99,0,-64.315636,63.892990,1003.497009,-123.868599,71.924339,119.130699,104.523254,-461.846283,168.254822
100,0,-61.337700,62.962555,1001.742615,-123.551193,80.074379,118.962303,102.303703,-457.363190,162.206375
101,0,-58.140446,61.846329,1000.161865,-123.356590,87.990967,118.876640,100.251755,-453.531250,156.375732
102,0,-54.758633,60.547817,998.857239,-123.307785,95.608421,118.876678,98.642120,-450.041290,150.769653
103,0,-51.285828,59.065201,997.922119,-123.410408,102.830254,118.959366,97.699295,-446.332214,145.474945
104,0,-47.844490,57.401928,997.433777,-123.631592,109.557938,119.114624,97.534943,-441.955048,140.624680
105,0,-44.535961,55.582180,997.442200,-123.898010,115.709999,119.316551,98.123497,-436.753510,136.303268
106,0,-41.419621,53.663761,997.955383,-124.112755,121.223137,119.516701,99.301445,-430.776184,132.538788
107,0,-38.522179,51.730789,998.920105,-124.175804,126.044182,119.660751,100.800041,-424.118256,129.345245
108,0,-35.844845,49.865486,1000.215637,-124.003510,130.124146,119.722610,102.318314,-416.849396,126.740364
109,0,-33.363983,48.124672,1001.683716,-123.546280,133.429077,119.729416,103.606522,-409.016876,124.730423
110,0,-31.037098,46.539627,1003.182678,-122.803398,135.942215,119.770020,104.530991,-400.666901,123.279739
111,0,-28.814968,45.130096,1004.633423,-121.822716,137.641174,119.985641,105.094887,-391.859100,122.295570
112,0,-26.656374,43.910782,1006.037842,-120.676414,138.497070,120.533066,105.394165,-382.665314,121.652481
113,0,-24.538929,42.885159,1007.458069,-119.427536,138.503036,121.544823,105.539345,-373.163330,121.233185
114,0,-22.459152,42.041744,1008.965271,-118.106697,137.671188,123.128304,105.608696,-363.441010,120.949402
115,0,-20.429274,41.365120,1010.599487,-116.717033,135.974518,125.400482,105.651184,-353.596191,120.741653
116,0,-18.479282,40.854141,1012.356262,-115.265968,133.266708,128.522537,105.703133,-343.718872,120.572914
117,0,-16.653017,40.527187,1014.192932,-113.777557,129.237335,132.691193,105.793007,-333.869293,120.421677
118,0,-14.990998,40.406971,1016.049622,-112.250610,123.480988,138.012894,105.938393,-324.069855,120.276306
119,0,-13.515329,40.500099,1017.875183,-110.617355,115.702377,144.259750,106.142609,-314.314087,120.132751
120,0,-12.226789,40.776180,1019.641968,-108.791252,105.908897,150.750107,106.391373,-304.585144,119.990738
121,0,-11.110292,41.152584,1021.345825,-106.764687,94.390427,156.606400,106.655006,-294.870209,119.846222
122,0,-10.146265,41.528214,1023.004272,-104.620758,81.508461,161.208725,106.904320,-285.156586,119.689362
123,0,-9.320345,41.852898,1024.656616,-102.445419,67.511398,164.414978,107.127998,-275.419250,119.520081
124,0,-8.623942,42.143288,1026.347656,-100.258125,52.504726,166.425980,107.325714,-265.630096,119.364143
125,0,-8.051307,42.436810,1028.096680,-98.039368,36.523582,167.515701,107.484718,-255.786392,119.255440
126,0,-7.596702,42.754692,1029.886230,-95.819214,19.600647,167.859985,107.585541,-245.915359,119.202660
127,0,-7.248704,43.099342,1031.669189,-93.720497,1.790502,167.519455,107.633659,-236.049850,119.188087
128,0,-6.985487,43.465614,1033.383667,-91.908653,-16.833523,166.501007,107.664085,-226.211731,119.191612
129,0,-6.779045,43.851006,1034.966187,-90.524239,-36.199429,164.825531,107.710220,-216.412323,119.203827
130,0,-6.606134,44.259163,1036.361816,-89.666946,-56.251007,162.573425,107.776375,-206.657516,119.218437
131,0,-6.454520,44.695942,1037.535156,-89.410637,-76.936066,159.895752,107.839821,-196.950851,119.219048
132,0,-6.320939,45.163990,1038.475098,-89.809242,-98.195190,156.981964,107.877487,-187.286407,119.183609
133,0,-6.206562,45.658936,1039.190796,-90.881165,-119.972519,153.999557,107.889214,-177.641479,119.103943
134,0,-6.113787,46.167900,1039.701904,-92.588280,-142.220734,151.053558,107.895393,-167.989609,118.993233
135,0,-6.045722,46.672417,1040.032959,-94.843292,-164.887131,148.207214,107.916603,-158.322189,118.873451
136,0,-6.008551,47.153271,1040.204224,-97.551567,-187.898285,145.534653,107.955437,-148.658234,118.761436
137,0,-6.011853,47.592777,1040.227173,-100.650543,-211.144989,143.137772,107.993134,-139.035019,118.664589
138,0,-6.064102,47.975018,1040.106689,-104.103485,-234.486145,141.129837,108.006783,-129.473480,118.582489
139,0,-6.169020,48.285980,1039.843994,-107.856110,-257.784393,139.637070,107.992844,-119.949379,118.511993
140,0,-6.327170,48.513367,1039.441772,-111.812035,-280.922577,138.811691,107.972244,-110.412590,118.455444
141,0,-6.542824,48.648048,1038.904419,-115.841347,-303.785065,138.823929,107.976051,-100.832245,118.418457
142,0,-6.830157,48.685680,1038.236938,-119.789932,-326.237762,139.833267,108.027351,-91.219688,118.393364
143,0,-7.209075,48.624386,1037.437378,-123.487480,-348.111023,141.955704,108.131096,-81.610947,118.356232
144,0,-7.693397,48.461678,1036.488647,-126.773117,-369.191559,145.236130,108.275711,-72.031693,118.288185
145,0,-8.281313,48.193604,1035.363770,-129.532654,-389.236694,149.629349,108.442657,-62.484558,118.189011
146,0,-8.954966,47.814419,1034.034790,-131.718048,-407.996521,154.989410,108.615990,-52.961525,118.070396
147,0,-9.692412,47.321037,1032.481689,-133.336060,-425.232269,161.070358,108.787720,-43.453625,117.945511
148,0,-10.482738,46.721588,1030.697876,-134.414734,-440.732178,167.539780,108.957993,-33.953991,117.819809
149,0,-11.331202,46.038525,1028.699585,-134.970032,-454.326233,173.993881,109.130005,-24.465258,117.690178
150,0,-12.256109,45.301781,1026.537598,-135.019775,-465.884949,179.973206,109.301422,-15.006448,117.556305
151,0,-13.283467,44.536831,1024.298462,-134.661194,-475.304230,184.990479,109.458298,-5.605464,117.425926
152,0,-14.438802,43.752216,1022.090576,-134.114243,-482.505798,188.579025,109.580132,3.713745,117.306282
153,0,-15.742321,42.932114,1020.013672,-133.628922,-487.464081,190.357773,109.653221,12.931438,117.198891
154,0,-17.216618,42.040882,1018.129211,-133.327896,-490.243988,190.102280,109.677559,22.027411,117.102203
155,0,-18.898306,41.039337,1016.443237,-133.156174,-491.034485,187.802750,109.666199,30.981030,117.014839
156,0,-20.832012,39.900322,1014.913208,-132.980194,-490.162079,183.695541,109.648827,39.769154,116.939499
157,0,-23.044230,38.611099,1013.474365,-132.697968,-488.061005,178.250504,109.675247,48.362541,116.886368
158,0,-25.525776,37.169083,1012.070923,-132.243744,-485.183655,172.080734,109.798286,56.732613,116.867226
159,0,-28.237501,35.579205,1010.678406,-131.546829,-481.892242,165.759903,110.045189,64.864357,116.882530
160,0,-31.121540,33.846294,1009.312256,-130.556412,-478.396088,159.647415,110.413506,72.756592,116.917107
161,0,-34.108418,31.964384,1008.028992,-129.321701,-474.739319,153.875671,110.889008,80.408859,116.950020
162,0,-37.122948,29.916042,1006.922241,-128.036835,-470.823212,148.482635,111.452538,87.809029,116.965469
163,0,-40.087925,27.683325,1006.108887,-127.004189,-466.479156,143.523087,112.076035,94.926239,116.953110
164,0,-42.931271,25.264122,1005.702148,-126.520264,-461.559937,139.082794,112.723709,101.705269,116.903801
165,0,-45.600121,22.687464,1005.779053,-126.725494,-455.981293,135.249954,113.349541,108.054306,116.817047
166,0,-48.071266,20.020576,1006.355042,-127.513451,-449.709473,132.090927,113.884514,113.838501,116.722107
167,0,-50.349842,17.362490,1007.374146,-128.583450,-442.740417,129.629166,114.236809,118.917595,116.684441
168,0,-52.459908,14.823794,1008.718994,-129.603516,-435.095184,127.825577,114.322502,123.208817,116.785400
169,0,-54.435146,12.500226,1010.242432,-130.359299,-426.826294,126.576271,114.104385,126.700417,117.103386
170,0,-56.313461,10.452165,1011.810669,-130.799011,-418.023987,125.737114,113.607208,129.417099,117.706863
171,0,-58.128387,8.697519,1013.329834,-130.977356,-408.813843,125.161545,112.899284,131.398422,118.643921
172,0,-59.895119,7.222445,1014.753845,-130.967010,-399.340271,124.728790,112.049431,132.692963,119.937691
173,0,-61.606236,6.003253,1016.080261,-130.815094,-389.735840,124.354980,111.090851,133.327515,121.612793
174,0,-63.241646,5.019480,1017.340393,-130.556213,-380.090210,123.994698,110.025436,133.239655,123.755524
175,0,-64.777229,4.252352,1018.577332,-130.236298,-370.439148,123.635582,108.852493,132.222931,126.561836
176,0,-66.187279,3.681305,1019.825806,-129.917801,-360.781097,123.284233,107.576996,129.947693,130.303009
177,0,-67.450462,3.286945,1021.104431,-129.666245,-351.103943,122.951637,106.201813,126.036781,135.186127
178,0,-68.562347,3.058738,1022.416443,-129.526459,-341.406921,122.647400,104.718948,120.165565,141.145554
179,0,-69.542473,2.996294,1023.753296,-129.504547,-331.710510,122.379089,103.095421,112.201454,147.683182
180,0,-70.423790,3.096211,1025.095581,-129.570267,-322.043060,122.148956,101.288605,102.282333,153.971786
181,0,-71.232826,3.337646,1026.421997,-129.671661,-312.419342,121.952377,99.287758,90.706413,159.254410
182,0,-71.981606,3.682137,1027.718628,-129.749008,-302.835754,121.782806,97.107094,77.735153,163.193405
183,0,-72.674690,4.084872,1028.984131,-129.754379,-293.276367,121.636948,94.738235,63.507626,165.865662
184,0,-73.318130,4.508097,1030.230469,-129.672714,-283.722076,121.513931,92.155197,48.085110,167.518509
185,0,-73.915871,4.927830,1031.475830,-129.523743,-274.167694,121.413139,89.378098,31.524033,168.376801
186,0,-74.457687,5.330989,1032.726074,-129.346313,-264.626953,121.333153,86.506927,13.919250,168.602432
187,0,-74.921555,5.713833,1033.956665,-129.176941,-255.112762,121.268616,83.694389,-4.598194,168.317352
188,0,-75.292023,6.085946,1035.113892,-129.033371,-245.622314,121.210785,81.105927,-23.897964,167.610092
189,0,-75.569221,6.467234,1036.132568,-128.915161,-236.143631,121.154694,78.898407,-43.879642,166.528168
190,0,-75.761124,6.875539,1036.959595,-128.812439,-226.669830,121.099358,77.202614,-64.469681,165.080276
191,0,-75.875092,7.315039,1037.575806,-128.707153,-217.208817,121.040367,76.098343,-85.603539,163.260162
192,0,-75.916893,7.771406,1038.006348,-128.579041,-207.775635,120.970924,75.604401,-107.214951,161.079147
193,0,-75.895348,8.216001,1038.305542,-128.428833,-198.362244,120.891075,75.689728,-129.226654,158.587463
194,0,-75.826454,8.616525,1038.529785,-128.284622,-188.932236,120.808945,76.283188,-151.544022,155.875717
195,0,-75.729385,8.946013,1038.718750,-128.164673,-179.469452,120.732567,77.275520,-174.072617,153.061188
196,0,-75.616096,9.186329,1038.891602,-128.055206,-170.003738,120.665771,78.530434,-196.742874,150.269196
197,0,-75.487587,9.330328,1039.045410,-127.936302,-160.572128,120.612404,79.912209,-219.506088,147.614334
198,0,-75.339096,9.383495,1039.152588,-127.807007,-151.183395,120.575661,81.319763,-242.320572,145.189026
199,0,-75.165993,9.360682,1039.169067,-127.680687,-141.826294,120.549683,82.702744,-265.155426,143.074249
200,0,-74.965378,9.277624,1039.058105,-127.571327,-132.490585,120.518669,84.032593,-287.994843,141.355728
201,0,-74.730728,9.139152,1038.803833,-127.485634,-123.177437,120.466293,85.256493,-310.820740,140.135452
202,0,-74.447716,8.931882,1038.408936,-127.423660,-113.897972,120.383438,86.287987,-333.584381,139.545364
203,0,-74.101929,8.629815,1037.883911,-127.386154,-104.662727,120.274643,87.029800,-356.187836,139.744675
204,0,-73.688866,8.206105,1037.238037,-127.382637,-95.471207,120.163300,87.403740,-378.472321,140.883301
205,0,-73.215721,7.642724,1036.473999,-127.428101,-86.314575,120.077950,87.368889,-400.218658,143.057770
206,0,-72.695160,6.933222,1035.584229,-127.530518,-77.186188,120.026344,86.908913,-421.177612,146.290482
207,0,-72.127876,6.073747,1034.552490,-127.686203,-68.084793,119.994659,86.012863,-441.104523,150.528564
208,0,-71.491142,5.055376,1033.368286,-127.886581,-59.011463,119.970169,84.676018,-459.769104,155.644623
209,0,-70.752670,3.871695,1032.039429,-128.124329,-49.968060,119.951523,82.911072,-476.950958,161.429626
210,0,-69.889595,2.528622,1030.595825,-128.392944,-40.958233,119.940849,80.769157,-492.437714,167.574677
211,0,-68.889656,1.044796,1029.081055,-128.684036,-31.991444,119.936806,78.368126,-506.021332,173.653458
212,0,-67.747711,-0.551864,1027.543335,-128.986481,-23.088120,119.936737,75.884041,-517.495605,179.132706
213,0,-66.468086,-2.228922,1026.023438,-129.289124,-14.279922,119.940849,73.470619,-526.663086,183.431519
214,0,-65.063652,-3.957724,1024.540039,-129.585876,-5.607005,119.951035,71.151054,-533.367310,186.021622
215,0,-63.551247,-5.723438,1023.074158,-129.879669,2.886170,119.964584,68.772354,-537.554382,186.536835
216,0,-61.950256,-7.529919,1021.569397,-130.182571,11.165728,119.972992,66.056206,-539.338440,184.861526
217,0,-60.280338,-9.396588,1019.953125,-130.516296,19.225111,119.968086,62.709728,-539.046936,181.174744
218,0,-58.548786,-11.354501,1018.168091,-130.910446,27.080709,119.944016,58.568787,-537.218140,175.926117
219,0,-56.733688,-13.443566,1016.199341,-131.393753,34.751858,119.895462,53.743984,-534.501099,169.725586
220,0,-54.782543,-15.703598,1014.093506,-131.984451,42.239315,119.822197,48.661926,-531.458496,163.166275
221,0,-52.637196,-18.159977,1011.960022,-132.689636,49.501495,119.733925,43.947460,-528.385254,156.664001
222,0,-50.273102,-20.812765,1009.952087,-133.507843,56.445461,119.641273,40.248104,-525.264221,150.420380
223,0,-47.722637,-23.632130,1008.237976,-134.418427,62.957420,119.539909,38.066494,-521.879822,144.518585
224,0,-45.064747,-26.557426,1006.966125,-135.366653,68.946587,119.413269,37.589699,-517.997620,139.028519
225,0,-42.401321,-29.499393,1006.231567,-136.267380,74.344833,119.264160,38.592186,-513.471436,134.039276
226,0,-39.847839,-32.349163,1006.053467,-137.023376,79.066643,119.149200,40.511242,-508.227814,129.656815
227,0,-37.524807,-34.998024,1006.380066,-137.551941,82.997246,119.178925,42.661659,-502.213776,126.000671
228,0,-35.526394,-37.360081,1007.111450,-137.818497,86.028519,119.485687,44.472958,-495.395508,123.170120
229,0,-33.880951,-39.382626,1008.126587,-137.852127,88.087730,120.195168,45.650749,-487.805328,121.172005
230,0,-32.531628,-41.045723,1009.309387,-137.728058,89.134171,121.417747,46.201118,-479.565887,119.876472
231,0,-31.356546,-42.359859,1010.565613,-137.530167,89.144279,123.248390,46.315922,-470.849457,119.064171
232,0,-30.227745,-43.355938,1011.832214,-137.321350,88.090721,125.765282,46.210941,-461.814484,118.524567
233,0,-29.066679,-44.068630,1013.076172,-137.141632,85.897789,129.034821,46.034222,-452.576569,118.114761
234,0,-27.857485,-44.527908,1014.289490,-137.021790,82.379013,133.123001,45.870033,-443.215210,117.758133
235,0,-26.632744,-44.758739,1015.488403,-136.979950,77.236237,138.051315,45.777588,-433.785309,117.424034
236,0,-25.462263,-44.779884,1016.707764,-137.003082,70.199173,143.641937,45.810486,-424.318573,117.113159
237,0,-24.442833,-44.606178,1017.990479,-137.056946,61.219349,149.392731,46.006813,-414.825195,116.843193
238,0,-23.667629,-44.262394,1019.379883,-137.115005,50.521202,154.617142,46.368465,-405.303802,116.630081
239,0,-23.184290,-43.795361,1020.915771,-137.151093,38.456242,158.779236,46.854115,-395.752960,116.474983
240,0,-22.977774,-43.263901,1022.625671,-137.101028,25.307732,161.697281,47.395111,-386.177795,116.365685
241,0,-22.988371,-42.712822,1024.510986,-136.846771,11.206858,163.480621,47.922371,-376.591278,116.286789
242,0,-23.144728,-42.155376,1026.537231,-136.262238,-3.821422,164.339783,48.387230,-367.010254,116.227623
243,0,-23.392483,-41.573181,1028.628662,-135.299744,-19.770094,164.440308,48.769630,-357.446655,116.182564
244,0,-23.706219,-40.926392,1030.679443,-134.042114,-36.596245,163.862518,49.075756,-347.900238,116.146873
245,0,-24.077667,-40.171398,1032.574951,-132.672485,-54.224205,162.639664,49.327896,-338.361359,116.114532
246,0,-24.498676,-39.279152,1034.221436,-131.395462,-72.576492,160.815933,49.552395,-328.820038,116.082954
247,0,-24.962646,-38.241169,1035.572510,-130.379135,-91.584564,158.473160,49.768093,-319.274506,116.057610
248,0,-25.470249,-37.067368,1036.637939,-129.741043,-111.178383,155.728592,49.975510,-309.728302,116.045715
249,0,-26.023701,-35.782894,1037.467285,-129.558289,-131.287231,152.738998,50.159977,-300.178619,116.045898
250,0,-26.622927,-34.420681,1038.122437,-129.871765,-151.846466,149.691437,50.308895,-290.611603,116.048988
251,0,-27.267572,-33.012691,1038.656982,-130.673447,-172.770981,146.744781,50.419651,-281.015808,116.044411
252,0,-27.956707,-31.584610,1039.104980,-131.903397,-193.913635,143.970169,50.491222,-271.400970,116.024467
253,0,-28.688032,-30.152603,1039.477905,-133.462891,-215.108871,141.373596,50.520821,-261.793915,115.987396
254,0,-29.460049,-28.721815,1039.765625,-135.243118,-236.258575,138.974640,50.517879,-252.214615,115.934410
255,0,-30.271559,-27.289284,1039.942749,-137.168167,-257.314911,136.840088,50.510086,-242.662079,115.860611
256,0,-31.115715,-25.852179,1039.982788,-139.206985,-278.217773,135.062927,50.528141,-233.117065,115.756516
