Trajectories
100
,,HW3-005:PELVIS_T,,,HW3-005:R_Foot_T,,,HW3-005:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
33,0,72.882294,-44.635815,949.117249,-68.070351,-244.772110,123.045654,122.884323,-254.871017,108.126518
34,0,72.496826,-44.128838,949.388245,-71.597221,-260.585968,120.320068,122.803596,-249.915237,108.122322
35,0,71.955788,-43.676689,949.650757,-75.624985,-276.655304,117.746132,122.732979,-244.966476,108.155586
36,0,71.259361,-43.281128,949.900452,-80.024300,-292.875641,115.551529,122.692902,-239.989868,108.211937
37,0,70.407349,-42.942192,950.113464,-84.652916,-309.087891,113.979767,122.702644,-234.951874,108.270859
38,0,69.397644,-42.661270,950.254395,-89.370621,-325.104919,113.217697,122.758751,-229.852783,108.316002
39,0,68.231125,-42.443218,950.285828,-94.046112,-340.740875,113.337761,122.827888,-224.730881,108.342010
40,0,66.913559,-42.294994,950.177185,-98.556992,-355.826965,114.293892,122.876549,-219.627655,108.353966
41,0,65.453468,-42.223553,949.910217,-102.791725,-370.212006,115.956879,122.895905,-214.563370,108.365189
42,0,63.860909,-42.236710,949.481384,-106.659958,-383.759003,118.147675,122.895462,-209.540771,108.390831
43,0,62.145424,-42.343857,948.899658,-110.106552,-396.343323,120.645134,122.886818,-204.557953,108.434219
44,0,60.312763,-42.554329,948.181885,-113.113487,-407.840698,123.176216,122.874054,-199.614883,108.474571
45,0,58.366253,-42.875210,947.348694,-115.680511,-418.099213,125.422791,122.856483,-194.707565,108.475403
46,0,56.312397,-43.310787,946.423950,-117.789711,-426.912292,127.070190,122.837959,-189.828354,108.416344
47,0,54.160633,-43.863693,945.432434,-119.368073,-434.020905,127.873268,122.828827,-184.975357,108.309227
48,0,51.916439,-44.535259,944.398438,-120.286385,-439.175232,127.693100,122.840569,-180.151260,108.177193
49,0,49.577770,-45.321770,943.345764,-120.431854,-442.245026,126.502068,122.881454,-175.354599,108.032295
50,0,47.136757,-46.208920,942.300232,-119.822632,-443.326996,124.402794,122.953293,-170.575668,107.874443
51,0,44.583881,-47.171181,941.293213,-118.671814,-442.774719,121.660980,123.046303,-165.799057,107.697975
52,0,41.915112,-48.177464,940.360107,-117.339287,-441.099640,118.667213,123.137573,-161.016724,107.498405
53,0,39.138908,-49.197567,939.531067,-116.191727,-438.781281,115.797142,123.198486,-156.246231,107.281509
54,0,36.276428,-50.205486,938.822205,-115.447975,-436.102997,113.301926,123.208900,-151.537445,107.067764
55,0,33.354008,-51.180439,938.232605,-115.107697,-433.112213,111.316887,123.171097,-146.953644,106.880539
56,0,30.392647,-52.108410,937.747131,-115.027008,-429.731079,109.886177,123.107521,-142.540558,106.725212
57,0,27.400063,-52.983364,937.341797,-115.069801,-425.918579,108.944931,123.040283,-138.322433,106.588577
58,0,24.370337,-53.804001,936.994446,-115.183243,-421.731171,108.345192,122.982056,-134.333618,106.466263
59,0,21.290501,-54.567043,936.695007,-115.363098,-417.265808,107.941261,122.947418,-130.644684,106.381172
60,0,18.147682,-55.262016,936.449524,-115.599968,-412.600037,107.645531,122.957138,-127.345490,106.365707
61,0,14.933758,-55.871876,936.279663,-115.867638,-407.782776,107.423897,123.027184,-124.510605,106.435265
62,0,11.649029,-56.379223,936.219971,-116.138367,-402.846375,107.267204,123.156448,-122.187645,106.582451
63,0,8.305905,-56.772266,936.311401,-116.393944,-397.817535,107.168480,123.319283,-120.399399,106.782181
64,0,4.931112,-57.044102,936.588257,-116.627785,-392.725189,107.113731,123.465073,-119.137802,106.998245
65,0,1.564290,-57.186749,937.064819,-116.843025,-387.601135,107.084160,123.529808,-118.368240,107.204124
66,0,-1.747467,-57.187107,937.725098,-117.044342,-382.475983,107.063492,123.453499,-118.057106,107.417763
67,0,-4.956755,-57.028980,938.518555,-117.228264,-377.375000,107.042702,123.194557,-118.178749,107.714386
68,0,-8.020509,-56.698917,939.367126,-117.383522,-372.312683,107.018127,122.735542,-118.682716,108.202965
69,0,-10.900647,-56.193130,940.180420,-117.501434,-367.289917,106.988449,122.073212,-119.478470,109.002869
70,0,-13.564144,-55.522327,940.877380,-117.584984,-362.296814,106.955048,121.198357,-120.471191,110.244202
71,0,-15.987039,-54.709633,941.406250,-117.648567,-357.317871,106.923187,120.092873,-121.620392,112.075851
72,0,-18.160992,-53.782078,941.755676,-117.710640,-352.337219,106.899391,118.758621,-122.985703,114.647552
73,0,-20.094759,-52.763214,941.954834,-117.786118,-347.342285,106.887009,117.249397,-124.733177,118.041840
74,0,-21.808094,-51.671360,942.064880,-117.881172,-342.325958,106.885994,115.656754,-127.082077,122.181648
75,0,-23.324934,-50.521210,942.159912,-117.992371,-337.287567,106.896255,114.045174,-130.217819,126.784431
76,0,-24.671787,-49.325512,942.304626,-118.110161,-332.232788,106.920090,112.402077,-134.236404,131.422455
77,0,-25.878952,-48.095814,942.536682,-118.223961,-327.169922,106.960327,110.655754,-139.147995,135.674896
78,0,-26.978952,-46.842079,942.863525,-118.325333,-322.105225,107.015991,108.736122,-144.912857,139.269257
79,0,-27.999849,-45.572304,943.267883,-118.408943,-317.039825,107.080566,106.622505,-151.478302,142.111145
80,0,-28.960176,-44.292850,943.717163,-118.472725,-311.970337,107.144341,104.352470,-158.801315,144.211136
81,0,-29.871069,-43.008701,944.177124,-118.516533,-306.893463,107.199188,102.001343,-166.846375,145.599991
82,0,-30.739388,-41.723816,944.623901,-118.538521,-301.812134,107.241951,99.659782,-175.568649,146.292755
83,0,-31.569258,-40.442276,945.049500,-118.532806,-296.737762,107.274673,97.418907,-184.919159,146.300385
84,0,-32.365582,-39.169075,945.458069,-118.493835,-291.683502,107.302216,95.355537,-194.868240,145.661591
85,0,-33.134068,-37.909599,945.856995,-118.424911,-286.651917,107.330078,93.530846,-205.396744,144.464966
86,0,-33.874950,-36.668629,946.249146,-118.343803,-281.625885,107.364632,92.002464,-216.471603,142.833939
87,0,-34.580288,-35.450249,946.628357,-118.279968,-276.571045,107.411957,90.824379,-228.049683,140.885574
88,0,-35.238960,-34.258423,946.981262,-118.257385,-271.457245,107.471458,90.037476,-240.087006,138.710693
89,0,-35.840710,-33.097233,947.293640,-118.271164,-266.290985,107.531708,89.666931,-252.537521,136.383057
90,0,-36.373966,-31.971485,947.554871,-118.289574,-261.115417,107.578049,89.717194,-265.358276,133.966095
91,0,-36.823814,-30.887672,947.761414,-118.283951,-255.969971,107.603859,90.157898,-278.514984,131.514389
92,0,-37.175220,-29.853819,947.917114,-118.248123,-250.860962,107.612213,90.918381,-291.980530,129.089142
93,0,-37.417728,-28.877708,948.031799,-118.191788,-245.773376,107.611191,91.905594,-305.731659,126.777588
94,0,-37.546452,-27.965134,948.115967,-118.126305,-240.698257,107.609825,93.032036,-319.742889,124.692032
95,0,-37.560562,-27.119390,948.174927,-118.058342,-235.645355,107.613770,94.231369,-333.974915,122.946472
96,0,-37.461185,-26.342680,948.203674,-117.993515,-230.623840,107.621674,95.454582,-348.359100,121.630348
97,0,-37.248058,-25.637680,948.183044,-117.941185,-225.622009,107.626511,96.656891,-362.788116,120.800125
98,0,-36.918152,-25.006969,948.083984,-117.910545,-220.619583,107.622398,97.791611,-377.124481,120.484505
99,0,-36.468788,-24.452808,947.878113,-117.903999,-215.604919,107.610146,98.809006,-391.209473,120.686722
100,0,-35.899773,-23.980082,947.550232,-117.915314,-210.574142,107.594521,99.648712,-404.855530,121.392357
101,0,-35.209835,-23.597698,947.102783,-117.928665,-205.534119,107.577057,100.241020,-417.846405,122.586548
102,0,-34.393188,-23.315567,946.554016,-117.920120,-200.511368,107.553719,100.527954,-429.961212,124.255432
103,0,-33.443291,-23.142401,945.931824,-117.875031,-195.538086,107.517891,100.487183,-440.998901,126.360626
104,0,-32.358658,-23.085825,945.268738,-117.807716,-190.621506,107.465294,100.143402,-450.794006,128.808609
105,0,-31.142933,-23.150953,944.595947,-117.751915,-185.735092,107.397530,99.565376,-459.225464,131.430298
106,0,-29.803164,-23.339712,943.936584,-117.732399,-180.831497,107.320419,98.858635,-466.212158,133.975021
107,0,-28.351072,-23.653200,943.297852,-117.752190,-175.865494,107.240524,98.161964,-471.689392,136.131668
108,0,-26.802505,-24.094090,942.671021,-117.800713,-170.829559,107.162979,97.632477,-475.592896,137.580688
109,0,-25.172453,-24.668585,942.038330,-117.860893,-165.768387,107.089752,97.402130,-477.873230,138.065048
110,0,-23.469700,-25.386412,941.381592,-117.905106,-160.747955,107.018524,97.519722,-478.539429,137.470306
111,0,-21.693388,-26.255968,940.691589,-117.904091,-155.813217,106.943947,97.923805,-477.717957,135.887817
112,0,-19.832775,-27.278316,939.977844,-117.851624,-150.968231,106.860519,98.473946,-475.704132,133.609482
113,0,-17.874241,-28.445177,939.271301,-117.767883,-146.189423,106.763306,98.998405,-472.947205,131.008820
114,0,-15.811084,-29.740807,938.616150,-117.676605,-141.455414,106.647186,99.309601,-469.936981,128.360397
115,0,-13.647339,-31.145767,938.052979,-117.588005,-136.759583,106.509506,99.219017,-467.048615,125.753525
116,0,-11.395640,-32.640133,937.600464,-117.498505,-132.101730,106.353615,98.602776,-464.445129,123.168015
117,0,-9.069392,-34.205986,937.242371,-117.396088,-127.481743,106.187157,97.482719,-462.092682,120.589951
118,0,-6.670282,-35.830330,936.929016,-117.269112,-122.901718,106.016975,96.046532,-459.851105,118.056053
119,0,-4.183312,-37.505817,936.592957,-117.119766,-118.371948,105.847900,94.585106,-457.549225,115.653679
120,0,-1.587383,-39.226818,936.176208,-116.970963,-113.913971,105.684441,93.381920,-455.006348,113.515396
121,0,1.129898,-40.985172,935.651550,-116.858788,-109.556473,105.530266,92.608955,-452.053894,111.780098
122,0,3.965051,-42.768356,935.031494,-116.817810,-105.331734,105.388756,92.278290,-448.600159,110.518082
123,0,6.897830,-44.558544,934.363953,-116.871399,-101.280289,105.267273,92.275093,-444.678680,109.687416
124,0,9.894647,-46.332748,933.717041,-117.028488,-97.453323,105.178772,92.446869,-440.404877,109.167984
125,0,12.917454,-48.066032,933.160645,-117.282364,-93.903000,105.138596,92.679123,-435.891083,108.832253
126,0,15.934518,-49.735825,932.751892,-117.615158,-90.671028,105.162445,92.913719,-431.211975,108.589836
127,0,18.927311,-51.325275,932.524780,-118.008530,-87.786362,105.263985,93.128487,-426.419037,108.393768
128,0,21.891485,-52.824520,932.487976,-118.449951,-85.269638,105.445953,93.316559,-421.558594,108.230545
129,0,24.832447,-54.227619,932.629395,-118.930458,-83.139854,105.690392,93.480324,-416.674927,108.106956
130,0,27.757015,-55.525860,932.927917,-119.444626,-81.416809,105.956955,93.632164,-411.800354,108.034492
131,0,30.666319,-56.703571,933.361572,-119.993683,-80.115074,106.190857,93.789185,-406.941071,108.011360
132,0,33.553158,-57.739964,933.912170,-120.579727,-79.237404,106.341934,93.957832,-402.079803,108.012688
133,0,36.401829,-58.612614,934.563477,-121.191780,-78.777473,106.401039,94.127968,-397.196838,108.004570
134,0,39.191010,-59.299805,935.295593,-121.795914,-78.723450,106.436577,94.289078,-392.282043,107.967567
135,0,41.898964,-59.784172,936.076294,-122.333305,-79.045479,106.589088,94.441971,-387.330536,107.903572
136,0,44.506748,-60.057804,936.855591,-122.727959,-79.681915,107.022835,94.590546,-382.342773,107.828415
137,0,46.996719,-60.125427,937.572144,-122.898430,-80.554802,107.884552,94.733574,-377.327759,107.757263
138,0,49.349133,-60.002911,938.169189,-122.773384,-81.613235,109.291527,94.866318,-372.295471,107.689453
139,0,51.543678,-59.711662,938.610901,-122.326515,-82.885139,111.328484,94.983101,-367.250916,107.611671
140,0,53.565407,-59.274536,938.891541,-121.608231,-84.514122,114.029739,95.077576,-362.197754,107.517990
141,0,55.404510,-58.715054,939.038574,-120.715782,-86.745026,117.334259,95.145103,-357.140625,107.424126
142,0,57.051380,-58.056190,939.109924,-119.707520,-89.838234,121.028603,95.188828,-352.087036,107.358109
143,0,58.498962,-57.318779,939.180847,-118.556473,-93.966049,124.751183,95.221664,-347.045471,107.336403
144,0,59.750729,-56.520618,939.323730,-117.204666,-99.174873,128.112106,95.257683,-342.018738,107.354477
145,0,60.821655,-55.675201,939.587219,-115.648842,-105.419136,130.849091,95.301109,-336.999634,107.394737
146,0,61.734509,-54.790302,939.984741,-113.959061,-112.615852,132.886353,95.343857,-331.974396,107.435585
147,0,62.517323,-53.868565,940.492004,-112.228928,-120.684204,134.273270,95.375267,-326.938446,107.463036
148,0,63.197277,-52.910816,941.059082,-110.521965,-129.558945,135.091873,95.393845,-321.906586,107.479881
149,0,63.793659,-51.918453,941.633789,-108.860336,-139.196182,135.416687,95.407387,-316.899078,107.499939
150,0,64.317886,-50.893387,942.186157,-107.254402,-149.579605,135.321213,95.426414,-311.923706,107.534706
151,0,64.777695,-49.837944,942.717834,-105.743759,-160.688034,134.877762,95.459183,-306.972748,107.582008
152,0,65.180115,-48.755878,943.249268,-104.410873,-172.443817,134.142624,95.508354,-302.031494,107.624199
153,0,65.532333,-47.653366,943.799500,-103.343994,-184.736130,133.150833,95.568863,-297.089386,107.638412
154,0,65.841286,-46.537960,944.368164,-102.596619,-197.494080,131.924850,95.628395,-292.142731,107.610275
155,0,66.111855,-45.415371,944.931824,-102.195648,-210.691818,130.488358,95.676964,-287.190704,107.541893
156,0,66.345024,-44.287067,945.453308,-102.164070,-224.298492,128.880737,95.717293,-282.232117,107.451988
157,0,66.537949,-43.151745,945.899902,-102.516899,-238.251419,127.168777,95.753807,-277.269165,107.362411
158,0,66.685219,-42.009716,946.255920,-103.247078,-252.456726,125.452873,95.776077,-272.312500,107.281036
159,0,66.779358,-40.865883,946.524597,-104.319336,-266.804626,123.864426,95.767540,-267.373108,107.201836
160,0,66.811424,-39.729404,946.721802,-105.666855,-281.201935,122.546677,95.726173,-262.448914,107.113930
161,0,66.772087,-38.610291,946.865601,-107.196587,-295.593903,121.623993,95.671524,-257.520721,107.008209
162,0,66.652473,-37.515709,946.966797,-108.810303,-309.947357,121.177292,95.631721,-252.563004,106.886002
163,0,66.445465,-36.450386,947.025452,-110.422928,-324.222595,121.240120,95.618973,-247.564957,106.763420
164,0,66.147156,-35.419518,947.033447,-111.964928,-338.361481,121.810242,95.621552,-242.542511,106.660980
165,0,65.757713,-34.428860,946.978333,-113.375992,-352.286011,122.860779,95.620232,-237.521896,106.587303
166,0,65.280907,-33.483444,946.845520,-114.599022,-365.899109,124.345467,95.602768,-232.519562,106.537727
167,0,64.720718,-32.588261,946.620300,-115.584534,-379.092224,126.202583,95.566216,-227.542557,106.506081
168,0,64.078766,-31.749550,946.290222,-116.303162,-391.755157,128.360657,95.515327,-222.592148,106.491646
169,0,63.358410,-30.974030,945.848694,-116.753525,-403.778381,130.746017,95.459862,-217.659729,106.496338
170,0,62.569664,-30.268005,945.300354,-116.959457,-415.046722,133.289001,95.412407,-212.726501,106.519577
171,0,61.725422,-29.638609,944.661804,-116.958725,-425.436462,135.921982,95.379898,-207.767166,106.551704
172,0,60.833546,-29.094435,943.954834,-116.791740,-434.821899,138.569305,95.347313,-202.758835,106.573029
173,0,59.895519,-28.643517,943.196777,-116.496758,-443.091309,141.138184,95.284966,-197.694992,106.570915
174,0,58.909351,-28.291842,942.399292,-116.103790,-450.164276,143.517288,95.187279,-192.588913,106.555229
175,0,57.869007,-28.043852,941.572876,-115.622864,-456.003723,145.582413,95.082764,-187.464310,106.548149
176,0,56.764656,-27.902346,940.730774,-115.037804,-460.620636,147.203674,94.996147,-182.346741,106.556702
177,0,55.586960,-27.868830,939.886719,-114.317001,-464.064789,148.253601,94.924583,-177.261292,106.560028
178,0,54.329418,-27.945286,939.053894,-113.432137,-466.399902,148.623367,94.852608,-172.226883,106.534042
179,0,52.988628,-28.135101,938.242798,-112.362373,-467.681763,148.246307,94.771301,-167.244812,106.482170
180,0,51.564644,-28.442911,937.459900,-111.081299,-467.954102,147.114304,94.682861,-162.301758,106.428551
181,0,50.059105,-28.874140,936.707581,-109.548531,-467.263336,145.279007,94.596817,-157.385544,106.392387
182,0,48.471897,-29.433897,935.986145,-107.717293,-465.687744,142.847290,94.523331,-152.493042,106.378456
183,0,46.800434,-30.126169,935.295044,-105.558464,-463.375488,139.980423,94.468826,-147.623062,106.378471
184,0,45.041260,-30.952845,934.631165,-103.098770,-460.579315,136.885880,94.436653,-142.764893,106.372627
185,0,43.190678,-31.911119,933.989807,-100.455177,-457.654846,133.771820,94.428017,-137.899963,106.337372
186,0,41.246578,-32.992447,933.366699,-97.838623,-454.973633,130.754486,94.438972,-133.015396,106.257141
187,0,39.210369,-34.186443,932.761963,-95.513252,-452.771545,127.795517,94.457947,-128.120331,106.132515
188,0,37.084957,-35.484703,932.180237,-93.713387,-451.040619,124.778282,94.472000,-123.254105,105.985489
189,0,34.871983,-36.879383,931.626221,-92.552231,-449.543365,121.681969,94.480255,-118.464447,105.848816
190,0,32.571613,-38.359192,931.101379,-91.979996,-447.935120,118.661194,94.500267,-113.776711,105.741356
191,0,30.186106,-39.905731,930.609497,-91.816284,-445.916901,115.956017,94.556427,-109.199364,105.661629
192,0,27.728909,-41.491138,930.168091,-91.833870,-443.323029,113.759315,94.662384,-104.751862,105.602036
193,0,25.234104,-43.080391,929.814636,-91.858315,-440.115448,112.149872,94.814568,-100.476479,105.561333
194,0,22.755745,-44.639130,929.600403,-91.832939,-436.343353,111.085030,94.998497,-96.433716,105.547493
195,0,20.351778,-46.141144,929.570068,-91.799683,-432.111237,110.434967,95.200348,-92.689758,105.571968
196,0,18.060980,-47.571159,929.737976,-91.822151,-427.542603,110.048943,95.416748,-89.301086,105.641113
197,0,15.889506,-48.924442,930.077576,-91.927788,-422.747528,109.814133,95.654663,-86.305855,105.749504
198,0,13.811655,-50.203213,930.531494,-92.100616,-417.815460,109.671349,95.921295,-83.723686,105.872841
199,0,11.776258,-51.408501,931.036133,-92.305573,-412.813721,109.593781,96.213295,-81.555283,105.960754
200,0,9.718747,-52.531639,931.548767,-92.513016,-407.780457,109.560074,96.516960,-79.788101,105.942368
201,0,7.582664,-53.552391,932.061096,-92.703751,-402.731140,109.543823,96.819931,-78.426193,105.761055
202,0,5.337431,-54.443237,932.595459,-92.866661,-397.674530,109.521446,97.123352,-77.522491,105.420151
203,0,2.982378,-55.174507,933.186584,-93.003349,-392.617889,109.484253,97.444130,-77.155090,104.986992
204,0,0.544973,-55.718956,933.859497,-93.128006,-387.562622,109.437790,97.803741,-77.360565,104.559738
205,0,-1.923558,-56.055847,934.610901,-93.255745,-382.501404,109.392143,98.206924,-78.110046,104.248756
206,0,-4.360501,-56.173054,935.399719,-93.391876,-377.421722,109.356071,98.630981,-79.342712,104.169853
207,0,-6.708622,-56.067448,936.153198,-93.530479,-372.317322,109.333771,99.043709,-80.998856,104.423599
208,0,-8.926785,-55.745697,936.787842,-93.658157,-367.198303,109.321495,99.435638,-83.030083,105.080605
209,0,-10.989660,-55.224854,937.234802,-93.759239,-362.089294,109.307739,99.829552,-85.400993,106.192886
210,0,-12.883363,-54.530201,937.461670,-93.821556,-357.014465,109.278351,100.253319,-88.094208,107.817474
211,0,-14.603498,-53.691021,937.482483,-93.841324,-351.985291,109.224739,100.703423,-91.133820,110.041168
212,0,-16.155102,-52.737820,937.356140,-93.824280,-346.996857,109.148781,101.135124,-94.629799,112.998238
213,0,-17.553104,-51.701538,937.167969,-93.782562,-342.032745,109.060806,101.484390,-98.797554,116.831787
214,0,-18.820576,-50.611958,937.002380,-93.728951,-337.072784,108.973106,101.696793,-103.911888,121.558434
215,0,-19.983942,-49.494080,936.919495,-93.671440,-332.101105,108.894569,101.737030,-110.212036,126.923859
216,0,-21.070017,-48.364449,936.949768,-93.611679,-327.109619,108.831627,101.585793,-117.789642,132.423859
217,0,-22.104189,-47.230236,937.101746,-93.548912,-322.095886,108.792801,101.244652,-126.528946,137.514359
218,0,-23.105621,-46.092464,937.371643,-93.484421,-317.058716,108.787125,100.737572,-136.183777,141.821381
219,0,-24.083719,-44.951092,937.747681,-93.421921,-311.996643,108.816872,100.092888,-146.538284,145.193069
220,0,-25.038860,-43.808094,938.213135,-93.364944,-306.910278,108.874840,99.320824,-157.498840,147.620056
221,0,-25.964571,-42.668404,938.751709,-93.315308,-301.802948,108.948990,98.411812,-169.067795,149.139267
222,0,-26.849764,-41.539352,939.348633,-93.272720,-296.679352,109.027245,97.358337,-181.275558,149.792236
223,0,-27.680950,-40.428574,939.989685,-93.233894,-291.545227,109.099022,96.178993,-194.136292,149.637619
224,0,-28.445030,-39.341656,940.661987,-93.191711,-286.407928,109.156448,94.926155,-207.628494,148.779541
225,0,-29.132500,-38.281815,941.354065,-93.136436,-281.279877,109.196182,93.674484,-221.696701,147.360870
226,0,-29.737656,-37.251659,942.054749,-93.058052,-276.179962,109.218925,92.500282,-236.272919,145.517532
227,0,-30.254627,-36.254307,942.752441,-92.951538,-271.125916,109.227188,91.472672,-251.297684,143.343552
228,0,-30.673414,-35.292973,943.432556,-92.823509,-266.119385,109.223717,90.655792,-266.734680,140.895523
229,0,-30.979601,-34.372055,944.077026,-92.694107,-261.140076,109.212654,90.099541,-282.572632,138.220764
230,0,-31.159578,-33.498283,944.666748,-92.593475,-256.151947,109.200668,89.822716,-298.801239,135.387527
231,0,-31.207617,-32.678753,945.186035,-92.550774,-251.121078,109.193146,89.807251,-315.382019,132.501282
232,0,-31.127569,-31.918940,945.623230,-92.573639,-246.044220,109.187737,89.997963,-332.240112,129.703979
233,0,-30.930464,-31.222364,945.969055,-92.640099,-240.958664,109.173874,90.305412,-349.275665,127.160713
234,0,-30.634081,-30.589947,946.215698,-92.720909,-235.906921,109.141830,90.615318,-366.375397,125.046028
235,0,-30.262911,-30.020910,946.355896,-92.803383,-230.901215,109.091240,90.802193,-383.415192,123.532784
236,0,-29.842810,-29.516325,946.379150,-92.888451,-225.930756,109.026917,90.750298,-400.256134,122.768494
237,0,-29.390375,-29.080677,946.269470,-92.975494,-220.984222,108.947571,90.376434,-416.735626,122.845360
238,0,-28.906677,-28.720095,946.009399,-93.053345,-216.053925,108.844040,89.645775,-432.651337,123.789398
239,0,-28.383209,-28.441467,945.590637,-93.105118,-211.129059,108.710167,88.579735,-447.750549,125.570549
240,0,-27.813499,-28.253023,945.026367,-93.129242,-206.200699,108.553131,87.249664,-461.754425,128.113525
241,0,-27.197517,-28.162500,944.355347,-93.150269,-201.272919,108.389702,85.758072,-474.413666,131.289047
242,0,-26.536949,-28.173985,943.634033,-93.198303,-196.355606,108.232704,84.220726,-485.559845,134.896271
243,0,-25.830488,-28.287516,942.920471,-93.286377,-191.451279,108.086609,82.753830,-495.126099,138.671890
244,0,-25.076357,-28.499800,942.256958,-93.404884,-186.561356,107.951767,81.460297,-503.126190,142.330276
245,0,-24.279242,-28.804993,941.657959,-93.523918,-181.700317,107.824677,80.414879,-509.604340,145.607468
246,0,-23.451660,-29.197929,941.109314,-93.609329,-176.887314,107.698555,79.652626,-514.591614,148.289963
247,0,-22.606981,-29.677452,940.582092,-93.646812,-172.120255,107.568748,79.163406,-518.093567,150.218430
248,0,-21.754152,-30.247059,940.049988,-93.645195,-167.370361,107.435616,78.897331,-520.106934,151.266541
249,0,-20.897287,-30.914873,939.501648,-93.622635,-162.599884,107.303658,78.782646,-520.644409,151.317322
250,0,-20.031240,-31.694517,938.939636,-93.598274,-157.777496,107.179565,78.746269,-519.749146,150.270676
251,0,-19.136671,-32.605888,938.372864,-93.587799,-152.892075,107.068161,78.732292,-517.502197,148.092377
252,0,-18.186161,-33.672417,937.806274,-93.598808,-147.963333,106.967781,78.719765,-514.045471,144.883423
253,0,-17.152798,-34.913300,937.236145,-93.627510,-143.031265,106.872147,78.730072,-509.635376,140.927887
254,0,-16.011770,-36.335918,936.652161,-93.654213,-138.134827,106.776665,78.804283,-504.693970,136.669724
255,0,-14.744981,-37.933796,936.046387,-93.652885,-133.299088,106.679909,78.945045,-499.783936,132.581665
256,0,-13.350266,-39.690556,935.422363,-93.615303,-128.529022,106.579956,79.062553,-495.465210,128.960724
257,0,-11.844522,-41.586510,934.795532,-93.554276,-123.813522,106.472755,78.990746,-492.089111,125.799629
