Trajectories
100
,,HW3-003:PELVIS_T,,,HW3-003:R_Foot_T,,,HW3-003:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
78,0,1.945882,323.678497,1012.809143,-33.295467,-31.989418,113.731560,117.282913,451.013733,152.346069
79,0,1.938181,325.107269,1017.042847,-33.788738,-12.260855,113.605568,115.845551,423.783234,154.895599
80,0,1.939187,326.468781,1021.418701,-34.291641,7.432153,113.468819,115.057510,395.236389,156.535141
81,0,2.054132,327.875946,1025.611084,-34.801403,27.088228,113.306938,114.648376,365.513641,157.588364
82,0,2.348897,329.385132,1029.406738,-35.255516,46.766155,113.111702,114.392151,334.834106,158.234985
83,0,2.847397,330.986267,1032.728638,-35.579128,66.534119,112.898888,114.184967,303.403534,158.504822
84,0,3.535397,332.625519,1035.602295,-35.746342,86.385307,112.706894,114.028816,271.366425,158.330841
85,0,4.381254,334.241455,1038.094971,-35.778740,106.244820,112.557472,113.983162,238.845566,157.643860
86,0,5.357825,335.790436,1040.254883,-35.688553,126.076538,112.420731,114.110580,205.991592,156.439041
87,0,6.447970,337.253937,1042.077148,-35.445343,145.935898,112.221985,114.429993,172.951233,154.765411
88,0,7.644281,338.638336,1043.506348,-35.011417,165.875763,111.904381,114.916176,139.797760,152.715118
89,0,8.951015,339.971802,1044.459595,-34.410629,185.790817,111.514992,115.532341,106.510193,150.445679
90,0,10.382777,341.288300,1044.858521,-33.705387,205.480621,111.167816,116.237549,73.001564,148.170776
91,0,11.962143,342.603394,1044.654785,-32.904110,224.881180,110.915924,116.975166,39.171005,146.129074
92,0,13.719612,343.898956,1043.839478,-31.983942,244.056091,110.747437,117.700981,4.991278,144.594284
93,0,15.689695,345.121948,1042.441895,-30.978811,263.023834,110.662102,118.437378,-29.384916,143.912277
94,0,17.897936,346.194946,1040.523926,-29.954475,281.769348,110.664474,119.257233,-63.565083,144.509903
95,0,20.348236,347.033081,1038.163330,-28.933826,300.346832,110.715385,120.190399,-96.938271,146.850555
96,0,23.022654,347.561188,1035.433228,-27.899389,318.850159,110.733200,121.184708,-128.756027,151.326675
97,0,25.887867,347.726105,1032.390869,-26.847557,337.310547,110.642960,122.157600,-158.236725,158.095932
98,0,28.896372,347.506042,1029.080078,-25.847740,355.652802,110.440727,123.014473,-184.664917,166.920609
99,0,31.983625,346.917694,1025.545410,-25.056038,373.731445,110.212448,123.631187,-207.445770,177.084686
100,0,35.071346,346.013916,1021.848328,-24.630110,391.423676,110.072418,123.910362,-226.064926,187.423706
101,0,38.080555,344.868744,1018.072815,-24.625772,408.721039,110.084373,123.855957,-240.012238,196.458954
102,0,40.944439,343.557404,1014.308472,-25.004992,425.694946,110.223206,123.527054,-248.859772,202.640244
103,0,43.608807,342.138275,1010.618347,-25.723104,442.342407,110.382347,122.878387,-252.539062,204.736389
104,0,46.021458,340.642700,1007.013672,-26.753145,458.536591,110.408501,121.650574,-251.581757,202.305908
105,0,48.125607,339.078888,1003.466858,-28.053183,474.139374,110.149887,119.456970,-247.120407,195.942047
106,0,49.873302,337.446655,999.971924,-29.575338,489.062866,109.509270,116.033508,-240.647873,186.991119
107,0,51.255669,335.751312,996.619629,-31.302687,503.193451,108.463371,111.475159,-233.581924,176.872620
108,0,52.322201,334.003113,993.622375,-33.258320,516.332764,107.041519,106.270264,-226.767532,166.537521
109,0,53.162365,332.213593,991.261841,-35.482475,528.258118,105.328606,101.085106,-220.205261,156.452957
110,0,53.858349,330.409241,989.788940,-38.017792,538.764587,103.546242,96.468300,-213.220032,146.917755
111,0,54.448627,328.665253,989.330627,-40.916134,547.576904,102.125008,92.670357,-204.950195,138.267487
112,0,54.919518,327.127441,989.843567,-44.202801,554.258789,101.607635,89.655098,-194.751068,130.871170
113,0,55.206001,325.985229,991.128784,-47.780540,558.261963,102.427490,87.280785,-182.291473,125.057472
114,0,55.200478,325.401276,992.910522,-51.391819,559.047363,104.782898,85.503357,-167.554382,120.983101
115,0,54.798805,325.452271,994.950256,-54.696575,556.103882,108.702301,84.428627,-150.882767,118.488022
116,0,53.983410,326.114746,997.134399,-57.342056,548.887878,114.147034,84.188896,-132.874466,117.128716
117,0,52.877087,327.278595,999.482971,-58.963947,536.959839,120.901947,84.751450,-114.089973,116.409294
118,0,51.706791,328.774231,1002.102478,-59.251202,520.391541,128.356613,85.834526,-94.860718,115.982399
119,0,50.702408,330.413940,1005.128357,-58.129311,499.964935,135.617111,87.039383,-75.324738,115.678596
120,0,50.000702,332.033936,1008.672241,-55.878613,476.814667,141.953400,88.061707,-55.546791,115.437843
121,0,49.607960,333.527039,1012.773132,-53.035431,451.882874,147.088043,88.776627,-35.606293,115.246071
122,0,49.430019,334.860260,1017.361877,-50.159969,425.680176,151.106979,89.203926,-15.622177,115.097450
123,0,49.328472,336.066895,1022.259583,-47.653011,398.378387,154.222046,89.451851,4.291053,114.980858
124,0,49.165138,337.215454,1027.219849,-45.710716,370.031067,156.626923,89.653328,24.084293,114.889442
125,0,48.830296,338.373444,1031.995850,-44.375294,340.776245,158.465607,89.896576,43.780563,114.825623
126,0,48.257816,339.577911,1036.400024,-43.617039,310.883514,159.818817,90.189255,63.423237,114.789108
127,0,47.425331,340.823944,1040.334839,-43.406487,280.623138,160.672363,90.469757,83.016869,114.765656
128,0,46.340843,342.077362,1043.783936,-43.735226,250.141495,160.923691,90.649940,102.510315,114.727867
129,0,45.029251,343.300262,1046.774292,-44.599892,219.460526,160.479660,90.676109,121.840439,114.645943
130,0,43.525391,344.470398,1049.331299,-45.996758,188.534912,159.381577,90.566948,140.996414,114.498398
131,0,41.866016,345.586365,1051.450806,-47.928574,157.309418,157.832153,90.388695,160.044449,114.284721
132,0,40.077644,346.664459,1053.093018,-50.383778,125.778389,156.114014,90.199585,179.092834,114.034676
133,0,38.166306,347.730560,1054.194458,-53.291363,94.028664,154.494873,90.006439,198.198090,113.778511
134,0,36.119659,348.807587,1054.689575,-56.538807,62.220280,153.202286,89.763542,217.314102,113.517288
135,0,33.916721,349.902588,1054.528564,-60.051704,30.528608,152.463913,89.430099,236.396729,113.260719
136,0,31.532038,350.998016,1053.693237,-63.819653,-0.866236,152.541321,89.006142,255.489502,113.047165
137,0,28.935806,352.051666,1052.205078,-67.843239,-31.740314,153.723663,88.507271,274.638306,112.886444
138,0,26.096992,352.999390,1050.127075,-72.074577,-61.816654,156.297928,87.959694,293.808624,112.731972
139,0,22.993055,353.759186,1047.547363,-76.408257,-90.795456,160.505463,87.418396,312.922974,112.527054
140,0,19.625811,354.248444,1044.558594,-80.688820,-118.343887,166.462433,86.953011,331.927246,112.253700
141,0,16.034389,354.403290,1041.236816,-84.709251,-144.047668,174.039398,86.622604,350.804413,111.938477
142,0,12.295487,354.191040,1037.630493,-88.261459,-167.422333,182.760040,86.470490,369.545929,111.629051
143,0,8.512845,353.616425,1033.766846,-91.222702,-187.935898,191.790222,86.522217,388.121124,111.370644
144,0,4.803686,352.724670,1029.674194,-93.591019,-204.954178,200.027496,86.786247,406.467224,111.195274
145,0,1.282698,351.594696,1025.398315,-95.398621,-217.789703,206.236450,87.271446,424.500183,111.121323
146,0,-1.951541,350.313416,1021.001465,-96.529442,-225.988129,209.244080,87.993385,442.126801,111.151215
147,0,-4.821056,348.936554,1016.544434,-96.658737,-229.617020,208.277618,88.959473,459.246735,111.260605
148,0,-7.269242,347.467529,1012.073425,-95.438103,-229.342804,203.314255,90.154152,475.760040,111.387726
149,0,-9.263213,345.883026,1007.629028,-92.735092,-226.311890,195.136703,91.530441,491.585083,111.435089
150,0,-10.798611,344.183044,1003.287292,-88.728363,-221.852921,184.974487,93.022591,506.663971,111.292007
151,0,-11.911778,342.410980,999.205017,-83.885239,-217.022202,173.971588,94.592506,520.927063,110.885750
152,0,-12.695660,340.623810,995.623230,-78.878304,-212.185165,162.891144,96.265915,534.230347,110.243240
153,0,-13.293694,338.859436,992.820190,-74.422386,-206.939651,152.207535,98.103386,546.344360,109.503029
154,0,-13.851332,337.151672,991.038635,-71.032295,-200.487350,142.322098,100.153297,557.016907,108.858185
155,0,-14.447752,335.576447,990.403931,-68.774277,-192.125809,133.637146,102.458382,566.029785,108.484634
156,0,-15.056952,334.273590,990.857849,-67.261528,-181.428345,126.507462,105.041756,573.186829,108.503044
157,0,-15.562651,333.423950,992.152161,-66.028908,-168.189011,121.143547,107.784950,578.234436,109.002823
158,0,-15.821963,333.196655,993.928101,-64.925926,-152.512573,117.503975,110.304268,580.732422,110.140244
159,0,-15.756283,333.685425,995.850708,-64.134323,-134.942963,115.298088,111.995918,579.927856,112.261887
160,0,-15.414746,334.865814,997.734436,-63.880569,-116.257614,114.128586,112.250587,574.810242,115.872849
161,0,-14.960865,336.598389,999.602234,-64.176979,-97.072556,113.617821,110.700737,564.563477,121.245056
162,0,-14.600651,338.669189,1001.649353,-64.809624,-77.674728,113.444351,107.397865,549.207031,127.924767
163,0,-14.505116,340.842072,1004.136230,-65.517632,-58.146851,113.370300,102.855988,529.744507,134.767410
164,0,-14.755744,342.913513,1007.269836,-66.148300,-38.524982,113.279472,97.907722,507.574371,140.567551
165,0,-15.323832,344.759644,1011.122375,-66.667419,-18.828863,113.159988,93.410530,483.750183,144.662140
166,0,-16.092339,346.352051,1015.602112,-67.097282,0.925091,113.035614,89.942299,458.701630,147.049561
167,0,-16.909077,347.736237,1020.483398,-67.460602,20.708010,112.918274,87.639977,432.446381,148.138748
168,0,-17.634895,348.992493,1025.474609,-67.745644,40.518711,112.806969,86.263947,404.941925,148.448929
169,0,-18.164949,350.200623,1030.300171,-67.929314,60.353863,112.707512,85.433472,376.266479,148.392807
170,0,-18.438034,351.418610,1034.754150,-68.024544,80.145622,112.638443,84.858803,346.583679,148.151840
171,0,-18.443329,352.673004,1038.715088,-68.065491,99.847290,112.599068,84.430244,316.061615,147.687958
172,0,-18.208931,353.957672,1042.133789,-68.072929,119.505287,112.553917,84.178207,284.877319,146.881683
173,0,-17.773655,355.244293,1045.012695,-68.056641,139.181702,112.470352,84.186462,253.244705,145.667526
174,0,-17.166658,356.499481,1047.376831,-67.996765,158.928864,112.324677,84.510788,221.365295,144.062836
175,0,-16.401424,357.702759,1049.244507,-67.833771,178.774292,112.093483,85.147484,189.354477,142.143890
176,0,-15.475520,358.856628,1050.610840,-67.530434,198.589844,111.804947,86.066536,157.233597,140.051178
177,0,-14.378017,359.982452,1051.447632,-67.093895,218.142456,111.531273,87.254936,124.956543,137.997299
178,0,-13.100078,361.106476,1051.715454,-66.511360,237.372070,111.288055,88.712929,92.422890,136.228912
179,0,-11.633713,362.243652,1051.382935,-65.741402,256.441223,111.024658,90.421013,59.518761,134.980408
180,0,-9.962955,363.382935,1050.442871,-64.788452,275.498596,110.717880,92.335213,26.193794,134.480240
181,0,-8.065454,364.479584,1048.918457,-63.712643,294.557953,110.394356,94.417946,-7.468132,134.993820
182,0,-5.925362,365.463867,1046.854614,-62.556328,313.585205,110.079285,96.655067,-41.178585,136.847763
183,0,-3.541654,366.257538,1044.303101,-61.332062,332.574951,109.786995,99.030243,-74.385712,140.410217
184,0,-0.929563,366.785797,1041.310181,-60.082550,351.529480,109.535019,101.481255,-106.261963,146.023926
185,0,1.877162,366.986359,1037.912476,-58.899887,370.405640,109.336609,103.880318,-135.769592,153.872482
186,0,4.827675,366.822906,1034.141846,-57.897812,389.114441,109.201363,106.061600,-161.864029,163.767090
187,0,7.863157,366.294495,1030.048706,-57.187584,407.569580,109.140282,107.903206,-183.750412,174.947632
188,0,10.926622,365.435638,1025.726929,-56.858013,425.711731,109.159416,109.422264,-200.992004,186.061264
189,0,13.962923,364.305664,1021.313416,-56.943996,443.471649,109.255882,110.757301,-213.461502,195.394501
190,0,16.909716,362.964386,1016.958496,-57.390587,460.763428,109.393501,111.971230,-221.255310,201.313309
191,0,19.693098,361.440948,1012.772339,-58.086773,477.541168,109.470757,112.831146,-224.678436,202.773544
192,0,22.234018,359.727417,1008.783936,-58.999615,493.733429,109.370750,112.810875,-224.350510,199.672333
193,0,24.470621,357.811066,1004.955505,-60.220028,509.136017,109.029518,111.373749,-221.264069,192.822815
194,0,26.395882,355.716064,1001.263611,-61.824657,523.541626,108.396683,108.324936,-216.584915,183.550583
195,0,28.076439,353.512909,997.793396,-63.774197,536.897400,107.400436,103.952370,-211.268524,173.172272
196,0,29.620012,351.290375,994.766663,-65.956604,549.254028,106.018227,98.881195,-205.741226,162.653183
197,0,31.100788,349.123199,992.486267,-68.258263,560.631958,104.370888,93.810387,-199.814407,152.570480
198,0,32.486988,347.069427,991.229797,-70.614975,570.902466,102.770851,89.304573,-192.870926,143.291107
199,0,33.629238,345.198944,991.143372,-73.045631,579.744446,101.664436,85.679337,-184.213547,135.144547
200,0,34.328457,343.626587,992.179443,-75.621323,586.708862,101.451096,82.986122,-173.345901,128.460144
201,0,34.435089,342.513428,994.107788,-78.367317,591.276855,102.334938,81.134430,-160.087601,123.472107
202,0,33.920727,342.024017,996.596191,-81.187195,592.866577,104.364258,80.089409,-144.608597,120.163086
203,0,32.894276,342.257843,999.329834,-83.852791,590.853149,107.613319,79.932129,-127.359016,118.221092
204,0,31.565964,343.197754,1002.121582,-86.017227,584.581055,112.279739,80.697342,-108.857925,117.199615
205,0,30.185978,344.706604,1004.968994,-87.262688,573.439148,118.462463,82.207764,-89.529648,116.707977
206,0,28.983141,346.564331,1008.030518,-87.232101,557.208191,125.770119,84.102867,-69.695160,116.485619
207,0,28.111942,348.524384,1011.530884,-85.796127,536.475708,133.294449,85.981331,-49.598812,116.399178
208,0,27.623125,350.376648,1015.643860,-83.163666,512.477173,140.093704,87.523842,-29.410812,116.396019
209,0,27.473797,352.000824,1020.399902,-79.860062,486.360992,145.675644,88.575638,-9.237977,116.432068
210,0,27.561689,353.381714,1025.658081,-76.515099,458.730530,150.054062,89.164543,10.859669,116.446014
211,0,27.759453,354.578033,1031.148682,-73.579407,429.815979,153.494034,89.436462,30.852686,116.394318
212,0,27.941345,355.671143,1036.568726,-71.207764,399.795197,156.259216,89.558182,50.722317,116.279129
213,0,28.001984,356.724640,1041.673096,-69.358543,368.903046,158.494553,89.634964,70.452866,116.130775
214,0,27.869041,357.765839,1046.314209,-67.941093,337.401672,160.213394,89.678658,90.037827,115.975288
215,0,27.512732,358.786346,1050.431641,-66.873108,305.545746,161.333466,89.648109,109.479668,115.825600
216,0,26.947462,359.759186,1054.014404,-66.089134,273.520294,161.736740,89.525696,128.793533,115.687469
217,0,26.215734,360.661194,1057.062866,-65.577667,241.372528,161.355591,89.349594,148.014297,115.552826
218,0,25.363085,361.487885,1059.560059,-65.413872,209.049576,160.264389,89.160614,167.171753,115.392143
219,0,24.421757,362.255371,1061.463623,-65.725441,176.479385,158.704666,88.943954,186.269318,115.174454
220,0,23.398876,362.992218,1062.712891,-66.593880,143.619781,157.000458,88.655586,205.319138,114.898300
221,0,22.268167,363.725708,1063.246948,-67.977417,110.529343,155.440643,88.270317,224.349777,114.584763
222,0,20.979263,364.469421,1063.024048,-69.766006,77.377480,154.249786,87.780220,243.361862,114.249840
223,0,19.478960,365.217102,1062.039917,-71.923111,44.347412,153.662125,87.187988,262.358673,113.915428
224,0,17.727158,365.941010,1060.333862,-74.528549,11.598121,153.989761,86.504776,281.386047,113.613632
225,0,15.703300,366.590912,1057.980957,-77.654030,-20.660154,155.583664,85.744957,300.465759,113.344810
226,0,13.404166,367.098236,1055.073120,-81.217056,-52.099945,158.718536,84.957848,319.555298,113.071747
227,0,10.835300,367.388641,1051.697021,-84.989899,-82.299400,163.522751,84.245316,338.600037,112.764763
228,0,8.005869,367.395416,1047.926270,-88.730515,-110.812637,169.969833,83.715073,357.570007,112.426880
229,0,4.935350,367.069794,1043.826294,-92.255638,-137.191711,177.840424,83.439995,376.446564,112.085892
230,0,1.666433,366.391479,1039.460205,-95.419678,-160.957138,186.639786,83.456200,395.193756,111.777252
231,0,-1.725782,365.377380,1034.896484,-98.100182,-181.596802,195.538376,83.766273,413.746490,111.532227
232,0,-5.134170,364.074371,1030.220581,-100.221832,-198.589172,203.400330,84.347046,432.025299,111.373825
233,0,-8.441361,362.529785,1025.530518,-101.754707,-211.431473,208.949036,85.168365,449.954254,111.313248
234,0,-11.554285,360.747742,1020.908813,-102.634346,-219.778336,211.067902,86.206787,467.459534,111.343109
235,0,-14.408072,358.670898,1016.393433,-102.706451,-223.689850,209.153946,87.442680,484.457886,111.431244
236,0,-16.933966,356.242493,1011.986755,-101.821892,-223.775635,203.366455,88.852020,500.859253,111.521736
237,0,-19.044415,353.511383,1007.708557,-99.961685,-221.115158,194.592377,90.398949,516.583984,111.541656
238,0,-20.662838,350.642487,1003.643372,-97.270767,-216.960709,184.087219,92.022415,531.571716,111.408272
239,0,-21.769588,347.816010,999.953369,-94.077652,-212.269882,173.001694,93.633408,545.770752,111.045815
240,0,-22.427361,345.152283,996.865967,-90.887993,-207.298599,162.123810,95.165062,559.093689,110.425026
241,0,-22.765020,342.712189,994.629517,-88.268745,-201.589600,151.947388,96.661827,571.351562,109.607674
242,0,-22.918924,340.518768,993.440979,-86.631676,-194.399841,142.838058,98.299294,582.272400,108.754509
243,0,-22.969170,338.581451,993.372192,-85.971741,-185.179565,135.069778,100.290779,591.619080,108.092346
244,0,-22.914814,336.938843,994.326538,-85.819817,-173.719666,128.780823,102.751404,599.211121,107.878990
245,0,-22.692015,335.695129,996.049316,-85.612579,-160.023209,123.974319,105.537926,604.760925,108.380348
246,0,-22.221743,334.999786,998.191345,-85.111786,-144.206100,120.537590,108.117905,607.688599,109.867729
247,0,-21.474718,334.978180,1000.412476,-84.440979,-126.566292,118.247238,109.649269,607.080200,112.649818
248,0,-20.515778,335.663452,1002.496582,-83.847595,-107.652473,116.820145,109.312057,601.871643,117.033501
249,0,-19.485855,336.966492,1004.425171,-83.490723,-88.100166,115.991341,106.693398,591.326294,123.046234
250,0,-18.540791,338.690948,1006.367432,-83.370499,-68.359421,115.544304,102.019859,575.582092,130.109909
251,0,-17.800814,340.583954,1008.588806,-83.376183,-48.605358,115.322906,96.127296,555.683594,137.149277
252,0,-17.324743,342.404175,1011.323425,-83.366539,-28.821917,115.230293,90.152168,532.942017,143.152466
253,0,-17.102217,343.984619,1014.672424,-83.232254,-8.946964,115.187973,85.081528,508.248810,147.635834
254,0,-17.068546,345.264191,1018.564087,-82.941605,10.995444,115.121735,81.397354,481.912354,150.659882
255,0,-17.135899,346.277863,1022.783508,-82.536133,30.907070,114.992531,79.004761,453.938812,152.565430
256,0,-17.222504,347.120300,1027.045166,-82.081589,50.712986,114.803192,77.458656,424.365448,153.726303
257,0,-17.269499,347.904633,1031.067749,-81.628487,70.391457,114.571457,76.296120,393.375854,154.400833
258,0,-17.243744,348.726776,1034.630005,-81.194107,89.962654,114.307396,75.242645,361.202332,154.660995
259,0,-17.129387,349.645813,1037.602051,-80.762077,109.490387,114.010384,74.232292,328.013062,154.422195
260,0,-16.915501,350.681030,1039.944824,-80.302666,129.067184,113.676613,73.344414,293.934448,153.567429
261,0,-16.584799,351.818726,1041.680664,-79.805229,148.754105,113.311752,72.737740,259.157684,152.071869
262,0,-16.104757,353.014404,1042.852661,-79.284294,168.539886,112.930733,72.576027,223.944031,150.021545
263,0,-15.431307,354.190704,1043.495117,-78.735283,188.390457,112.521133,72.965645,188.489975,147.552948
264,0,-14.527751,355.263519,1043.631958,-78.125038,208.266922,112.043434,73.949997,152.849915,144.835953
265,0,-13.373363,356.188110,1043.284302,-77.459068,228.053574,111.512825,75.530266,116.987320,142.100510
