Trajectories
100
,,HW3002:PELVIS_T,,,HW3002:R_Foot_T,,,HW3002:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
23,0,-45.409683,233.575607,996.901855,-124.558167,-81.003349,111.701416,57.382290,216.776993,160.446869
24,0,-47.025097,234.594757,1001.447205,-124.705292,-65.847946,111.850471,55.551067,195.873322,159.887512
25,0,-48.475773,235.594162,1005.788208,-125.165504,-50.818432,111.929840,54.429115,174.140427,158.721405
26,0,-49.636002,236.620239,1009.633423,-125.458389,-35.871304,111.997093,53.588291,151.639572,156.962433
27,0,-50.704449,237.670502,1012.887268,-126.217407,-20.821812,112.301994,52.724079,128.449982,154.779175
28,0,-51.431217,238.811386,1015.525452,-126.435249,-5.994308,112.409592,51.828480,104.603142,152.444260
29,0,-51.824501,239.907120,1017.515564,-126.816360,8.562435,112.322311,51.086552,80.309929,150.130356
30,0,-52.086224,241.222183,1018.747437,-126.980347,23.197968,112.330063,50.701275,55.898251,147.876236
31,0,-51.988728,242.572662,1019.366028,-127.558990,37.561405,112.372269,50.790070,31.476271,145.659302
32,0,-51.642536,243.923065,1019.345398,-127.339142,52.589703,112.116203,51.339008,6.939028,143.393478
33,0,-51.100407,245.295227,1018.799805,-127.450066,67.387367,111.933296,52.228100,-17.756668,141.012726
34,0,-50.287601,246.681290,1017.716431,-127.533318,82.123047,111.921448,53.304859,-42.537933,138.648041
35,0,-49.301422,248.009903,1016.274719,-127.588318,96.674004,111.799362,54.458244,-67.339432,136.658859
36,0,-48.368320,249.283798,1014.474060,-127.448235,111.213196,111.597763,55.659912,-92.123138,135.472397
37,0,-47.245083,250.405289,1012.319946,-126.797646,126.436752,111.539520,56.891136,-116.739029,135.382965
38,0,-46.129833,251.428574,1009.953247,-126.570526,140.975403,111.387245,58.024216,-140.843735,136.476547
39,0,-45.088333,252.300537,1007.388733,-126.236870,155.601959,111.111427,58.813114,-164.079727,138.721863
40,0,-43.863159,253.015610,1004.665710,-125.955299,170.257126,110.968315,58.981979,-186.171707,142.078033
41,0,-42.840553,253.564865,1001.812073,-125.381203,184.836044,110.519943,58.381912,-206.729004,146.444031
42,0,-41.613808,254.029160,998.900940,-125.500008,199.137268,110.532402,57.073429,-225.224380,151.520889
43,0,-40.526714,254.277435,995.979248,-125.389008,213.916962,110.620171,55.184704,-241.258545,156.813705
44,0,-39.383652,254.327713,992.941467,-125.481308,227.649017,110.348274,52.763493,-254.681641,161.774765
45,0,-38.128006,254.128403,989.828857,-125.922424,241.641144,110.304932,49.781281,-265.463898,165.899139
46,0,-36.778896,253.767578,986.635681,-126.649155,255.439514,110.400841,46.169865,-273.473297,168.730011
47,0,-35.358105,253.275757,983.441772,-127.462357,268.833801,110.566177,41.833988,-278.369293,169.845078
48,0,-33.887062,252.666595,980.377441,-128.478714,281.880341,110.760262,36.666389,-279.870239,168.831757
49,0,-32.556614,251.822021,977.552795,-129.489288,294.493164,110.789894,30.679083,-278.154633,165.367218
50,0,-31.464663,250.678711,974.965088,-130.957443,306.709564,110.704674,24.308016,-273.878265,159.580048
51,0,-30.508398,249.233398,972.555908,-132.368011,318.219879,110.323654,18.421673,-267.921082,152.337906
52,0,-29.583679,247.733978,970.586487,-134.168121,328.758423,109.626022,13.666208,-261.161285,144.838547
53,0,-28.339218,246.421082,969.184021,-136.163025,338.664734,108.437973,10.034554,-254.144943,137.848206
54,0,-26.968601,245.206757,968.561890,-137.926804,347.273743,107.593658,7.351105,-246.722229,131.611023
55,0,-25.501774,244.122238,968.966919,-139.084900,354.619904,105.953552,5.642948,-238.155945,126.374763
56,0,-24.554670,243.217224,970.289673,-139.878006,360.784027,105.125687,4.806437,-227.790833,122.525185
57,0,-23.915136,242.534149,972.214966,-141.151077,365.822845,105.523590,4.462653,-215.622925,120.146980
58,0,-23.452738,241.935608,974.483704,-143.782242,370.135468,107.436081,4.290185,-202.204727,118.810280
59,0,-23.033052,241.483643,976.656799,-147.180206,373.384552,110.886215,4.198610,-188.103638,117.936638
60,0,-22.579929,241.056091,978.383728,-149.120346,374.413879,115.187302,4.195652,-173.619446,117.204094
61,0,-22.087015,240.893997,979.610657,-150.219437,373.185669,120.054626,4.299423,-158.965332,116.560188
62,0,-21.411037,241.036255,980.236145,-152.104202,369.418304,123.974754,4.500939,-144.358231,116.041977
63,0,-20.380775,241.594452,980.604370,-154.924271,364.318298,126.995697,4.686500,-129.875656,115.667427
64,0,-19.287600,242.412582,980.936523,-157.829254,355.818512,134.363266,4.757575,-115.440826,115.425217
65,0,-18.117672,243.366318,981.588989,-160.238342,343.289062,143.515335,4.825606,-100.915604,115.300720
66,0,-17.130308,244.267700,982.895142,-161.627502,328.306213,152.423096,5.074721,-86.207542,115.268547
67,0,-16.304697,245.163574,985.158447,-161.597275,310.985626,158.643845,5.533032,-71.357399,115.278824
68,0,-15.644681,246.154175,988.312195,-160.659668,292.115906,162.720154,6.140421,-56.464893,115.292938
69,0,-15.143353,247.129669,992.211548,-159.214478,272.428558,165.089859,6.855838,-41.591537,115.304710
70,0,-14.743269,248.127914,996.526489,-157.891525,252.002335,166.446930,7.600133,-26.785080,115.322296
71,0,-14.431086,249.102264,1000.956665,-157.057373,230.854279,166.998184,8.259392,-12.072953,115.354813
72,0,-14.093616,250.172531,1005.097656,-156.428543,209.157440,166.469757,8.778470,2.576008,115.402946
73,0,-13.812324,251.325363,1008.863708,-155.891571,186.943924,165.363632,9.173170,17.194269,115.461555
74,0,-13.562410,252.494995,1011.991272,-155.222900,163.692657,163.644226,9.485805,31.769514,115.532616
75,0,-13.373913,253.926163,1014.392822,-154.254364,140.144592,161.129395,9.778214,46.302319,115.614296
76,0,-13.616341,255.372345,1015.881287,-153.055008,115.793442,158.549500,10.113778,60.828056,115.683502
77,0,-13.801255,257.103027,1016.602844,-151.515488,91.064865,155.778564,10.515012,75.365242,115.724403
78,0,-14.198221,259.092865,1016.612061,-150.376984,65.661942,153.016922,10.979644,89.917206,115.761703
79,0,-14.997621,261.068481,1015.913940,-148.555618,40.721695,150.056686,11.502783,104.499855,115.821732
80,0,-16.039557,263.114441,1014.741089,-147.561478,14.795562,147.457031,12.032674,119.102043,115.884209
81,0,-17.307013,265.257385,1013.195984,-146.243927,-10.720222,144.652908,12.462639,133.678314,115.900864
82,0,-18.520967,267.315582,1011.366699,-144.915192,-36.883587,141.710358,12.719893,148.216248,115.849907
83,0,-19.758968,269.175476,1009.320251,-143.372910,-63.273914,139.165604,12.852481,162.728790,115.773354
84,0,-20.975760,270.924835,1007.210144,-141.232101,-90.604424,137.463974,12.989009,177.200821,115.744438
85,0,-22.053247,272.417053,1005.111206,-139.337860,-116.950348,136.592789,13.199171,191.604858,115.791405
86,0,-23.103073,273.611420,1003.040222,-136.637512,-143.408966,137.121262,13.454298,205.917068,115.887413
87,0,-24.048908,274.649841,1001.063110,-133.966705,-168.545578,139.123215,13.723380,220.119904,116.001549
88,0,-25.063202,275.363525,999.089966,-130.780930,-192.854706,142.328644,14.024177,234.219940,116.121902
89,0,-26.014961,275.789642,996.997070,-128.422562,-213.789307,147.034058,14.394631,248.223862,116.248421
90,0,-26.735144,275.946838,994.746887,-125.091553,-232.913940,152.323318,14.881565,262.106354,116.386284
91,0,-27.414454,275.831573,992.237244,-121.602165,-248.654144,157.939880,15.544508,275.827820,116.537750
92,0,-28.032618,275.456451,989.511353,-117.813164,-261.121857,163.180527,16.432846,289.334473,116.695000
93,0,-28.710337,274.782196,986.616882,-113.577171,-270.352509,167.245010,17.553846,302.518707,116.832390
94,0,-29.415255,273.817871,983.684021,-108.330933,-276.632843,169.612808,18.865248,315.230103,116.896744
95,0,-30.257679,272.552032,980.877808,-102.888741,-279.038940,169.937851,20.297714,327.351074,116.815086
96,0,-31.260115,271.100616,978.280518,-97.118599,-278.185974,167.579041,21.793657,338.857147,116.528412
97,0,-32.216499,269.380249,975.941528,-90.142517,-273.949005,163.447083,23.323431,349.795044,116.009857
98,0,-33.093513,267.329803,973.893555,-81.396454,-268.315979,156.421432,24.848927,360.168304,115.246414
99,0,-33.931614,265.127136,972.138550,-74.260231,-262.963165,148.582520,26.313560,369.828979,114.289299
100,0,-34.698872,263.026581,970.820312,-69.524094,-256.816742,141.980713,27.738737,378.521667,113.339165
101,0,-35.234394,261.201202,970.060486,-65.370438,-249.814850,135.984177,29.321358,386.085419,112.659088
102,0,-35.597187,259.873413,969.900513,-62.364601,-242.050934,130.573242,31.368885,392.566986,112.465721
103,0,-35.608406,258.908844,970.270325,-60.982513,-231.909622,126.506386,34.069176,398.055969,112.998398
104,0,-35.030121,258.120605,971.127991,-60.990040,-220.735992,123.325722,37.298187,402.381592,114.514824
105,0,-34.053738,257.487793,972.250183,-60.312393,-209.464249,120.098763,40.770657,405.013885,117.055710
106,0,-33.023407,257.009033,973.345703,-59.199554,-197.582596,117.663750,44.449444,405.444397,120.158989
107,0,-32.176010,256.609039,974.314087,-58.482101,-183.468079,116.582031,48.617073,403.636200,123.027626
108,0,-31.481688,256.413635,975.212280,-58.150963,-169.644913,115.440071,53.490059,399.708130,125.525566
109,0,-31.236084,256.476715,976.012085,-57.823711,-155.246506,114.669708,58.940826,393.193634,128.774979
110,0,-31.368423,256.787048,976.987915,-57.826889,-140.741547,114.054726,64.507179,383.134888,133.918991
111,0,-31.868525,257.129028,978.415710,-57.332180,-125.879753,113.834702,69.509102,369.045685,140.566666
112,0,-32.504089,257.590210,980.525879,-57.209213,-111.414650,113.330971,73.393486,351.453674,147.117432
113,0,-33.241188,258.059662,983.456482,-57.234085,-96.807335,113.128433,76.161934,331.458801,152.190643
114,0,-33.985989,258.538025,987.062256,-57.584042,-82.094330,113.037552,78.317139,310.065155,155.371490
115,0,-34.512684,258.961365,991.114563,-57.892891,-67.387802,112.978851,80.454422,287.909210,156.988846
116,0,-34.782368,259.356537,995.374451,-58.284794,-52.672260,112.891685,83.030617,265.255463,157.551270
117,0,-34.867329,259.745880,999.551147,-59.042053,-38.303894,112.799583,86.228394,242.127548,157.395370
118,0,-34.706787,260.180298,1003.485901,-59.355328,-23.375580,112.792732,89.882301,218.453979,156.674194
119,0,-34.365257,260.541504,1007.017517,-59.659389,-8.551611,112.811852,93.648346,194.064301,155.478714
120,0,-33.830032,261.052429,1010.153320,-59.748047,6.237967,112.826797,97.171227,168.792160,153.906067
121,0,-33.062119,261.513519,1012.770630,-59.864349,20.914923,112.672318,100.155045,142.732330,152.066254
122,0,-32.053532,262.071655,1014.762756,-60.297031,35.575993,112.947266,102.501083,116.197891,150.080368
123,0,-30.936295,262.764069,1016.171814,-60.088993,50.596943,112.824326,104.367531,89.417679,148.063080
124,0,-29.543243,263.483551,1016.951904,-60.262691,65.160835,112.834961,106.037552,62.464298,146.062286
125,0,-28.073610,264.279602,1017.117371,-60.141121,79.535759,112.683342,107.751579,35.419537,144.029434
126,0,-26.296543,265.181427,1016.783020,-60.172379,94.450058,112.559341,109.667915,8.390380,141.958679
127,0,-24.317316,266.023529,1015.907166,-60.291916,109.267982,112.550560,111.884773,-18.629498,140.047256
128,0,-22.351336,266.848145,1014.581055,-60.375904,123.921112,112.577110,114.326118,-45.698845,138.577499
129,0,-20.286800,267.672058,1012.809875,-60.272045,138.564865,112.523865,116.653267,-72.741554,137.725525
130,0,-18.034338,268.340820,1010.700317,-59.802773,153.485168,112.612846,118.450516,-99.550331,137.645355
131,0,-15.656117,268.856018,1008.253601,-59.527138,167.929688,112.527313,119.473045,-125.893700,138.589630
132,0,-13.350695,269.289032,1005.567444,-59.135490,182.344818,112.344620,119.700081,-151.500381,140.787704
133,0,-11.053145,269.495056,1002.764587,-58.827190,196.860947,112.275505,119.233414,-175.917267,144.304657
134,0,-8.860072,269.627258,999.906433,-58.609573,211.039841,112.053856,118.164688,-198.490555,149.041168
135,0,-6.750261,269.544861,997.063538,-58.571529,225.375000,112.033691,116.510620,-218.617081,154.709473
136,0,-4.633217,269.251007,994.323792,-58.684010,239.528046,112.003883,114.269379,-235.962677,160.803360
137,0,-2.530222,268.783752,991.631958,-58.957447,253.519272,112.072357,111.489326,-250.424377,166.689240
138,0,-0.332391,268.040222,988.862549,-59.418785,267.158081,112.122780,108.235931,-261.966248,171.702103
139,0,1.777586,267.067780,986.012390,-60.096153,280.421509,112.238747,104.563744,-270.425873,175.182922
140,0,3.927657,266.012451,983.142273,-60.888206,293.367157,112.363503,100.547798,-275.461700,176.546692
141,0,5.999925,264.814728,980.387146,-61.798576,305.944794,112.478775,96.231941,-276.857605,175.383377
142,0,7.777429,263.390503,977.795959,-62.808945,318.097473,112.287582,91.523247,-274.925964,171.568604
143,0,8.997082,261.594177,975.324768,-63.924046,329.474396,111.866562,86.378899,-270.525635,165.417801
144,0,10.111513,259.387482,973.094360,-64.854744,339.802856,110.996704,81.219193,-264.679596,157.782227
145,0,11.080994,256.882690,971.085266,-66.031921,349.581421,109.924797,76.747459,-258.211395,149.763290
146,0,12.202271,254.381592,969.623291,-67.272278,359.083069,108.642792,73.224129,-251.621658,142.119247
147,0,13.657333,252.059875,968.699158,-68.005211,367.238159,107.085526,70.401672,-244.924072,135.114487
148,0,15.193461,250.040924,968.612793,-68.608986,374.432648,105.859589,68.105499,-237.458008,129.001633
149,0,16.585211,248.240082,969.352234,-69.532715,380.481110,104.998711,66.390739,-228.259476,124.274048
150,0,17.677340,246.663086,970.716370,-71.547562,385.844086,105.677704,65.285599,-216.898880,121.237679
151,0,18.492649,245.410141,972.630676,-74.538971,390.185944,107.496925,64.689171,-203.861649,119.594139
152,0,19.222849,244.533142,974.749573,-77.650185,392.978027,110.486481,64.443336,-190.024689,118.706978
153,0,19.719809,243.890442,976.935791,-79.102905,393.256744,114.770882,64.409454,-175.936523,118.118851
154,0,20.148907,243.487122,978.867859,-80.592949,390.979248,119.699051,64.491447,-161.734695,117.627975
155,0,20.624723,243.250015,980.323303,-83.308411,386.412964,122.975700,64.620865,-147.405075,117.135246
156,0,21.377930,243.410095,981.397461,-86.545174,379.934235,126.962646,64.757423,-132.878189,116.634895
157,0,22.445681,243.847122,982.152588,-89.455009,369.484528,134.992691,64.918533,-118.109955,116.200966
158,0,23.646170,244.470581,982.883972,-91.284111,354.690704,143.683395,65.155029,-103.165550,115.883720
159,0,24.854200,245.108276,983.960815,-91.743378,337.252655,150.890121,65.467873,-88.177917,115.671066
160,0,25.977571,245.785645,985.643188,-91.454872,318.170532,156.475189,65.824066,-73.253937,115.552658
161,0,26.966000,246.440048,988.101257,-90.610474,297.674194,159.901825,66.232773,-58.422859,115.535316
162,0,27.766857,247.205963,991.282043,-90.036263,276.494171,162.110901,66.717873,-43.672775,115.583710
163,0,28.340456,248.000778,995.011475,-89.970551,254.583862,163.352615,67.249443,-28.975142,115.633034
164,0,28.642481,248.721039,998.894714,-90.536865,232.004135,163.652008,67.749336,-14.261115,115.655937
165,0,28.859953,249.492722,1002.815369,-91.609283,208.781738,162.805878,68.153587,0.512164,115.668564
166,0,28.703886,250.111969,1006.271240,-93.071571,185.110916,161.509598,68.440529,15.285368,115.697334
167,0,29.048893,251.161362,1009.479858,-94.997070,160.893997,159.868042,68.618912,29.968927,115.750832
168,0,29.025391,252.099747,1011.895630,-97.087845,136.325897,157.939987,68.736481,44.557652,115.808083
169,0,28.862225,253.230362,1013.462646,-99.366013,111.224922,155.662491,68.862999,59.116318,115.836182
170,0,28.501230,254.426178,1014.249329,-101.866074,85.203613,153.324936,69.045341,73.697990,115.823105
171,0,28.026638,255.833023,1014.174133,-104.140244,59.083755,150.654617,69.314514,88.336540,115.804062
172,0,27.392828,257.277924,1013.459900,-106.517868,32.078056,148.268631,69.680603,103.037262,115.836243
173,0,26.504515,258.777588,1012.168884,-108.608414,5.669030,145.078339,70.087494,117.733040,115.923233
174,0,25.155273,260.149017,1010.428162,-110.761665,-21.229315,142.065811,70.432442,132.331970,115.993187
175,0,24.340343,261.832794,1008.653381,-113.195229,-48.319424,139.438950,70.646851,146.809402,115.974739
176,0,23.030977,263.171173,1006.639954,-115.575371,-75.918785,137.086243,70.752693,161.215073,115.887321
177,0,21.871593,264.277924,1004.634644,-117.943352,-103.882858,135.605011,70.834343,175.605179,115.826691
178,0,20.586557,265.203644,1002.802124,-119.672684,-131.442734,135.582703,70.968086,189.969070,115.856392
179,0,19.320843,265.829681,1001.117798,-121.609993,-157.830872,137.043076,71.193504,204.227859,115.960152
180,0,17.968323,266.241333,999.539062,-122.433029,-183.579361,140.115601,71.499977,218.330292,116.089661
181,0,16.558695,266.428040,997.886353,-123.776253,-206.641251,144.330231,71.855186,232.296173,116.216881
182,0,15.163918,266.390564,996.114563,-124.474808,-227.508926,149.310623,72.283394,246.132004,116.350800
183,0,13.786875,266.158905,994.026184,-124.684677,-245.170807,154.823135,72.857140,259.790680,116.514534
184,0,12.426038,265.585449,991.634644,-123.983559,-259.243317,160.252197,73.624840,273.216309,116.712730
185,0,11.125854,264.801117,988.881042,-122.343430,-269.961365,164.765228,74.597275,286.352142,116.931313
186,0,9.588251,263.740631,985.927185,-119.789795,-277.328278,167.764038,75.768089,299.111542,117.140839
187,0,8.004441,262.390808,982.785278,-116.208755,-281.692993,168.654922,77.106110,311.368256,117.272438
188,0,6.298127,260.724457,979.643005,-112.197411,-282.471191,167.160034,78.538879,322.995605,117.225548
189,0,4.635762,258.753235,976.684082,-106.831711,-280.120178,163.696533,79.972466,333.924561,116.945801
190,0,2.989596,256.519653,974.053589,-99.042931,-275.965637,157.521591,81.301743,344.103241,116.471687
191,0,1.439112,254.106873,971.865112,-92.282837,-270.918823,149.514404,82.392380,353.388519,115.865562
192,0,-0.065562,251.617249,970.244873,-87.706886,-265.736633,142.100418,83.181099,361.602051,115.146500
193,0,-1.250608,249.483398,969.414001,-84.008263,-259.112335,136.057297,83.863113,368.714111,114.386475
194,0,-2.291548,247.681335,969.443909,-81.469963,-251.528824,130.461380,84.845795,374.822418,113.872368
195,0,-2.758707,246.198669,970.240662,-81.036728,-242.513504,125.685516,86.393250,379.926453,114.079826
196,0,-2.692576,245.049301,971.668762,-82.000938,-231.294373,122.123428,88.299126,383.781433,115.427025
197,0,-2.206255,243.888916,973.275024,-82.502068,-219.926346,119.033813,90.026581,385.924622,117.956268
198,0,-1.368329,242.831543,974.899170,-81.917023,-208.020981,116.727455,91.333862,385.869354,121.134415
199,0,-0.720833,241.827606,976.184387,-81.086517,-194.248520,115.625702,92.578911,383.357666,124.195641
200,0,-0.436867,240.965179,977.171753,-80.525681,-180.733078,114.235817,94.195366,378.284668,127.115517
201,0,-0.682630,240.543549,977.790894,-80.245895,-166.332932,113.589363,96.112915,370.265564,130.941879
202,0,-1.358215,240.444611,978.272949,-79.708282,-152.373978,112.914818,97.762833,358.674042,136.452576
203,0,-2.502857,240.528366,978.937500,-79.511154,-137.909821,112.380402,98.405876,343.406891,142.822006
204,0,-3.898943,240.713043,980.159546,-79.494858,-123.062721,112.114113,97.595245,325.237396,148.284714
205,0,-5.400143,240.890015,982.211609,-79.011826,-108.065910,112.128098,95.595741,305.216888,151.746414
206,0,-7.027583,241.094162,985.170166,-79.140831,-93.501480,112.041878,93.271896,284.031555,153.345551
207,0,-8.437802,241.216660,988.889771,-79.855515,-78.618782,112.059471,91.494354,261.922028,153.843903
208,0,-9.645173,241.309235,992.954346,-79.898979,-64.148201,111.976234,90.693596,238.867081,153.860229
209,0,-10.591104,241.275360,997.105713,-80.353996,-49.227962,111.964729,90.752853,214.812943,153.583405
210,0,-11.427505,241.255798,1001.114136,-80.775589,-34.345913,111.958382,91.114471,189.922028,152.881714
211,0,-12.074760,241.287399,1004.820679,-81.312286,-19.686140,111.908707,91.214905,164.452667,151.585007
212,0,-12.627789,241.303436,1008.129578,-82.276382,-5.208404,112.199692,90.909615,138.370834,149.776459
213,0,-12.951941,241.363052,1010.998596,-81.952606,9.903435,112.099731,90.354012,111.586670,147.719330
214,0,-13.018883,241.521210,1013.233276,-81.811516,24.651409,112.173920,89.742477,84.400948,145.537506
215,0,-12.963612,241.706741,1014.924622,-81.742531,39.361771,112.107750,89.304115,57.167191,143.199036
216,0,-12.694538,241.998764,1015.856750,-81.435371,53.955219,112.036766,89.258583,29.912676,140.700409
217,0,-12.105324,242.373962,1016.201477,-80.928642,69.369003,111.715691,89.697975,2.516812,138.151581
218,0,-11.247057,242.782379,1015.884766,-81.267242,84.096375,111.909439,90.596115,-25.119761,135.804810
219,0,-10.286254,243.136841,1014.953491,-81.404373,98.850800,111.926796,91.836044,-53.003162,133.969025
220,0,-9.022854,243.586990,1013.589172,-81.475365,113.661385,111.918800,93.178452,-80.971367,132.845505
221,0,-7.697083,243.924500,1011.729004,-81.270058,128.419998,112.022102,94.336548,-108.763924,132.562927
222,0,-6.097534,244.224487,1009.600769,-80.848831,143.211044,111.952187,95.133987,-136.081924,133.339691
223,0,-4.602418,244.402161,1007.117615,-80.623184,157.699249,111.859161,95.536865,-162.560028,135.439941
224,0,-2.902576,244.391098,1004.407532,-80.397217,172.182297,111.740524,95.544319,-187.798004,138.965958
225,0,-1.279779,244.149139,1001.546387,-80.010841,186.706543,111.428116,95.110107,-211.396042,143.769608
226,0,0.323798,243.846405,998.566406,-80.079422,201.160461,111.547157,94.208542,-232.921021,149.526550
227,0,2.014894,243.397369,995.585754,-80.114304,215.058151,111.443245,92.914307,-251.934799,155.784897
228,0,3.616866,242.680557,992.517517,-80.180283,229.370895,111.234581,91.338753,-268.131531,161.940170
229,0,5.364207,241.709534,989.422791,-80.433167,243.128357,111.310951,89.522835,-281.379425,167.288254
230,0,7.266535,240.428513,986.224365,-80.883148,256.507111,111.444611,87.444221,-291.582306,171.149887
231,0,9.263819,238.958908,983.098999,-81.379082,269.476990,111.639931,85.068977,-298.539795,172.947159
232,0,11.274323,237.264435,980.180786,-82.098526,281.886688,111.840752,82.306229,-302.028503,172.221649
233,0,13.080640,235.339218,977.586121,-83.029266,293.734924,111.909851,79.050537,-302.103699,168.667404
234,0,14.465493,233.244354,975.223022,-83.927315,305.003967,111.330383,75.483978,-299.303375,162.371567
235,0,15.530107,230.832733,973.056213,-85.430695,315.273010,110.257782,72.078743,-294.585663,154.179489
236,0,16.445465,228.252029,971.080261,-86.747559,324.611298,109.036278,68.971092,-288.994049,145.506607
237,0,17.479347,225.790665,969.509827,-88.051193,333.316162,108.081322,65.762772,-283.092834,137.505463
238,0,18.711693,223.782715,968.557983,-88.953613,341.325562,106.624817,62.284527,-276.613525,130.661545
239,0,19.651772,222.422318,968.421326,-90.215927,348.307129,105.550621,59.052692,-268.689819,125.225540
240,0,20.213676,221.526794,969.245178,-92.358231,354.494324,104.993980,56.767216,-258.560699,121.465164
241,0,20.375944,221.143082,970.675720,-95.261436,359.210602,106.171448,55.695156,-246.255081,119.279068
242,0,20.450775,221.019943,972.301025,-98.191841,362.537750,108.764870,55.558060,-232.569290,118.074608
243,0,20.674442,221.248520,973.826599,-99.740242,363.280792,112.874825,55.855927,-218.375168,117.266815
244,0,21.031940,221.593124,975.004822,-100.274986,361.455872,117.364716,56.232052,-204.136398,116.624290
245,0,21.591091,222.175629,975.711670,-101.282455,357.096252,121.385513,56.544529,-189.975418,116.144287
246,0,22.584208,223.010178,975.979614,-103.021881,350.890747,123.898125,56.797935,-175.874817,115.825157
247,0,23.945833,224.212097,976.150024,-104.768250,340.917572,130.922119,57.102863,-161.743149,115.579285
248,0,25.440020,225.577820,976.630066,-106.213524,326.814819,139.626740,57.535095,-147.444229,115.314842
249,0,26.866924,227.029343,977.817810,-106.749031,309.923248,147.393860,58.027527,-132.886581,115.039474
250,0,28.154509,228.568604,979.897766,-106.197586,291.832489,152.873428,58.505856,-118.117004,114.823006
251,0,29.480085,230.030838,982.903687,-105.081055,272.213928,156.041061,59.008205,-103.286888,114.692276
252,0,30.499771,231.668701,986.558350,-103.826836,251.635818,158.090775,59.584007,-88.494560,114.618317
253,0,31.137344,233.337219,990.521118,-103.015572,230.852554,158.682999,60.189930,-73.735840,114.590889
254,0,31.465988,235.035629,994.575195,-102.411140,209.422104,158.675354,60.745815,-58.989674,114.630661
255,0,31.492331,236.785568,998.428406,-102.381676,187.188278,157.815765,61.223061,-44.260563,114.716507
256,0,31.266745,238.595062,1001.900208,-102.296143,164.552719,156.618591,61.610207,-29.556210,114.782684
257,0,30.922001,240.462341,1004.877808,-102.958328,142.077194,154.759613,61.882286,-14.858172,114.813484
258,0,30.539806,242.333862,1007.201172,-103.956367,118.130325,153.303223,62.081970,-0.141841,114.877022
259,0,30.070005,244.169083,1008.865234,-104.993828,94.748947,151.500168,62.289398,14.584352,115.011299
260,0,29.542936,246.071075,1009.875305,-106.948593,69.232285,150.229248,62.493351,29.298182,115.147659
261,0,28.833853,247.916199,1010.375488,-108.479004,45.300816,148.291412,62.642010,44.021610,115.223015
262,0,27.960907,249.776443,1010.474304,-110.440346,20.156536,146.583664,62.756062,58.825340,115.271851
263,0,27.044462,251.544296,1010.319580,-111.793274,-4.207000,144.146423,62.877460,73.719833,115.347595
264,0,25.853638,253.148102,1009.915955,-113.591476,-28.955963,142.231140,62.994495,88.595024,115.435066
265,0,24.563475,254.644424,1009.448669,-115.491013,-54.200806,140.111221,63.065804,103.361816,115.471725
