Trajectories
100
,,HW3-010:PELVIS_T,,,HW3-010:R_Foot_T,,,HW3-010:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
37,0,-49.191029,51.685432,922.018555,-145.578506,-103.164421,140.313904,18.860180,-66.455681,103.111526
38,0,-48.710743,53.738743,925.261536,-146.174286,-129.021957,137.568329,19.343718,-47.048794,103.140755
39,0,-48.219074,54.222275,928.778931,-146.714325,-154.617096,134.856384,19.547575,-27.629412,103.094460
40,0,-47.627934,54.537216,933.052307,-147.577682,-180.115372,132.609253,19.972980,-8.505444,103.472893
41,0,-47.240711,54.219009,937.872253,-147.235733,-206.579926,130.602631,20.722593,10.327924,104.064957
42,0,-46.928940,53.511093,943.833679,-147.292496,-232.400986,128.950928,21.430082,29.096964,104.866158
43,0,-46.797573,52.261600,950.325134,-147.336380,-258.668030,128.042084,22.844721,46.562672,105.975510
44,0,-46.760567,50.503582,957.324951,-147.649414,-284.718964,128.101990,23.946547,63.623688,106.963150
45,0,-46.637074,48.275883,964.618774,-147.821259,-310.094055,129.369415,25.053961,79.783257,107.918182
46,0,-46.490170,45.586681,972.117188,-147.873611,-334.474304,132.181320,26.113888,94.917770,108.790329
47,0,-46.330242,42.588211,979.660217,-147.532486,-357.891205,136.550461,26.843821,108.905624,109.321449
48,0,-46.344994,39.345127,987.149292,-147.250427,-379.492065,141.841690,27.300203,122.364555,109.174286
49,0,-46.540146,35.905144,994.508179,-147.396179,-398.932404,147.839645,28.105715,135.128326,109.525352
50,0,-46.992821,32.223026,1001.691833,-148.140244,-415.652344,154.459702,29.409595,147.658081,110.032242
51,0,-47.884972,28.410772,1008.692261,-148.890762,-429.202698,161.155350,30.808954,159.922134,110.603828
52,0,-49.382950,24.204876,1015.447632,-148.758743,-439.591888,167.381424,32.030895,171.834656,111.599121
53,0,-51.484566,20.442776,1021.918640,-147.679626,-446.547394,172.537613,33.229111,183.084885,112.821228
54,0,-54.036293,16.890234,1027.881470,-146.116974,-450.278595,175.898773,34.781353,193.563782,114.734108
55,0,-56.485401,13.370522,1033.240479,-144.408691,-450.888336,176.674576,36.566261,203.637390,116.308319
56,0,-58.607498,10.153666,1037.670898,-142.744385,-448.362335,174.630249,38.627327,212.428467,117.406189
57,0,-60.143227,7.551323,1040.846924,-140.721542,-442.635651,170.076935,40.682468,220.861130,117.769447
58,0,-61.263882,5.588245,1042.288574,-137.847015,-433.970001,163.606964,42.439960,228.467957,119.047165
59,0,-62.133492,4.128557,1041.750732,-133.940994,-422.859161,155.659210,43.683449,232.969101,122.898224
60,0,-62.973866,3.127917,1038.995728,-128.362839,-410.978058,147.322525,44.435207,234.766129,127.373520
61,0,-63.841164,2.530253,1034.040283,-123.036919,-399.253540,139.141418,45.176865,234.807022,131.213409
62,0,-64.796715,2.282792,1027.037231,-118.255821,-389.786530,130.177734,46.175804,233.360413,134.178543
63,0,-65.728981,2.495271,1018.174316,-114.296776,-380.011383,122.163673,47.533379,230.383163,136.813385
64,0,-66.307640,3.485627,1007.946594,-111.831367,-366.699554,117.195610,49.128109,225.331284,139.434235
65,0,-65.929245,5.873978,997.284790,-110.594330,-351.608124,113.347404,50.315273,217.979645,141.913361
66,0,-64.351883,10.160632,986.834717,-109.018623,-335.980560,110.173790,50.998951,208.067917,144.354370
67,0,-62.553249,15.438964,976.461060,-107.248566,-317.647827,109.018448,50.833263,195.699127,146.557251
68,0,-60.717407,20.618021,965.822510,-106.507812,-298.523956,108.444283,49.872513,181.154343,148.447998
69,0,-58.951481,24.547001,955.425354,-106.398651,-279.047760,107.725311,48.483986,164.607803,149.965256
70,0,-57.666927,27.489958,945.835144,-106.198013,-259.731232,107.344223,46.848297,146.437531,151.193314
71,0,-57.113426,29.943405,937.335632,-106.535660,-240.003113,106.786812,45.213474,126.907974,152.141220
72,0,-57.195889,32.543015,930.983765,-106.383751,-220.622818,106.485229,43.293442,106.973434,152.413452
73,0,-58.140339,35.138931,927.067932,-106.216171,-201.324707,106.085541,42.358070,84.982231,153.081100
74,0,-59.758080,37.403103,924.987671,-105.989731,-181.843719,105.907761,41.606056,62.809826,153.370407
75,0,-61.576916,39.374077,924.315125,-105.084000,-163.122818,105.497902,39.931393,40.664707,152.667542
76,0,-63.135700,40.936886,924.517700,-104.810852,-143.456436,105.064476,39.236149,17.346092,151.885284
77,0,-63.787148,42.476509,925.376831,-103.947884,-124.212204,104.823257,38.309071,-5.877830,150.472595
78,0,-63.803257,43.740108,926.499573,-103.376953,-105.282928,104.736694,37.512440,-29.467901,148.646606
79,0,-63.509933,44.778976,927.824707,-102.673370,-86.072708,104.400764,37.184364,-53.428917,146.666840
80,0,-63.124798,45.511772,929.502258,-102.099655,-66.922142,104.296051,35.672611,-77.553543,144.727600
81,0,-62.567635,46.000576,931.728455,-101.561554,-47.551121,104.246567,34.973804,-102.522034,142.880997
82,0,-61.883701,46.028221,934.891235,-101.387703,-28.189713,104.399101,34.345932,-128.724762,141.386887
83,0,-61.280731,46.095699,939.348633,-101.565643,-8.814540,105.076385,33.475426,-155.908279,140.143509
84,0,-61.066387,44.702354,944.663696,-101.682419,9.630638,105.530342,31.907379,-180.914825,137.704681
85,0,-61.512299,42.990292,951.158203,-101.618454,28.025587,106.409439,30.751438,-208.152405,136.517059
86,0,-62.564171,40.724110,958.356812,-102.096024,45.633820,107.372192,29.429604,-234.685028,135.141556
87,0,-63.990467,37.963596,966.101990,-102.711975,62.289833,108.225616,28.845797,-261.597778,134.585281
88,0,-65.574104,34.889187,974.060913,-103.474213,77.823677,108.860771,28.219700,-288.675629,135.248001
89,0,-66.999680,31.483166,981.799133,-103.891861,92.666336,108.987335,27.760391,-314.963196,137.121521
90,0,-68.238335,27.817598,989.224670,-104.646385,105.952728,109.251526,27.301584,-340.308044,140.231598
91,0,-69.105927,23.997612,996.345581,-105.148399,118.674850,108.792778,26.904871,-364.408997,144.693573
92,0,-69.572388,19.948812,1003.073364,-105.780571,130.490723,108.590073,26.337021,-386.727539,150.150818
93,0,-69.563156,15.797781,1009.454712,-107.101784,142.067734,108.647369,26.555660,-406.690765,156.080505
94,0,-69.099808,11.723601,1015.448303,-108.488937,153.450699,108.334457,27.200191,-423.797241,162.066605
95,0,-68.139450,7.660728,1020.909424,-109.496216,165.038177,108.682388,27.534492,-437.498962,168.186356
96,0,-66.603127,3.669567,1025.667480,-110.272774,176.527328,109.768013,27.452118,-448.130768,173.118591
97,0,-64.696579,-0.077858,1029.746704,-111.779716,186.953140,112.647186,26.819092,-455.208099,176.906921
98,0,-62.755211,-3.490395,1032.709961,-113.523109,196.707199,115.902435,25.962997,-458.911224,178.477631
99,0,-60.960957,-6.495658,1034.421387,-115.147392,206.113617,118.749336,24.925989,-459.105042,177.386627
100,0,-59.320019,-9.029016,1034.810791,-116.970428,214.664734,122.644203,23.638350,-455.816803,173.533386
101,0,-57.915455,-11.168649,1033.599854,-119.245384,221.200226,128.151505,21.952620,-449.235962,167.252457
102,0,-56.745670,-12.995671,1030.783936,-121.023079,225.997543,133.018524,19.784527,-440.062195,159.233276
103,0,-55.732243,-14.648764,1026.315918,-122.278145,229.295425,136.147018,17.491903,-429.707794,149.370941
104,0,-54.896618,-16.094727,1020.392761,-124.292297,230.184357,138.063416,14.766795,-418.769073,139.887848
105,0,-54.028770,-17.452024,1013.078430,-126.599983,229.384430,139.311264,10.599556,-410.187378,129.989944
106,0,-53.415302,-18.319796,1004.858826,-129.175842,226.163330,140.583725,6.687236,-402.666809,120.340019
107,0,-53.239792,-18.226664,996.210388,-131.605682,220.399261,142.016373,3.266783,-392.675079,112.529694
108,0,-53.821369,-16.179855,987.936646,-133.703720,211.940002,143.421753,0.380936,-380.084137,106.797234
109,0,-54.648403,-12.099651,979.671936,-134.808533,201.302963,144.552109,-1.997083,-362.832001,105.243652
110,0,-55.159367,-7.438809,971.504211,-136.077774,187.723709,145.292252,-2.315891,-343.445465,105.682076
111,0,-56.135139,-3.413312,963.632629,-136.555267,172.273727,145.679138,-0.739182,-324.770264,104.754730
112,0,-58.194942,-0.352859,956.628052,-136.848984,154.847153,145.810684,0.683035,-305.542480,104.332932
113,0,-60.831940,2.132200,950.259888,-136.925827,136.068069,145.442764,1.493312,-286.009918,104.228256
114,0,-62.819458,4.555720,944.399414,-137.428268,115.543526,144.951172,2.292720,-266.354889,104.090790
115,0,-63.400402,7.474205,939.322144,-138.274643,93.711288,144.243118,3.136558,-246.834595,103.945419
116,0,-62.307583,10.763163,935.178955,-139.163071,70.803200,143.275406,3.482620,-227.116348,103.801003
117,0,-60.004398,13.942408,931.843201,-140.810455,46.777325,142.242554,3.578833,-207.519043,103.644875
118,0,-57.354362,16.689810,929.007324,-142.606079,21.993320,141.036270,3.488525,-188.218750,103.433624
119,0,-54.901997,19.052212,926.737122,-144.527725,-3.530982,139.414169,4.165094,-169.018768,103.347305
120,0,-53.092003,21.631733,925.377014,-146.680405,-29.462805,137.558884,3.592429,-148.755020,102.943649
121,0,-52.194504,22.832697,924.882080,-148.853287,-55.390987,135.478027,4.149158,-129.417297,102.770187
122,0,-52.044163,24.133995,925.642334,-152.329880,-83.601791,134.510559,4.611039,-109.542458,102.847275
123,0,-52.496956,24.860518,927.548096,-154.632706,-110.837418,132.704086,4.913382,-90.568268,102.977303
124,0,-53.176991,25.113241,930.880981,-156.863800,-138.080124,130.529312,5.708118,-71.287582,103.459579
125,0,-54.186584,24.793043,935.227234,-159.077866,-165.589188,128.343262,6.208150,-52.094776,103.454391
126,0,-55.291698,23.852179,940.477356,-161.726196,-193.072754,126.453537,6.932773,-33.575905,103.792068
127,0,-56.414814,22.408894,946.602417,-163.265808,-221.923294,124.722679,7.519987,-14.728037,104.439888
128,0,-57.560917,20.332205,953.232239,-165.458176,-250.559097,123.426620,8.633623,3.200610,105.163559
129,0,-58.547245,17.828478,960.376160,-167.679260,-279.576233,122.959274,9.987079,20.324850,105.947876
130,0,-59.383610,14.843731,967.692139,-169.407333,-308.753937,123.837761,11.275316,36.554543,106.577591
131,0,-60.105831,11.505887,975.105469,-171.428925,-336.550079,126.441689,12.544750,51.831158,107.207237
132,0,-60.665253,7.870409,982.466125,-172.596298,-363.682922,130.624435,13.413797,66.101700,107.620575
133,0,-61.231720,3.871503,989.584534,-173.160599,-389.520569,136.578552,13.744300,79.577568,107.698944
134,0,-61.871044,-0.225688,996.442749,-174.144211,-413.084045,143.287613,14.225538,92.737991,107.547653
135,0,-62.695541,-5.069971,1003.081055,-176.102615,-433.851501,150.531219,15.564936,105.049416,108.028160
136,0,-63.897484,-9.197670,1009.294250,-178.471283,-451.429535,158.174942,16.948851,116.905754,108.222580
137,0,-65.393013,-13.814765,1015.321838,-180.220398,-465.800354,165.747452,18.265364,128.467651,108.967377
138,0,-67.460785,-18.542980,1020.944336,-180.653610,-476.686462,172.580612,19.445511,139.687744,109.964569
139,0,-70.031998,-23.170319,1026.132568,-180.085846,-483.924591,177.789047,20.823856,150.243271,112.137222
140,0,-72.983490,-27.485964,1030.860596,-179.123627,-487.610596,180.314026,22.135124,160.134644,114.692307
141,0,-75.912712,-31.288710,1035.077881,-178.218658,-487.633026,179.698502,23.459190,169.355042,117.245323
142,0,-78.377106,-34.321850,1038.502808,-176.988846,-483.897308,175.978989,24.294960,177.916565,118.841156
143,0,-80.297020,-36.651661,1040.931885,-174.768082,-476.633881,169.964981,25.002583,186.023468,121.389420
144,0,-81.697723,-38.376236,1041.961548,-171.468414,-466.078766,162.185745,24.904812,191.149094,125.677513
145,0,-82.810768,-39.760166,1041.274414,-167.589127,-452.974487,153.425369,24.448389,194.307236,129.783203
146,0,-83.767014,-40.910507,1038.707153,-163.220505,-440.143250,145.509079,24.415619,195.648331,133.343063
147,0,-84.830864,-41.840408,1034.163330,-158.089020,-429.163940,137.333496,24.902887,195.300491,136.713150
148,0,-85.937881,-42.526142,1027.630249,-153.443771,-420.186401,127.560127,25.898100,192.731232,140.325500
149,0,-86.904999,-42.962662,1019.239197,-150.323547,-410.077911,119.685081,27.072866,187.615997,144.455093
150,0,-87.567596,-42.920959,1009.325867,-148.406387,-396.118500,115.018509,27.824356,179.807373,148.868576
151,0,-87.851822,-41.929218,998.236572,-147.613892,-380.524323,111.487968,27.893869,169.029419,153.237396
152,0,-87.404411,-39.126457,986.699707,-146.130264,-364.057800,108.813553,26.772745,155.599457,157.205200
153,0,-86.662292,-35.230057,975.164490,-144.578308,-345.231201,107.866333,25.211624,138.802612,161.080368
154,0,-85.929115,-30.122116,963.635071,-144.087830,-325.974884,106.955688,22.654419,119.870346,164.406250
155,0,-85.515381,-26.187180,951.955078,-143.521301,-306.818085,106.229439,19.756481,98.993332,166.887482
156,0,-85.622963,-23.364265,940.949097,-142.902481,-287.951050,105.454330,17.110388,76.463005,168.425262
157,0,-86.273369,-21.346792,931.011230,-142.829788,-268.745605,104.649963,14.899071,52.255978,169.315430
158,0,-87.368401,-19.714109,923.059448,-142.622742,-249.503693,104.153374,12.867645,27.513702,169.588547
159,0,-89.020363,-18.034443,918.378418,-142.326874,-230.247635,103.691544,10.447556,2.608038,168.543396
160,0,-91.011650,-16.468660,916.671082,-142.112259,-210.410995,103.519913,9.353524,-26.137285,168.413483
161,0,-93.110710,-15.505656,917.049377,-141.447372,-191.462830,103.093994,7.139719,-52.995613,166.494904
162,0,-94.577591,-15.199430,918.760986,-141.637436,-171.529617,102.978951,5.147254,-81.112228,164.071304
163,0,-95.512215,-15.489546,921.469299,-140.728531,-152.613586,102.787445,3.412541,-108.491249,161.601044
164,0,-96.109734,-16.219643,924.760376,-140.189240,-133.193268,102.672195,2.693676,-137.213943,159.363876
165,0,-96.603409,-17.507837,928.485291,-139.708420,-113.427856,102.637550,1.177423,-167.209015,156.686966
166,0,-97.184525,-19.468241,932.496399,-139.308594,-93.861656,102.737907,-0.216565,-197.774277,154.009796
167,0,-97.904762,-21.180553,937.124817,-138.819870,-73.987709,102.609207,-1.935495,-228.483810,152.230270
168,0,-98.531898,-24.789080,941.929749,-138.811447,-54.497101,103.092552,-3.582541,-259.329102,149.853790
169,0,-99.295456,-28.498083,947.632507,-139.532028,-35.428234,103.886986,-5.554750,-290.570892,147.863449
170,0,-100.319580,-32.852303,954.179077,-140.147003,-17.193790,104.679192,-7.219188,-322.094421,146.193359
171,0,-102.093475,-37.843697,961.532288,-141.015976,0.039200,105.591667,-8.450523,-353.615448,145.100128
172,0,-104.120094,-43.446999,969.337097,-142.208923,15.945574,106.953308,-9.468804,-384.787292,145.255096
173,0,-106.301468,-49.554119,977.426025,-143.305191,29.794149,107.597588,-10.748761,-415.069824,146.951279
174,0,-108.222839,-55.875412,985.581055,-144.190872,42.211948,107.858551,-12.400695,-443.932129,150.366699
175,0,-109.588150,-62.395195,993.671509,-144.932602,53.478188,107.521645,-13.952985,-471.131104,154.704376
176,0,-110.271606,-68.881195,1001.562134,-145.628174,63.739269,107.454834,-14.493750,-495.763977,159.608978
177,0,-110.095566,-75.335121,1009.176941,-146.398087,74.778351,107.018234,-14.084700,-517.315186,165.055267
178,0,-109.040253,-81.691772,1016.424194,-147.946640,85.209671,106.626945,-14.253723,-535.464539,170.894287
179,0,-107.036156,-87.929443,1023.156189,-149.357788,95.592026,107.082733,-14.757045,-549.889709,176.772293
180,0,-104.486626,-94.019417,1029.404785,-150.717834,105.280052,109.102089,-15.805096,-560.663147,181.816345
181,0,-102.043007,-99.586380,1034.835815,-152.067703,114.178963,112.806541,-17.346746,-567.779419,185.099350
182,0,-100.152565,-104.519737,1039.028442,-153.387054,122.821587,116.741699,-19.389828,-571.742554,186.026031
183,0,-99.066200,-108.796822,1041.594116,-155.259995,131.239929,121.269646,-21.663750,-572.504333,184.373184
184,0,-98.672127,-112.471558,1042.383301,-157.767471,137.971039,128.288116,-24.104324,-569.741821,180.217545
185,0,-98.809944,-115.773346,1041.145996,-160.145065,142.792572,135.199219,-26.832981,-563.702271,173.749237
186,0,-99.243523,-118.762466,1037.894531,-162.168198,145.882507,140.996613,-29.590132,-554.696411,165.179291
187,0,-99.694206,-121.537483,1032.961426,-164.170166,147.205338,145.932983,-32.627499,-543.795105,156.038513
188,0,-100.109703,-124.227058,1026.389893,-166.170700,146.446854,150.524521,-36.169632,-532.875793,146.178909
189,0,-100.376839,-126.632568,1018.622070,-167.984787,143.269562,155.064545,-40.408016,-523.511047,136.290405
190,0,-100.552582,-128.733490,1009.901184,-169.548447,137.398010,159.620102,-45.246838,-516.653076,125.559868
191,0,-100.929565,-129.790695,1000.693420,-170.885162,128.945694,163.740219,-48.981522,-507.908997,117.067253
192,0,-101.831131,-128.995438,991.828064,-171.953018,118.023186,167.320358,-50.737312,-495.047821,111.557594
193,0,-103.218010,-126.141357,983.333618,-172.648956,104.038177,170.440277,-51.046631,-480.980438,107.203522
194,0,-103.930931,-122.817528,974.958191,-173.016693,87.629753,172.899994,-51.340073,-465.281128,103.879204
195,0,-104.961044,-120.046692,966.678589,-173.163437,68.514397,174.735062,-51.573811,-447.038971,103.019165
196,0,-107.256744,-118.077507,958.618408,-173.379501,47.467125,175.793640,-50.674919,-428.474670,102.075317
197,0,-110.517517,-116.697266,950.754395,-173.764069,24.281219,175.937912,-50.285336,-409.492279,101.352852
198,0,-113.504860,-115.550018,942.805908,-174.286880,-0.271135,175.013733,-50.016670,-390.285309,100.995110
199,0,-115.194633,-114.463409,935.037903,-175.770111,-26.658813,173.688583,-49.865574,-371.207825,100.622665
200,0,-114.897423,-112.909058,927.754028,-177.643295,-54.304482,171.809662,-49.831684,-352.052277,100.296410
201,0,-112.811363,-111.263268,921.648132,-179.722778,-83.096855,169.410706,-49.871307,-332.778809,99.979515
202,0,-109.644722,-110.148605,916.635803,-181.821259,-112.951675,166.418610,-49.738956,-313.595978,99.746994
203,0,-106.591629,-109.976929,912.922729,-183.920715,-143.878006,162.669769,-49.714413,-294.202820,99.552811
204,0,-104.613174,-110.753265,911.084900,-186.739685,-175.465881,159.573547,-49.213528,-274.687378,99.511574
205,0,-103.777786,-112.228111,911.415955,-188.642914,-206.956589,155.468246,-48.927666,-255.291168,99.488693
206,0,-103.413109,-113.593369,913.990967,-191.489258,-238.524780,151.086105,-48.489944,-236.070847,99.588326
207,0,-103.034973,-116.275314,918.692017,-193.871292,-271.121033,146.984009,-47.502838,-217.034531,99.984085
208,0,-103.022453,-118.972275,924.778809,-196.738510,-304.303619,143.608398,-47.467552,-197.633926,99.834808
209,0,-103.459473,-122.314835,931.783569,-198.340668,-337.899475,140.511520,-45.989552,-179.293106,100.696938
210,0,-104.202507,-126.285049,939.266357,-200.486984,-370.410797,137.588867,-44.446690,-161.562164,101.573746
211,0,-105.048058,-130.956573,947.091003,-202.126068,-403.494995,135.000351,-43.209755,-145.136871,102.525002
212,0,-105.735146,-136.210373,955.185669,-203.859787,-436.742493,133.121887,-41.442478,-128.736801,103.585899
213,0,-106.186790,-141.912827,963.548340,-205.770584,-469.805634,132.679947,-39.630512,-114.274864,104.604927
214,0,-106.427818,-148.037247,972.065063,-207.323547,-502.207092,134.007538,-38.649914,-100.035011,104.602821
215,0,-106.624802,-154.290329,980.576233,-208.074554,-533.453491,137.291275,-38.398632,-87.212288,105.320732
216,0,-106.900208,-161.193268,989.098755,-207.753555,-563.226440,142.611816,-37.350624,-74.514984,106.710236
217,0,-107.562103,-167.424133,997.583191,-206.352463,-590.917664,149.551453,-36.516663,-63.247734,106.857147
218,0,-108.694176,-174.231216,1005.998596,-205.585999,-615.459961,157.289749,-35.484726,-52.158401,107.962982
219,0,-110.194321,-181.052628,1014.314026,-206.031906,-636.302979,165.265594,-34.186966,-41.558838,109.607475
220,0,-112.395493,-187.648102,1022.441895,-206.397003,-653.221497,172.776855,-32.442772,-31.636450,112.566353
221,0,-114.897499,-193.949585,1030.280884,-205.523254,-666.468811,179.729248,-30.189489,-21.705284,115.901741
222,0,-117.593506,-199.811722,1037.241943,-203.678986,-676.174133,184.929657,-28.384056,-13.011658,118.990517
223,0,-120.395912,-204.982513,1042.712158,-202.445938,-682.278015,187.333038,-27.298586,-4.167509,123.080444
224,0,-123.088455,-209.267654,1046.077271,-202.271271,-684.405396,186.398499,-27.330788,1.901851,129.667755
225,0,-125.265495,-212.717316,1047.095825,-201.945007,-683.087708,182.313339,-27.806824,6.163456,136.111557
226,0,-126.803711,-215.577042,1045.554199,-200.807693,-678.779724,175.492493,-28.179798,9.411346,141.460983
227,0,-128.102936,-218.035767,1041.531128,-199.439880,-671.381470,166.721008,-27.461773,11.509505,146.116852
228,0,-129.554718,-220.298553,1035.427734,-198.286301,-662.382080,156.781448,-26.048195,12.525877,150.221863
229,0,-130.906998,-222.507095,1027.525269,-197.094864,-653.084351,145.772522,-24.180374,12.009043,154.252518
230,0,-132.405228,-224.605530,1018.043274,-193.108032,-645.420654,134.884781,-22.313328,9.524806,158.488510
231,0,-133.838959,-226.720093,1007.259460,-187.865021,-639.742737,123.474174,-20.904438,4.598196,162.810516
232,0,-134.676834,-228.695770,995.507202,-182.811111,-632.004272,114.224411,-20.148148,-2.969316,166.742569
233,0,-134.549133,-229.474106,983.814148,-178.370651,-621.583496,107.059494,-20.317186,-13.331835,169.862442
234,0,-132.754562,-227.550003,972.986084,-174.801865,-605.684326,104.048409,-21.312344,-26.308868,172.184006
235,0,-130.892197,-223.712204,962.746765,-172.963074,-585.804688,104.395622,-22.757767,-41.790096,173.712250
236,0,-129.420700,-219.930878,952.720825,-172.421906,-566.987427,103.402245,-24.463594,-59.136387,174.308044
237,0,-128.729736,-217.455338,943.373901,-171.908295,-547.372009,102.870552,-26.063801,-77.975578,174.157852
238,0,-128.195389,-216.111984,934.903931,-171.448959,-527.592346,102.690887,-27.383299,-98.011147,173.610718
239,0,-127.212524,-215.247818,927.566345,-171.014038,-508.128479,102.337784,-28.017410,-119.298141,173.147507
240,0,-126.537354,-213.623260,922.321289,-170.926498,-488.796265,102.190720,-29.335436,-141.843613,171.777695
241,0,-126.543953,-210.855331,919.887085,-171.110153,-469.616425,102.121323,-30.319090,-165.193848,169.835648
242,0,-127.971802,-209.078934,919.237000,-171.046097,-450.403748,101.779144,-31.940893,-190.086960,167.576126
243,0,-129.825623,-207.261871,920.004761,-170.670624,-431.079529,101.610313,-32.829529,-214.597641,164.768997
244,0,-131.858322,-205.942902,921.548218,-170.238312,-411.786560,101.417168,-33.676014,-240.137695,161.560852
245,0,-133.206955,-204.782883,923.811584,-169.973618,-392.500549,101.206993,-34.251595,-266.219879,158.252502
246,0,-134.374268,-203.545654,926.407349,-169.629578,-373.250000,101.192482,-34.941769,-293.057465,154.985413
247,0,-135.154373,-202.452835,929.468140,-169.360992,-353.999695,101.147026,-35.655174,-319.590546,150.986725
248,0,-135.911011,-201.725037,932.950195,-169.181427,-334.712189,101.276154,-36.578732,-347.644348,147.264343
249,0,-136.742249,-201.425079,936.971863,-169.174942,-315.364563,101.406364,-37.773354,-376.558411,144.408875
250,0,-137.331345,-201.573135,941.684326,-169.658234,-295.796326,101.404541,-38.960308,-406.020447,141.785843
251,0,-137.735245,-202.116684,947.251587,-169.810120,-277.171448,102.004021,-40.553097,-434.188782,137.870056
252,0,-138.035141,-203.118744,953.780945,-170.062592,-258.884827,102.424492,-42.191013,-463.858429,135.601547
253,0,-138.574081,-204.666611,961.128967,-170.886124,-241.309158,103.287521,-43.661636,-493.225250,134.122971
254,0,-139.246429,-206.757935,968.962891,-171.487686,-224.479797,104.071045,-45.121258,-522.430237,134.211349
255,0,-140.226730,-209.329208,977.415588,-172.490570,-208.740814,104.054436,-46.792290,-551.052002,135.893204
256,0,-141.627228,-212.325394,986.083618,-173.106506,-194.066254,104.774506,-48.759361,-578.759888,139.320663
