Trajectories
100
,,HW3-007:PELVIS_T,,,HW3-007:R_Foot_T,,,HW3-007:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
41,0,7.740120,-119.271309,1038.040161,-130.574310,-574.880310,169.631058,88.157204,-252.756393,116.150505
42,0,6.665996,-119.097267,1037.762207,-130.622757,-578.585266,171.331802,88.202087,-247.872513,116.061218
43,0,5.493851,-118.939949,1037.433228,-131.016495,-581.493042,172.572144,88.262764,-243.013092,115.983498
44,0,4.214334,-118.805542,1037.045776,-131.735504,-583.563538,173.303955,88.313583,-238.196777,115.920822
45,0,2.817469,-118.699036,1036.599731,-132.704681,-584.787231,173.475067,88.345253,-233.425461,115.871635
46,0,1.299663,-118.627869,1036.102295,-133.828781,-585.174072,173.049622,88.360313,-228.695602,115.830399
47,0,-0.334622,-118.605019,1035.563843,-135.028900,-584.740112,172.025925,88.364372,-224.004181,115.788475
48,0,-2.076069,-118.647552,1034.991821,-136.253937,-583.523132,170.442093,88.364204,-219.344498,115.738457
49,0,-3.916404,-118.772148,1034.390137,-137.464035,-581.628540,168.374008,88.371010,-214.700638,115.676735
50,0,-5.852604,-118.989594,1033.758789,-138.602997,-579.260071,165.933014,88.402138,-210.049240,115.602524
51,0,-7.883966,-119.301964,1033.101440,-139.586151,-576.683228,163.258469,88.479286,-205.365067,115.518898
52,0,-10.007782,-119.704147,1032.427246,-140.315521,-574.133057,160.482574,88.622192,-200.626877,115.437126
53,0,-12.219171,-120.188110,1031.748535,-140.712311,-571.738403,157.685623,88.829285,-195.832916,115.376945
54,0,-14.511466,-120.746155,1031.079346,-140.747223,-569.501465,154.899826,89.056435,-191.019516,115.360146
55,0,-16.875893,-121.372414,1030.433350,-140.454620,-567.326233,152.152100,89.232193,-186.252304,115.398048
56,0,-19.302753,-122.064377,1029.825317,-139.926804,-565.089600,149.477341,89.305145,-181.592407,115.477203
57,0,-21.781752,-122.822342,1029.266113,-139.293411,-562.709900,146.898499,89.273415,-177.071136,115.565727
58,0,-24.301638,-123.645363,1028.759155,-138.694351,-560.168213,144.421432,89.179581,-172.683167,115.640770
59,0,-26.851383,-124.527832,1028.303345,-138.248611,-557.480225,142.052124,89.085175,-168.399017,115.701561
60,0,-29.420082,-125.459480,1027.901123,-138.027039,-554.663635,139.809906,89.044785,-164.190521,115.759148
61,0,-31.997087,-126.425621,1027.558105,-138.039536,-551.721863,137.726791,89.093407,-160.049072,115.825317
62,0,-34.577888,-127.405685,1027.279541,-138.240158,-548.640991,135.840302,89.244293,-155.990982,115.909737
63,0,-37.169250,-128.374359,1027.065674,-138.545883,-545.392517,134.185074,89.492004,-152.049759,116.020035
64,0,-39.783558,-129.309097,1026.907715,-138.864746,-541.945129,132.781738,89.816818,-148.258667,116.161903
65,0,-42.427036,-130.197876,1026.792969,-139.127640,-538.278076,131.625809,90.185577,-144.637131,116.339058
66,0,-45.094135,-131.041733,1026.716675,-139.306198,-534.389771,130.688614,90.551666,-141.188049,116.552994
67,0,-47.771519,-131.851059,1026.684326,-139.405075,-530.298218,129.929077,90.864861,-137.902878,116.803726
68,0,-50.446758,-132.636230,1026.707153,-139.442169,-526.035828,129.305145,91.097977,-134.776123,117.087219
69,0,-53.113735,-133.400711,1026.799438,-139.435745,-521.639160,128.782913,91.270943,-131.821609,117.390182
70,0,-55.767452,-134.145142,1026.970215,-139.400223,-517.140442,128.340851,91.434540,-129.069290,117.696396
71,0,-58.397327,-134.873642,1027.212280,-139.346100,-512.564697,127.963867,91.623077,-126.545784,118.001457
72,0,-60.991810,-135.588333,1027.497925,-139.279495,-507.929443,127.635315,91.829834,-124.264656,118.314468
73,0,-63.541935,-136.280640,1027.787720,-139.202316,-503.244507,127.336876,92.018028,-122.230072,118.645569
74,0,-66.035973,-136.930984,1028.041748,-139.113556,-498.515930,127.051918,92.142593,-120.442596,118.997597
75,0,-68.460228,-137.512421,1028.228149,-139.013992,-493.752228,126.767532,92.170868,-118.903427,119.370850
76,0,-70.803589,-137.996185,1028.331787,-138.909439,-488.965210,126.477242,92.093803,-117.616653,119.774590
77,0,-73.050354,-138.363678,1028.352539,-138.809998,-484.163177,126.185074,91.922478,-116.589165,120.233742
78,0,-75.176468,-138.612183,1028.303589,-138.729538,-479.347565,125.905602,91.679543,-115.830254,120.782158
79,0,-77.166100,-138.744690,1028.209229,-138.689423,-474.516144,125.658440,91.395248,-115.348976,121.445068
80,0,-79.025146,-138.760880,1028.098389,-138.715851,-469.666229,125.460464,91.103455,-115.148262,122.228340
81,0,-80.773712,-138.658752,1027.996582,-138.823395,-464.792480,125.313698,90.830719,-115.222504,123.122612
82,0,-82.435814,-138.437637,1027.917358,-138.995361,-459.889801,125.198425,90.582924,-115.563354,124.114243
83,0,-84.035767,-138.100677,1027.862915,-139.188095,-454.960510,125.086815,90.339417,-116.166908,125.196724
84,0,-85.592316,-137.656128,1027.824829,-139.359100,-450.013733,124.962868,90.057060,-117.034988,126.387131
85,0,-87.111717,-137.115387,1027.788330,-139.485992,-445.059052,124.824936,89.679893,-118.174896,127.750946
86,0,-88.589050,-136.490021,1027.737671,-139.563065,-440.105011,124.677780,89.151176,-119.608170,129.421219
87,0,-90.016846,-135.787766,1027.665161,-139.591919,-435.159454,124.528908,88.430481,-121.400040,131.584763
88,0,-91.392647,-135.008652,1027.575439,-139.577133,-430.228577,124.386917,87.518661,-123.703438,134.415207
89,0,-92.716759,-134.148788,1027.484009,-139.528198,-425.313324,124.258896,86.463005,-126.762764,137.956741
90,0,-93.986267,-133.210312,1027.409546,-139.459320,-420.409332,124.148911,85.318954,-130.832764,142.010361
91,0,-95.194931,-132.205963,1027.371216,-139.384277,-415.512360,124.057518,84.115067,-136.063583,146.134750
92,0,-96.336914,-131.157364,1027.389160,-139.310623,-410.621826,123.981766,82.861954,-142.448944,149.828735
93,0,-97.410568,-130.088974,1027.485962,-139.239471,-405.740143,123.915878,81.567581,-149.869614,152.766098
94,0,-98.419395,-129.021301,1027.677246,-139.170456,-400.868958,123.854988,80.228294,-158.181747,154.873062
95,0,-99.367432,-127.968132,1027.963623,-139.105469,-396.006561,123.799446,78.827415,-167.281769,156.230682
96,0,-100.254082,-126.936035,1028.327393,-139.047394,-391.148804,123.753677,77.359848,-177.119171,156.942902
97,0,-101.075470,-125.922310,1028.736572,-138.997452,-386.292084,123.720108,75.855118,-187.662781,157.072586
98,0,-101.832550,-124.912216,1029.152588,-138.955368,-381.434448,123.694885,74.380180,-198.856567,156.655624
99,0,-102.534523,-123.883316,1029.536987,-138.920090,-376.574432,123.670380,73.020721,-210.614243,155.740219
100,0,-103.190201,-122.817429,1029.856201,-138.889847,-371.708649,123.641350,71.849037,-222.857895,154.404037
101,0,-103.800827,-121.708832,1030.088135,-138.863876,-366.830444,123.606850,70.909714,-235.539261,152.750977
102,0,-104.361015,-120.564949,1030.228882,-138.844772,-361.930389,123.567017,70.238083,-248.610947,150.892303
103,0,-104.863747,-119.402412,1030.292480,-138.838425,-357.001190,123.519188,69.870880,-262.002167,148.915848
104,0,-105.308861,-118.239014,1030.304321,-138.849014,-352.045471,123.458008,69.817741,-275.638458,146.870224
105,0,-105.705994,-117.086899,1030.288452,-138.871964,-347.084473,123.379982,70.036392,-289.459869,144.778061
106,0,-106.066902,-115.951111,1030.261108,-138.894135,-342.154938,123.288147,70.449966,-303.417114,142.672470
107,0,-106.397171,-114.832664,1030.226807,-138.906326,-337.284485,123.189255,70.981972,-317.473358,140.625092
108,0,-106.695747,-113.733299,1030.179443,-138.914948,-332.466461,123.086258,71.582199,-331.598816,138.716782
109,0,-106.960861,-112.656281,1030.112061,-138.934189,-327.673248,122.976868,72.232170,-345.761932,136.996796
110,0,-107.193054,-111.605682,1030.022095,-138.970627,-322.886566,122.857468,72.923866,-359.944305,135.500076
111,0,-107.392487,-110.588005,1029.915039,-139.020355,-318.104584,122.726913,73.636810,-374.143768,134.267807
112,0,-107.561325,-109.608055,1029.802124,-139.073792,-313.332245,122.589821,74.342644,-388.334351,133.325256
113,0,-107.708595,-108.661896,1029.697021,-139.118179,-308.575409,122.456825,75.019073,-402.449554,132.674973
114,0,-107.841042,-107.744812,1029.607788,-139.142761,-303.839233,122.337982,75.650879,-416.419922,132.328079
115,0,-107.948227,-106.866669,1029.530884,-139.147675,-299.121948,122.235092,76.230072,-430.204773,132.316681
116,0,-108.006775,-106.048378,1029.457031,-139.149933,-294.407410,122.143852,76.755394,-443.780731,132.665466
117,0,-107.999352,-105.302155,1029.378540,-139.178070,-289.666901,122.060738,77.223930,-457.116882,133.366592
118,0,-107.922333,-104.624260,1029.295776,-139.250595,-284.880219,121.984283,77.626488,-470.173065,134.394211
119,0,-107.777382,-104.007133,1029.217529,-139.355026,-280.062042,121.911484,77.952141,-482.908539,135.734909
120,0,-107.564133,-103.449921,1029.152954,-139.455902,-275.255432,121.835060,78.197449,-495.273163,137.397141
121,0,-107.280418,-102.955330,1029.108032,-139.523361,-270.498077,121.744370,78.372505,-507.191833,139.407028
122,0,-106.920525,-102.526169,1029.083862,-139.544159,-265.802704,121.627861,78.491829,-518.568176,141.797668
123,0,-106.474045,-102.167953,1029.078247,-139.512238,-261.158661,121.476616,78.559135,-529.308350,144.583252
124,0,-105.935532,-101.885780,1029.084351,-139.427139,-256.536621,121.293503,78.565605,-539.350891,147.728790
125,0,-105.313744,-101.677826,1029.087402,-139.305527,-251.904221,121.101173,78.498711,-548.679382,151.140915
126,0,-104.626305,-101.537102,1029.072388,-139.178970,-247.246735,120.929626,78.347557,-557.310120,154.690674
127,0,-103.885582,-101.457680,1029.031128,-139.070847,-242.570007,120.791702,78.108086,-565.261414,158.250000
128,0,-103.090752,-101.437309,1028.963257,-138.983093,-237.886749,120.679504,77.796387,-572.526428,161.712830
129,0,-102.234200,-101.473587,1028.867554,-138.906204,-233.203964,120.580772,77.458794,-579.060059,164.991348
130,0,-101.310165,-101.561417,1028.739014,-138.832596,-228.521301,120.489288,77.160339,-584.790710,168.001907
131,0,-100.310783,-101.698502,1028.571167,-138.758286,-223.838348,120.403168,76.958885,-589.644165,170.655884
132,0,-99.221832,-101.889709,1028.363647,-138.674347,-219.164520,120.319267,76.891335,-593.557983,172.856461
133,0,-98.030785,-102.142326,1028.124268,-138.561874,-214.520325,120.231743,76.971222,-596.481689,174.496750
134,0,-96.731865,-102.461296,1027.860962,-138.406311,-209.918945,120.137352,77.183846,-598.378174,175.462601
135,0,-95.320831,-102.849579,1027.571655,-138.215347,-205.348175,120.039467,77.483055,-599.226135,175.644775
136,0,-93.792763,-103.308586,1027.239258,-138.014313,-200.779282,119.944702,77.799049,-599.018066,174.962860
137,0,-92.145653,-103.839592,1026.838501,-137.830093,-196.185883,119.860115,78.056831,-597.766846,173.397263
138,0,-90.380150,-104.448090,1026.348145,-137.679382,-191.555847,119.791260,78.200256,-595.539246,171.022461
139,0,-88.495667,-105.144073,1025.754150,-137.559387,-186.899902,119.736809,78.212265,-592.521057,168.033798
140,0,-86.491753,-105.935196,1025.056396,-137.450516,-182.250046,119.689117,78.116043,-589.058594,164.734573
141,0,-84.371147,-106.821404,1024.274292,-137.328171,-177.647614,119.639145,77.946037,-585.601990,161.443085
142,0,-82.132500,-107.801918,1023.445862,-137.171066,-173.133148,119.578522,77.717972,-582.536072,158.348679
143,0,-79.767479,-108.885086,1022.616028,-136.972214,-168.732178,119.503426,77.438484,-580.003052,155.451477
144,0,-77.278397,-110.084343,1021.830933,-136.744598,-164.444489,119.419716,77.132675,-577.854980,152.663757
145,0,-74.692162,-111.406448,1021.133423,-136.510376,-160.255737,119.341179,76.850227,-575.784668,149.943863
146,0,-72.047897,-112.845711,1020.562744,-136.289551,-156.156570,119.282341,76.657822,-573.526794,147.315704
147,0,-69.376305,-114.383858,1020.150330,-136.098648,-152.148224,119.254547,76.628052,-570.966980,144.819962
148,0,-66.695366,-115.991867,1019.916748,-135.949677,-148.241135,119.265045,76.814278,-568.116333,142.491211
149,0,-64.018021,-117.635002,1019.871948,-135.848282,-144.455368,119.315620,77.220390,-565.036926,140.356781
150,0,-61.355843,-119.279594,1020.006042,-135.798508,-140.818588,119.403732,77.792328,-561.787598,138.430634
151,0,-58.715927,-120.898209,1020.285583,-135.808578,-137.360519,119.528381,78.441223,-558.398682,136.713837
152,0,-56.097328,-122.474304,1020.667175,-135.887711,-134.107681,119.693718,79.083168,-554.869568,135.204575
153,0,-53.492546,-124.004189,1021.117554,-136.040878,-131.079788,119.905457,79.670898,-551.181580,133.901825
154,0,-50.893547,-125.492531,1021.625610,-136.269501,-128.289246,120.165710,80.200462,-547.314209,132.798935
155,0,-48.296555,-126.945091,1022.197388,-136.570648,-125.744644,120.471863,80.696579,-543.256470,131.879166
156,0,-45.703629,-128.364883,1022.838135,-136.928787,-123.456932,120.817909,81.191360,-539.009521,131.118042
157,0,-43.123291,-129.748428,1023.536438,-137.306122,-121.443825,121.196922,81.707077,-534.589417,130.487091
158,0,-40.569702,-131.081970,1024.260742,-137.639130,-119.726265,121.603073,82.247055,-530.028381,129.954300
159,0,-38.059868,-132.343063,1024.970947,-137.845978,-118.314285,122.031914,82.796204,-525.370728,129.486450
160,0,-35.610760,-133.507980,1025.634399,-137.856598,-117.194519,122.482994,83.329910,-520.656921,129.057449
161,0,-33.234642,-134.560211,1026.236816,-137.656815,-116.342926,122.965271,83.829636,-515.908447,128.656158
162,0,-30.933832,-135.495209,1026.782471,-137.307556,-115.751747,123.497490,84.291817,-511.127960,128.283539
163,0,-28.705330,-136.314117,1027.286499,-136.911880,-115.425339,124.097771,84.718086,-506.314209,127.941177
164,0,-26.553122,-137.011749,1027.761719,-136.552765,-115.361595,124.778648,85.102638,-501.469727,127.624306
165,0,-24.488535,-137.576248,1028.208130,-136.256943,-115.565407,125.561966,85.434898,-496.600708,127.326149
166,0,-22.521439,-137.996292,1028.612671,-136.006195,-116.052979,126.481712,85.706673,-491.718323,127.042206
167,0,-20.660686,-138.262436,1028.955322,-135.762024,-116.818062,127.562866,85.913765,-486.837341,126.766739
168,0,-18.912237,-138.370956,1029.221680,-135.475372,-117.826485,128.823196,86.056404,-481.972260,126.491905
169,0,-17.271179,-138.330673,1029.410522,-135.092224,-119.063965,130.308517,86.139725,-477.134247,126.213448
170,0,-15.725965,-138.159531,1029.537720,-134.575134,-120.594002,132.117889,86.173439,-472.328339,125.933754
171,0,-14.266432,-137.878189,1029.633789,-133.931992,-122.588356,134.385895,86.168846,-467.550934,125.656975
172,0,-12.885991,-137.506882,1029.734253,-133.219559,-125.295761,137.207962,86.133614,-462.794067,125.383240
173,0,-11.586090,-137.060181,1029.872437,-132.506195,-128.945450,140.524521,86.070030,-458.053162,125.109657
174,0,-10.375690,-136.546265,1030.072754,-131.821381,-133.648758,144.052216,85.978111,-453.327179,124.837608
175,0,-9.259724,-135.975220,1030.352661,-131.135178,-139.374313,147.364212,85.860184,-448.608917,124.576324
176,0,-8.230468,-135.365204,1030.722778,-130.390182,-146.013580,150.091736,85.724388,-443.882965,124.337387
177,0,-7.271173,-134.736740,1031.181763,-129.546173,-153.470505,152.078918,85.583710,-439.136322,124.125816
178,0,-6.365920,-134.101028,1031.716309,-128.585938,-161.701996,153.375961,85.448990,-434.369293,123.935646
179,0,-5.504694,-133.456451,1032.303101,-127.513496,-170.697281,154.111465,85.322495,-429.596069,123.752258
180,0,-4.679318,-132.795807,1032.915771,-126.384079,-180.426666,154.366257,85.198059,-424.835144,123.558800
181,0,-3.878901,-132.112579,1033.527954,-125.306503,-190.815186,154.151001,85.066704,-420.101379,123.342636
182,0,-3.093464,-131.402847,1034.111572,-124.381859,-201.779999,153.475159,84.920479,-415.403595,123.097664
183,0,-2.320843,-130.666428,1034.638062,-123.655167,-213.280212,152.400024,84.752769,-410.744354,122.823395
184,0,-1.567635,-129.905731,1035.085815,-123.139046,-225.308990,151.026810,84.561134,-406.119751,122.525307
185,0,-0.844053,-129.124741,1035.448486,-122.854103,-237.849121,149.465378,84.351425,-401.519470,122.215782
186,0,-0.158765,-128.329193,1035.734863,-122.826836,-250.840332,147.809021,84.135933,-396.929596,121.911125
187,0,0.481639,-127.524841,1035.961548,-123.071671,-264.161255,146.111237,83.927475,-392.338593,121.623978
188,0,1.070337,-126.715096,1036.144165,-123.588882,-277.653229,144.392990,83.732834,-387.740875,121.355026
189,0,1.601123,-125.900581,1036.294678,-124.361320,-291.192963,142.678894,83.550240,-383.133636,121.091774
190,0,2.071833,-125.081360,1036.420654,-125.351158,-304.730865,141.010162,83.377853,-378.511261,120.819160
191,0,2.486248,-124.259155,1036.522705,-126.512260,-318.260132,139.436813,83.225410,-373.861481,120.534393
192,0,2.853262,-123.437431,1036.595459,-127.803627,-331.779480,138.017975,83.109406,-369.172241,120.253807
193,0,3.182624,-122.622032,1036.633179,-129.189468,-345.281097,136.817429,83.034912,-364.446716,120.001740
194,0,3.480244,-121.822166,1036.635986,-130.631210,-358.753052,135.883911,82.989838,-359.709961,119.786285
195,0,3.746513,-121.047844,1036.611084,-132.082947,-372.180634,135.243912,82.959724,-354.991058,119.592339
196,0,3.974424,-120.304634,1036.570190,-133.498276,-385.539093,134.915741,82.939407,-350.298370,119.403000
197,0,4.147038,-119.591515,1036.527954,-134.840302,-398.788757,134.918976,82.929420,-345.615967,119.217422
198,0,4.241904,-118.904747,1036.495728,-136.085602,-411.882660,135.265945,82.930107,-340.920441,119.047256
199,0,4.242282,-118.243980,1036.473389,-137.223450,-424.776031,135.950058,82.939552,-336.199585,118.904800
200,0,4.145291,-117.616158,1036.451050,-138.254105,-437.434113,136.940125,82.951820,-331.456757,118.793877
201,0,3.961903,-117.035400,1036.419189,-139.186111,-449.837280,138.184601,82.960007,-326.700775,118.706757
202,0,3.706484,-116.515762,1036.375366,-140.033752,-461.976746,139.626358,82.962639,-321.937653,118.628960
203,0,3.381755,-116.061104,1036.322144,-140.813797,-473.844879,141.218933,82.963943,-317.172180,118.548210
204,0,2.977250,-115.666603,1036.260742,-141.539124,-485.425415,142.934921,82.968056,-312.408691,118.460548
205,0,2.483323,-115.330978,1036.189697,-142.211029,-496.683685,144.769012,82.976028,-307.646820,118.369614
206,0,1.901680,-115.062790,1036.106201,-142.815918,-507.556915,146.742386,82.986938,-302.882446,118.280464
207,0,1.241304,-114.872673,1036.008423,-143.328476,-517.948120,148.900986,83.001175,-298.111816,118.193787
208,0,0.507182,-114.761154,1035.895020,-143.719604,-527.735901,151.296204,83.022797,-293.334747,118.105927
209,0,-0.303174,-114.718163,1035.763794,-143.969589,-536.808838,153.948425,83.057419,-288.554932,118.013336
210,0,-1.192699,-114.735886,1035.612671,-144.080490,-545.105774,156.813629,83.107269,-283.777771,117.916397
211,0,-2.160130,-114.815849,1035.442261,-144.077606,-552.630493,159.781036,83.169769,-279.008423,117.820175
212,0,-3.204550,-114.959969,1035.255493,-143.996948,-559.430237,162.705795,83.238152,-274.249237,117.731102
213,0,-4.330801,-115.162178,1035.054565,-143.871719,-565.553833,165.448227,83.299789,-269.494446,117.650017
214,0,-5.545911,-115.414764,1034.837769,-143.734909,-571.015930,167.898102,83.339203,-264.729279,117.566841
215,0,-6.853292,-115.716675,1034.598511,-143.635864,-575.782227,169.982285,83.356995,-259.942932,117.464188
216,0,-8.256031,-116.070862,1034.328491,-143.640137,-579.779846,171.656097,83.384842,-255.135773,117.330612
217,0,-9.760175,-116.480072,1034.018066,-143.790863,-582.933228,172.876709,83.461647,-250.309616,117.173164
218,0,-11.370282,-116.948387,1033.657837,-144.071991,-585.197021,173.579178,83.589432,-245.467010,117.015617
219,0,-13.087601,-117.482269,1033.240112,-144.419312,-586.554199,173.680832,83.730927,-240.620834,116.882545
220,0,-14.913640,-118.089478,1032.761963,-144.755432,-587.007385,173.105133,83.851280,-235.786377,116.785988
221,0,-16.851950,-118.777969,1032.225464,-145.013489,-586.597412,171.808945,83.942848,-230.969650,116.724525
222,0,-18.909590,-119.549881,1031.635864,-145.155762,-585.429932,169.818573,84.014641,-226.171158,116.689209
223,0,-21.097639,-120.396301,1030.998291,-145.184204,-583.676819,167.268814,84.074539,-221.394226,116.668053
224,0,-23.420996,-121.306793,1030.319214,-145.120178,-581.550781,164.390305,84.119232,-216.647751,116.648659
225,0,-25.866699,-122.281410,1029.609741,-144.969437,-579.270691,161.412094,84.133667,-211.942230,116.622253
226,0,-28.407543,-123.326752,1028.890991,-144.720551,-577.008545,158.463852,84.101753,-207.282471,116.587944
227,0,-31.014387,-124.447174,1028.192383,-144.376556,-574.822693,155.582260,84.023994,-202.659424,116.553123
228,0,-33.665367,-125.643639,1027.547241,-143.975189,-572.650269,152.777176,83.931358,-198.044540,116.529900
229,0,-36.348743,-126.914444,1026.980713,-143.580658,-570.389465,150.060699,83.879707,-193.394485,116.531136
230,0,-39.060570,-128.251724,1026.502930,-143.265747,-567.984192,147.441467,83.913681,-188.680893,116.566658
231,0,-41.799927,-129.637070,1026.107666,-143.093536,-565.439087,144.927795,84.021347,-183.936157,116.637482
232,0,-44.564152,-131.041107,1025.778687,-143.097305,-562.784729,142.536133,84.139977,-179.256653,116.729004
233,0,-47.346325,-132.428787,1025.495117,-143.267502,-560.041870,140.288757,84.218048,-174.738983,116.816200
234,0,-50.134533,-133.767700,1025.236816,-143.556061,-557.207581,138.207535,84.255630,-170.427322,116.886055
235,0,-52.914661,-135.032761,1024.983887,-143.893265,-554.260010,136.310410,84.288185,-166.325119,116.951210
236,0,-55.676281,-136.205856,1024.721436,-144.206299,-551.170959,134.606400,84.353172,-162.430527,117.036591
237,0,-58.415066,-137.276459,1024.449707,-144.435364,-547.916870,133.093628,84.471115,-158.751953,117.162048
238,0,-61.130486,-138.243362,1024.192261,-144.544785,-544.483459,131.763931,84.645927,-155.305893,117.339333
239,0,-63.820862,-139.115234,1023.989075,-144.526779,-540.865051,130.609390,84.872032,-152.106842,117.574783
240,0,-66.478210,-139.908630,1023.883789,-144.398056,-537.062256,129.623032,85.135750,-149.156235,117.870506
241,0,-69.088402,-140.643082,1023.910889,-144.192215,-533.078064,128.795029,85.420403,-146.441574,118.224770
242,0,-71.638496,-141.334045,1024.085938,-143.951218,-528.917175,128.110291,85.712341,-143.948151,118.630951
243,0,-74.122772,-141.987564,1024.399780,-143.716660,-524.590088,127.547905,85.990913,-141.669830,119.080490
244,0,-76.540573,-142.598846,1024.820190,-143.520660,-520.119690,127.081230,86.226280,-139.617401,119.569542
245,0,-78.887558,-143.154968,1025.302979,-143.378967,-515.538940,126.680496,86.400093,-137.820129,120.100021
246,0,-81.151756,-143.639633,1025.802124,-143.291428,-510.880219,126.321640,86.511383,-136.307281,120.676422
247,0,-83.323380,-144.034836,1026.278931,-143.249084,-506.169067,125.994980,86.565605,-135.089890,121.307625
248,0,-85.403130,-144.321243,1026.710327,-143.240936,-501.424133,125.701370,86.570518,-134.164810,122.008156
249,0,-87.395775,-144.483978,1027.088013,-143.256714,-496.660126,125.440659,86.535416,-133.526657,122.790108
250,0,-89.305000,-144.517319,1027.415405,-143.288345,-491.888977,125.207512,86.469360,-133.169815,123.652138
251,0,-91.137253,-144.422272,1027.702148,-143.332077,-487.118408,124.996239,86.379868,-133.081116,124.581459
