Trajectories
100
,,HW3-008:PELVIS_T,,,HW3-008:R_Foot_T,,,HW3-008:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm
829,0,54.756062,-255.677399,951.865356,1.508952,-473.891266,104.758972,233.834976,-510.446259,116.775787
830,0,55.126041,-254.152267,950.815857,1.655735,-463.954224,104.789299,236.207764,-532.117126,114.991180
831,0,55.576633,-252.780731,949.757080,1.801310,-454.095490,104.807571,238.395828,-553.683044,114.051392
832,0,56.124130,-251.603180,948.744995,1.958980,-444.239746,104.807770,240.344376,-575.055969,113.936340
833,0,56.780834,-250.642029,947.810364,2.131250,-434.351898,104.784683,242.060791,-596.108032,114.587471
834,0,57.547703,-249.898590,946.966248,2.311811,-424.445160,104.736038,243.594833,-616.662170,115.949310
835,0,58.421082,-249.358536,946.215637,2.495587,-414.553345,104.663200,245.025055,-636.484131,117.978699
836,0,59.401726,-248.997711,945.546326,2.689442,-404.703491,104.566826,246.443314,-655.299194,120.626198
837,0,60.489887,-248.783752,944.918335,2.913178,-394.907898,104.442757,247.918335,-672.836670,123.820786
838,0,61.675457,-248.682892,944.267090,3.187523,-385.174713,104.282417,249.458679,-688.872742,127.464798
839,0,62.941990,-248.670319,943.519287,3.522645,-375.518250,104.077080,251.023209,-703.239197,131.421371
840,0,64.281342,-248.729385,942.605957,3.920115,-365.948853,103.824577,252.578262,-715.807617,135.495987
841,0,65.702538,-248.845490,941.469299,4.380884,-356.458008,103.535072,254.143143,-726.487366,139.431168
842,0,67.230080,-249.008652,940.070801,4.908171,-347.019592,103.232063,255.777328,-735.244507,142.926865
843,0,68.897697,-249.218750,938.403748,5.504403,-337.602600,102.947762,257.520996,-742.111816,145.681808
844,0,70.740265,-249.485550,936.496094,6.164639,-328.183167,102.715698,259.343445,-747.158386,147.435120
845,0,72.787048,-249.827118,934.399841,6.874066,-318.753662,102.566620,261.150085,-750.428833,147.999023
846,0,75.056450,-250.270538,932.173523,7.618053,-309.326752,102.528160,262.835815,-751.904968,147.282242
847,0,77.550858,-250.850677,929.868835,8.392757,-299.936737,102.621826,264.330780,-751.539062,145.296722
848,0,80.258675,-251.604202,927.525574,9.190461,-290.638123,102.857422,265.603302,-749.350952,142.152939
849,0,83.163834,-252.560318,925.180908,9.966120,-281.501770,103.228127,266.624512,-745.542358,138.053253
850,0,86.251709,-253.731125,922.884583,10.628040,-272.614197,103.711990,267.332581,-740.560730,133.269730
851,0,89.507027,-255.103378,920.713806,11.064545,-264.076447,104.282097,267.633514,-735.029663,128.099258
852,0,92.902458,-256.634308,918.774780,11.176258,-255.996017,104.912033,267.434418,-729.512756,122.831596
853,0,96.380470,-258.259003,917.184509,10.902469,-248.482193,105.567978,266.702881,-724.234253,117.758713
854,0,99.842720,-259.911407,916.044617,10.244726,-241.654404,106.194832,265.547241,-718.975098,113.191818
855,0,103.161911,-261.544861,915.419067,9.268530,-235.647903,106.711105,264.239807,-713.246582,109.421600
856,0,106.216774,-263.134521,915.323608,8.067757,-230.595245,107.032242,263.103760,-706.617615,106.619049
857,0,108.933403,-264.665222,915.722839,6.723903,-226.592712,107.131401,262.333130,-698.955750,104.759377
858,0,111.309532,-266.115173,916.540710,5.311199,-223.673386,107.109451,261.914673,-690.437500,103.645554
859,0,113.408226,-267.446472,917.680542,3.944394,-221.803055,107.219742,261.722168,-681.364563,103.017418
860,0,115.330772,-268.607910,919.043579,2.812075,-220.915665,107.806435,261.662903,-671.962158,102.662392
861,0,117.185410,-269.546814,920.535583,2.152944,-220.976028,109.174065,261.710480,-662.326172,102.456154
862,0,119.059975,-270.220428,922.066467,2.177202,-222.017258,111.461105,261.844452,-652.502075,102.339828
863,0,121.008339,-270.603485,923.556641,2.964429,-224.126480,114.584137,262.020752,-642.547729,102.285385
864,0,123.049576,-270.686554,924.950745,4.385776,-227.415131,118.298637,262.188690,-632.529236,102.273903
865,0,125.170113,-270.470062,926.227600,6.105126,-232.016190,122.394325,262.309052,-622.494995,102.288628
866,0,127.326668,-269.966644,927.405518,7.702707,-238.105484,126.897949,262.362183,-612.457275,102.319153
867,0,129.447906,-269.212402,928.540283,8.889176,-245.895340,132.011719,262.348877,-602.400269,102.364357
868,0,131.444168,-268.268005,929.710449,9.657618,-255.545822,137.725357,262.282715,-592.301697,102.426872
869,0,133.234177,-267.207886,931.000305,10.242207,-267.043274,143.506119,262.182434,-582.152954,102.505295
870,0,134.770233,-266.104401,932.485474,10.930640,-280.172485,148.473358,262.069031,-571.967102,102.593216
871,0,136.047150,-265.013000,934.215698,11.875605,-294.617676,151.891556,261.962921,-561.774658,102.683327
872,0,137.097702,-263.964142,936.197571,13.012439,-310.093414,153.516983,261.878876,-551.608948,102.768501
873,0,137.975754,-262.962830,938.385620,14.115069,-326.406494,153.590820,261.823273,-541.487122,102.840279
874,0,138.736938,-261.995575,940.692627,14.931540,-343.443115,152.587112,261.794067,-531.403809,102.890503
875,0,139.429398,-261.039551,943.005798,15.293112,-361.136688,150.933838,261.779785,-521.342041,102.915024
876,0,140.088821,-260.065430,945.198181,15.144700,-379.449280,148.867371,261.763153,-511.289185,102.920494
877,0,140.730011,-259.040405,947.143066,14.517898,-398.357819,146.448318,261.725403,-501.245026,102.926872
878,0,141.344284,-257.938263,948.742737,13.481403,-417.828461,143.664276,261.645050,-491.223328,102.950813
879,0,141.910004,-256.749939,949.953552,12.090601,-437.793457,140.528503,261.502625,-481.241211,102.990944
880,0,142.403183,-255.485687,950.787170,10.357517,-458.157135,137.127335,261.297516,-471.301056,103.041519
881,0,142.800552,-254.170990,951.293457,8.261623,-478.814270,133.617569,261.060028,-461.381012,103.107330
882,0,143.077927,-252.840729,951.537903,5.799642,-499.656738,130.193100,260.837646,-451.446289,103.193367
883,0,143.208832,-251.531784,951.584167,3.036429,-520.580566,127.046227,260.668610,-441.474823,103.293381
884,0,143.167496,-250.275757,951.480896,0.112321,-541.498962,124.348045,260.570770,-431.471008,103.397881
885,0,142.935135,-249.097778,951.260376,-2.797773,-562.332214,122.253036,260.550232,-421.456055,103.505554
886,0,142.508606,-248.018539,950.946228,-5.539609,-582.973877,120.906174,260.609528,-411.450409,103.622246
887,0,141.905838,-247.053314,950.562256,-8.018937,-603.255798,120.436485,260.740387,-401.468323,103.750244
888,0,141.162308,-246.208328,950.131531,-10.211959,-622.926086,120.939117,260.908783,-391.524353,103.879700
889,0,140.318237,-245.481079,949.672302,-12.134368,-641.650391,122.449432,261.061279,-381.631073,103.998787
890,0,139.401581,-244.863937,949.193909,-13.783473,-659.035889,124.907860,261.155334,-371.796021,104.109016
891,0,138.417618,-244.344437,948.691162,-15.113515,-674.671997,128.126923,261.181549,-362.037781,104.218468
892,0,137.350952,-243.900681,948.136719,-16.080233,-688.183777,131.789062,261.159424,-352.398743,104.328255
893,0,136.169205,-243.500061,947.476685,-16.719267,-699.276123,135.487061,261.119202,-342.930206,104.435539
894,0,134.824402,-243.106903,946.643616,-17.185608,-707.745483,138.786484,261.089142,-333.664551,104.545921
895,0,133.265320,-242.695892,945.582764,-17.697947,-713.471252,141.286804,261.097015,-324.598297,104.683861
896,0,131.457001,-242.263809,944.273071,-18.405704,-716.424011,142.672516,261.173767,-315.702972,104.887703
897,0,129.391159,-241.832672,942.731506,-19.278074,-716.700439,142.748703,261.335907,-306.961212,105.180092
898,0,127.087044,-241.442383,941.008240,-20.111467,-714.562012,141.459763,261.561707,-298.389099,105.539368
899,0,124.583435,-241.142319,939.183228,-20.653780,-710.462524,138.893829,261.806366,-290.016052,105.909233
900,0,121.927849,-240.986557,937.365356,-20.742119,-705.047852,135.269043,262.048553,-281.851349,106.237999
901,0,119.175896,-241.020920,935.685791,-20.345692,-699.074341,130.888870,262.314392,-273.887268,106.508072
902,0,116.390686,-241.260254,934.276672,-19.511353,-693.213684,126.075539,262.663116,-266.136505,106.739220
903,0,113.629425,-241.675751,933.239014,-18.308346,-687.813232,121.133873,263.150055,-258.661316,106.962708
904,0,110.932091,-242.201187,932.614014,-16.839882,-682.760986,116.379654,263.793518,-251.567215,107.182724
905,0,108.324158,-242.747253,932.370972,-15.283905,-677.565369,112.170700,264.571075,-244.970520,107.364464
906,0,105.825890,-243.216965,932.415649,-13.878187,-671.629150,108.833923,265.437714,-238.965607,107.456032
907,0,103.458496,-243.526855,932.621948,-12.819941,-664.570862,106.512024,266.338898,-233.606750,107.420937
908,0,101.238472,-243.625504,932.869446,-12.154005,-656.392334,105.086311,267.203857,-228.905792,107.274879
909,0,99.160988,-243.498337,933.073181,-11.766550,-647.389099,104.268349,267.942261,-224.843445,107.122162
910,0,97.190422,-243.160294,933.197449,-11.499369,-637.913086,103.778679,268.467590,-221.403183,107.160820
911,0,95.267212,-242.640823,933.253967,-11.260003,-628.203430,103.453011,268.726929,-218.608597,107.627121
912,0,93.322449,-241.968262,933.285156,-11.031003,-618.378418,103.222710,268.686279,-216.518158,108.707085
913,0,91.295914,-241.160904,933.347656,-10.824445,-608.497131,103.057472,268.295258,-215.200287,110.495071
914,0,89.151573,-240.225647,933.499390,-10.653239,-598.595154,102.940964,267.495941,-214.745071,113.017143
915,0,86.882225,-239.161850,933.789429,-10.520187,-588.686646,102.866058,266.268829,-215.291397,116.253174
916,0,84.510132,-237.967316,934.247314,-10.412074,-578.766235,102.829689,264.663788,-217.029007,120.135185
917,0,82.084473,-236.639587,934.875610,-10.303987,-568.816711,102.828056,262.805054,-220.196869,124.563385
918,0,79.670364,-235.173660,935.654724,-10.171688,-558.822571,102.854774,260.848083,-225.071854,129.406067
919,0,77.337875,-233.566589,936.557373,-10.003486,-548.779602,102.902031,258.884338,-231.876770,134.396530
920,0,75.153183,-231.827408,937.561829,-9.805296,-538.700928,102.962357,256.905121,-240.652039,139.057281
921,0,73.161842,-229.981842,938.656677,-9.593750,-528.615051,103.026924,254.878525,-251.244125,142.861420
922,0,71.373970,-228.067444,939.838989,-9.380684,-518.556152,103.083801,252.818619,-263.419647,145.495163
923,0,69.768814,-226.121887,941.107788,-9.162836,-508.550751,103.120491,250.769165,-276.955994,146.930466
924,0,68.311028,-224.170776,942.449463,-8.924921,-498.605835,103.129303,248.765335,-291.646027,147.300201
925,0,66.966011,-222.221359,943.826843,-8.651205,-488.697845,103.115242,246.840256,-307.300293,146.768677
926,0,65.713051,-220.263901,945.180054,-8.335778,-478.770386,103.099442,245.046143,-323.787292,145.477173
927,0,64.547768,-218.277969,946.432251,-7.983237,-468.753357,103.107933,243.440811,-341.042511,143.521423
928,0,63.474751,-216.240250,947.495422,-7.606249,-458.601624,103.155624,242.082443,-359.014130,140.973801
929,0,62.502876,-214.133438,948.284851,-7.229642,-448.331543,103.243179,241.054962,-377.601257,137.950577
930,0,61.642078,-211.953445,948.741516,-6.886027,-438.021393,103.360123,240.465302,-396.645172,134.640198
931,0,60.900650,-209.710159,948.845520,-6.598225,-427.763916,103.487083,240.392456,-415.973389,131.263519
932,0,60.290115,-207.427536,948.619690,-6.371558,-417.618805,103.604996,240.835938,-435.452515,128.020844
933,0,59.829056,-205.145142,948.126465,-6.200539,-407.605682,103.705017,241.698410,-455.008240,125.069199
934,0,59.537285,-202.913956,947.454773,-6.074694,-397.712921,103.786301,242.808990,-474.612122,122.532837
935,0,59.428253,-200.785767,946.702393,-5.980394,-387.895844,103.848976,243.982697,-494.241974,120.520271
936,0,59.505268,-198.803925,945.958069,-5.905702,-378.086945,103.895729,245.087311,-513.828613,119.132492
937,0,59.757683,-196.997070,945.285278,-5.845548,-368.229797,103.935257,246.069183,-533.226135,118.468491
938,0,60.157013,-195.373184,944.711304,-5.798988,-358.302673,103.977577,246.932114,-552.223877,118.619926
939,0,60.659481,-193.917709,944.225281,-5.761891,-348.316162,104.027733,247.705795,-570.578430,119.637253
940,0,61.219906,-192.601288,943.788391,-5.722515,-338.296021,104.086472,248.426010,-588.049561,121.487877
941,0,61.809620,-191.391205,943.350403,-5.661014,-328.264557,104.153824,249.116318,-604.439392,124.059296
942,0,62.420773,-190.255539,942.856384,-5.554685,-318.234985,104.228134,249.766724,-619.615906,127.206940
943,0,63.053669,-189.162476,942.249146,-5.390241,-308.224091,104.301331,250.334167,-633.487671,130.783401
944,0,63.705631,-188.082352,941.475952,-5.169905,-298.255280,104.363449,250.776642,-645.955444,134.626541
945,0,64.376266,-186.991470,940.495605,-4.903087,-288.340057,104.416389,251.096191,-656.900391,138.539719
946,0,65.082504,-185.873306,939.281311,-4.597092,-278.469025,104.476448,251.356430,-666.207397,142.284714
947,0,65.863014,-184.718216,937.821472,-4.249541,-268.622955,104.559494,251.655228,-673.792175,145.589813
948,0,66.763840,-183.525131,936.124451,-3.841301,-258.790131,104.668335,252.077042,-679.610901,148.182846
949,0,67.824295,-182.304749,934.223633,-3.351979,-248.980576,104.798279,252.658371,-683.645752,149.843903
950,0,69.076004,-181.084290,932.177795,-2.791634,-239.228577,104.952003,253.375412,-685.889648,150.445831
951,0,70.543839,-179.908813,930.066833,-2.204621,-229.586578,105.140297,254.157990,-686.341370,149.958572
952,0,72.242210,-178.836761,927.978210,-1.643488,-220.118469,105.369644,254.927063,-685.009766,148.428925
953,0,74.172440,-177.929901,925.983337,-1.149929,-210.888031,105.634415,255.623016,-681.939636,145.961365
954,0,76.324745,-177.241272,924.120239,-0.756371,-201.943497,105.920853,256.198242,-677.267090,142.708633
955,0,78.684433,-176.806427,922.395569,-0.494920,-193.306702,106.216805,256.586334,-671.304993,138.860504
956,0,81.236275,-176.640625,920.804749,-0.399162,-184.973083,106.518723,256.692932,-664.595825,134.614075
957,0,83.961319,-176.740372,919.356018,-0.496402,-176.933426,106.831581,256.436066,-657.826904,130.121429
958,0,86.827911,-177.085648,918.089233,-0.797629,-169.213501,107.161156,255.805283,-651.581116,125.463409
959,0,89.781860,-177.643524,917.079285,-1.296546,-161.892593,107.501945,254.889755,-646.049072,120.731438
960,0,92.740639,-178.371109,916.426941,-1.975256,-155.076553,107.825249,253.863358,-640.910034,116.170433
961,0,95.600227,-179.212067,916.231384,-2.799807,-148.864792,108.073486,252.933502,-635.505920,112.183167
962,0,98.258415,-180.092621,916.550049,-3.709032,-143.344894,108.175957,252.261398,-629.223206,109.120529
963,0,100.642395,-180.930191,917.361389,-4.614006,-138.592728,108.092484,251.890274,-621.804382,107.065353
964,0,102.723885,-181.647964,918.547363,-5.419401,-134.649200,107.868637,251.738281,-613.376160,105.830376
965,0,104.524055,-182.182449,919.917236,-6.058322,-131.494186,107.669128,251.672058,-604.263794,105.125168
966,0,106.118034,-182.482758,921.275146,-6.501230,-129.063065,107.756142,251.595703,-594.791809,104.706650
967,0,107.625175,-182.510056,922.492798,-6.727416,-127.305656,108.407700,251.490143,-585.170227,104.428230
968,0,109.173050,-182.241379,923.539368,-6.700777,-126.235229,109.816528,251.401810,-575.471802,104.223793
969,0,110.859383,-181.672165,924.459045,-6.379276,-125.932129,112.019608,251.398407,-565.684998,104.078232
970,0,112.737114,-180.813293,925.327393,-5.747960,-126.518356,114.885597,251.514877,-555.787537,103.992889
971,0,114.817604,-179.685791,926.216492,-4.850004,-128.141296,118.181007,251.732117,-545.785095,103.958092
972,0,117.078918,-178.315231,927.176758,-3.786734,-130.974014,121.727417,251.998840,-535.710449,103.955574
973,0,119.471436,-176.729279,928.233826,-2.665370,-135.214813,125.572815,252.264679,-525.611267,103.972672
974,0,121.918022,-174.957855,929.395508,-1.518026,-141.078491,129.980850,252.499191,-515.529663,104.003159
975,0,124.322296,-173.032410,930.661560,-0.259533,-148.748199,135.127350,252.693863,-505.481720,104.042702
976,0,126.596603,-170.985565,932.030640,1.262744,-158.269821,140.744797,252.854080,-495.455719,104.088676
977,0,128.690506,-168.854599,933.507629,3.141627,-169.480255,146.117065,252.988968,-485.426880,104.141243
978,0,130.594223,-166.683167,935.103577,5.308890,-182.074326,150.456314,253.104782,-475.376770,104.201416
979,0,132.321991,-164.516296,936.823120,7.558027,-195.758423,153.287674,253.206314,-465.303436,104.269211
980,0,133.894958,-162.390091,938.647644,9.651999,-210.340607,154.565125,253.303375,-455.217346,104.345787
981,0,135.330948,-160.322372,940.530579,11.410177,-225.711807,154.547775,253.413742,-445.126312,104.436378
982,0,136.640274,-158.310486,942.407043,12.740087,-241.804138,153.584213,253.558868,-435.022491,104.550583
983,0,137.823837,-156.338486,944.203857,13.628325,-258.586304,151.940445,253.755722,-424.884216,104.701340
984,0,138.871216,-154.387253,945.841309,14.099447,-276.064484,149.751831,254.010773,-414.690643,104.903236
985,0,139.770111,-152.440765,947.244629,14.171620,-294.243683,147.077469,254.324112,-404.433350,105.168800
986,0,140.528595,-150.483246,948.368347,13.848420,-313.078827,143.980377,254.693771,-394.120636,105.496597
987,0,141.179642,-148.500336,949.209290,13.131953,-332.477051,140.574600,255.102463,-383.785828,105.853165
988,0,141.744583,-146.500519,949.795166,12.022209,-352.329773,137.023682,255.511398,-373.480591,106.179703
989,0,142.204514,-144.530350,950.169617,10.514328,-372.523895,133.506073,255.885452,-363.241577,106.430855
990,0,142.523880,-142.653641,950.387512,8.606956,-392.950226,130.180878,256.208923,-353.077942,106.594475
991,0,142.682770,-140.921753,950.510620,6.316869,-413.517639,127.176331,256.475067,-342.993439,106.675980
992,0,142.678909,-139.364105,950.590210,3.703099,-434.147217,124.601509,256.681519,-333.003448,106.681557
993,0,142.521194,-137.990372,950.653015,0.884070,-454.757080,122.571594,256.839111,-323.125519,106.617912
994,0,142.226181,-136.794983,950.696167,-1.975228,-475.256012,121.224594,256.973267,-313.356171,106.499123
995,0,141.815552,-135.763687,950.687866,-4.695894,-495.532898,120.708878,257.105530,-303.670898,106.340591
996,0,141.316330,-134.877609,950.573547,-7.117332,-515.438599,121.152115,257.226929,-294.038483,106.148735
997,0,140.760513,-134.113708,950.289551,-9.117838,-534.769104,122.632660,257.298523,-284.417145,105.927200
998,0,140.179749,-133.445511,949.782043,-10.624852,-553.257690,125.153137,257.285522,-274.766968,105.684021
999,0,139.597305,-132.845230,949.019287,-11.629110,-570.596741,128.615402,257.188995,-265.085571,105.431053
1000,0,139.022858,-132.286850,947.990112,-12.189851,-586.485596,132.813690,257.042328,-255.405487,105.183243
1001,0,138.454132,-131.751328,946.702087,-12.402934,-600.678894,137.463272,256.878510,-245.763107,104.950714
1002,0,137.883087,-131.229767,945.185120,-12.356596,-613.017334,142.244202,256.710724,-236.179459,104.734787
1003,0,137.296463,-130.722977,943.491150,-12.123384,-623.425110,146.825378,256.541595,-226.650208,104.536331
1004,0,136.668610,-130.241058,941.685486,-11.786068,-631.883606,150.877609,256.378723,-217.151123,104.360031
1005,0,135.957687,-129.803467,939.835327,-11.448527,-638.406616,154.100967,256.238068,-207.659241,104.211472
1006,0,135.116730,-129.438263,938.001648,-11.196998,-643.023010,156.256256,256.135010,-198.174271,104.095749
1007,0,134.108932,-129.181763,936.236816,-11.047702,-645.764954,157.183411,256.073822,-188.729401,104.020470
1008,0,132.910248,-129.075211,934.584778,-10.943870,-646.666016,156.811554,256.051392,-179.386749,103.999413
1009,0,131.500565,-129.157242,933.072815,-10.796115,-645.768616,155.169266,256.070862,-170.217896,104.052208
1010,0,129.856583,-129.458344,931.698364,-10.515249,-643.144043,152.387222,256.150299,-161.283813,104.196861
1011,0,127.951385,-130.000214,930.431641,-10.021579,-638.947571,148.683990,256.324402,-152.627441,104.433311
1012,0,125.757561,-130.795746,929.234680,-9.244508,-633.503235,144.335754,256.643372,-144.277664,104.732513
1013,0,123.253685,-131.847626,928.085022,-8.124121,-627.351074,139.629837,257.170929,-136.251587,105.047340
1014,0,120.436028,-133.144913,926.994568,-6.627401,-621.157227,134.794250,257.974091,-128.557602,105.334373
1015,0,117.334030,-134.662323,926.021606,-4.788024,-615.474243,129.937973,259.101013,-121.215004,105.561180
1016,0,114.019699,-136.368500,925.267395,-2.745259,-610.491211,125.087646,260.551025,-114.285698,105.694870
1017,0,110.606110,-138.235947,924.852051,-0.727961,-605.961365,120.321289,262.258820,-107.886032,105.692520
1018,0,107.237709,-140.238464,924.878418,1.029922,-601.354614,115.852943,264.106201,-102.156517,105.509438
1019,0,104.069214,-142.335098,925.391418,2.378494,-596.125244,111.964455,265.945068,-97.208923,105.127312
1020,0,101.230255,-144.456528,926.349121,3.287290,-589.918579,108.877342,267.608795,-93.091240,104.604057
1021,0,98.788826,-146.510513,927.618164,3.828969,-582.623535,106.687904,268.926483,-89.793930,104.124001
1022,0,96.736053,-148.404846,929.003784,4.129591,-574.337036,105.343590,269.759430,-87.283249,103.999298
1023,0,94.999748,-150.068817,930.303772,4.314038,-565.308350,104.640244,270.034149,-85.539261,104.581917
1024,0,93.473297,-151.460190,931.368347,4.477153,-555.835754,104.305473,269.741425,-84.587318,106.115501
1025,0,92.040184,-152.563049,932.139648,4.673963,-546.141174,104.126923,268.914764,-84.505554,108.635017
1026,0,90.589867,-153.384598,932.653198,4.919025,-536.330627,104.001205,267.626434,-85.422569,111.982407
1027,0,89.031754,-153.950592,933.010132,5.200154,-526.442444,103.899231,266.003876,-87.535149,115.901772
1028,0,87.308052,-154.299255,933.337219,5.497252,-516.498535,103.818169,264.221497,-91.102226,120.167778
1029,0,85.402344,-154.474747,933.747681,5.793529,-506.523895,103.755424,262.458008,-96.400925,124.715988
1030,0,83.340141,-154.520462,934.322021,6.079028,-496.542023,103.706650,260.831848,-103.692696,129.645264
1031,0,81.181747,-154.473679,935.107971,6.350175,-486.563690,103.670547,259.334595,-113.159920,134.982300
1032,0,79.009605,-154.364197,936.134399,6.605604,-476.584656,103.649086,257.852783,-124.795181,140.416519
1033,0,76.910385,-154.218460,937.422607,6.841569,-466.593597,103.647781,256.291534,-138.357391,145.336227
1034,0,74.960312,-154.061951,938.983948,7.054681,-456.581757,103.674667,254.663681,-153.464722,149.145508
1035,0,73.216125,-153.913742,940.802246,7.248256,-446.549591,103.734436,253.064514,-169.744614,151.524231
1036,0,71.707054,-153.777267,942.817871,7.431601,-436.506927,103.823814,251.578033,-186.926178,152.437256
1037,0,70.435089,-153.636002,944.927917,7.614547,-426.465790,103.934387,250.211746,-204.859360,152.012619
1038,0,69.386513,-153.457260,947.001099,7.805840,-416.431030,104.057121,248.925323,-223.502289,150.452209
1039,0,68.539413,-153.201340,948.893433,8.013305,-406.394379,104.182281,247.700119,-242.879929,147.989258
1040,0,67.861992,-152.830795,950.462341,8.240821,-396.332794,104.301445,246.554474,-263.007050,144.849609
1041,0,67.316650,-152.316940,951.585205,8.486844,-386.213715,104.413651,245.528854,-283.828918,141.230011
1042,0,66.872810,-151.645432,952.182434,8.747058,-376.022827,104.523590,244.691757,-305.241333,137.302689
1043,0,66.516441,-150.822052,952.234802,9.013687,-365.801880,104.633820,244.120438,-327.153625,133.214432
1044,0,66.249146,-149.875458,951.788086,9.272834,-355.638763,104.743073,243.848740,-349.505737,129.101837
1045,0,66.077332,-148.851440,950.938660,9.509955,-345.607330,104.848473,243.838837,-372.230804,125.135780
1046,0,66.005020,-147.805435,949.809143,9.721997,-335.723145,104.945824,243.993500,-395.228485,121.531036
1047,0,66.038528,-146.798615,948.525757,9.925797,-325.942505,105.030258,244.195267,-418.378510,118.497536
1048,0,66.189423,-145.889847,947.198120,10.151688,-316.191803,105.099533,244.349762,-441.558685,116.183319
1049,0,66.468063,-145.124771,945.903809,10.425157,-306.412201,105.155846,244.413528,-464.641113,114.658394
1050,0,66.875832,-144.530807,944.686829,10.755555,-296.581573,105.205124,244.393539,-487.475311,113.943687
1051,0,67.404564,-144.116714,943.561523,11.137050,-286.697205,105.258476,244.312943,-509.875305,114.054482
1052,0,68.041916,-143.872849,942.516541,11.548325,-276.766907,105.330513,244.166153,-531.619629,115.024895
1053,0,68.777016,-143.772873,941.520264,11.945895,-266.828613,105.430420,243.904907,-552.464478,116.889442
1054,0,69.599976,-143.778809,940.529419,12.269032,-256.948883,105.559853,243.471375,-572.164917,119.627151
1055,0,70.496880,-143.850250,939.499756,12.468044,-247.185379,105.718216,242.841461,-590.493652,123.122025
1056,0,71.452301,-143.957611,938.395813,12.532516,-237.566956,105.901199,242.023499,-607.257019,127.185402
1057,0,72.455246,-144.089020,937.193542,12.489344,-228.104736,106.099686,241.021027,-622.289856,131.612289
1058,0,73.496941,-144.244781,935.875671,12.374700,-218.802444,106.306404,239.821274,-635.428040,136.203369
1059,0,74.574074,-144.427856,934.433838,12.211214,-209.660675,106.519318,238.426208,-646.507629,140.730408
1060,0,75.699554,-144.641754,932.878418,12.004445,-200.687027,106.739738,236.886215,-655.412170,144.891113
1061,0,76.898239,-144.897675,931.241089,11.747416,-191.903870,106.968628,235.291458,-662.114380,148.315308
1062,0,78.193581,-145.222961,929.571960,11.427552,-183.337265,107.202484,233.721146,-666.670593,150.638474
1063,0,79.600220,-145.661179,927.935913,11.031679,-174.990982,107.437096,232.196625,-669.180542,151.603317
1064,0,81.121063,-146.261719,926.401245,10.545194,-166.841873,107.676987,230.673157,-669.744934,151.132095
1065,0,82.749054,-147.069946,925.023987,9.963612,-158.877579,107.931061,229.064758,-668.457947,149.334213
1066,0,84.475739,-148.122116,923.832825,9.306133,-151.130081,108.196579,227.277130,-665.460388,146.450409
1067,0,86.301529,-149.440872,922.823059,8.590672,-143.657074,108.450188,225.228806,-661.041870,142.765701
1068,0,88.240395,-151.029282,921.957458,7.802520,-136.508591,108.645332,222.875198,-655.722717,138.525284
1069,0,90.315903,-152.864731,921.177063,6.909003,-129.725006,108.714668,220.258789,-650.201538,133.874069
1070,0,92.550812,-154.892914,920.422974,5.888870,-123.353073,108.587555,217.549911,-645.109009,128.863678
1071,0,94.956314,-157.029968,919.657532,4.743925,-117.458824,108.226334,215.007401,-640.681641,123.577301
1072,0,97.520439,-159.175430,918.878784,3.506291,-112.126160,107.670738,212.873413,-636.605591,118.292961
1073,0,100.195045,-161.224884,918.125244,2.241113,-107.423195,107.053596,211.286118,-632.193604,113.486320
1074,0,102.890778,-163.077286,917.466370,1.039085,-103.366829,106.564270,210.243347,-626.788330,109.615509
1075,0,105.486786,-164.642593,916.974426,0.004737,-99.938347,106.397232,209.616760,-620.088684,106.883728
1076,0,107.854599,-165.855881,916.693604,-0.765973,-97.138885,106.730362,209.234085,-612.190857,105.184692
1077,0,109.897331,-166.691208,916.624573,-1.226509,-95.034996,107.722992,208.981277,-603.410767,104.228020
1078,0,111.596504,-167.161301,916.735046,-1.421478,-93.770660,109.496964,208.825348,-594.086853,103.709892
1079,0,113.034866,-167.302139,916.985718,-1.487701,-93.537804,112.083466,208.762589,-584.472107,103.415710
1080,0,114.366898,-167.153900,917.347839,-1.593763,-94.512115,115.367714,208.783005,-574.717529,103.230019
1081,0,115.751785,-166.747696,917.807068,-1.865869,-96.798813,119.116989,208.876114,-564.892273,103.103645
1082,0,117.294228,-166.102402,918.359924,-2.358598,-100.458504,123.138039,209.034622,-555.016235,103.023354
1083,0,119.020905,-165.228500,919.013367,-3.047959,-105.618568,127.453369,209.243729,-545.090515,102.990852
1084,0,120.888809,-164.133972,919.789673,-3.809537,-112.523918,132.265106,209.482666,-535.113525,103.008720
1085,0,122.805099,-162.830750,920.725830,-4.433918,-121.390656,137.626999,209.737778,-525.082520,103.074654
1086,0,124.643913,-161.342239,921.865479,-4.722150,-132.199966,143.143524,210.006226,-514.995605,103.183601
1087,0,126.266556,-159.705902,923.247864,-4.596940,-144.667297,148.077713,210.285339,-504.856995,103.329659
1088,0,127.555054,-157.969894,924.904663,-4.154249,-158.378662,151.766342,210.558441,-494.688751,103.503891
1089,0,128.442093,-156.185043,926.853271,-3.631258,-172.944168,153.926300,210.795502,-484.530975,103.697426
1090,0,128.917282,-154.395462,929.080872,-3.297816,-188.095993,154.651978,210.980820,-474.412781,103.913750
