Trajectories
100
,,HW3-007:PELVIS_T,,,HW3-007:R_Foot_T,,,HW3-007:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
21,0,-72.060997,281.892578,1014.680359,-172.952026,437.681030,125.315277,9.679514,-145.552444,122.953148
22,0,-71.512123,283.230042,1016.518860,-172.777451,437.231323,127.706009,9.583112,-131.296661,122.411537
23,0,-70.803719,284.820312,1018.236267,-172.447128,434.704834,130.854797,9.256207,-116.771187,122.101852
24,0,-69.987854,286.609375,1019.901611,-171.891724,429.684814,134.898529,8.900238,-102.065102,121.912430
25,0,-69.161591,288.554535,1021.586914,-171.098740,421.868225,139.809082,8.660644,-87.261429,121.768318
26,0,-68.435837,290.625366,1023.362854,-170.131744,411.202148,145.298553,8.615355,-72.430176,121.631714
27,0,-67.904922,292.796326,1025.293457,-169.108841,397.925476,150.852020,8.775948,-57.621666,121.493904
28,0,-67.623672,295.038208,1027.425537,-168.148483,382.483765,155.885803,9.098501,-42.863041,121.363716
29,0,-67.596878,297.315887,1029.774536,-167.311310,365.368164,159.940323,9.504253,-28.158558,121.256058
30,0,-67.783119,299.595612,1032.312866,-166.573502,346.971497,162.799118,9.906885,-13.493646,121.183136
31,0,-68.111755,301.856384,1034.965576,-165.850067,327.528534,164.485764,10.238581,1.156709,121.149765
32,0,-68.506668,304.097717,1037.618164,-165.053848,307.142487,165.171814,10.465891,15.816493,121.153328
33,0,-68.908043,306.339203,1040.135986,-164.152161,285.853424,165.067352,10.590652,30.498470,121.185776
34,0,-69.285194,308.613586,1042.388916,-163.188034,263.699371,164.348755,10.638155,45.199902,121.235153
35,0,-69.637550,310.955597,1044.274658,-162.258957,240.745071,163.137360,10.640615,59.905258,121.285973
36,0,-69.986542,313.391266,1045.734131,-161.473969,217.077484,161.512283,10.624670,74.593498,121.320251
37,0,-70.362846,315.930420,1046.754639,-160.918198,192.786270,159.535812,10.607407,89.246170,121.320763
38,0,-70.793922,318.563477,1047.362549,-160.640366,167.947357,157.277527,10.599828,103.853386,121.276466
39,0,-71.295555,321.263000,1047.611084,-160.660110,142.621429,154.830765,10.612933,118.416031,121.187141
40,0,-71.869423,323.989197,1047.563232,-160.981628,116.868073,152.318634,10.660901,132.943466,121.064171
41,0,-72.506454,326.697449,1047.277954,-161.602463,90.763870,149.892365,10.758165,147.448120,120.925613
42,0,-73.192535,329.346008,1046.799438,-162.516022,64.411659,147.728104,10.911874,161.940689,120.787766
43,0,-73.912811,331.901794,1046.150391,-163.708679,37.936157,146.026382,11.115327,176.428314,120.658241
44,0,-74.652573,334.343353,1045.332153,-165.153183,11.474277,145.012131,11.347751,190.915344,120.534599
45,0,-75.396370,336.661407,1044.328125,-166.800095,-14.826132,144.927567,11.581424,205.403564,120.408348
46,0,-76.127724,338.857025,1043.109985,-168.572052,-40.792774,146.014084,11.792436,219.890594,120.270607
47,0,-76.831184,340.937195,1041.648804,-170.367722,-66.207474,148.483185,11.969365,234.368408,120.116188
48,0,-77.496094,342.909393,1039.920166,-172.075851,-90.791039,152.480621,12.115578,248.824570,119.944786
49,0,-78.120544,344.775238,1037.913696,-173.593369,-114.204910,158.046631,12.245047,263.245880,119.760048
50,0,-78.713615,346.525726,1035.635986,-174.837906,-136.070435,165.077408,12.375360,277.621368,119.567230
51,0,-79.294891,348.141296,1033.114746,-175.749893,-155.998230,173.293152,12.522073,291.941223,119.370880
52,0,-79.891533,349.597748,1030.401855,-176.286621,-173.618454,182.221603,12.696240,306.193695,119.173393
53,0,-80.533363,350.879181,1027.571167,-176.415466,-188.604523,191.206528,12.905077,320.360779,118.974998
54,0,-81.246658,351.990082,1024.715820,-176.113464,-200.689316,199.453430,13.155098,334.416229,118.775368
55,0,-82.048576,352.958893,1021.931030,-175.373550,-209.677032,206.121536,13.456161,348.326355,118.576233
56,0,-82.943863,353.827423,1019.294128,-174.210297,-215.457932,210.459259,13.823927,362.052734,118.383286
57,0,-83.925720,354.630524,1016.839050,-172.656387,-218.032959,211.958679,14.279082,375.557251,118.205376
58,0,-84.980888,355.379120,1014.543640,-170.747559,-217.550705,210.482254,14.844144,388.804718,118.050117
59,0,-86.098984,356.054688,1012.335327,-168.503754,-214.347580,206.308762,15.540250,401.764740,117.916924
60,0,-87.282272,356.614838,1010.117676,-165.920425,-208.966446,200.065155,16.385302,414.410614,117.790268
61,0,-88.551239,357.001709,1007.811646,-162.981323,-202.119278,192.555496,17.392565,426.716888,117.637772
62,0,-89.940636,357.149078,1005.398743,-159.694946,-194.571091,184.547409,18.567492,438.655304,117.415894
63,0,-91.484802,356.987274,1002.950073,-156.144806,-186.966675,176.603409,19.901600,450.188873,117.082634
64,0,-93.196266,356.451385,1000.632263,-152.530029,-179.669785,169.025711,21.364716,461.265381,116.614204
65,0,-95.046349,355.495056,998.683594,-149.164612,-172.699112,161.918518,22.899588,471.813232,116.020714
66,0,-96.957657,354.109131,997.364258,-146.415451,-165.794373,155.306778,24.423941,481.741791,115.355461
67,0,-98.814873,352.340332,996.892944,-144.589676,-158.569656,149.232849,25.843164,490.948608,114.713783
68,0,-100.491760,350.301483,997.384216,-143.818481,-150.666870,143.789444,27.071835,499.330841,114.221741
69,0,-101.883499,348.165405,998.808533,-143.997940,-141.844757,139.094559,28.055870,506.794983,114.019653
70,0,-102.931519,346.140198,1000.985474,-144.823242,-131.996704,135.241043,28.784252,513.258240,114.247009
71,0,-103.633720,344.430908,1003.615051,-145.901505,-121.128906,132.251617,29.283157,518.636475,115.033310
72,0,-104.040634,343.199219,1006.343140,-146.883316,-109.329033,130.060654,29.595295,522.820740,116.496498
73,0,-104.242035,342.538055,1008.843079,-147.549545,-96.736549,128.528229,29.756245,525.648010,118.747581
74,0,-104.346680,342.468842,1010.892151,-147.826996,-83.514702,127.478554,29.780634,526.879028,121.892601
75,0,-104.458359,342.957367,1012.419373,-147.751953,-69.826012,126.744553,29.662943,526.200134,126.013443
76,0,-104.652702,343.935394,1013.508301,-147.419159,-55.815910,126.199516,29.388096,523.269714,131.112732
77,0,-104.960083,345.314209,1014.356506,-146.942917,-41.605644,125.767204,28.944916,517.811218,137.035660
78,0,-105.359772,346.990875,1015.209412,-146.434952,-27.290462,125.413628,28.339804,509.718964,143.419174
79,0,-105.787292,348.854584,1016.293030,-145.991425,-12.938585,125.130188,27.608181,499.116241,149.727982
80,0,-106.153816,350.797516,1017.765503,-145.682373,1.410143,124.917130,26.815069,486.320679,155.388641
81,0,-106.372337,352.731049,1019.694580,-145.541733,15.743355,124.772102,26.036219,471.727844,159.960648
82,0,-106.382271,354.599396,1022.057068,-145.561768,30.069977,124.685387,25.325996,455.681976,163.248962
83,0,-106.164330,356.386475,1024.754517,-145.696609,44.408459,124.641502,24.694963,438.404053,165.302994
84,0,-105.741020,358.113007,1027.636353,-145.876373,58.773254,124.625267,24.117506,419.998840,166.323242
85,0,-105.164658,359.825256,1030.527100,-146.028290,73.165932,124.628136,23.567158,400.511841,166.544128
86,0,-104.498314,361.579437,1033.255249,-146.096375,87.575645,124.650467,23.055269,379.987122,166.153122
87,0,-103.796494,363.427643,1035.677979,-146.052612,101.987991,124.698166,22.646631,358.497864,165.265991
88,0,-103.091354,365.406830,1037.702393,-145.897400,116.395782,124.776070,22.443707,336.147797,163.942383
89,0,-102.388046,367.534149,1039.293213,-145.651810,130.804611,124.882118,22.552858,313.059113,162.215775
90,0,-101.669899,369.805084,1040.468872,-145.346497,145.229843,125.005562,23.055544,289.358063,160.120926
91,0,-100.910347,372.193604,1041.286743,-145.011429,159.687103,125.130341,23.998119,265.160950,157.712250
92,0,-100.085831,374.652863,1041.818359,-144.669327,174.182114,125.241386,25.396778,240.563278,155.071487
93,0,-99.184677,377.118927,1042.129395,-144.334457,188.705887,125.329941,27.245176,215.633896,152.303772
94,0,-98.208878,379.521393,1042.264282,-144.015060,203.236771,125.394974,29.517590,190.418015,149.526184
95,0,-97.170082,381.800385,1042.243896,-143.716827,217.747681,125.440002,32.169544,164.946381,146.856522
96,0,-96.083321,383.921448,1042.072510,-143.444992,232.214493,125.468018,35.140610,139.248001,144.410980
97,0,-94.962318,385.879028,1041.744995,-143.204056,246.622223,125.477898,38.359318,113.363602,142.312881
98,0,-93.818085,387.685760,1041.252441,-142.996429,260.967773,125.465004,41.745743,87.357399,140.705765
99,0,-92.659035,389.356537,1040.585938,-142.821640,275.258209,125.425339,45.208656,61.326210,139.761490
100,0,-91.490906,390.897461,1039.734741,-142.676697,289.506134,125.359970,48.639801,35.405067,139.676376
101,0,-90.315201,392.303192,1038.686157,-142.557190,303.722961,125.276161,51.911957,9.770035,140.653503
102,0,-89.126961,393.560822,1037.427368,-142.457138,317.912811,125.183716,54.886326,-15.359781,142.872559
103,0,-87.912910,394.655945,1035.946167,-142.368073,332.069427,125.089195,57.429661,-39.719631,146.451111
104,0,-86.650429,395.578491,1034.234131,-142.278671,346.175842,124.992233,59.434990,-62.997372,151.403824
105,0,-85.308105,396.327850,1032.291504,-142.177002,360.208221,124.886017,60.836521,-84.837051,157.605560
106,0,-83.848885,396.914673,1030.128418,-142.054626,374.140289,124.760567,61.613602,-104.851517,164.764938
107,0,-82.237198,397.360626,1027.767822,-141.911301,387.947998,124.606453,61.787113,-122.644218,172.415833
108,0,-80.448357,397.693909,1025.243530,-141.757477,401.611206,124.416916,61.413811,-137.836105,179.935669
109,0,-78.476517,397.942108,1022.597656,-141.613617,415.113129,124.188774,60.577614,-150.095139,186.598587
110,0,-76.336098,398.123779,1019.873596,-141.505020,428.437866,123.923058,59.371479,-159.172394,191.664337
111,0,-74.054581,398.241241,1017.111450,-141.454666,441.566437,123.625702,57.869884,-164.950195,194.496399
112,0,-71.658920,398.276337,1014.345032,-141.479462,454.470673,123.306534,56.107437,-167.497162,194.689789
113,0,-69.161476,398.190826,1011.605164,-141.591751,467.106201,122.974983,54.085457,-167.107162,192.173660
114,0,-66.553360,397.933594,1008.928528,-141.803604,479.407440,122.632423,51.813217,-164.290146,187.245667
115,0,-63.811958,397.453003,1006.374817,-142.124863,491.290070,122.264885,49.362804,-159.694382,180.510330
116,0,-60.923450,396.712921,1004.039978,-142.549606,502.661224,121.841309,46.901527,-153.971115,172.730820
117,0,-57.912243,395.707672,1002.059937,-143.037292,513.431946,121.322128,44.678764,-147.624008,164.649307
118,0,-54.862137,394.471375,1000.592834,-143.503601,523.523438,120.679008,42.970722,-140.903061,156.850418
119,0,-51.914791,393.079224,999.783569,-143.833252,532.866577,119.920921,42.005211,-133.788956,149.713257
120,0,-49.240887,391.639679,999.719604,-143.913589,541.396973,119.115623,41.891872,-126.074982,143.442032
121,0,-46.993156,390.280487,1000.396729,-143.674545,549.051086,118.393921,42.581490,-117.504745,138.124786
122,0,-45.259216,389.130371,1001.710205,-143.115448,555.762817,117.930084,43.872478,-107.898720,133.778610
123,0,-44.031956,388.300140,1003.475403,-142.306595,561.457764,117.903587,45.467606,-97.216812,130.368713
124,0,-43.207539,387.867065,1005.475891,-141.365417,566.041321,118.459763,47.061386,-85.548752,127.812523
125,0,-42.611706,387.865753,1007.519348,-140.415405,569.382690,119.690491,48.421337,-73.060692,125.984032
126,0,-42.046803,388.288422,1009.485229,-139.539398,571.291138,121.647102,49.429676,-59.935299,124.727058
127,0,-41.344769,389.092957,1011.344788,-138.739105,571.495667,124.374809,50.077293,-46.331604,123.878136
128,0,-40.409103,390.215637,1013.149841,-137.915665,569.644409,127.934738,50.429607,-32.373348,123.292320
129,0,-39.233166,391.583893,1014.999512,-136.889893,565.356384,132.375229,50.591103,-18.158634,122.862801
130,0,-37.892357,393.125671,1017.000061,-135.468582,558.329102,137.647949,50.680332,-3.774074,122.526947
131,0,-36.516975,394.774414,1019.232300,-133.536697,548.462952,143.519730,50.810642,10.700350,122.257790
132,0,-35.256588,396.472076,1021.732544,-131.125931,535.927734,149.556458,51.069813,25.198023,122.047066
133,0,-34.245358,398.174957,1024.489258,-128.412857,521.123718,155.216537,51.500504,39.675880,121.889618
134,0,-33.575027,399.860901,1027.447998,-125.641182,504.549927,160.011551,52.090294,54.118629,121.776108
135,0,-33.279903,401.532104,1030.523926,-123.015495,486.655304,163.643188,52.778488,68.533752,121.693901
136,0,-33.336014,403.210571,1033.615356,-120.633186,467.746490,166.046097,53.478775,82.940979,121.631546
137,0,-33.673641,404.926178,1036.618408,-118.489426,447.980835,167.331848,54.108723,97.362000,121.581871
138,0,-34.198341,406.705109,1039.437378,-116.539032,427.417877,167.685867,54.613716,111.813873,121.542366
139,0,-34.814087,408.563385,1041.996826,-114.766624,406.081299,167.281036,54.976608,126.306519,121.513985
140,0,-35.442619,410.504974,1044.243896,-113.222794,383.997589,166.242722,55.212406,140.842667,121.499779
141,0,-36.035774,412.524261,1046.148071,-112.014008,361.205658,164.660400,55.353920,155.418793,121.503235
142,0,-36.579128,414.610382,1047.696411,-111.264496,337.751190,162.617477,55.436562,170.026260,121.525848
143,0,-37.087326,416.751373,1048.888428,-111.077179,313.680206,160.212463,55.488293,184.652054,121.564117
144,0,-37.593472,418.935730,1049.733643,-111.512161,289.041504,157.561661,55.526501,199.280563,121.607872
145,0,-38.136730,421.151581,1050.248901,-112.583641,263.894592,154.789520,55.560024,213.895798,121.641747
146,0,-38.751774,423.385132,1050.456665,-114.268349,238.317154,152.019348,55.593727,228.484360,121.650604
147,0,-39.462105,425.619385,1050.384155,-116.518120,212.404739,149.373230,55.633297,243.037674,121.626419
148,0,-40.277279,427.832947,1050.060181,-119.272362,186.261215,146.980865,55.687374,257.553314,121.572128
149,0,-41.193405,430.000427,1049.510376,-122.465324,159.987076,144.990509,55.765205,272.034698,121.499420
150,0,-42.195713,432.093994,1048.753906,-126.024071,133.675125,143.574356,55.871658,286.489410,121.422386
151,0,-43.262470,434.087097,1047.800537,-129.858170,107.419014,142.926086,56.004101,300.925232,121.351440
152,0,-44.369026,435.957672,1046.649780,-133.850571,81.333176,143.250946,56.153645,315.346405,121.290726
153,0,-45.491478,437.691315,1045.291382,-137.860947,55.576736,144.750610,56.309212,329.750397,121.238426
154,0,-46.609928,439.281158,1043.708740,-141.743484,30.371395,147.600327,56.461098,344.127380,121.188477
155,0,-47.711533,440.724976,1041.883911,-145.368637,6.006335,151.914764,56.602070,358.463165,121.132614
156,0,-48.792892,442.019806,1039.802124,-148.633011,-17.171265,157.702560,56.726646,372.743164,121.062157
157,0,-49.860722,443.158356,1037.458374,-151.451157,-38.777637,164.816559,56.830505,386.955414,120.969109
158,0,-50.930420,444.130066,1034.866943,-153.739502,-58.420158,172.914749,56.911022,401.090027,120.846565
159,0,-52.023293,444.930695,1032.066284,-155.410904,-75.724808,181.449692,56.968517,415.135132,120.689316
160,0,-53.163490,445.574707,1029.122803,-156.391403,-90.359390,189.700012,57.007607,429.071960,120.495056
161,0,-54.375057,446.100464,1026.122681,-156.652618,-102.053741,196.849564,57.038738,442.870880,120.265793
162,0,-55.678986,446.559967,1023.151062,-156.237976,-110.622566,202.109344,57.080891,456.491089,120.007767
163,0,-57.091644,446.996063,1020.267456,-155.262863,-115.995491,204.861252,57.164452,469.884552,119.728882
164,0,-58.626095,447.421326,1017.487183,-153.886612,-118.252419,204.789536,57.331486,483.003204,119.433365
165,0,-60.296535,447.809906,1014.778748,-152.272629,-117.652588,201.956619,57.630489,495.806854,119.115524
166,0,-62.123001,448.104858,1012.082703,-150.556061,-114.637146,196.790024,58.106037,508.266998,118.756081
167,0,-64.131493,448.235016,1009.347229,-148.829773,-109.785049,189.973541,58.785721,520.362732,118.324066
168,0,-66.345955,448.132294,1006.567017,-147.150986,-103.716354,182.275909,59.667171,532.068298,117.785934
169,0,-68.772621,447.745636,1003.812439,-145.567078,-96.965332,174.380966,60.708088,543.335632,117.120232
170,0,-71.381859,447.048828,1001.236816,-144.151566,-89.871742,166.784241,61.823605,554.080933,116.333160
171,0,-74.095551,446.044464,999.054199,-143.026352,-82.538231,159.780167,62.896221,564.186523,115.468994
172,0,-76.788200,444.764893,997.498291,-142.344925,-74.869850,153.514435,63.800575,573.517517,114.611687
173,0,-79.305344,443.270844,996.767700,-142.232513,-66.667175,148.050323,64.437538,581.949036,113.879944
174,0,-81.495750,441.649353,996.977295,-142.713562,-57.724697,143.411362,64.763527,589.384827,113.421150
175,0,-83.247406,440.009705,998.124451,-143.674393,-47.896935,139.593536,64.798759,595.756592,113.407578
176,0,-84.514862,438.477875,1000.081177,-144.890549,-37.124420,136.561279,64.607109,601.001709,114.032425
177,0,-85.328949,437.186707,1002.612122,-146.106003,-25.430946,134.243393,64.256615,605.024536,115.500473
178,0,-85.786011,436.263031,1005.416260,-147.117355,-12.906711,132.538116,63.783295,607.653320,118.008018
179,0,-86.020256,435.810883,1008.186218,-147.820099,0.313396,131.326111,63.178799,608.611450,121.706688
180,0,-86.168098,435.896667,1010.669617,-148.205444,14.072284,130.486572,62.404366,607.526733,126.648102
181,0,-86.335724,436.539307,1012.720093,-148.326294,28.211916,129.910767,61.413612,604.001892,132.715637
182,0,-86.579262,437.707886,1014.322388,-148.260498,42.591633,129.510895,60.165890,597.738586,139.570969
183,0,-86.901230,439.324036,1015.582092,-148.088943,57.101448,129.224396,58.628639,588.658936,146.662506
184,0,-87.261452,441.269562,1016.687988,-147.888336,71.667831,129.013367,56.780083,576.944336,153.331619
185,0,-87.596848,443.400391,1017.859802,-147.729523,86.250671,128.859283,54.617554,562.956360,158.991867
186,0,-87.843750,445.567535,1019.296753,-147.672256,100.832756,128.753906,52.164093,547.087708,163.292206
187,0,-87.957298,447.642395,1021.138184,-147.754807,115.406090,128.690811,49.465038,529.641357,166.173370
188,0,-87.923553,449.539795,1023.437378,-147.982864,129.961212,128.660172,46.578743,510.795959,167.800064
189,0,-87.761765,451.233154,1026.150757,-148.323929,144.484070,128.648407,43.570961,490.646545,168.430740
190,0,-87.516212,452.755005,1029.142090,-148.711884,158.961075,128.640823,40.514534,469.266449,168.306183
191,0,-87.240364,454.183746,1032.205200,-149.063110,173.387009,128.625626,37.488461,446.748901,167.599091
192,0,-86.979179,455.619873,1035.102051,-149.299728,187.770081,128.596024,34.574753,423.218079,166.417511
193,0,-86.756218,457.158539,1037.609497,-149.371216,202.130585,128.549820,31.856392,398.818451,164.831543
194,0,-86.569740,458.865051,1039.562744,-149.265732,216.493240,128.486557,29.417149,373.698090,162.899033
195,0,-86.398399,460.758209,1040.881348,-149.007080,230.877960,128.405701,27.338865,347.991699,160.681305
196,0,-86.212456,462.804382,1041.572754,-148.640808,245.292969,128.306519,25.692879,321.808228,158.252777
197,0,-85.985817,464.925568,1041.714355,-148.216232,259.733887,128.189529,24.527634,295.223480,155.705948
198,0,-85.704086,467.020355,1041.426514,-147.772156,274.189117,128.057083,23.858349,268.283875,153.151428
199,0,-85.366714,468.991638,1040.844604,-147.331116,288.646729,127.912102,23.663826,241.018845,150.711624
200,0,-84.984077,470.768768,1040.093262,-146.902237,303.099792,127.755775,23.891438,213.456970,148.512192
201,0,-84.572906,472.315247,1039.268677,-146.487991,317.546143,127.586021,24.466795,185.640656,146.678207
202,0,-84.152267,473.620941,1038.425049,-146.090744,331.985931,127.399292,25.303431,157.636246,145.340240
203,0,-83.741318,474.690735,1037.569824,-145.715424,346.418365,127.194824,26.310047,129.541718,144.647675
204,0,-83.357910,475.536438,1036.667480,-145.369064,360.840149,126.977623,27.395761,101.494003,144.781052
205,0,-83.016556,476.175903,1035.651367,-145.057892,375.245148,126.756683,28.474779,73.679710,145.949295
206,0,-82.724243,476.633209,1034.442139,-144.783600,389.624329,126.538948,29.470234,46.348251,148.363129
207,0,-82.473862,476.937408,1032.966064,-144.541138,403.964020,126.323593,30.315762,19.820923,152.186218
208,0,-82.237274,477.118530,1031.170654,-144.318741,418.244507,126.100807,30.954405,-5.514401,157.475281
209,0,-81.962456,477.203186,1029.037354,-144.101181,432.438507,125.855896,31.336975,-29.226305,164.125854
210,0,-81.578156,477.210052,1026.587158,-143.875412,446.511536,125.576286,31.422873,-50.873646,171.835953
211,0,-81.007500,477.147034,1023.877136,-143.637650,460.424805,125.258240,31.183794,-70.037094,180.096436
212,0,-80.187561,477.011414,1020.993225,-143.399612,474.139740,124.909271,30.607206,-86.339088,188.215607
213,0,-79.087639,476.791138,1018.033997,-143.191818,487.622314,124.545944,29.695713,-99.453667,195.385696
214,0,-77.717934,476.466980,1015.094543,-143.061905,500.845001,124.188393,28.460579,-109.119362,200.792847
215,0,-76.123535,476.011536,1012.251404,-143.067734,513.785522,123.854790,26.911129,-115.172226,203.759949
216,0,-74.366425,475.386078,1009.554749,-143.265488,526.420593,123.556847,25.046204,-117.608070,203.891266
217,0,-72.503838,474.537628,1007.030701,-143.696045,538.715515,123.295937,22.857191,-116.660812,201.173309
218,0,-70.572998,473.402039,1004.694336,-144.371887,550.613342,123.059479,20.349480,-112.856033,195.986633
219,0,-68.587753,471.913879,1002.570618,-145.267593,562.030273,122.819336,17.578194,-106.985619,189.006866
220,0,-66.546890,470.022827,1000.715881,-146.315521,572.861145,122.534798,14.682055,-99.971298,181.021011
221,0,-64.449211,467.711578,999.228821,-147.409348,582.998962,122.162590,11.894911,-92.643265,172.731827
222,0,-62.309143,465.009735,998.244751,-148.418869,592.358459,121.673035,9.518857,-85.523102,164.635284
223,0,-60.168041,462.001160,997.907288,-149.217087,600.891479,121.069275,7.854719,-78.716400,157.012466
224,0,-58.099777,458.822968,998.326660,-149.714249,608.583008,120.405388,7.106963,-71.966515,150.005661
225,0,-56.209824,455.655182,999.536499,-149.885101,615.424255,119.798477,7.303153,-64.829605,143.707535
226,0,-54.625137,452.698883,1001.466858,-149.773880,621.371338,119.429558,8.272007,-56.871254,138.209167
227,0,-53.469433,450.144928,1003.945374,-149.471130,626.308350,119.528839,9.697430,-47.797844,133.598984
228,0,-52.824036,448.139801,1006.729614,-149.071671,630.030701,120.345711,11.224858,-37.497807,129.933868
229,0,-52.687012,446.760376,1009.563538,-148.633835,632.247192,122.111603,12.569543,-26.019190,127.206772
230,0,-52.953629,446.006592,1012.236938,-148.157669,632.595642,125.004265,13.579906,-13.521214,125.330017
231,0,-53.435276,445.812378,1014.630676,-147.587082,630.671692,129.111649,14.238250,-0.222662,124.144035
232,0,-53.913647,446.068787,1016.733276,-146.830811,626.088135,134.384995,14.616140,13.644525,123.451279
233,0,-54.206280,446.648804,1018.629883,-145.794418,618.568665,140.585144,14.820475,27.871801,123.061562
234,0,-54.215435,447.426819,1020.470398,-144.417313,608.041443,147.259888,14.957878,42.295792,122.828735
235,0,-53.944496,448.292480,1022.427429,-142.705658,594.678589,153.803055,15.121199,56.803413,122.665169
236,0,-53.484028,449.157288,1024.654907,-140.744843,578.841248,159.603104,15.384657,71.324455,122.533012
237,0,-52.979527,449.957947,1027.250366,-138.680527,560.961609,164.215897,15.795999,85.819405,122.422752
238,0,-52.592438,450.657959,1030.231567,-136.678223,541.424744,167.465240,16.366531,100.268906,122.332695
239,0,-52.461807,451.249329,1033.527710,-134.885468,520.509277,169.423706,17.067511,114.666969,122.258057
240,0,-52.672253,451.753479,1036.993286,-133.416962,498.391052,170.305588,17.838175,129.017502,122.189903
241,0,-53.235661,452.219574,1040.437012,-132.361176,475.182465,170.347977,18.603260,143.332504,122.118774
242,0,-54.093681,452.715729,1043.660156,-131.791901,450.972870,169.737610,19.293221,157.630478,122.038925
243,0,-55.141907,453.312378,1046.489990,-131.771561,425.853058,168.596680,19.859680,171.933563,121.950493
244,0,-56.266907,454.062683,1048.800903,-132.344238,399.924500,167.003998,20.281157,186.262512,121.858994
245,0,-57.380722,454.988800,1050.526123,-133.527115,373.301208,165.022903,20.558651,200.630142,121.772270
246,0,-58.439323,456.080231,1051.655273,-135.308289,346.105621,162.720169,20.705929,215.036453,121.696541
247,0,-59.441040,457.302032,1052.224487,-137.653336,318.457153,160.176102,20.741188,229.469528,121.633904
248,0,-60.411068,458.607544,1052.301636,-140.516174,290.455383,157.491119,20.683960,243.911926,121.582848
249,0,-61.382942,459.948120,1051.968384,-143.847290,262.168701,154.790237,20.555548,258.349670,121.540817
250,0,-62.385597,461.278046,1051.303589,-147.594818,233.638062,152.223633,20.378801,272.777985,121.506264
251,0,-63.438519,462.556396,1050.371094,-151.700684,204.893173,149.964096,20.174938,287.201569,121.478401
252,0,-64.552399,463.747284,1049.211792,-156.096024,175.973831,148.205414,19.959194,301.630157,121.455528
253,0,-65.731346,464.820892,1047.842529,-160.700577,146.950607,147.162003,19.738779,316.072937,121.434166
254,0,-66.974220,465.754639,1046.258911,-165.425964,117.943932,147.066254,19.514727,330.534760,121.409561
255,0,-68.274506,466.535156,1044.441162,-170.181946,89.141472,148.158066,19.286196,345.015015,121.376251
256,0,-69.620064,467.159515,1042.362183,-174.881699,60.809437,150.661636,19.054132,359.509338,121.328064
257,0,-70.993820,467.634949,1039.998291,-179.442093,33.294746,154.745758,18.822475,374.011841,121.257973
258,0,-72.376724,467.977112,1037.340332,-183.776718,7.013852,160.467575,18.597675,388.516510,121.158966
259,0,-73.753517,468.206818,1034.403687,-187.785721,-17.573133,167.708725,18.388092,403.015564,121.025146
260,0,-75.120293,468.347046,1031.233398,-191.351257,-39.999649,176.122879,18.203953,417.494629,120.852539
261,0,-76.490768,468.420227,1027.900879,-194.346497,-59.831676,185.119431,18.057060,431.927856,120.639175
262,0,-77.896675,468.446289,1024.492920,-196.657440,-76.698372,193.901398,17.960102,446.275391,120.385582
