Trajectories
100
,,HW3-008:PELVIS_T,,,HW3-008:R_Foot_T,,,HW3-008:L_Foot_T,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
23,0,-8.939008,-240.176758,914.068237,-77.705688,-506.440094,99.167175,124.710121,-208.495270,158.998520
24,0,-10.037346,-236.905884,907.775391,-77.192345,-487.094391,98.915009,123.140549,-230.511047,158.316620
25,0,-11.668809,-234.396774,903.559387,-76.700424,-467.691223,98.736305,121.882263,-253.797806,156.962479
26,0,-13.889904,-232.629715,901.634094,-76.186066,-448.195190,98.611183,120.894814,-278.170715,154.895187
27,0,-16.509674,-231.503113,901.856384,-75.628746,-428.593597,98.538612,120.167244,-303.485840,152.146729
28,0,-19.116322,-230.884888,903.784851,-75.048325,-408.901123,98.533737,119.700455,-329.632050,148.889709
29,0,-21.219296,-230.634155,906.818604,-74.511688,-389.165497,98.628510,119.460617,-356.511658,145.374863
30,0,-22.435751,-230.605408,910.361938,-74.114975,-369.478577,98.863991,119.371857,-384.024506,141.838394
31,0,-22.616776,-230.665497,913.960876,-73.926369,-349.946625,99.271088,119.359764,-412.069946,138.470413
32,0,-21.858091,-230.727768,917.369995,-73.946602,-330.638000,99.859314,119.398293,-440.545258,135.451385
33,0,-20.417936,-230.787704,920.554382,-74.142479,-311.600677,100.617668,119.499306,-469.323517,132.989471
34,0,-18.611582,-230.938507,923.654968,-74.504822,-292.939301,101.512955,119.638916,-498.247345,131.297745
35,0,-16.732517,-231.350677,926.931335,-75.056328,-274.830353,102.485092,119.702904,-527.147034,130.543137
36,0,-15.006327,-232.224670,930.681152,-75.828094,-257.458801,103.448532,119.525063,-555.838013,130.822922
37,0,-13.571344,-233.739807,935.150085,-76.852837,-240.962845,104.297394,119.000755,-584.076416,132.156601
38,0,-12.474729,-236.007111,940.461243,-78.149910,-225.422729,104.914185,118.191734,-611.497742,134.479462
39,0,-11.668143,-239.025192,946.580139,-79.687538,-210.880325,105.196938,117.321480,-637.591003,137.661575
40,0,-11.019835,-242.663635,953.316589,-81.374474,-197.340378,105.113327,116.642815,-661.735779,141.546768
41,0,-10.373693,-246.700531,960.364441,-83.098137,-184.722046,104.748627,116.290779,-683.278015,145.965118
42,0,-9.623377,-250.889130,967.355774,-84.763268,-172.832520,104.301102,116.242920,-701.608521,150.682755
43,0,-8.732327,-255.007172,973.909546,-86.306458,-161.436539,104.030548,116.397705,-716.226868,155.321854
44,0,-7.696872,-258.875458,979.671448,-87.696556,-150.362366,104.205864,116.675606,-726.787231,159.333633
45,0,-6.513183,-262.360352,984.346497,-88.929199,-139.574768,105.064438,117.040840,-733.115601,162.080139
46,0,-5.177790,-265.379150,987.729248,-90.034279,-129.215607,106.752151,117.430908,-735.209351,162.994583
47,0,-3.703809,-267.908783,989.719727,-91.108025,-119.584892,109.247032,117.671806,-733.246643,161.726776
48,0,-2.134224,-269.985260,990.306274,-92.314255,-111.038200,112.348038,117.460281,-727.625244,158.203918
49,0,-0.538665,-271.691833,989.521729,-93.808968,-103.879021,115.811180,116.435455,-719.008911,152.614838
50,0,1.006860,-273.134857,987.397217,-95.650108,-98.374237,119.593880,114.312546,-708.337524,145.362213
51,0,2.435672,-274.399414,983.936951,-97.766815,-94.894241,123.988716,111.041405,-696.721130,137.001419
52,0,3.692832,-275.485413,979.135925,-99.982262,-93.970970,129.407349,106.936340,-685.120850,128.184555
53,0,4.736707,-276.253418,973.036194,-102.064552,-96.117538,135.923492,102.672401,-673.852295,119.657791
54,0,5.541615,-276.427826,965.785095,-103.789619,-101.590027,143.044067,99.061256,-662.309998,112.239510
55,0,6.101862,-275.697021,957.647461,-104.991814,-110.354340,149.944489,96.683655,-649.407593,106.586739
56,0,6.441536,-273.889313,948.943909,-105.591660,-122.213936,155.895462,95.616959,-634.461182,102.850525
57,0,6.607211,-271.116241,939.955627,-105.600586,-136.892059,160.533249,95.469070,-617.582703,100.659462
58,0,6.628263,-267.749481,930.896484,-105.105103,-154.010361,163.884933,95.682907,-599.350220,99.483406
59,0,6.495504,-264.224854,922.002258,-104.246803,-173.091675,166.215408,95.843979,-580.375122,98.914192
60,0,6.221886,-260.859070,913.634094,-103.202492,-193.698669,167.784012,95.788078,-561.104675,98.683311
61,0,5.950501,-257.822723,906.260010,-102.154556,-215.572723,168.653229,95.538406,-541.759766,98.622963
62,0,5.983218,-255.195175,900.333557,-101.266312,-238.594437,168.685226,95.191795,-522.370911,98.644249
63,0,6.655432,-253.003479,896.175598,-100.665321,-262.663422,167.687744,94.827972,-502.888428,98.702507
64,0,8.126566,-251.245804,893.907043,-100.416260,-287.655579,165.565216,94.471214,-483.282318,98.771278
65,0,10.242897,-249.909607,893.438965,-100.504883,-313.439331,162.398361,94.105492,-463.577026,98.833145
66,0,12.583776,-248.977585,894.514160,-100.858818,-339.897888,158.438431,93.717926,-443.826660,98.885857
67,0,14.657756,-248.414780,896.787292,-101.385559,-366.951996,154.023880,93.327904,-424.075287,98.956589
68,0,16.101469,-248.155304,899.912415,-102.005287,-394.566864,149.469589,92.978432,-404.360382,99.090340
69,0,16.766850,-248.116516,903.601807,-102.665718,-422.709686,144.998291,92.720779,-384.765625,99.315170
70,0,16.703617,-248.234573,907.652405,-103.334236,-451.283234,140.745895,92.625717,-365.444458,99.631721
71,0,16.105114,-248.489441,911.956177,-103.973701,-480.116852,136.824402,92.795738,-346.554504,100.037697
72,0,15.248112,-248.907288,916.499268,-104.503738,-509.022186,133.383698,93.341866,-328.159912,100.550201
73,0,14.407523,-249.546219,921.334595,-104.768913,-537.829834,130.614334,94.342033,-310.223236,101.186592
74,0,13.760015,-250.470764,926.532776,-104.568703,-566.363281,128.718506,95.822815,-292.700836,101.913918
75,0,13.345244,-251.723312,932.122192,-103.754433,-594.377808,127.900497,97.770706,-275.630524,102.629684
76,0,13.111334,-253.310684,938.047180,-102.318962,-621.498718,128.359131,100.136414,-259.147400,103.196030
77,0,12.988087,-255.214249,944.164673,-100.411308,-647.194580,130.241470,102.808800,-243.437836,103.492043
78,0,12.922606,-257.412170,950.273987,-98.259552,-670.820801,133.567062,105.593224,-228.651596,103.468269
79,0,12.871245,-259.879303,956.161499,-96.048111,-691.715210,138.155975,108.249161,-214.810501,103.192375
80,0,12.781346,-262.545105,961.640686,-93.852623,-709.293335,143.581940,110.579170,-201.775620,102.857780
81,0,12.581051,-265.268280,966.564636,-91.693649,-723.108643,149.175644,112.489655,-189.321960,102.742271
82,0,12.185999,-267.874329,970.823181,-89.636436,-732.871155,154.106049,113.974152,-177.292480,103.119759
83,0,11.528197,-270.204193,974.343811,-87.811966,-738.438232,157.537552,115.074112,-165.714722,104.167694
84,0,10.583673,-272.134979,977.093079,-86.318069,-739.803955,158.815308,115.881027,-154.792755,105.932045
85,0,9.378598,-273.594391,979.055237,-85.076431,-737.127319,157.601501,116.546112,-144.808655,108.343025
86,0,7.977979,-274.575256,980.197327,-83.773376,-730.824402,153.909836,117.260826,-136.034943,111.249687
87,0,6.459078,-275.163666,980.438965,-81.959518,-721.661621,148.059860,118.239578,-128.708206,114.506012
88,0,4.885808,-275.547607,979.641846,-79.272430,-710.721008,140.604675,119.700424,-123.060699,118.116974
89,0,3.310873,-275.913818,977.629272,-75.679108,-699.135254,132.256119,121.782326,-119.398949,122.312088
90,0,1.798924,-276.260315,974.225159,-71.595238,-687.602722,123.823814,124.406685,-118.153328,127.366928
91,0,0.442096,-276.314270,969.306946,-67.736122,-675.970215,116.151443,127.216164,-119.779472,133.243530
92,0,-0.647901,-275.667297,962.861206,-64.736290,-663.387390,109.946739,129.692444,-124.557312,139.434616
93,0,-1.367732,-274.016266,955.013611,-62.808262,-649.061523,105.506836,131.393738,-132.486694,145.212799
94,0,-1.655525,-271.297211,946.025208,-61.689789,-632.845154,102.626587,132.172272,-143.345917,150.009186
95,0,-1.519341,-267.667419,936.274963,-60.900532,-615.126587,100.859001,132.234695,-156.791199,153.577026
96,0,-1.060538,-263.447632,926.254822,-60.085358,-596.417297,99.816040,131.999573,-172.426331,155.921799
97,0,-0.484386,-259.070587,916.577576,-59.152191,-577.140625,99.232353,131.881042,-189.886810,157.184479
98,0,-0.083717,-254.994720,907.970215,-58.173492,-557.593750,98.925423,132.142868,-208.914963,157.563919
99,0,-0.185501,-251.582687,901.192932,-57.256435,-537.942078,98.786186,132.848267,-229.351807,157.228394
100,0,-1.050393,-249.005798,896.860046,-56.472641,-518.252380,98.759056,133.888153,-251.067337,156.225616
101,0,-2.741533,-247.248688,895.248718,-55.821396,-498.548676,98.803383,135.084549,-273.904175,154.491196
102,0,-5.045132,-246.198196,896.218811,-55.243095,-478.841431,98.878960,136.315414,-297.676239,151.980515
103,0,-7.523899,-245.720093,899.276794,-54.671898,-459.127411,98.960785,137.557816,-322.216980,148.802124
104,0,-9.674355,-245.666458,903.740356,-54.069328,-439.396149,99.052422,138.834015,-347.426758,145.219009
105,0,-11.089622,-245.856583,908.936157,-53.433285,-419.666016,99.184265,140.146332,-373.263550,141.522888
106,0,-11.565443,-246.098373,914.332764,-52.802620,-400.023651,99.407341,141.460709,-399.687164,137.921417
107,0,-11.129992,-246.246704,919.579468,-52.244904,-380.599823,99.782738,142.736649,-426.621185,134.540497
108,0,-9.992572,-246.248978,924.500244,-51.827072,-361.505646,100.359612,143.955688,-453.957794,131.490707
109,0,-8.435476,-246.148666,929.088745,-51.604752,-342.817139,101.151810,145.107361,-481.583313,128.914520
110,0,-6.714263,-246.057510,933.489441,-51.630959,-324.606323,102.128113,146.154449,-509.393524,126.998589
111,0,-5.019770,-246.120773,937.932983,-51.942501,-306.969391,103.210289,147.027786,-537.263550,125.965668
112,0,-3.475691,-246.478470,942.642517,-52.533997,-290.029022,104.280312,147.663589,-564.975891,126.045540
113,0,-2.127069,-247.224304,947.755066,-53.359741,-273.909393,105.205772,148.076767,-592.160706,127.414597
114,0,-0.942241,-248.398438,953.277283,-54.353951,-258.709412,105.869583,148.416626,-618.295654,130.114761
115,0,0.148781,-250.004791,959.083740,-55.447041,-244.475235,106.196648,148.916336,-642.755981,134.002701
116,0,1.212911,-251.990997,964.959473,-56.577984,-231.146820,106.186897,149.752914,-664.872498,138.767166
117,0,2.302828,-254.221054,970.648682,-57.701851,-218.527161,105.941429,150.933014,-683.989136,143.987259
118,0,3.465690,-256.514679,975.882507,-58.782169,-206.351761,105.649406,152.293381,-699.527466,149.169754
119,0,4.748227,-258.708496,980.410034,-59.772583,-194.422195,105.541290,153.626633,-711.033813,153.746033
120,0,6.194206,-260.675323,984.031433,-60.613682,-182.694473,105.846054,154.828522,-718.207825,157.081924
121,0,7.835886,-262.320831,986.613037,-61.258858,-171.286728,106.750519,155.919205,-720.934326,158.562668
122,0,9.683908,-263.590637,988.082275,-61.713509,-160.447205,108.352188,156.910004,-719.326477,157.739914
123,0,11.723430,-264.482605,988.409912,-62.060772,-150.504089,110.630508,157.652130,-713.778809,154.462555
124,0,13.914785,-265.044220,987.580322,-62.466789,-141.786926,113.456863,157.833588,-705.005188,148.928650
125,0,16.199493,-265.343048,985.560791,-63.157909,-134.566589,116.688225,157.147415,-694.010010,141.651123
126,0,18.510826,-265.424622,982.293823,-64.340645,-129.112518,120.348824,155.501785,-681.918884,133.362335
127,0,20.771971,-265.264984,977.724731,-66.069168,-125.842873,124.705406,153.123810,-669.614319,124.899506
128,0,22.883646,-264.731323,971.852234,-68.132103,-125.372093,130.018738,150.495270,-657.299866,117.122055
129,0,24.735310,-263.593292,964.777588,-70.059387,-128.304718,136.139893,148.158081,-644.397278,110.800285
130,0,26.251852,-261.624054,956.712219,-71.296242,-134.850937,142.393707,146.483612,-630.075195,106.351776
131,0,27.431902,-258.731567,947.929016,-71.452858,-144.644165,147.915161,145.517685,-613.967041,103.615822
132,0,28.331600,-255.005981,938.706116,-70.470894,-157.092010,152.148773,145.010818,-596.319397,102.038589
133,0,29.030399,-250.682526,929.319397,-68.620239,-171.818909,155.045227,144.637100,-577.627625,101.110657
134,0,29.648964,-246.084534,920.073364,-66.352951,-188.615585,156.824371,144.213425,-558.356445,100.545296
135,0,30.390268,-241.542068,911.336121,-64.128510,-207.211838,157.680740,143.741898,-538.861328,100.185997
136,0,31.517260,-237.300903,903.546204,-62.302624,-227.281982,157.712189,143.316284,-519.332336,99.943970
137,0,33.247871,-233.489639,897.172058,-61.081532,-248.533417,156.962021,143.014725,-499.796753,99.781029
138,0,35.622368,-230.152039,892.612854,-60.520672,-270.728485,155.461914,142.845535,-480.221802,99.669884
139,0,38.425720,-227.299103,890.075562,-60.550484,-293.667084,153.274139,142.772964,-460.604095,99.582787
140,0,41.227219,-224.939102,889.500244,-61.015186,-317.186005,150.508026,142.779358,-440.976990,99.513481
141,0,43.527893,-223.067413,890.582886,-61.725250,-341.189117,147.298050,142.885040,-421.372955,99.482613
142,0,44.933403,-221.637726,892.881226,-62.512478,-365.650879,143.779846,143.105713,-401.799927,99.507942
143,0,45.257767,-220.558807,895.935364,-63.265339,-390.560089,140.081741,143.415680,-382.247467,99.584106
144,0,44.529797,-219.727875,899.336914,-63.939651,-415.854218,136.321320,143.775818,-362.709351,99.709167
145,0,42.948132,-219.073334,902.765442,-64.547684,-441.415344,132.623428,144.190872,-343.216095,99.914085
146,0,40.827644,-218.583847,906.033508,-65.124031,-467.107269,129.153900,144.729706,-323.850494,100.255386
147,0,38.535500,-218.310196,909.140259,-65.677086,-492.796021,126.116913,145.483704,-304.731171,100.769661
148,0,36.406868,-218.339081,912.281433,-66.156441,-518.349854,123.720428,146.505814,-286.007385,101.418709
149,0,34.656528,-218.757721,915.777832,-66.462936,-543.628174,122.155983,147.804565,-267.852478,102.094978
150,0,33.326859,-219.633423,919.943176,-66.496056,-568.460571,121.595131,149.377686,-250.412933,102.684685
151,0,32.311367,-221.009552,924.960022,-66.207092,-592.613770,122.177109,151.222061,-233.767883,103.109253
152,0,31.446495,-222.896774,930.827759,-65.631393,-615.747681,123.983582,153.316727,-217.955612,103.323318
153,0,30.601255,-225.255295,937.394165,-64.880692,-637.400269,127.013550,155.594284,-203.013367,103.303749
154,0,29.704508,-227.991913,944.424377,-64.078598,-657.034851,131.157166,157.920059,-188.958099,103.064545
155,0,28.723667,-230.989090,951.658569,-63.284649,-674.110474,136.156113,160.112991,-175.724045,102.706787
156,0,27.637226,-234.140228,958.844177,-62.494942,-688.126282,141.562653,161.997559,-163.153656,102.462852
157,0,26.423334,-237.336075,965.746094,-61.718742,-698.658447,146.741104,163.444824,-151.095963,102.675194
158,0,25.070593,-240.411301,972.140808,-61.028236,-705.402100,150.950119,164.393631,-139.534271,103.693382
159,0,23.593534,-243.147247,977.805908,-60.510239,-708.203674,153.493179,164.871521,-128.622772,105.750526
160,0,22.030769,-245.353958,982.514587,-60.159039,-707.097656,153.870499,165.023666,-118.614944,108.901810
161,0,20.429764,-246.946533,986.042175,-59.811413,-702.360840,151.861649,165.124817,-109.757065,113.035500
162,0,18.824503,-247.969299,988.178711,-59.190907,-694.573547,147.527222,165.534195,-102.212852,117.956764
163,0,17.212662,-248.576340,988.735229,-58.044987,-684.616699,141.183426,166.585571,-96.092445,123.552757
164,0,15.557957,-248.953445,987.557068,-56.299564,-673.495361,133.403564,168.442368,-91.612587,129.896317
165,0,13.826719,-249.188889,984.554993,-54.131184,-661.949524,125.028107,170.975327,-89.221176,137.095978
166,0,12.030015,-249.180908,979.745667,-51.882473,-650.050537,117.079361,173.757919,-89.485947,145.001266
167,0,10.246426,-248.655045,973.289368,-49.878502,-637.208374,110.491127,176.232071,-92.825447,153.100662
168,0,8.624809,-247.280975,965.506470,-48.299229,-622.736877,105.754150,177.952072,-99.341881,160.718536
169,0,7.358684,-244.844299,956.837891,-47.154247,-606.425537,102.776909,178.755753,-108.850151,167.277664
170,0,6.622326,-241.389618,947.752747,-46.314365,-588.574097,101.110802,178.771622,-120.988083,172.412827
171,0,6.492081,-237.237946,938.685303,-45.604244,-569.688782,100.280907,178.279282,-135.317032,175.957306
172,0,6.888700,-232.870041,930.051941,-44.911633,-550.250610,99.933273,177.539505,-151.426224,177.907715
173,0,7.559596,-228.755859,922.303589,-44.215652,-530.613586,99.839195,176.701385,-169.019135,178.388763
174,0,8.114631,-225.220932,915.915405,-43.548820,-510.974579,99.872429,175.795486,-187.916122,177.588150
175,0,8.130027,-222.401489,911.290405,-42.952957,-491.410583,99.967819,174.780167,-207.990189,175.681931
176,0,7.310593,-220.280655,908.648560,-42.443287,-471.938690,100.077675,173.612213,-229.112411,172.812378
177,0,5.641700,-218.759247,907.977966,-42.002411,-452.547089,100.161774,172.291473,-251.153625,169.124725
178,0,3.425189,-217.715622,909.061951,-41.604870,-433.208069,100.205482,170.845963,-274.031769,164.799988
179,0,1.151572,-217.029694,911.549133,-41.238934,-413.900848,100.232994,169.291031,-297.745514,160.044830
180,0,-0.715293,-216.577042,915.028076,-40.920277,-394.645264,100.304436,167.620026,-322.326477,155.070129
181,0,-1.903070,-216.224625,919.090149,-40.701977,-375.517151,100.499619,165.826599,-347.730316,150.075378
182,0,-2.364562,-215.850220,923.371521,-40.666107,-356.614258,100.886681,163.912796,-373.781921,145.223282
183,0,-2.209784,-215.378723,927.586365,-40.896198,-337.994324,101.486725,161.867493,-400.246124,140.637817
184,0,-1.625101,-214.816513,931.565430,-41.452999,-319.655945,102.261505,159.643082,-426.938995,136.452789
185,0,-0.826978,-214.262436,935.291321,-42.362827,-301.591949,103.132080,157.146164,-453.754547,132.850967
186,0,-0.034817,-213.880371,938.899170,-43.616005,-283.864838,104.008469,154.241821,-480.603363,130.044800
187,0,0.560390,-213.838181,942.621521,-45.174725,-266.631775,104.807121,150.792801,-507.333282,128.228928
188,0,0.832565,-214.244568,946.689514,-46.977306,-250.094833,105.454872,146.742523,-533.668091,127.543541
189,0,0.746562,-215.120728,951.233948,-48.935917,-234.412781,105.897270,142.192581,-559.174133,128.046387
190,0,0.360348,-216.427780,956.230835,-50.949970,-219.635742,106.121605,137.405853,-583.278992,129.692032
191,0,-0.195498,-218.115738,961.516846,-52.934448,-205.702148,106.174118,132.707489,-605.344788,132.330582
192,0,-0.753161,-220.118057,966.854248,-54.835518,-192.486084,106.149178,128.343475,-624.743347,135.711441
193,0,-1.141670,-222.310654,971.987000,-56.620796,-179.850006,106.165802,124.403374,-640.902832,139.469055
194,0,-1.207884,-224.520615,976.656494,-58.253773,-167.682922,106.361237,120.849472,-653.343994,143.107193
195,0,-0.838357,-226.570023,980.618469,-59.677063,-155.939194,106.896507,117.603920,-661.718201,146.024628
196,0,0.005236,-228.302750,983.671387,-60.842525,-144.677170,107.936394,114.602318,-665.841431,147.606598
197,0,1.255757,-229.605820,985.672424,-61.795273,-134.067413,109.592659,111.751289,-665.732605,147.359955
198,0,2.751614,-230.434631,986.534119,-62.732853,-124.361855,111.861862,108.837502,-661.668091,145.039505
199,0,4.296199,-230.821594,986.211548,-63.958153,-115.843559,114.611397,105.525620,-654.229797,140.715759
200,0,5.725225,-230.851669,984.678467,-65.768990,-108.800446,117.672569,101.545738,-644.270447,134.763809
201,0,6.939339,-230.608444,981.906677,-68.360283,-103.583939,121.024979,96.995834,-632.709167,127.797958
202,0,7.894683,-230.113892,977.868347,-71.729988,-100.718918,124.896645,92.466629,-620.197754,120.600464
203,0,8.576276,-229.293732,972.559631,-75.598061,-100.897934,129.568237,88.760216,-606.869812,114.014030
204,0,8.985935,-227.991669,966.029846,-79.440498,-104.763390,134.973648,86.404572,-592.440308,108.714439
205,0,9.153607,-226.026672,958.405762,-82.695335,-112.625610,140.532196,85.383705,-576.618835,104.951385
206,0,9.147260,-223.265656,949.906250,-85.028290,-124.345940,145.442978,85.241455,-559.414490,102.526001
207,0,9.061627,-219.691589,940.828796,-86.474220,-139.439102,149.146088,85.409538,-541.092407,101.050926
208,0,9.007897,-215.448395,931.511475,-87.371414,-157.290833,151.524750,85.495964,-522.009949,100.187141
209,0,9.115350,-210.831299,922.315002,-88.156235,-177.344864,152.752701,85.356895,-502.535706,99.681694
210,0,9.515663,-206.210953,913.652466,-89.169632,-199.166183,153.045532,85.012733,-482.981689,99.348564
211,0,10.306244,-201.920410,906.014954,-90.576233,-222.418350,152.557266,84.561096,-463.521271,99.085526
212,0,11.519289,-198.167419,899.910950,-92.377831,-246.831238,151.403381,84.123001,-444.174377,98.871254
213,0,13.092687,-195.028595,895.720642,-94.472534,-272.182373,149.704651,83.792480,-424.872314,98.721481
214,0,14.833929,-192.505646,893.572754,-96.732185,-298.291443,147.599518,83.608986,-405.535828,98.651535
215,0,16.419399,-190.575180,893.325500,-99.064026,-325.007782,145.219742,83.574974,-386.111328,98.672974
216,0,17.474901,-189.200409,894.642273,-101.431717,-352.184021,142.684586,83.680298,-366.570923,98.788658
217,0,17.705275,-188.321960,897.109680,-103.830040,-379.669708,140.133774,83.900970,-346.917053,98.971939
218,0,16.994394,-187.858612,900.338684,-106.227402,-407.327515,137.730499,84.198830,-327.192474,99.176422
219,0,15.435580,-187.728455,904.011414,-108.525009,-435.032135,135.625458,84.548866,-307.454315,99.390083
220,0,13.295928,-187.874405,907.892273,-110.570152,-462.652130,133.938248,84.971657,-287.741333,99.674408
221,0,10.935086,-188.275726,911.847595,-112.212791,-490.034027,132.756836,85.532860,-268.127380,100.123222
222,0,8.703930,-188.943710,915.855713,-113.370270,-516.979004,132.142258,86.305489,-248.811829,100.765648
223,0,6.844541,-189.912277,919.975464,-114.056877,-543.209290,132.149719,87.333084,-230.088013,101.527885
224,0,5.427925,-191.228226,924.284668,-114.357643,-568.345703,132.844955,88.629013,-212.210785,102.288506
225,0,4.368414,-192.938705,928.829285,-114.382141,-591.917358,134.292252,90.193115,-195.320175,102.927940
226,0,3.501546,-195.075470,933.605347,-114.240936,-613.403809,136.523941,92.012314,-179.455276,103.335670
227,0,2.665038,-197.644104,938.575073,-114.038834,-632.285706,139.493912,94.039948,-164.601089,103.423759
228,0,1.740382,-200.617889,943.694641,-113.865089,-648.075378,143.010849,96.165024,-150.721069,103.157494
229,0,0.661185,-203.933502,948.926514,-113.783020,-660.338867,146.692734,98.209694,-137.752396,102.598389
230,0,-0.592166,-207.494247,954.235352,-113.819061,-668.726501,149.988632,99.994400,-125.595360,101.945175
231,0,-2.001153,-211.182892,959.575684,-113.948891,-672.997925,152.271088,101.429276,-114.151207,101.529701
232,0,-3.510157,-214.872696,964.873718,-114.087692,-673.036987,152.969879,102.525101,-103.389397,101.740517
233,0,-5.028135,-218.434479,970.003418,-114.088753,-668.887634,151.704330,103.329277,-93.391891,102.906654
234,0,-6.451884,-221.749649,974.764160,-113.751442,-660.835083,148.379776,103.910706,-84.371773,105.221855
235,0,-7.703095,-224.725876,978.874634,-112.851059,-649.513977,143.227509,104.405479,-76.668266,108.740326
236,0,-8.755378,-227.301849,981.994446,-111.215607,-635.958191,136.769913,105.027184,-70.710632,113.417305
237,0,-9.637425,-229.431671,983.770813,-108.846375,-621.442383,129.697052,106.001160,-66.983223,119.175812
238,0,-10.414792,-231.050385,983.895630,-106.006088,-607.014893,122.700111,107.430229,-66.014862,125.918373
239,0,-11.160555,-232.041779,982.155457,-103.175941,-592.962891,116.372330,109.158340,-68.321510,133.378387
240,0,-11.918591,-232.246277,978.468079,-100.864716,-578.748962,111.165001,110.783844,-74.245934,140.960602
241,0,-12.672354,-231.527725,972.916077,-99.363167,-563.608826,107.273575,111.882271,-83.822662,147.866898
242,0,-13.345277,-229.856537,965.768677,-98.607002,-547.200562,104.560974,112.270042,-96.825027,153.460861
243,0,-13.841517,-227.332748,957.475952,-98.270004,-529.679260,102.713394,112.076355,-112.918991,157.494354
244,0,-14.104205,-224.148148,948.620972,-98.013512,-511.384918,101.464035,111.578270,-131.740295,160.008270
245,0,-14.161684,-220.570526,939.830627,-97.662628,-492.628723,100.628311,110.992729,-152.894958,161.122482
246,0,-14.151778,-216.969833,931.678101,-97.196060,-473.639557,100.045654,110.416153,-175.997894,160.963913
247,0,-14.316143,-213.784851,924.648193,-96.654488,-454.539062,99.594269,109.861305,-200.739929,159.671997
248,0,-14.941824,-211.384949,919.162781,-96.079933,-435.343536,99.223679,109.280434,-226.909576,157.360031
249,0,-16.245821,-209.944412,915.564392,-95.494652,-416.015289,98.935867,108.606476,-254.365677,154.104523
250,0,-18.252703,-209.448105,914.012024,-94.902901,-396.518707,98.752609,107.824883,-282.997070,150.022903
251,0,-20.744272,-209.785889,914.382324,-94.307243,-376.857208,98.703476,107.005234,-312.688934,145.356293
252,0,-23.322493,-210.819641,916.285889,-93.726669,-357.106506,98.824989,106.273254,-343.295990,140.463989
253,0,-25.552425,-212.394257,919.206909,-93.196854,-337.418091,99.149384,105.740929,-374.641602,135.713989
254,0,-27.106176,-214.346634,922.675964,-92.755920,-317.972626,99.687408,105.426971,-406.548218,131.361588
255,0,-27.844276,-216.540192,926.375122,-92.448318,-298.930573,100.428688,105.236191,-438.865479,127.560928
256,0,-27.819614,-218.902435,930.150818,-92.339615,-280.433197,101.344360,104.999886,-471.463013,124.483269
257,0,-27.222929,-221.439667,933.971741,-92.516312,-262.618073,102.375702,104.536667,-504.175903,122.370590
258,0,-26.301008,-224.219849,937.877686,-93.067986,-245.595566,103.432922,103.743637,-536.724731,121.480057
