TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
1,1734316723,-0.136111155,0.065771163,0.284232289,0.521880517,-0.294857942,0.770866559,-0.215556049,2,1734316723,0.004600699,0.11652828,0.063247032,0.687010148,-0.270877284,0.577413506,-0.348190057,3,1734316723,-0.049424432,0.974440336,0.340537608,0.7763354,0.629911982,-0.02160327,-0.006891707
1,1734316723,-0.133292079,0.065626875,0.299366117,0.520990402,-0.296392197,0.770481308,-0.216977417,2,1734316723,0.002889642,0.113721408,0.029740445,0.697493492,-0.238611826,0.592303974,-0.325181734,3,1734316723,-0.048403267,0.97391212,0.341089487,0.775963214,0.630430039,-0.019810547,-0.006826594
1,1734316723,-0.129937783,0.065358832,0.31581828,0.520140649,-0.297630511,0.7700799,-0.218739049,2,1734316723,0.002291268,0.112133995,-0.003153155,0.707490083,-0.20506949,0.605009441,-0.302270985,3,1734316723,-0.047235526,0.973304629,0.341455728,0.775441029,0.63112241,-0.0180195,-0.00714168
1,1734316723,-0.126571506,0.06505511,0.332377642,0.519475152,-0.298931291,0.769580417,-0.220299128,2,1734316723,0.001119042,0.110059857,-0.037212212,0.71567874,-0.170355871,0.617298263,-0.278793096,3,1734316723,-0.04602167,0.972280145,0.341802806,0.775002974,0.631704464,-0.016303059,-0.007353028
1,1734316723,-0.123953499,0.065057181,0.346610516,0.517873478,-0.302053775,0.768843392,-0.222374469,2,1734316723,0.002869368,0.111919746,-0.069228463,0.723639891,-0.134815514,0.626120946,-0.257182407,3,1734316723,-0.044938169,0.970621586,0.341769874,0.774585222,0.632259118,-0.013617846,-0.008980895
1,1734316723,-0.120975703,0.064920731,0.362392694,0.515593325,-0.306855693,0.767774149,-0.224779138,2,1734316723,0.004418958,0.115355328,-0.099403411,0.728551765,-0.101581464,0.63607981,-0.233015022,3,1734316723,-0.043403964,0.968286932,0.341607541,0.773478495,0.633611792,-0.012024752,-0.011069267
1,1734316723,-0.118228927,0.06498763,0.37740913,0.513054771,-0.312323536,0.7663635,-0.227851695,2,1734316723,0.005809872,0.121317677,-0.128662482,0.732081825,-0.070811985,0.645719758,-0.20515341,3,1734316723,-0.041870523,0.965383291,0.340951145,0.771482651,0.636023018,-0.009436394,-0.014148419
1,1734316723,-0.115370341,0.064909011,0.392332703,0.510824281,-0.316980424,0.765134639,-0.230546149,2,1734316723,0.007081162,0.12669,-0.156026006,0.73423701,-0.041761976,0.65335388,-0.179668311,3,1734316723,-0.040329449,0.963026583,0.340469122,0.770083423,0.637689348,-0.007258369,-0.016465725
1,1734316723,-0.112553105,0.065181203,0.407359302,0.507575589,-0.324103724,0.762811039,-0.235464363,2,1734316723,0.007835342,0.135889202,-0.176048458,0.735842265,-0.016104774,0.659742062,-0.151714157,3,1734316723,-0.038215335,0.959554613,0.339285284,0.766546029,0.641814562,-0.004352426,-0.021502421
1,1734316723,-0.109600849,0.065345682,0.422973096,0.504796609,-0.331088864,0.759934009,-0.2409589,2,1734316723,0.008324995,0.143910095,-0.19166629,0.737910266,0.010294461,0.662473571,-0.128495889,3,1734316723,-0.035750404,0.955777466,0.337694347,0.762050515,0.646942574,-0.001629529,-0.027234233
