TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
1,1734302320,-0.080991365,0.073530249,-0.045058973,0.714948528,-0.179910677,-0.611491954,0.287329578,2,1734302320,0.154172093,0.098582387,0.421666205,0.304112619,-0.566100558,-0.408680022,0.648095328,3,1734302320,-0.000411197,0.888503075,0.238688484,0.7145908,0.697210724,-0.05017896,-0.027190716
1,1734302320,-0.075259611,0.073375791,-0.022359377,0.717370492,-0.184701874,-0.608367234,0.28487547,2,1734302320,0.144639134,0.101758175,0.397152126,0.33840587,-0.549388941,-0.402505219,0.649340375,3,1734302320,-0.000948116,0.890828729,0.241737008,0.707124466,0.70473555,-0.050962315,-0.026939717
1,1734302321,-0.069337972,0.073342182,0.001636806,0.719280669,-0.18877788,-0.606201371,0.281989753,2,1734302321,0.134427562,0.103096105,0.370858639,0.375347242,-0.534353358,-0.400017932,0.643091622,3,1734302321,-0.001594676,0.894018352,0.244873807,0.702196251,0.709762649,-0.04962821,-0.026352799
1,1734302321,-0.063917428,0.073199861,0.025955491,0.72015373,-0.192059387,-0.604881608,0.280375007,2,1734302321,0.125212222,0.102873348,0.343359947,0.409563563,-0.522793821,-0.405902448,0.627843351,3,1734302321,-0.002665755,0.897873759,0.247548148,0.705785858,0.706498772,-0.045886987,-0.024904169
1,1734302321,-0.059059419,0.073070496,0.048878953,0.719588705,-0.194149749,-0.604633797,0.280920247,2,1734302321,0.117694966,0.100545347,0.312168717,0.440817922,-0.511481748,-0.432289627,0.597654904,3,1734302321,-0.004299853,0.902020693,0.249895528,0.715219285,0.697249159,-0.042904099,-0.021548599
1,1734302321,-0.054969564,0.07297229,0.070374258,0.718776073,-0.195157288,-0.603779846,0.284120427,2,1734302321,0.109443255,0.098651595,0.281294674,0.467939045,-0.491015524,-0.45877991,0.573984035,3,1734302321,-0.005742048,0.906010747,0.252138555,0.724850977,0.687498543,-0.040163125,-0.017996194
1,1734302321,-0.050559349,0.072864212,0.094688997,0.717534848,-0.196731221,-0.603168879,0.287450809,2,1734302321,0.101851039,0.095153593,0.245620728,0.493034076,-0.464500079,-0.488835418,0.549724878,3,1734302321,-0.006235137,0.910296559,0.254671305,0.736832943,0.674954221,-0.036422825,-0.013691906
1,1734302321,-0.046389483,0.072893366,0.11644955,0.716493282,-0.198819695,-0.602310063,0.290397717,2,1734302321,0.095012449,0.091849692,0.2128025,0.514042012,-0.438489737,-0.519262485,0.523310527,3,1734302321,-0.006377053,0.913784981,0.257149279,0.742864922,0.66856353,-0.032186216,-0.011771358
1,1734302321,-0.042145867,0.072717056,0.138077006,0.715199976,-0.201605446,-0.601200995,0.293941588,2,1734302321,0.089242861,0.088855974,0.178383559,0.53103604,-0.411557324,-0.552487526,0.493334797,3,1734302321,-0.005871659,0.916442335,0.259664178,0.743846058,0.667716188,-0.026717146,-0.011593012
1,1734302321,-0.037209947,0.072564043,0.162107378,0.714022136,-0.20460141,-0.600460364,0.296239878,2,1734302321,0.083774969,0.083880544,0.138602152,0.545220171,-0.383652538,-0.589350115,0.45630268,3,1734302321,-0.004462941,0.918765247,0.262488425,0.742606417,0.669302365,-0.020130298,-0.012837795
1,1734302321,-0.032486074,0.072372973,0.183556482,0.713839353,-0.207952129,-0.598872604,0.297558318,2,1734302321,0.078814611,0.079396762,0.103263207,0.557366069,-0.359020078,-0.618112918,0.422355548,3,1734302321,-0.002714903,0.920017481,0.264978975,0.740029947,0.672269913,-0.013967542,-0.014624702
1,1734302321,-0.027204316,0.072159968,0.206880793,0.713928052,-0.211758312,-0.595976608,0.300461077,2,1734302321,0.073719501,0.074916624,0.062134132,0.570399372,-0.33388566,-0.644646039,0.384182869,3,1734302321,-0.000455228,0.920717478,0.267752975,0.736719839,0.675948914,-0.006463962,-0.017184003
1,1734302321,-0.022112029,0.072131388,0.229273334,0.714115371,-0.215305466,-0.592934969,0.303497944,2,1734302321,0.069114096,0.071718901,0.023618104,0.585213118,-0.308094886,-0.665880256,0.345263407,3,1734302321,0.002066085,0.920601606,0.270226449,0.734697622,0.678072121,0.001410619,-0.020871461
1,1734302321,-0.017390093,0.072088093,0.250282139,0.714661469,-0.217876668,-0.589259334,0.307509749,2,1734302321,0.064693175,0.068819404,-0.013848099,0.597892322,-0.282597089,-0.684119476,0.307643279,3,1734302321,0.004460582,0.920259774,0.272552878,0.732755676,0.679982517,0.009030673,-0.024725316
1,1734302321,-0.012768676,0.072240867,0.270871013,0.713585105,-0.222618396,-0.584779043,0.31507269,2,1734302321,0.060319103,0.068838179,-0.053842138,0.615219009,-0.253488658,-0.697225468,0.266694165,3,1734302321,0.007074685,0.919085979,0.274460196,0.73356456,0.678618177,0.019015518,-0.031602812
1,1734302321,-0.007950536,0.072432376,0.292451769,0.712735576,-0.227379767,-0.580072267,0.322215333,2,1734302321,0.056395274,0.070827089,-0.09363845,0.630516101,-0.224160588,-0.708812034,0.223130051,3,1734302321,0.009898163,0.917125523,0.276110917,0.734162277,0.677304855,0.028484456,-0.038111776
1,1734302321,-0.003523011,0.072817221,0.312702924,0.71174425,-0.232599226,-0.573493999,0.332298605,2,1734302321,0.053209972,0.075409234,-0.129625589,0.642529802,-0.196406994,-0.718320051,0.180544246,3,1734302321,0.012503254,0.914822459,0.277419806,0.734578562,0.675957839,0.037498032,-0.045489002
1,1734302321,0.001105615,0.073455736,0.333092421,0.709642886,-0.239336747,-0.567587697,0.34200722,2,1734302321,0.050045107,0.083354965,-0.164405853,0.653500418,-0.168278618,-0.7253384,0.136028845,3,1734302321,0.015339413,0.911811352,0.278342217,0.733563651,0.675842239,0.046417323,-0.054470144
1,1734302321,0.005563294,0.074202858,0.354149908,0.706113819,-0.246316867,-0.561814042,0.353689554,2,1734302321,0.047173217,0.09289667,-0.19696939,0.664784371,-0.140013175,-0.728120668,0.091094732,3,1734302321,0.018600795,0.908313036,0.279283673,0.730970547,0.677221809,0.054531343,-0.063867212
1,1734302321,0.009962778,0.074867643,0.374065489,0.702224727,-0.254105145,-0.555683058,0.365413808,2,1734302321,0.045007624,0.103392243,-0.22288923,0.677169517,-0.113961444,-0.725238582,0.049831109,3,1734302321,0.021705961,0.904656112,0.279492527,0.72706974,0.679848963,0.061681935,-0.073282343
1,1734302321,0.014267109,0.076090857,0.392861217,0.696217309,-0.263753056,-0.548662226,0.380375564,2,1734302321,0.043107186,0.113213181,-0.240483105,0.689390369,-0.085388086,-0.718953008,0.023589161,3,1734302321,0.02496928,0.900830209,0.279276222,0.721833191,0.683652006,0.068380996,-0.083070483
1,1734302321,0.018797951,0.077102937,0.413862884,0.689219095,-0.27432874,-0.539941481,0.397723459,2,1734302321,0.039565358,0.12040969,-0.252308697,0.695024814,-0.058726933,-0.716474629,0.012476372,3,1734302321,0.028538004,0.896906018,0.278498054,0.715749627,0.688083832,0.074527245,-0.093214901
1,1734302321,0.022507595,0.078159325,0.431556493,0.680205481,-0.286254228,-0.528852704,0.419158466,2,1734302321,0.036253538,0.125507757,-0.262584656,0.699757729,-0.037702189,-0.713382439,0.001741921,3,1734302321,0.031214463,0.893815339,0.277464956,0.711280698,0.691030512,0.080114086,-0.100689801
1,1734302321,0.026497152,0.079247303,0.450409025,0.671291547,-0.297535789,-0.518091697,0.438658317,2,1734302321,0.031755619,0.120854631,-0.259634942,0.707163307,-0.046277908,-0.705531029,0.002106388,3,1734302321,0.033589523,0.89098841,0.275975406,0.708014286,0.692673973,0.08613135,-0.107238357
1,1734302321,0.029601911,0.08074788,0.464858085,0.650957477,-0.321166966,-0.500777821,0.471516472,2,1734302321,0.026663108,0.112794183,-0.252010047,0.722356066,-0.054376817,-0.689315534,0.009429293,3,1734302321,0.035341743,0.888697743,0.273354709,0.709917309,0.689547614,0.092527289,-0.109454516
1,1734302321,0.032387722,0.081715979,0.478393704,0.630060273,-0.343387309,-0.483499652,0.501335641,2,1734302321,0.020863669,0.103573777,-0.239505738,0.739237369,-0.049773311,-0.670883892,0.031073922,3,1734302321,0.036692757,0.886870861,0.27056402,0.710621376,0.687963527,0.096722279,-0.111213108
1,1734302321,0.03457512,0.082386799,0.49225834,0.602924078,-0.368702346,-0.459884397,0.537631542,2,1734302321,0.014038118,0.092905648,-0.225901023,0.751319876,-0.056578935,-0.653263052,0.074596796,3,1734302321,0.037607644,0.885181069,0.267095715,0.710391672,0.687369111,0.100040805,-0.113398465
1,1734302321,0.035052631,0.082861446,0.50375545,0.566838172,-0.395162782,-0.424914159,0.58479829,2,1734302321,0.009530167,0.082910188,-0.215407953,0.754703007,-0.070371727,-0.641672305,0.117165762,3,1734302321,0.03808802,0.883697867,0.263086587,0.710327965,0.687826087,0.100079976,-0.110965779
