TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
1,1734402678,-0.046314672,0.131257176,0.373066187,0.347686831,-0.58257633,0.526603111,-0.512256782,2,1734402678,0.15807952,0.079259574,-0.12016812,0.716651122,-0.225114722,0.642440753,-0.151672203,3,1734402678,0.095690422,0.950701535,0.195085883,0.80010175,0.596432376,0.062819364,0.012623387
1,1734402678,-0.041826576,0.133780435,0.351831079,0.355328189,-0.566417755,0.527374338,-0.524202913,2,1734402678,0.157880127,0.078849502,-0.103428245,0.715685581,-0.227679454,0.641912567,-0.154611022,3,1734402678,0.096165828,0.952716708,0.197639525,0.795315732,0.602897506,0.061528908,0.014198691
1,1734402678,-0.039084099,0.138380826,0.334960997,0.359778214,-0.564180766,0.527018144,-0.523938184,2,1734402678,0.157697141,0.078423947,-0.086602122,0.714932298,-0.230113787,0.641185507,-0.157482292,3,1734402678,0.096630551,0.955019832,0.200140655,0.790882208,0.608870905,0.059439406,0.015767704
1,1734402678,-0.036257423,0.137471244,0.314858377,0.363675575,-0.568083546,0.529158655,-0.514794704,2,1734402678,0.157837167,0.077918492,-0.070002407,0.713823328,-0.231936066,0.640981894,-0.160636199,3,1734402678,0.096982434,0.957565367,0.202428579,0.78700023,0.614069384,0.057030249,0.017236956
1,1734402678,-0.032596141,0.138345242,0.29373318,0.380157812,-0.559586454,0.539861121,-0.500893523,2,1734402678,0.158380136,0.077605061,-0.053495944,0.711972887,-0.233034036,0.641422955,-0.165427967,3,1734402678,0.097036183,0.96048665,0.204349577,0.787717047,0.613387644,0.053779765,0.019110108
1,1734402678,-0.029041708,0.13723062,0.268455327,0.399597863,-0.54769138,0.550097823,-0.487594752,2,1734402678,0.158785716,0.077207126,-0.036604613,0.710897654,-0.233815004,0.641204867,-0.169739378,3,1734402678,0.096882895,0.963336945,0.205994666,0.793831933,0.605706841,0.049735229,0.02182837
1,1734402678,-0.025817409,0.135830253,0.24459523,0.416698639,-0.537193,0.558925578,-0.474751124,2,1734402678,0.159334362,0.07684464,-0.020344079,0.709549602,-0.234753415,0.641237679,-0.173909359,3,1734402678,0.096837312,0.966183186,0.207565069,0.799284742,0.59871449,0.045855004,0.024127961
1,1734402678,-0.022594504,0.133468494,0.219349265,0.437519354,-0.524367305,0.570820947,-0.455828044,2,1734402678,0.159799755,0.076457635,-0.004002661,0.707883685,-0.237333993,0.641035238,-0.177896518,3,1734402678,0.096679866,0.968873918,0.209176183,0.805774824,0.590113481,0.043439939,0.024616917
1,1734402678,-0.019861758,0.129443586,0.190469921,0.458997697,-0.510041714,0.583042177,-0.435017682,2,1734402678,0.159411788,0.076292232,0.012560606,0.70679466,-0.240714582,0.640376064,-0.180045821,3,1734402678,0.096770272,0.971232891,0.21106714,0.809089541,0.585718975,0.040748697,0.025435348
1,1734402678,-0.017311677,0.12581569,0.162872493,0.480525799,-0.492488563,0.596257154,-0.413554384,2,1734402678,0.159093708,0.075927712,0.029394507,0.706095461,-0.244257615,0.639331878,-0.181720502,3,1734402678,0.096875131,0.973364055,0.213205338,0.809175038,0.58574607,0.03772969,0.026718017
1,1734402678,-0.015153013,0.121533684,0.134268343,0.500161176,-0.474985135,0.608258557,-0.392745947,2,1734402678,0.158743203,0.075524747,0.045420766,0.705264125,-0.247500224,0.638513621,-0.183430341,3,1734402678,0.096986637,0.974684119,0.21521461,0.808284396,0.587099497,0.034977335,0.02769808
1,1734402678,-0.013839245,0.116836451,0.103754103,0.51733657,-0.455800931,0.622841661,-0.369698247,2,1734402678,0.157744825,0.075455159,0.061182559,0.705086032,-0.250258355,0.637439607,-0.184106284,3,1734402678,0.097028241,0.975227118,0.217416644,0.803977269,0.593121146,0.03214718,0.02818598
1,1734402678,-0.013025023,0.112923779,0.074604571,0.531475657,-0.436791245,0.638401264,-0.345240062,2,1734402678,0.157352775,0.075167604,0.077802956,0.704191833,-0.252854882,0.637016116,-0.185442174,3,1734402678,0.09687224,0.975515902,0.219608903,0.799790439,0.598853881,0.029352317,0.029117176
1,1734402678,-0.012491509,0.108172022,0.043444633,0.544972609,-0.416891428,0.65309352,-0.320429642,2,1734402678,0.156971142,0.074781433,0.094096959,0.704070862,-0.255738329,0.635717294,-0.186401778,3,1734402678,0.096754938,0.975452185,0.221795738,0.795840045,0.604178073,0.026431505,0.030148309
1,1734402678,-0.012582131,0.103595525,0.010691822,0.556192509,-0.39505827,0.669397146,-0.294085946,2,1734402678,0.156593978,0.07439708,0.11087817,0.703646985,-0.258702722,0.634627429,-0.187621541,3,1734402678,0.096460328,0.975379467,0.223822951,0.792283782,0.608862005,0.023260624,0.032129643
1,1734402678,-0.0136749,0.100950785,-0.021530986,0.565157444,-0.36939761,0.687183276,-0.268181668,2,1734402678,0.155673996,0.074385501,0.12697643,0.703258245,-0.261459394,0.633413719,-0.189351264,3,1734402678,0.096033528,0.974775851,0.225579917,0.789704569,0.612201655,0.020731911,0.033852091
1,1734402678,-0.014473557,0.098660305,-0.053382158,0.574600009,-0.346022616,0.700923434,-0.242506942,2,1734402678,0.154815733,0.074229501,0.142305732,0.70316078,-0.263914761,0.632050013,-0.190857778,3,1734402678,0.095734417,0.974045157,0.227005363,0.788771129,0.613392122,0.018817225,0.035158622
1,1734402678,-0.015599437,0.096225001,-0.087132365,0.583826178,-0.321165867,0.713960239,-0.215082102,2,1734402678,0.154388666,0.073844902,0.159183741,0.702917474,-0.26639893,0.630754989,-0.192579262,3,1734402678,0.095439106,0.973162472,0.228207171,0.788328727,0.613928247,0.017119212,0.036562907
1,1734402678,-0.016907983,0.09575513,-0.118080616,0.593772674,-0.296821998,0.723990298,-0.187533395,2,1734402678,0.153995723,0.073482238,0.175228953,0.702336303,-0.268966399,0.629547522,-0.195065616,3,1734402678,0.095200598,0.972085416,0.229088366,0.789379937,0.612528988,0.015871636,0.037890011
1,1734402678,-0.018334173,0.096136525,-0.150860906,0.603530637,-0.270639641,0.73278771,-0.159772281,2,1734402678,0.153619215,0.073067941,0.191643059,0.702036866,-0.271728055,0.627894062,-0.197628896,3,1734402678,0.09500289,0.970571876,0.229545653,0.791784055,0.609364414,0.014668003,0.039216177
1,1734402678,-0.019555762,0.099275284,-0.181761891,0.614378346,-0.242439414,0.739128545,-0.132104547,2,1734402678,0.152859122,0.072943494,0.206975758,0.701757197,-0.274226877,0.626162731,-0.200640968,3,1734402678,0.094894484,0.968826652,0.229836881,0.793537331,0.607009389,0.013497855,0.040693915
1,1734402678,-0.020602286,0.103903957,-0.214924827,0.625074829,-0.212123687,0.744174909,-0.102415417,2,1734402678,0.15248768,0.072452478,0.224148929,0.701324914,-0.27734047,0.62415598,-0.204095663,3,1734402678,0.094706848,0.966850281,0.230118573,0.79515688,0.604810983,0.012284511,0.042170774
1,1734402679,-0.021250948,0.110447995,-0.244459584,0.635837284,-0.182694515,0.746303253,-0.07324748,2,1734402679,0.151960224,0.07185746,0.239628971,0.700761205,-0.281024214,0.621832834,-0.208046138,3,1734402679,0.0946576,0.964583099,0.230110586,0.792845825,0.60782011,0.010852854,0.04280683
1,1734402679,-0.021446645,0.119922526,-0.270056039,0.6470846,-0.154436871,0.745427385,-0.04205718,2,1734402679,0.151509494,0.071381897,0.255908787,0.699961534,-0.285032233,0.619363632,-0.21260168,3,1734402679,0.094399512,0.962006688,0.230096281,0.788775982,0.613061808,0.00964498,0.043527203
1,1734402679,-0.021341689,0.129718632,-0.291559786,0.655626435,-0.128915757,0.743894703,-0.012467452,2,1734402679,0.151079476,0.070893154,0.272688031,0.698858794,-0.28971052,0.616548943,-0.218017583,3,1734402679,0.093877167,0.959394515,0.230080724,0.783678762,0.619554974,0.008530839,0.043892344
1,1734402679,-0.021047764,0.13919571,-0.313482136,0.66297422,-0.103763197,0.741249912,0.015717043,2,1734402679,0.150649384,0.070433997,0.288661838,0.697803621,-0.294307078,0.613706499,-0.223199188,3,1734402679,0.093207136,0.956643999,0.229818523,0.778885047,0.625554894,0.007574379,0.04429277
1,1734402679,-0.019489393,0.146821856,-0.323774576,0.669096669,-0.088694754,0.737191328,0.03149196,2,1734402679,0.150250778,0.070261285,0.30285728,0.695581178,-0.300279896,0.610755056,-0.230167178,3,1734402679,0.091712654,0.953711212,0.229475856,0.774955387,0.630089476,0.003772336,0.049165998
1,1734402679,-0.017637998,0.149749115,-0.329594404,0.674818282,-0.080289338,0.732485466,0.040486104,2,1734402679,0.149808779,0.070301265,0.317114472,0.692156484,-0.307503539,0.60755619,-0.239241435,3,1734402679,0.090080425,0.950840712,0.228789926,0.772739985,0.632416563,-0.000466642,0.054055916
