TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
3,1732596347.0764718,-0.30667009949684143,1.2762267589569092,-0.07672064751386642,0.8608263894261424,0.487626537686795,-0.11849605567847944,0.08459885246679796
5,1732596347.0764718,-0.05047987401485443,1.0948611497879028,0.37694406509399414,0.7463033990748332,0.6633548248151213,-0.05391542219279736,0.009208342316829052
0,1732596347.087324,-0.0024432167410850525,1.6898740530014038,0.1056109368801117,0.9962388774389744,-0.07583126672027356,0.033745595000905966,-0.02487827397651991
1,1732596347.087324,-0.16588804125785828,0.21499627828598022,-0.04156515747308731,0.7393371962704224,-0.17685805983432798,-0.6070331310282263,0.2315436275785182
2,1732596347.087324,0.041352421045303345,0.1655079424381256,0.40974363684654236,0.4975298198432367,-0.31221585772983396,-0.7913579100249981,0.16952368941422363
3,1732596347.087324,-0.306176096200943,1.234663963317871,-0.05734176188707352,0.8697155626013869,0.4693082914220265,-0.11698248859810974,0.09828364566197653
5,1732596347.087324,-0.05178375914692879,1.0922547578811646,0.3772878050804138,0.7473029092459768,0.6622409771622495,-0.05356646997226954,0.01029345222186542
0,1732596347.09864,-0.0032651666551828384,1.6837657690048218,0.10447651892900467,0.9962753653916836,-0.07458847891749172,0.03295076626010168,-0.028038795517367945
1,1732596347.0996473,-0.16585887968540192,0.2173403650522232,-0.062207914888858795,0.7454993366682081,-0.14709953582384783,-0.6177961366890724,0.2022878156048057
2,1732596347.0996473,0.04116356372833252,0.1654272824525833,0.42578715085983276,0.49508734618778405,-0.3160487421233865,-0.7912384137683021,0.1701289883263306
3,1732596347.0996473,-0.3069581091403961,1.1923842430114746,-0.033008597791194916,0.9144052775696477,0.3574455543612528,-0.05048925163199454,0.18315693073473
5,1732596347.0996473,-0.053136132657527924,1.0894312858581543,0.37748783826828003,0.7478646698901704,0.66161647163113,-0.053222634515418275,0.011373979577878291
0,1732596347.110798,-0.0032651666551828384,1.6837657690048218,0.10447651892900467,0.9962753653916836,-0.07458847891749172,0.03295076626010168,-0.028038795517367945
1,1732596347.110798,-0.16528558731079102,0.22116219997406006,-0.08871582895517349,0.7497278827501974,-0.11523579311519232,-0.6280126261652339,0.1738647128520627
2,1732596347.110798,0.04096440225839615,0.16543136537075043,0.44294238090515137,0.4926316664031002,-0.32038475991480087,-0.7906415409542998,0.1719127143767627
3,1732596347.110798,-0.30825167894363403,1.1675397157669067,-0.02419077605009079,0.9173239208450563,0.34587150992480203,-0.04934496115200641,0.19093130093477279
5,1732596347.110798,-0.054575417190790176,1.0862793922424316,0.37769097089767456,0.7484025508031479,0.6610243079957161,-0.05275665689381734,0.012535567839749403
0,1732596347.1219258,-0.004445357248187065,1.6781604290008545,0.10323504358530045,0.9963967554322889,-0.07231667817553451,0.03348749652209539,-0.029023459592398458
1,1732596347.1219258,-0.16241773962974548,0.22799040377140045,-0.10455744713544846,0.7504204450735813,-0.08716856290813386,-0.6377401706380376,0.15019387138118317
2,1732596347.1219258,0.04087121784687042,0.16545477509498596,0.45866668224334717,0.49041380011477814,-0.32532564668707853,-0.789479103537572,0.17430066850903544
3,1732596347.1219258,-0.30798789858818054,1.1575546264648438,-0.017047367990016937,0.9201374894657329,0.33480144173599485,-0.0419467074994031,0.19873469456221246
5,1732596347.1219258,-0.056280069053173065,1.0828776359558105,0.3776816129684448,0.7475014757577177,0.6620520618992766,-0.05232377929512094,0.013812383572212518
0,1732596347.1331098,-0.006093550473451614,1.6738486289978027,0.10161283612251282,0.9965810294475688,-0.06938532730339206,0.0344326135525816,-0.02874589975302675
1,1732596347.1331098,-0.1599976122379303,0.2336830347776413,-0.11990746110677719,0.7498380689848921,-0.05998488974938838,-0.6455360659878626,0.1320148106575327
2,1732596347.1331098,0.041250914335250854,0.1656990647315979,0.4696219265460968,0.4880628097201994,-0.33098977879404223,-0.787885798271486,0.177415459677964
3,1732596347.1331098,-0.3083537817001343,1.1388756036758423,-0.0013453736901283264,0.9346158406200517,0.24690745822924323,0.018236236525859352,0.2553377756367775
5,1732596347.1331098,-0.058096759021282196,1.0795879364013672,0.3776983320713043,0.7450635785757513,0.6647470760057765,-0.052471568826305715,0.015437085652568738
0,1732596347.1443923,-0.006093550473451614,1.6738486289978027,0.10161283612251282,0.9965810294475688,-0.06938532730339206,0.0344326135525816,-0.02874589975302675
1,1732596347.1443923,-0.15748721361160278,0.2377033680677414,-0.12415846437215805,0.7432706658678515,-0.04031626369166869,-0.6554752848029608,0.1275754534339078
2,1732596347.1443923,0.04143195599317551,0.165959894657135,0.4829234480857849,0.4854409885725625,-0.33889974995489247,-0.7849925492356281,0.1824317540856754
3,1732596347.1443923,-0.30928704142570496,1.1162532567977905,0.008080407977104187,0.9356316386709104,0.2331400225449899,0.0215916512664565,0.2641457246710091
5,1732596347.1443923,-0.06022606045007706,1.07656991481781,0.377504825592041,0.7417151579359051,0.6683976041707811,-0.053072318114214215,0.016930425370237857
0,1732596347.1555665,-0.0083522479981184,1.670413613319397,0.09958774596452713,0.996798075575008,-0.06637784624654154,0.03482527910599624,-0.027834437708386804
1,1732596347.1555665,-0.15479157865047455,0.24195174872875214,-0.13432133197784424,0.7380388154500056,-0.01895805516754412,-0.6644648095798625,0.11586991358355293
2,1732596347.1555665,0.041625551879405975,0.16617166996002197,0.49780213832855225,0.4830363063529098,-0.346411475808406,-0.7820608676906202,0.18723362441680477
3,1732596347.1555665,-0.3093271553516388,1.1043238639831543,0.018009506165981293,0.9364216722363841,0.21736060582137295,0.03324449458960911,0.2734293748975226
5,1732596347.1555665,-0.06261041015386581,1.073479413986206,0.3772630989551544,0.7392092831202384,0.6711381381634637,-0.05316984710253484,0.017782501829247253
0,1732596347.1670892,-0.011241794563829899,1.668042540550232,0.09754397720098495,0.9968271211109971,-0.06663945205652849,0.034379827800601385,-0.026699985301836655
1,1732596347.1670892,-0.15411242842674255,0.24117325246334076,-0.13122522830963135,0.7220016762612953,-0.0030857250895328487,-0.6823247333463712,0.11461661249459089
2,1732596347.1670892,0.042235106229782104,0.16658112406730652,0.5063532590866089,0.4805401849753905,-0.35718735593697665,-0.7767649782629825,0.1952803337808266
3,1732596347.1681998,-0.310200959444046,1.0844085216522217,0.03664872795343399,0.9367830793675475,0.18938927404833752,0.04947806557485848,0.2900363469153618
5,1732596347.1681998,-0.06550183892250061,1.0710831880569458,0.3768540620803833,0.7385857574759974,0.6718205496522924,-0.052997992339659517,0.018423971113014966
0,1732596347.1787345,-0.011241794563829899,1.668042540550232,0.09754397720098495,0.9968271211109971,-0.06663945205652849,0.034379827800601385,-0.026699985301836655
1,1732596347.1787345,-0.1500304937362671,0.23662762343883514,-0.12576431035995483,0.7163487548595043,-0.013717636361918977,-0.6891037798739774,0.10859209152959581
2,1732596347.1787345,0.042852528393268585,0.16695576906204224,0.5201560258865356,0.4779471855249713,-0.36905536576484066,-0.7703666041497499,0.20469425867530908
3,1732596347.1787345,-0.3110922873020172,1.0625745058059692,0.04729805886745453,0.936570803783977,0.17360564199339268,0.054041304110644714,0.2996260463715807
5,1732596347.1787345,-0.06813816726207733,1.069011926651001,0.3763704299926758,0.737544519689023,0.6728848692707767,-0.053955548624972746,0.018510501704133826
0,1732596347.1899385,-0.014969422481954098,1.6674818992614746,0.09533791244029999,0.9968001983345601,-0.06776330855153154,0.03377256024740974,-0.02562969130526129
1,1732596347.1899385,-0.14423920214176178,0.23034082353115082,-0.11793766170740128,0.7140132582399227,-0.03822019743723997,-0.688588551018472,0.12070663141493773
2,1732596347.1899385,0.04344917833805084,0.16725248098373413,0.528017520904541,0.4749449654118054,-0.38301050313276,-0.7623462168766,0.2157746309456233
3,1732596347.1899385,-0.3121826648712158,1.0396698713302612,0.07277504354715347,0.9232277723994303,0.06013446741594617,0.1332490282695258,0.3553575994896025
5,1732596347.1899385,-0.07056547701358795,1.0671566724777222,0.37568309903144836,0.7359570066333019,0.6747274892008077,-0.05324933013603845,0.016571009891477632
0,1732596347.201491,-0.014969422481954098,1.6674818992614746,0.09533791244029999,0.9968001983345601,-0.06776330855153154,0.03377256024740974,-0.02562969130526129
1,1732596347.201491,-0.13946084678173065,0.22219917178153992,-0.11077698320150375,0.7105792264195222,-0.06294667218385937,-0.6884633148681465,0.13089348438034049
2,1732596347.201491,0.04438132047653198,0.16764305531978607,0.5403520464897156,0.4708957515404202,-0.3981410280287187,-0.7534918140165348,0.2280157715068285
3,1732596347.201491,-0.3130783438682556,1.0202326774597168,0.08374069631099701,0.9194351171966103,0.04196088982425149,0.13978546205437647,0.3651552961871384
5,1732596347.201491,-0.07287250459194183,1.0654078722000122,0.37494024634361267,0.7344270545691285,0.6765009852378642,-0.052502026577462516,0.014382928093169224
0,1732596347.2127564,-0.01867903396487236,1.6686272621154785,0.09326186031103134,0.996979024595655,-0.06563363498883328,0.032626958208829444,-0.02570021806444758
1,1732596347.2127564,-0.13175952434539795,0.2152182012796402,-0.10154437273740768,0.7110757195599405,-0.10854030219196674,-0.6823647373339361,0.13026339055907035
2,1732596347.2127564,0.04557439684867859,0.16789253056049347,0.5513954162597656,0.4641253305216197,-0.4179329536418414,-0.7420829656825105,0.24337721364333617
3,1732596347.2127564,-0.31314581632614136,1.0183988809585571,0.08881424367427826,0.9167341817932451,0.030987305341810916,0.14832844968355416,0.36964429820928796
5,1732596347.2127564,-0.07415575534105301,1.0647832155227661,0.373384952545166,0.7314342732226723,0.6799713408864355,-0.05047482424958715,0.009759947120950234
0,1732596347.2239227,-0.02268391102552414,1.669736623764038,0.09140129387378693,0.9968852694350172,-0.06715752812445983,0.031230397014313085,-0.02709757123492185
1,1732596347.2239227,-0.1275673508644104,0.21059943735599518,-0.09254609793424606,0.7081020976459697,-0.13011672119376305,-0.681499884217006,0.1312206288021989
2,1732596347.2239227,0.046300940215587616,0.16799038648605347,0.557294487953186,0.454942715845658,-0.4405387305318726,-0.7283312739042346,0.26169979460465703
3,1732596347.2239227,-0.3128727972507477,1.0214076042175293,0.09116092324256897,0.9152069263518353,0.02547579634059433,0.1535250606442269,0.3717220553825718
5,1732596347.2239227,-0.07642253488302231,1.0640090703964233,0.3711886405944824,0.7310776582309694,0.6803753638952635,-0.050214547161293116,0.009663185474627979
0,1732596347.2350879,-0.02268391102552414,1.669736623764038,0.09140129387378693,0.9968852694350172,-0.06715752812445983,0.031230397014313085,-0.02709757123492185
1,1732596347.2350879,-0.12604230642318726,0.20659767091274261,-0.08420398086309433,0.7050865495130917,-0.13632826634497494,-0.6813338811016426,0.1416037909373251
2,1732596347.2350879,0.04763248562812805,0.16789458692073822,0.5661634206771851,0.4435229608837227,-0.4651007626313794,-0.7119165844017954,0.28309631854590944
3,1732596347.2350879,-0.3136917054653168,1.0037645101547241,0.10205403715372086,0.910386658020464,0.006883835023022987,0.16040894814340267,0.3813367133305537
5,1732596347.2350879,-0.07837972044944763,1.0636727809906006,0.3684593439102173,0.7319880586785881,0.6793118031927692,-0.05115004225900483,0.010611217214423152
0,1732596347.2461247,-0.026672933250665665,1.6748861074447632,0.08906316012144089,0.9964653593527203,-0.07323416415641501,0.029270722460028074,-0.028926636107284503
1,1732596347.2461247,-0.12318196892738342,0.20207862555980682,-0.07571087032556534,0.7019274341252808,-0.15179291891710445,-0.679884029682251,0.14837266728082285
2,1732596347.2461247,0.049077101051807404,0.16715008020401,0.5737538933753967,0.4284687922504619,-0.49245064437211294,-0.6920543469834801,0.3081683726594657
3,1732596347.2461247,-0.31435391306877136,0.9893212914466858,0.12266945093870163,0.8850261060587392,-0.09824274764593208,0.22275470147291823,0.39680907974047835
5,1732596347.2461247,-0.08061491698026657,1.0631539821624756,0.3658604025840759,0.7324862273873574,0.6787179947483775,-0.05179290163912821,0.011101650110687693
0,1732596347.257857,-0.026672933250665665,1.6748861074447632,0.08906316012144089,0.9964653593527203,-0.07323416415641501,0.029270722460028074,-0.028926636107284503
1,1732596347.257857,-0.13047227263450623,0.19331681728363037,-0.07419314235448837,0.6813930017976185,-0.19047378170400522,-0.672647227153874,0.21672350927358291
2,1732596347.257857,0.049467362463474274,0.16571585834026337,0.5777906775474548,0.4069289119076711,-0.525129662159755,-0.6654865288250899,0.3402575538066748
3,1732596347.257857,-0.3150444030761719,0.9735271334648132,0.1336955428123474,0.8762445879699702,-0.11924248548269682,0.23119391742885415,0.405618030887471
5,1732596347.257857,-0.08249771595001221,1.0647934675216675,0.3629459738731384,0.7320594463088476,0.6786434140165338,-0.057923829827569454,0.01330340841398212
0,1732596347.2689867,-0.02968081459403038,1.6836092472076416,0.08670297265052795,0.9969249996812365,-0.06516092410452644,0.023984322689627312,-0.03632288362395657
1,1732596347.2689867,-0.13425876200199127,0.1927262246608734,-0.05587422102689743,0.6782243260362364,-0.19514963056985515,-0.6761008219458366,0.21169814410159207
2,1732596347.2694912,0.05015406757593155,0.16558873653411865,0.5821998119354248,0.3826153549220551,-0.5541197856879182,-0.6383604662873259,0.3728972259151579
3,1732596347.2694912,-0.3155340254306793,0.9697028994560242,0.1439826339483261,0.8546215896716945,-0.18133544315141023,0.2676258881142775,0.40634445262745944
4,1732596347.2694912,0.16729199886322021,1.06840980052948,-0.0499897226691246,0.8828544775511014,-0.20398939771484578,-0.09754523907967232,-0.4116323421211588
5,1732596347.2694912,-0.08311282098293304,1.0662933588027954,0.36039960384368896,0.7346574602816875,0.6758020436401774,-0.05918817425417649,0.008174912264520244
0,1732596347.280042,-0.02968081459403038,1.6836092472076416,0.08670297265052795,0.9969249996812365,-0.06516092410452644,0.023984322689627312,-0.03632288362395657
1,1732596347.280042,-0.13479317724704742,0.19290515780448914,-0.03677802532911301,0.6880284305117451,-0.1946865039500505,-0.6688384446816903,0.20339393981103168
2,1732596347.280042,0.050693899393081665,0.1669875681400299,0.5866318345069885,0.351349324259477,-0.5794847583089826,-0.6158456681318021,0.40185116133761545
3,1732596347.280042,-0.31612277030944824,0.9567039012908936,0.1538218855857849,0.8436986413089075,-0.20238090719600327,0.2763034381495542,0.41336542968342405
4,1732596347.280042,0.16763867437839508,1.0695420503616333,-0.04470861703157425,0.8821972416263197,-0.21570754957085142,-0.10316222950868362,-0.40565479242404023
5,1732596347.280042,-0.08435841649770737,1.0677846670150757,0.358262300491333,0.7357608940130218,0.6744507766131078,-0.06117351785000584,0.0054720349851002095
0,1732596347.291633,-0.02968081459403038,1.6836092472076416,0.08670297265052795,0.9969249996812365,-0.06516092410452644,0.023984322689627312,-0.03632288362395657
1,1732596347.291633,-0.13499802350997925,0.19307486712932587,-0.019178129732608795,0.6932381107509016,-0.2035557878331425,-0.6619385580952408,0.19955752155899695
2,1732596347.291633,0.050968341529369354,0.1701558232307434,0.5903357863426208,0.3158706264015691,-0.6030014269463224,-0.5918582939980792,0.43164521802443295
3,1732596347.291633,-0.3167414367198944,0.9430451989173889,0.16416051983833313,0.8315971657008128,-0.2243444658940896,0.28521684860968616,0.42043680010415807
4,1732596347.291633,0.1680029332637787,1.0707318782806396,-0.039159514009952545,0.8813117529828919,-0.22797272969096966,-0.10904148306882437,-0.39928428327008203
5,1732596347.2926404,-0.08561273664236069,1.0696674585342407,0.35653337836265564,0.7357986922170272,0.6741471875322042,-0.06413521907355729,0.003558496471624618
0,1732596347.303321,-0.03522143140435219,1.6906734704971313,0.08547382056713104,0.9967111132924675,-0.07076762043997482,0.023517282016075156,-0.031714430845843314
1,1732596347.303321,-0.1363864541053772,0.19101440906524658,-0.001487143337726593,0.6838550967224452,-0.2060556433244453,-0.6683026308966187,0.20797778742752787
2,1732596347.303321,0.049714408814907074,0.173717200756073,0.5897886753082275,0.2819729625882295,-0.6224183113068957,-0.5672811988062243,0.4596514172645532
3,1732596347.303321,-0.31667545437812805,0.9572610855102539,0.16345538198947906,0.8179618944465576,-0.25523306737624435,0.3037741579438695,0.4165522192362869
4,1732596347.303321,0.16685359179973602,1.0670146942138672,-0.05668044835329056,0.8836145639708526,-0.18352453993345713,-0.08757572990388203,-0.42175169684904995
5,1732596347.303321,-0.08616044372320175,1.0720258951187134,0.355659544467926,0.7359076268112235,0.6737606333170205,-0.06698255141385714,9.474359374168921e-05
0,1732596347.314869,-0.03522143140435219,1.6906734704971313,0.08547382056713104,0.9967111132924675,-0.07076762043997482,0.023517282016075156,-0.031714430845843314
1,1732596347.314869,-0.1379992812871933,0.19053611159324646,0.017162255942821503,0.6848444695787699,-0.2029051388335792,-0.6680410416947541,0.208659309654797
2,1732596347.3153753,0.04957804083824158,0.17868338525295258,0.5885201692581177,0.24341973877166614,-0.6404177880516632,-0.5459408231474935,0.4822453917265943
3,1732596347.3153753,-0.3173229396343231,0.9466163516044617,0.17245687544345856,0.8040147719244995,-0.2776661385877469,0.3128605427299075,0.4225874065326723
4,1732596347.3153753,0.16703316569328308,1.0676151514053345,-0.05394905060529709,0.8835374083967674,-0.18752184975030933,-0.0894311697667296,-0.4197609076732197
5,1732596347.3153753,-0.08697808533906937,1.0739765167236328,0.354513943195343,0.7380262305303072,0.6711384386364165,-0.06988388137053704,-0.0025926417526250245
0,1732596347.3271816,-0.03522143140435219,1.6906734704971313,0.08547382056713104,0.9967111132924675,-0.07076762043997482,0.023517282016075156,-0.031714430845843314
1,1732596347.3271816,-0.1397617757320404,0.19013866782188416,0.03696227818727493,0.6840482345390136,-0.20406279927825888,-0.6678994338247046,0.21058695897022853
2,1732596347.3271816,0.04882190376520157,0.18566285073757172,0.5858573317527771,0.20261893136881134,-0.6589287122050627,-0.5276557174389972,0.49632321692996806
3,1732596347.3271816,-0.31797727942466736,0.9358605742454529,0.1815522313117981,0.7892552461419582,-0.30010277074445346,0.3217821075251301,0.42833494428811575
4,1732596347.3271816,0.16721466183662415,1.068221926689148,-0.05118919163942337,0.8834384538897022,-0.19155638670174846,-0.09130382698477627,-0.41773941238801854
5,1732596347.3281827,-0.08792957663536072,1.0758825540542603,0.3533857762813568,0.7398427553885198,0.6687595048772608,-0.07327365051105214,-0.004938163970996573
0,1732596347.3389113,-0.03976323455572128,1.7001525163650513,0.08383159339427948,0.9973747916861447,-0.06069512775270383,0.021555883472148922,-0.03309012606159549
1,1732596347.3389113,-0.14113600552082062,0.18961447477340698,0.055910758674144745,0.6831548889694172,-0.20487676175411607,-0.668113597856528,0.21201234161604804
2,1732596347.3389113,0.050040051341056824,0.19356198608875275,0.5804901123046875,0.15734187926247634,-0.6787231173495308,-0.5117509425962042,0.5026800377243624
3,1732596347.3389113,-0.31858184933662415,0.9510504603385925,0.17422491312026978,0.7780168389211749,-0.32341785316386656,0.36518526310416594,0.3958918887036865
4,1732596347.3389113,0.15750688314437866,1.050652265548706,-0.05938663333654404,0.880931267690924,-0.2041104055167432,-0.10223294384019865,-0.4145448768687521
5,1732596347.3400757,-0.08887498080730438,1.0783443450927734,0.35318127274513245,0.7390584072036003,0.6693073223086088,-0.07604635819551188,-0.006110011461543648
0,1732596347.3506196,-0.04118535667657852,1.7052712440490723,0.08305961638689041,0.9975979386915587,-0.06072518603567866,0.019261359028219818,-0.027199171419550836
1,1732596347.3506196,-0.1422235667705536,0.18931187689304352,0.07436057925224304,0.6835940470013655,-0.2047397787508471,-0.6677334963361555,0.21192638453903898
2,1732596347.3506196,0.05116702616214752,0.202859565615654,0.5710057616233826,0.12300681415732989,-0.6869653809064963,-0.5105340792987827,0.5022897114305814
3,1732596347.3506196,-0.31983882188796997,0.9541568160057068,0.17187193036079407,0.7759864113271717,-0.3284886682063619,0.3797587873276672,0.38173763281778234
4,1732596347.3506196,0.15735456347465515,1.0569837093353271,-0.061708785593509674,0.8732375975650094,-0.17848415588296615,-0.08523945316168964,-0.44534678838782954
5,1732596347.3517208,-0.08991864323616028,1.0806365013122559,0.352679044008255,0.7395950742358245,0.6685824436826691,-0.07712048514459732,-0.0070026504989655495
0,1732596347.3621712,-0.04118535667657852,1.7052712440490723,0.08305961638689041,0.9975979386915587,-0.06072518603567866,0.019261359028219818,-0.027199171419550836
1,1732596347.3621712,-0.14372888207435608,0.18907621502876282,0.09330578148365021,0.6833110633546442,-0.20456901409148193,-0.6676335477319516,0.21331426321587846
2,1732596347.3621712,0.0499730110168457,0.21462352573871613,0.5581270456314087,0.11316135243919326,-0.6756537783482184,-0.5166884287873493,0.5135458699169765
3,1732596347.3621712,-0.32058969140052795,0.9488807916641235,0.17633302509784698,0.7603010090744731,-0.34903185784957746,0.3900412473972849,0.38469085959211363
4,1732596347.3621712,0.15740051865577698,1.0571457147598267,-0.06100728362798691,0.8732336727743383,-0.1789437842134392,-0.08543525289438778,-0.4451324482466615
5,1732596347.3621712,-0.09074843674898148,1.0832252502441406,0.3528963625431061,0.7399194759720296,0.66815579725087,-0.07761666865075291,-0.00791722674450202
0,1732596347.3734357,-0.04233439639210701,1.7091466188430786,0.08295117318630219,0.9975251328975773,-0.06378848991549799,0.017848359107970106,-0.02358095560623876
1,1732596347.3734357,-0.14496836066246033,0.18875941634178162,0.11136531084775925,0.6830723517940706,-0.2046559213106884,-0.6675161020110777,0.21436048383276327
2,1732596347.3734357,0.04999057948589325,0.2248387485742569,0.5415682792663574,0.11086953391478561,-0.665511343728338,-0.5215542585198522,0.5222976396783453
3,1732596347.3743649,-0.32108163833618164,0.9527992010116577,0.17136438190937042,0.7538391389772593,-0.35814399895277227,0.4042323722112441,0.3742400743884934
4,1732596347.3743649,0.1574527621269226,1.0578900575637817,-0.05931135267019272,0.8648631761362651,-0.1567710554768205,-0.0734611144448779,-0.4712090445007565
5,1732596347.3743649,-0.09155833721160889,1.0859200954437256,0.35282304883003235,0.7401591705629444,0.6678302626414707,-0.07802450498419343,-0.008907060505490422
0,1732596347.3849978,-0.04341023042798042,1.7121752500534058,0.08323146402835846,0.9972006388497706,-0.06999601554487254,0.01795513684991309,-0.019210654511365666
1,1732596347.3849978,-0.14598475396633148,0.18884478509426117,0.1286967694759369,0.6829494791752864,-0.20539652953169382,-0.6672431971043868,0.21489247789703825
2,1732596347.3849978,0.04944315552711487,0.23610514402389526,0.5144225358963013,0.13860835380122113,-0.6330340232204965,-0.5623059896473296,0.5136698000038664
3,1732596347.3849978,-0.32089245319366455,0.9553607106208801,0.1691446751356125,0.7530785399862673,-0.35948318218239517,0.40853705681221464,0.36978643364453057
4,1732596347.3849978,0.1575360745191574,1.0587645769119263,-0.058714933693408966,0.8623014689781805,-0.1504355674524233,-0.07004532221833176,-0.4784338762117084
5,1732596347.3849978,-0.09190728515386581,1.0890493392944336,0.35286378860473633,0.7422101042467478,0.6656911585539149,-0.07671910077785808,-0.009680774383436445
0,1732596347.396339,-0.04341023042798042,1.7121752500534058,0.08323146402835846,0.9972006388497706,-0.06999601554487254,0.01795513684991309,-0.019210654511365666
1,1732596347.396339,-0.14663353562355042,0.18868029117584229,0.1461857408285141,0.6828330903254977,-0.20752697651071303,-0.6667812933592409,0.21464874651205565
2,1732596347.396339,0.0455193892121315,0.24605117738246918,0.49134549498558044,0.15036793327057416,-0.6095095717234527,-0.5790727116272129,0.5201482490610624
3,1732596347.396339,-0.321501761674881,0.9522534012794495,0.1712120771408081,0.7372557920701852,-0.37834003177634407,0.41840000588013815,0.3718254054377638
4,1732596347.396339,0.15755078196525574,1.0588455200195312,-0.058353178203105927,0.862297723381287,-0.15057513230570735,-0.07009892898544982,-0.4783888816099606
5,1732596347.396339,-0.09226132929325104,1.0921274423599243,0.3530609905719757,0.7458971935520552,0.6617008086115272,-0.0755287195408456,-0.009207941904407659
0,1732596347.4073615,-0.043954115360975266,1.714624285697937,0.08390619605779648,0.9966536276114835,-0.0778185099365083,0.017784104474833706,-0.017593692616140504
1,1732596347.4073615,-0.14742127060890198,0.18878036737442017,0.1620064079761505,0.6827064668613196,-0.20954364262338673,-0.6662236021548137,0.2148240575459565
2,1732596347.4073615,0.04443369060754776,0.24988213181495667,0.4661468267440796,0.16300510070578156,-0.5934122674172128,-0.5942242638745706,0.5178747486247514
3,1732596347.4073615,-0.32143351435661316,0.9551151394844055,0.1690177023410797,0.7351666606851043,-0.3807954546503944,0.42287016902184205,0.3683824899948994
4,1732596347.4073615,0.15758052468299866,1.0587579011917114,-0.057711414992809296,0.8604833175107676,-0.14576910185514633,-0.06758111531685114,-0.48347972140850265
5,1732596347.4083683,-0.09252681583166122,1.0950835943222046,0.3530366122722626,0.7492291977325964,0.6580895669530377,-0.07423399042991767,-0.007938879921383653
0,1732596347.4188976,-0.04439590498805046,1.7168446779251099,0.08419465273618698,0.9963737019592758,-0.08111943246125844,0.015785033170062825,-0.02024568410551933
1,1732596347.4188976,-0.14816853404045105,0.1886269450187683,0.17999662458896637,0.6826281894566716,-0.21140727911981813,-0.6656540097841455,0.21501261720647724
2,1732596347.4188976,0.04384110867977142,0.252218097448349,0.43998947739601135,0.1758577498229967,-0.5797680814294741,-0.6097799090926775,0.5109956226251806
3,1732596347.4188976,-0.3210398256778717,0.9579761028289795,0.16695547103881836,0.7358034019837688,-0.38073897783086497,0.42779582939802924,0.3614165412854587
4,1732596347.4199052,0.1605524718761444,1.0561684370040894,-0.006335444748401642,0.8539399067980845,-0.13768303024872974,-0.06903286848507063,-0.4970557921366817
5,1732596347.4199052,-0.09284742176532745,1.0980257987976074,0.3529978096485138,0.7525589273753039,0.6544486421017159,-0.07287209065117134,-0.006452610877517027
0,1732596347.4307182,-0.04439590498805046,1.7168446779251099,0.08419465273618698,0.9963737019592758,-0.08111943246125844,0.015785033170062825,-0.02024568410551933
1,1732596347.4307182,-0.14890152215957642,0.1885921210050583,0.19842080771923065,0.683006445774525,-0.21329937049927922,-0.6647004929205507,0.2148927773103464
2,1732596347.4307182,0.044037193059921265,0.25380709767341614,0.41681739687919617,0.19044317540061453,-0.5761793452990366,-0.6270100095363068,0.4884731863747604
3,1732596347.4307182,-0.321383535861969,0.9564032554626465,0.16804766654968262,0.719285216292413,-0.39921796810897475,0.4377072901466592,0.3628583046343327
4,1732596347.4307182,0.1604345440864563,1.0548804998397827,-0.004985116422176361,0.8531522653924778,-0.1376508423424097,-0.07068060994040297,-0.4981843795946266
5,1732596347.4307182,-0.09316231310367584,1.1004371643066406,0.3533320128917694,0.7545989540431867,0.6522471424972479,-0.0716354545555467,-0.004742168817532509
0,1732596347.4417531,-0.04446977376937866,1.7173463106155396,0.08448217809200287,0.9962129409387571,-0.08254735569391576,0.013883720806815358,-0.02351454155305982
1,1732596347.4417531,-0.14934654533863068,0.18905572593212128,0.21271415054798126,0.683007806609418,-0.21615787730162556,-0.6639248624600661,0.21442927850088056
2,1732596347.4417531,0.04483507573604584,0.2527192234992981,0.3903980851173401,0.20557413064031058,-0.5676130544739125,-0.6433045685435266,0.4708637530020551
3,1732596347.4417531,-0.3218212127685547,0.9590839147567749,0.15568190813064575,0.7305014954841471,-0.3883462712969162,0.43419096146133174,0.35641682506833755
4,1732596347.4417531,0.16166532039642334,1.0501574277877808,0.016816042363643646,0.8525414395818092,-0.1401131558708659,-0.07710163777136879,-0.4975909050254649
5,1732596347.4427886,-0.09338752925395966,1.1027392148971558,0.35354673862457275,0.7567133724274413,0.6499297072603982,-0.07047191291611046,-0.0031609615114161047
0,1732596347.4533064,-0.04446977376937866,1.7173463106155396,0.08448217809200287,0.9962129409387571,-0.08254735569391576,0.013883720806815358,-0.02351454155305982
1,1732596347.4533064,-0.14936523139476776,0.1891574114561081,0.2301500141620636,0.6837977377486415,-0.21952603363845036,-0.6625391550491897,0.21276941173829073
2,1732596347.4533064,0.04492351412773132,0.2506774365901947,0.36281079053878784,0.223609208856158,-0.5512686128607108,-0.6626424754297191,0.4549806217076441
3,1732596347.4533064,-0.3221644163131714,0.9583030939102173,0.1536961942911148,0.7178347139736795,-0.4023442790139795,0.4418093767001416,0.35726301989830683
4,1732596347.4533064,0.1616484373807907,1.0478380918502808,0.02127649635076523,0.8521842392948943,-0.14234171706728563,-0.08184779394342828,-0.49681161170251564
