TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
1,1734563304,-0.141436279,0.086561307,-0.546016276,0.639264098,-0.200384456,0.741724938,-0.032122209,2,1734563304,-0.022398286,0.068191774,-0.270596087,0.678958241,-0.207380528,0.687277875,-0.153812453,3,1734563304,-0.012547918,0.916737795,-0.185292989,0.777668044,0.626649238,0.013423186,-0.048612142
1,1734563304,-0.140398934,0.089722015,-0.559700966,0.640145457,-0.189638216,0.744138731,-0.022558817,2,1734563304,-0.022522435,0.068272367,-0.265226752,0.67901357,-0.207773234,0.687000839,-0.154276092,3,1734563304,-0.013163127,0.916333735,-0.184440076,0.77785223,0.626515874,0.012833132,-0.047531704
1,1734563304,-0.139855504,0.093340032,-0.570598245,0.63886292,-0.183307551,0.747041203,-0.013496165,2,1734563304,-0.02275949,0.068403944,-0.26019308,0.678844118,-0.208473831,0.686800547,-0.154966324,3,1734563304,-0.013766699,0.915937245,-0.183603108,0.77803179,0.626384038,0.012254096,-0.046471426
1,1734563304,-0.138780057,0.096893057,-0.581402063,0.637528823,-0.177123357,0.749783603,-0.002983732,2,1734563304,-0.022904404,0.06848339,-0.254886299,0.678984569,-0.208909742,0.686379411,-0.155628562,3,1734563304,-0.014151882,0.915449023,-0.18306455,0.776564596,0.628241833,0.012031603,-0.045988099
1,1734563304,-0.137779042,0.100590892,-0.591311336,0.636416761,-0.172929714,0.751649962,0.00955551,2,1734563304,-0.023044676,0.068621591,-0.249386996,0.678882048,-0.209744131,0.68600193,-0.156614586,3,1734563304,-0.015083022,0.914791226,-0.18232052,0.77593329,0.629065294,0.011596369,-0.045495927
1,1734563305,-0.137752742,0.104004495,-0.598206639,0.636775997,-0.171699685,0.751257582,0.025444411,2,1734563305,-0.023178563,0.068720654,-0.243986458,0.678682244,-0.210387184,0.685790676,-0.157539238,3,1734563305,-0.015792999,0.914232314,-0.181679621,0.775311358,0.62986918,0.011269018,-0.045057259
1,1734563305,-0.137114123,0.10693796,-0.604300976,0.636595018,-0.169577753,0.751332235,0.038600969,2,1734563305,-0.023484588,0.068873189,-0.239004374,0.678745516,-0.211175534,0.685171993,-0.158898545,3,1734563305,-0.016447131,0.913720846,-0.181129113,0.774867667,0.630434669,0.011186671,-0.044801444
1,1734563305,-0.136411607,0.109423727,-0.609172106,0.636879763,-0.167248751,0.751009889,0.048952841,2,1734563305,-0.023597613,0.068984911,-0.233779877,0.67856108,-0.211880278,0.684845307,-0.160151513,3,1734563305,-0.01713378,0.913238108,-0.180691868,0.774943437,0.630372798,0.010803342,-0.044453855
1,1734563305,-0.13605231,0.110756435,-0.611791134,0.63743089,-0.163606482,0.751188197,0.051293359,2,1734563305,-0.023723073,0.069105603,-0.22837089,0.67850903,-0.212746595,0.684314586,-0.161487134,3,1734563305,-0.017695777,0.912956357,-0.180498689,0.77498595,0.630365521,0.010568821,-0.04386755
1,1734563305,-0.135076165,0.11179664,-0.613951445,0.637488237,-0.16030615,0.751741667,0.052866591,2,1734563305,-0.024025284,0.069260925,-0.223334014,0.678600121,-0.213642462,0.683548465,-0.1631577,3,1734563305,-0.018430136,0.912520647,-0.180196106,0.775025892,0.630365739,0.010193383,-0.043244207
1,1734563305,-0.134168044,0.112113386,-0.615077257,0.637346117,-0.15781037,0.752435721,0.052214054,2,1734563305,-0.024231777,0.069391303,-0.218130738,0.679054486,-0.214552328,0.682431676,-0.164740693,3,1734563305,-0.019240186,0.91204083,-0.179942101,0.774777898,0.630738988,0.009821348,-0.042321408
1,1734563305,-0.134049043,0.110850014,-0.614216208,0.636939057,-0.159829637,0.75256637,0.049063094,2,1734563305,-0.024514347,0.069549546,-0.213104695,0.678544942,-0.216697299,0.681933826,-0.166089258,3,1734563305,-0.020338759,0.911404073,-0.179886267,0.774292714,0.631417716,0.00923962,-0.041196707
1,1734563305,-0.133460507,0.109277084,-0.612603128,0.636450164,-0.1641353,0.752201714,0.046728087,2,1734563305,-0.024711251,0.069721557,-0.208080471,0.678275651,-0.218572655,0.681078781,-0.168225985,3,1734563305,-0.021360651,0.910824001,-0.179866165,0.77376534,0.632143988,0.008690361,-0.040070566
1,1734563305,-0.132786199,0.107044399,-0.610285163,0.636332503,-0.168242014,0.751532529,0.044436503,2,1734563305,-0.024892807,0.069928803,-0.202955887,0.678139428,-0.220677332,0.679999422,-0.170379935,3,1734563305,-0.022442482,0.910211504,-0.179914013,0.773385424,0.632679699,0.008132226,-0.039056014
1,1734563305,-0.132595867,0.104030073,-0.606699586,0.636043717,-0.173049898,0.750860682,0.041353895,2,1734563305,-0.024944142,0.070150532,-0.1982335,0.677128254,-0.222953546,0.679371863,-0.173904821,3,1734563305,-0.023625441,0.909603715,-0.180202797,0.772834936,0.633437466,0.007362592,-0.037799925
1,1734563305,-0.131944194,0.100682437,-0.602044582,0.635364904,-0.178282624,0.750398261,0.037805876,2,1734563305,-0.024996124,0.070439957,-0.193230063,0.676305394,-0.225600426,0.678293927,-0.177856497,3,1734563305,-0.024930045,0.908974111,-0.180519193,0.772249514,0.634229961,0.006683188,-0.036583173
1,1734563305,-0.13159582,0.096811369,-0.596687913,0.634653187,-0.184407817,0.749726331,0.0334628,2,1734563305,-0.024954274,0.070768096,-0.188434482,0.674815665,-0.228292036,0.677393337,-0.183425724,3,1734563305,-0.026325032,0.90838027,-0.180988416,0.771322011,0.635440001,0.005732946,-0.035291877
1,1734563305,-0.130953521,0.092966124,-0.590727329,0.633797197,-0.190475012,0.749097005,0.029565205,2,1734563305,-0.024915464,0.071121767,-0.183853894,0.673384045,-0.231340839,0.676166478,-0.189299309,3,1734563305,-0.027804971,0.907845974,-0.181621611,0.770232445,0.636835085,0.004917865,-0.034042167
1,1734563305,-0.13028799,0.088951223,-0.584176481,0.632928602,-0.19684731,0.748316718,0.025975254,2,1734563305,-0.02481392,0.071493268,-0.179361671,0.671679654,-0.234525021,0.674915064,-0.195790839,3,1734563305,-0.029307187,0.907326758,-0.182332516,0.769245339,0.638099076,0.00405037,-0.032782734
1,1734563305,-0.129913434,0.086214192,-0.57812494,0.634921433,-0.189010231,0.749091947,0.003350747,2,1734563305,-0.02470725,0.071840324,-0.174663603,0.670065945,-0.23767268,0.673483813,-0.202343305,3,1734563305,-0.030921556,0.906798661,-0.183301628,0.768131096,0.639515924,0.003082412,-0.031378131
1,1734563305,-0.127632305,0.085853189,-0.576284766,0.637597297,-0.187253779,0.747265623,0.000128902,2,1734563305,-0.024376631,0.072335929,-0.170299143,0.66692717,-0.241214237,0.672742257,-0.210811991,3,1734563305,-0.03265404,0.906325758,-0.184727699,0.766928347,0.641011981,0.002507243,-0.030301491
1,1734563305,-0.124422848,0.083470002,-0.573193669,0.633717916,-0.182819652,0.751415509,-0.018805524,2,1734563305,-0.024101272,0.072663397,-0.165695235,0.664199274,-0.243957182,0.67165615,-0.219550201,3,1734563305,-0.034381635,0.905933261,-0.186362445,0.765951432,0.642230072,0.00184765,-0.029249424
1,1734563305,-0.121814519,0.080713049,-0.570558071,0.630850753,-0.181678922,0.753346727,-0.038585033,2,1734563305,-0.023691833,0.073092803,-0.161415637,0.661916094,-0.246792094,0.670021682,-0.228104762,3,1734563305,-0.036140651,0.905632138,-0.188099235,0.765136651,0.643239461,0.001344026,-0.028408295
1,1734563305,-0.119381055,0.077925086,-0.5677917,0.630435521,-0.182331665,0.75258551,-0.054049286,2,1734563305,-0.023361862,0.073458835,-0.15709655,0.658981847,-0.250342236,0.668305437,-0.237570194,3,1734563305,-0.037887737,0.905352056,-0.190011084,0.764690505,0.643798876,0.001108089,-0.027755925
1,1734563305,-0.117390618,0.075377561,-0.564601302,0.633944791,-0.184557945,0.748433266,-0.062452397,2,1734563305,-0.022880211,0.073939353,-0.153082833,0.656265145,-0.25356537,0.666332921,-0.247024569,3,1734563305,-0.039669596,0.905117452,-0.192101508,0.764256198,0.64433436,0.001196189,-0.027281236
1,1734563305,-0.115541503,0.072545759,-0.561718464,0.634641395,-0.188374962,0.745714205,-0.075202583,2,1734563305,-0.022309661,0.07446593,-0.149092823,0.653040525,-0.256921748,0.664416765,-0.257059924,3,1734563305,-0.04150892,0.904894054,-0.194335014,0.763879419,0.64480989,0.001170789,-0.02659282
1,1734563305,-0.114672065,0.070075467,-0.558966041,0.62971786,-0.197444949,0.746044414,-0.088818423,2,1734563305,-0.021731146,0.075085372,-0.14499025,0.649494892,-0.260980696,0.661900286,-0.268204255,3,1734563305,-0.04349295,0.904671729,-0.196682453,0.763205435,0.645648074,0.000921467,-0.02559583
1,1734563305,-0.114573359,0.067954302,-0.555089712,0.626288698,-0.202939806,0.746328883,-0.097833539,2,1734563305,-0.021036498,0.075749643,-0.141168058,0.645783514,-0.264648448,0.659198328,-0.279968747,3,1734563305,-0.045573384,0.90451616,-0.199004456,0.762355147,0.646693109,0.000681869,-0.024539495
1,1734563305,-0.114953563,0.065911077,-0.551365316,0.622846484,-0.211938494,0.74569023,-0.10531029,2,1734563305,-0.020292431,0.07641881,-0.137776345,0.641557974,-0.268649423,0.656657548,-0.29160195,3,1734563305,-0.04747507,0.904447258,-0.201140404,0.761939186,0.647204762,0.000183896,-0.023973225
1,1734563305,-0.114243209,0.065132007,-0.547292709,0.624109641,-0.215137166,0.743124542,-0.109402237,2,1734563305,-0.019629836,0.077155709,-0.134471104,0.637123006,-0.272442762,0.653350693,-0.304930096,3,1734563305,-0.04928147,0.904524446,-0.203217015,0.761520335,0.647675774,-6.77E-05,-0.024554058
1,1734563305,-0.113312602,0.06518057,-0.541524768,0.621095498,-0.206917327,0.74793935,-0.109601792,2,1734563305,-0.018764623,0.077902645,-0.131467909,0.632098849,-0.276856697,0.65012251,-0.318028915,3,1734563305,-0.051000506,0.90468359,-0.205290601,0.761340598,0.647847722,-0.00014816,-0.025569502
1,1734563305,-0.114753738,0.064883165,-0.536899686,0.622276865,-0.210883189,0.745912095,-0.109155339,2,1734563305,-0.017828166,0.078700326,-0.12885806,0.627089563,-0.281795287,0.645499772,-0.33268695,3,1734563305,-0.052355774,0.904969692,-0.207136407,0.76175102,0.647290806,-5.54E-05,-0.027386389
