TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
1,1733887690,-0.122332208,0.091431193,0.166593224,0.688332303,-0.275809584,-0.628200962,0.235566009,2,1733887690,0.045911234,0.11499165,-0.246667787,0.714362076,-0.141507947,0.654779476,-0.202301939,3,1733887690,-0.075690947,0.984053314,0.182124704,0.792790647,0.608312254,-0.030881099,-0.022037133
1,1733887690,-0.122656696,0.09139847,0.171608478,0.687486567,-0.278048378,-0.626602061,0.23962727,2,1733887690,0.045376685,0.10973043,-0.24300766,0.709735194,-0.155965375,0.652614141,-0.214582252,3,1733887690,-0.073275827,0.98356694,0.17912367,0.792956531,0.608198678,-0.0288944,-0.021895079
1,1733887690,-0.122911833,0.091417536,0.176309496,0.687032983,-0.280061725,-0.624465409,0.24411896,2,1733887690,0.043694291,0.10769251,-0.239797056,0.708855806,-0.159841866,0.654186835,-0.209793776,3,1733887690,-0.070897095,0.983086944,0.175975055,0.793577792,0.60749286,-0.026853633,-0.021578008
1,1733887690,-0.123251803,0.091517515,0.180894107,0.685819205,-0.281684973,-0.622776005,0.249911136,2,1733887690,0.042115215,0.104870901,-0.23675032,0.706058378,-0.170316771,0.653200421,-0.214016034,3,1733887690,-0.068507157,0.982805371,0.172964007,0.793895588,0.607205515,-0.024874515,-0.02031085
1,1733887690,-0.123582177,0.091702834,0.185273856,0.684974024,-0.284294669,-0.61968683,0.256856722,2,1733887690,0.040403601,0.100794882,-0.234309286,0.699991516,-0.184714832,0.65149669,-0.226813938,3,1733887690,-0.066042416,0.982586801,0.169755965,0.793762998,0.607491893,-0.023115626,-0.018963346
1,1733887690,-0.123943157,0.092243113,0.189276189,0.68213863,-0.289630136,-0.617392737,0.263870246,2,1733887690,0.038930196,0.098776869,-0.230869919,0.698650699,-0.19105516,0.651338862,-0.226147855,3,1733887690,-0.063551314,0.982479453,0.166505069,0.79360814,0.607794706,-0.021404666,-0.017707034
1,1733887691,-0.12457303,0.093145616,0.19303444,0.679237984,-0.295199287,-0.613062474,0.275041038,2,1733887691,0.038221873,0.098289944,-0.225559711,0.701824655,-0.191632765,0.647910812,-0.22567828,3,1733887691,-0.061017431,0.982560337,0.163362175,0.793522331,0.607994134,-0.0201498,-0.016106393
1,1733887691,-0.125231445,0.09419208,0.196526557,0.675823321,-0.301058902,-0.609128968,0.285636628,2,1733887691,0.037294734,0.097502515,-0.219079018,0.705654163,-0.189238883,0.647839772,-0.215741837,3,1733887691,-0.058407508,0.982757866,0.160148591,0.793530988,0.608069224,-0.019251497,-0.01377781
1,1733887691,-0.125755578,0.09616968,0.199255675,0.670521793,-0.30957195,-0.60376036,0.300065314,2,1733887691,0.036486067,0.096575759,-0.214134589,0.702817495,-0.196058567,0.646926757,-0.221572581,3,1733887691,-0.055549584,0.983318746,0.156757921,0.794773013,0.606533102,-0.018050383,-0.011296909
1,1733887691,-0.126333833,0.097840324,0.201877326,0.664998965,-0.319426494,-0.59844073,0.312428943,2,1733887691,0.036578834,0.096194036,-0.208322138,0.702651633,-0.195541479,0.646734299,-0.223111894,3,1733887691,-0.052943714,0.98419112,0.153708369,0.795201653,0.606054788,-0.016124156,-0.009585961
1,1733887691,-0.127009392,0.099637195,0.203955859,0.658418439,-0.32983318,-0.592127295,0.327231482,2,1733887691,0.03680177,0.095795147,-0.202844664,0.701780687,-0.195771045,0.646919888,-0.225104451,3,1733887691,-0.050416075,0.985218883,0.150694937,0.794676169,0.606807412,-0.01459332,-0.007847741
1,1733887691,-0.127131909,0.102122836,0.205380052,0.650768258,-0.341695558,-0.583540968,0.345289219,2,1733887691,0.037043564,0.095383376,-0.197526887,0.700720283,-0.195916242,0.647138081,-0.227640855,3,1733887691,-0.047873788,0.98645246,0.147728056,0.793349006,0.608582762,-0.013009344,-0.00742612
1,1733887691,-0.127412677,0.104588069,0.206023127,0.642244209,-0.356009112,-0.572805372,0.364244078,2,1733887691,0.037659608,0.095021144,-0.192156687,0.69942034,-0.194948962,0.647638916,-0.23101975,3,1733887691,-0.045447968,0.987554491,0.144980282,0.792994076,0.60908087,-0.011240975,-0.007383052
1,1733887691,-0.127888829,0.107263871,0.206194609,0.633491121,-0.369590162,-0.561217445,0.383571573,2,1733887691,0.038149603,0.09467268,-0.186774105,0.697978934,-0.193996749,0.648505362,-0.233733502,3,1733887691,-0.042698257,0.988898158,0.14215216,0.793349029,0.608647581,-0.009252396,-0.007729485
1,1733887691,-0.128212482,0.110346839,0.205678672,0.622476851,-0.386598108,-0.548988254,0.402089927,2,1733887691,0.038233992,0.094299264,-0.181263864,0.697074904,-0.194228132,0.648692874,-0.235711186,3,1733887691,-0.03975936,0.990242779,0.139287502,0.794178355,0.607586565,-0.007148906,-0.00825379
1,1733887691,-0.128609926,0.11390356,0.204176694,0.611871495,-0.401531235,-0.532412109,0.425350704,2,1733887691,0.03803229,0.093937114,-0.175558418,0.696726273,-0.194647732,0.648497479,-0.236930038,3,1733887691,-0.036790751,0.991602063,0.136411816,0.794944927,0.606597124,-0.005012259,-0.00879204
1,1733887691,-0.128842503,0.117770813,0.202018112,0.601120142,-0.415974344,-0.516478607,0.445948216,2,1733887691,0.037922174,0.093711652,-0.170221582,0.69607694,-0.194777277,0.64863671,-0.238346708,3,1733887691,-0.033949263,0.992616117,0.134224266,0.796261916,0.60485879,-0.003105585,-0.01015879
1,1733887691,-0.128877282,0.122513242,0.198785275,0.592155024,-0.430062619,-0.497751986,0.465447636,2,1733887691,0.037727844,0.093665197,-0.164389268,0.695731222,-0.194715794,0.648445873,-0.23992019,3,1733887691,-0.031006105,0.993668795,0.131773204,0.796443939,0.604610858,-0.00088875,-0.011044578
1,1733887691,-0.128769904,0.127193615,0.195212215,0.584043259,-0.442138253,-0.479916334,0.482791401,2,1733887691,0.037597384,0.093413062,-0.158966884,0.695182335,-0.194669896,0.648272521,-0.242008056,3,1733887691,-0.02872102,0.994361341,0.129899055,0.79571466,0.605572446,0.000489728,-0.010949371
1,1733887691,-0.128762752,0.132042378,0.191690236,0.576179537,-0.455106787,-0.460523879,0.498811115,2,1733887691,0.037581116,0.093431637,-0.153439522,0.694453298,-0.194218636,0.648471337,-0.243923748,3,1733887691,-0.026442952,0.994960666,0.127887338,0.79506533,0.606429975,0.001866204,-0.01050647
1,1733887691,-0.127822191,0.136635318,0.186797947,0.570027661,-0.468181536,-0.442443323,0.510018202,2,1733887691,0.037559438,0.09319973,-0.14774251,0.693634143,-0.193668885,0.648619937,-0.246284921,3,1733887691,-0.024660476,0.995372355,0.126110703,0.794663872,0.606971671,0.002902702,-0.009292858
1,1733887691,-0.126812428,0.140817598,0.181394607,0.564996652,-0.475531736,-0.427100715,0.521760005,2,1733887691,0.037611339,0.092969991,-0.142434001,0.692801399,-0.193120739,0.64869575,-0.248845959,3,1733887691,-0.023210786,0.995732665,0.124559194,0.794102108,0.607722796,0.003724476,-0.007809641
1,1733887691,-0.127108812,0.146481231,0.174145132,0.573639267,-0.470273071,-0.427387934,0.516837548,2,1733887691,0.037692294,0.093066201,-0.137178093,0.692263597,-0.192772762,0.648732284,-0.25051183,3,1733887691,-0.021798708,0.996080995,0.122924417,0.793747792,0.608197819,0.004445533,-0.006332682
1,1733887691,-0.125614733,0.152261153,0.165230662,0.578417175,-0.469165121,-0.425364419,0.514181953,2,1733887691,0.037639581,0.092907928,-0.131410509,0.691531138,-0.192804324,0.64872552,-0.252519976,3,1733887691,-0.020535015,0.996441424,0.121273786,0.793461825,0.608581716,0.004804088,-0.00485399
1,1733887691,-0.12482091,0.156564772,0.15544197,0.582954507,-0.468640133,-0.426754709,0.508351344,2,1733887691,0.037546389,0.092876457,-0.126425892,0.691156191,-0.19401092,0.648357439,-0.253565732,3,1733887691,-0.0195686,0.996812999,0.119791955,0.793310059,0.608786838,0.004725501,-0.003927873
1,1733887691,-0.124770515,0.16008912,0.145767957,0.586476871,-0.467686252,-0.427668479,0.504394662,2,1733887691,0.037161738,0.092795499,-0.121116757,0.691046845,-0.195506299,0.647614473,-0.254611765,3,1733887691,-0.018873274,0.997095168,0.11845395,0.792847727,0.609392049,0.004530769,-0.003640268
