TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
1,1733888422,-0.111123525,0.109754503,0.357260674,0.558286136,-0.435013766,-0.506314956,0.492671113,2,1733888422,0.057730578,0.116486102,-0.409088284,0.731221956,-0.088150968,0.658685359,-0.153874933,3,1733888422,-0.004669875,0.955690622,0.082086772,0.794124386,0.604091393,0.039473279,-0.053682958
1,1733888422,-0.113980465,0.112969182,0.366982371,0.526146231,-0.463561688,-0.476983918,0.529874467,2,1733888422,0.055707522,0.109449767,-0.394937247,0.732102678,-0.117228454,0.649424526,-0.168911295,3,1733888422,-0.004021399,0.955082536,0.079085737,0.796904825,0.601021936,0.040094399,-0.045911884
1,1733888422,-0.115049012,0.116427563,0.372505277,0.497735611,-0.488698347,-0.441933306,0.564028625,2,1733888422,0.054373812,0.103972889,-0.379038364,0.734374438,-0.145219488,0.635325613,-0.189649007,3,1733888422,-0.00353349,0.955925822,0.076984286,0.809615043,0.584244846,0.042887358,-0.036635942
1,1733888422,-0.117393009,0.121681809,0.376052529,0.467499052,-0.513054833,-0.40080835,0.597973057,2,1733888422,0.051868096,0.09939079,-0.362979859,0.724971542,-0.175283597,0.633888545,-0.204639148,3,1733888422,-0.003371418,0.957127571,0.075430453,0.818979506,0.571159771,0.045723711,-0.030957165
1,1733888422,-0.120621212,0.126855507,0.376170903,0.442113142,-0.529553101,-0.351854307,0.63269926,2,1733888422,0.046158127,0.100045867,-0.337776333,0.731044843,-0.188812741,0.628788513,-0.185871693,3,1733888422,-0.004166976,0.958778381,0.075618953,0.824215306,0.564049858,0.044389924,-0.023375802
1,1733888422,-0.122639246,0.131423235,0.372944623,0.4208813,-0.552220691,-0.296342087,0.655814558,2,1733888422,0.043731749,0.098711058,-0.315971673,0.728644682,-0.198696429,0.627417537,-0.189588969,3,1733888422,-0.005132072,0.960414767,0.076166421,0.824582368,0.564055491,0.041314479,-0.01408448
1,1733888422,-0.123024635,0.136045769,0.366967648,0.393709271,-0.57052841,-0.244265119,0.67810382,2,1733888422,0.043865256,0.09807837,-0.294308633,0.726791382,-0.198979906,0.627845565,-0.194913223,3,1733888422,-0.006509207,0.962020278,0.077742517,0.818975676,0.572476658,0.038821503,-0.006501285
1,1733888422,-0.121511795,0.147093222,0.34907344,0.407229179,-0.564971478,-0.268478023,0.665500564,2,1733888422,0.043113008,0.097604826,-0.272509038,0.725298508,-0.201839963,0.62776034,-0.197786508,3,1733888422,-0.007801004,0.964210272,0.080481678,0.807247488,0.588911321,0.03914661,-0.001604139
1,1733888422,-0.119193561,0.158367023,0.32924971,0.41232072,-0.570237449,-0.285053418,0.650818869,2,1733888422,0.041434865,0.096010774,-0.248879641,0.723880877,-0.205446437,0.627256115,-0.200843335,3,1733888422,-0.009149119,0.96606636,0.08275196,0.799574245,0.599323583,0.038329606,0.004815678
1,1733888422,-0.112857871,0.167065695,0.300597757,0.416267693,-0.581007078,-0.314783307,0.624550909,2,1733888422,0.040773299,0.09567593,-0.225482926,0.721432301,-0.204363101,0.628820387,-0.205805831,3,1733888422,-0.009249389,0.970396042,0.085312754,0.802052717,0.595778771,0.041523514,0.005905718
1,1733888422,-0.10847979,0.170998871,0.275035352,0.41744715,-0.581117012,-0.330133098,0.615672958,2,1733888422,0.039792612,0.095433891,-0.20321925,0.720137141,-0.205803236,0.628889292,-0.208675964,3,1733888422,-0.009490706,0.974167883,0.086921036,0.806831956,0.589198386,0.042646037,0.006980603
1,1733888422,-0.104119711,0.173041776,0.244829565,0.432590678,-0.571384887,-0.345595068,0.605763323,2,1733888422,0.038515549,0.094008699,-0.178462476,0.718240404,-0.206982093,0.628751802,-0.214383917,3,1733888422,-0.009400539,0.978732944,0.088445932,0.814360035,0.578725626,0.042790782,0.007963724
1,1733888422,-0.101436071,0.174292922,0.214904398,0.453649981,-0.55820701,-0.361877465,0.593001941,2,1733888422,0.037611827,0.093741752,-0.155883908,0.716210489,-0.207875004,0.628898459,-0.219811868,3,1733888422,-0.009282798,0.98364079,0.089853078,0.820347445,0.570389328,0.040041589,0.009097308
1,1733888422,-0.098752074,0.174509302,0.18298462,0.478999043,-0.543914948,-0.380670444,0.574287623,2,1733888422,0.036963884,0.093257964,-0.132633537,0.714921874,-0.208326278,0.627794559,-0.226629009,3,1733888422,-0.009337902,0.988272905,0.091474026,0.822158675,0.567924357,0.037922181,0.008882785
1,1733888422,-0.09508919,0.172954768,0.149646789,0.507612097,-0.529606862,-0.40346937,0.546862585,2,1733888422,0.036316559,0.092678301,-0.109311163,0.713097451,-0.209141199,0.627157993,-0.233291795,3,1733888422,-0.009913988,0.992214501,0.093402863,0.819823246,0.571449926,0.035524164,0.008534718
1,1733888422,-0.092627518,0.17123121,0.116604477,0.534439414,-0.513528621,-0.425094775,0.519573793,2,1733888422,0.03507705,0.092426017,-0.08724758,0.712146385,-0.210906648,0.626055771,-0.237529162,3,1733888422,-0.010568693,0.995598376,0.095221192,0.817877903,0.574405964,0.032483348,0.008851779
1,1733888422,-0.090321414,0.168313235,0.082294881,0.561725278,-0.491354551,-0.448626867,0.491700699,2,1733888422,0.03378322,0.092027158,-0.064555794,0.711405495,-0.214289653,0.624213534,-0.241535597,3,1733888422,-0.011447154,0.998409629,0.097059786,0.816213389,0.576939618,0.029575433,0.007853949
1,1733888422,-0.088221617,0.165176809,0.046768218,0.587506235,-0.468197984,-0.470965693,0.462405225,2,1733888422,0.032512262,0.091907889,-0.041838497,0.710320041,-0.216877213,0.622839154,-0.245928705,3,1733888422,-0.01232893,1.001461029,0.098888457,0.814944812,0.578868314,0.026870508,0.007376138
1,1733888422,-0.086421825,0.15961425,0.009830147,0.608939305,-0.441858181,-0.493866655,0.435947122,2,1733888422,0.030773804,0.091746576,-0.019169509,0.708768449,-0.220592842,0.62193675,-0.249360683,3,1733888422,-0.013347276,1.002621651,0.100467533,0.818678691,0.573738451,0.022993148,0.007791303
1,1733888422,-0.085216202,0.153105915,-0.025727153,0.628594754,-0.415675257,-0.514503853,0.40910699,2,1733888422,0.029344209,0.09155453,0.002909541,0.707371153,-0.224038916,0.620985632,-0.252605803,3,1733888422,-0.014539331,1.004012108,0.101876885,0.820891394,0.570696931,0.019409826,0.008091499
1,1733888422,-0.083727591,0.145805404,-0.064947963,0.647558228,-0.386315608,-0.534761524,0.381390588,2,1733888422,0.027752504,0.091320418,0.026325285,0.705872428,-0.226243014,0.619542287,-0.258313212,3,1733888422,-0.015865497,1.004934549,0.103316039,0.822886448,0.56793909,0.014914008,0.00897825
1,1733888422,-0.082223378,0.139952108,-0.102558345,0.66360738,-0.356147613,-0.55175054,0.358267412,2,1733888422,0.026098244,0.091406196,0.048045486,0.705877112,-0.231755643,0.616874753,-0.259792843,3,1733888422,-0.017356202,1.004553795,0.104650021,0.822787113,0.568165781,0.009371887,0.011007883
1,1733888422,-0.080917947,0.132819936,-0.141014665,0.678943323,-0.322948947,-0.568690506,0.333663271,2,1733888422,0.024265394,0.091585644,0.06983006,0.705449934,-0.237732117,0.613937827,-0.262496088,3,1733888422,-0.018848836,1.004078507,0.106039912,0.821647004,0.569831532,0.003441772,0.013278976
1,1733888422,-0.079325728,0.128078714,-0.180326179,0.691073157,-0.2902152,-0.584946985,0.309887252,2,1733888422,0.021720596,0.091726646,0.090877861,0.706599015,-0.245460067,0.60902571,-0.263732769,3,1733888422,-0.020518981,1.002876043,0.107277721,0.818444081,0.574327586,-0.003666155,0.016841336
1,1733888422,-0.077637933,0.124474503,-0.220280349,0.700313284,-0.25759264,-0.601069906,0.286220886,2,1733888422,0.019201778,0.091869205,0.112694234,0.707221309,-0.251651497,0.604758321,-0.266039332,3,1733888422,-0.022438705,1.001182795,0.108380705,0.815371588,0.578480658,-0.010657109,0.020389898
1,1733888422,-0.075108133,0.122284643,-0.258469641,0.707800452,-0.223955737,-0.616525993,0.262217748,2,1733888422,0.016792096,0.091960989,0.13352862,0.707748955,-0.257805581,0.599460315,-0.270693868,3,1733888422,-0.024709515,0.998619616,0.109038144,0.811619676,0.583318821,-0.018809878,0.025668639
1,1733888422,-0.073602088,0.121473111,-0.296461701,0.713625271,-0.190881622,-0.630130648,0.239245875,2,1733888422,0.01429943,0.092163399,0.154454499,0.708178601,-0.263935975,0.594842114,-0.273831792,3,1733888422,-0.026762888,0.996408939,0.109803528,0.808439876,0.58723669,-0.026108852,0.02993952
1,1733888422,-0.073236428,0.125225067,-0.332136035,0.716948459,-0.147521717,-0.64552553,0.217988552,2,1733888422,0.011356018,0.092481092,0.175889939,0.70844628,-0.272380415,0.588074338,-0.279430292,3,1733888422,-0.029543929,0.992828965,0.109379321,0.80500633,0.591159068,-0.035005813,0.03564183
1,1733888422,-0.073659636,0.131146312,-0.362626642,0.71856502,-0.105534825,-0.660306721,0.19110698,2,1733888422,0.009218946,0.092911452,0.19543311,0.70791859,-0.279278814,0.582615808,-0.285330378,3,1733888422,-0.032478072,0.989041924,0.108347863,0.802087212,0.594211492,-0.043054855,0.04141387
1,1733888422,-0.073504888,0.13962996,-0.390212864,0.719324755,-0.066333213,-0.673117867,0.158379863,2,1733888422,0.007066898,0.093297608,0.215515047,0.705730129,-0.286784664,0.577689302,-0.29321438,3,1733888422,-0.035085119,0.985367179,0.10731253,0.799015713,0.597357416,-0.050625876,0.046637978
1,1733888422,-0.07282003,0.150149614,-0.412368268,0.720342717,-0.035264497,-0.682118881,0.120733471,2,1733888422,0.00583744,0.093985528,0.236276776,0.700572863,-0.294774558,0.573604878,-0.305422803,3,1733888422,-0.037862234,0.981077015,0.105526388,0.795403941,0.601163874,-0.057821007,0.050904985
1,1733888422,-0.07121069,0.159689888,-0.42978102,0.723098246,-0.010138855,-0.685026011,0.088121479,2,1733888422,0.005529985,0.09498474,0.254845947,0.692475642,-0.304589641,0.569526232,-0.321469173,3,1733888422,-0.040413685,0.976942599,0.103971004,0.79228704,0.604184676,-0.064458077,0.055562916
1,1733888422,-0.070006631,0.164279744,-0.436938524,0.724084137,0.012899433,-0.685647081,0.073646335,2,1733888422,0.00490813,0.095956914,0.273583263,0.68470593,-0.314644487,0.564866986,-0.336306208,3,1733888422,-0.042771228,0.972937167,0.102474391,0.79206511,0.603805469,-0.068436421,0.058037079
1,1733888422,-0.069056027,0.164214402,-0.439274907,0.723239813,0.03458916,-0.686242433,0.069275251,2,1733888422,0.004629768,0.09708076,0.292544335,0.675000067,-0.325197553,0.55810532,-0.356566928,3,1733888422,-0.045304127,0.969030321,0.100867182,0.792782334,0.602391605,-0.071740347,0.058939564
1,1733888422,-0.067640074,0.157538578,-0.435751826,0.723528493,0.03969829,-0.684741057,0.077847439,2,1733888422,0.005679786,0.098464467,0.307846814,0.65845713,-0.340641235,0.549472859,-0.385327647,3,1733888422,-0.047547512,0.96515286,0.099197268,0.794013069,0.600296291,-0.074913107,0.059797168
1,1733888422,-0.065746449,0.145136327,-0.425826788,0.724218489,0.026331158,-0.682145439,0.097425942,2,1733888422,0.005932719,0.099612489,0.325280517,0.644641971,-0.352925774,0.541324576,-0.408470164,3,1733888422,-0.049779959,0.96127373,0.097518712,0.794689402,0.598828652,-0.078409575,0.061033072
1,1733888422,-0.060951121,0.133476689,-0.412956178,0.724605288,-0.018670398,-0.681909423,0.097970312,2,1733888422,0.008470781,0.101985805,0.337679118,0.621139221,-0.37755459,0.515949143,-0.453249509,3,1733888422,-0.049871705,0.958147168,0.094546318,0.785426207,0.610930126,-0.080399603,0.058360069
1,1733888422,-0.056196637,0.127674446,-0.403930277,0.721560588,-0.047185392,-0.682847013,0.104133674,2,1733888422,0.010101438,0.10392157,0.349409848,0.597966048,-0.405023452,0.492031654,-0.486104094,3,1733888422,-0.050503664,0.956261933,0.092672855,0.776702612,0.622177409,-0.081370765,0.054836992
1,1733888422,-0.051233761,0.118306965,-0.395918727,0.709667967,-0.087256753,-0.687173531,0.1286477,2,1733888422,0.012091219,0.105619267,0.360710889,0.570357914,-0.42777489,0.460658209,-0.528672388,3,1733888422,-0.05130256,0.954555392,0.090712428,0.773486295,0.626242461,-0.082961867,0.051542782
1,1733888422,-0.047733985,0.109552354,-0.385519564,0.698800143,-0.124262301,-0.688418558,0.149388964,2,1733888422,0.014255621,0.107947387,0.36632511,0.527215509,-0.466426335,0.414243155,-0.576968658,3,1733888422,-0.05199229,0.954274774,0.088245958,0.779899047,0.618588922,-0.08407583,0.045127405
1,1733888422,-0.046788163,0.104399189,-0.374554396,0.694384266,-0.155882622,-0.683399754,0.16277558,2,1733888422,0.0166061,0.110770352,0.370009273,0.489675749,-0.47420966,0.377693252,-0.626650331,3,1733888422,-0.052793987,0.954088867,0.086210161,0.78931701,0.607129754,-0.08327619,0.037912307
1,1733888422,-0.046531074,0.098878019,-0.359522343,0.689460849,-0.18621376,-0.677538903,0.175810141,2,1733888422,0.021453187,0.117748,0.370320886,0.466996932,-0.485408417,0.326328368,-0.663175334,3,1733888422,-0.053623579,0.954547346,0.084613055,0.800909744,0.591910849,-0.084955349,0.031108519
1,1733888422,-0.045747615,0.094990328,-0.340914458,0.682583859,-0.215848802,-0.673758008,0.183135831,2,1733888422,0.024830908,0.125417128,0.367736965,0.4382435,-0.502452999,0.285270174,-0.688552834,3,1733888422,-0.053668804,0.95640409,0.08456248,0.806665046,0.58328491,-0.091707462,0.025691903
1,1733888422,-0.044946216,0.094389156,-0.320635915,0.689704009,-0.226542579,-0.664602985,0.176888986,2,1733888422,0.025450893,0.132693678,0.357327074,0.441525139,-0.525447692,0.244485648,-0.684972102,3,1733888422,-0.05343511,0.958372295,0.085263222,0.808728373,0.580694351,-0.092514341,0.01391138
1,1733888422,-0.046053998,0.094224483,-0.300640106,0.685991751,-0.234760416,-0.664419857,0.18124298,2,1733888422,0.02744925,0.139119014,0.351205617,0.427247785,-0.542676824,0.201474579,-0.694527855,3,1733888422,-0.052190118,0.96107167,0.086875319,0.806060887,0.584185012,-0.094467968,0.008339089
1,1733888422,-0.049228124,0.094356999,-0.278577864,0.684260144,-0.236957698,-0.663529038,0.188064745,2,1733888422,0.029742122,0.152450562,0.321541339,0.466987258,-0.508493313,0.243126035,-0.681356701,3,1733888422,-0.05093164,0.964052141,0.088716894,0.806596007,0.583557486,-0.094140584,0.001050395
1,1733888422,-0.052557476,0.093949288,-0.256811142,0.683073513,-0.240608643,-0.662300144,0.192032879,2,1733888422,0.029931553,0.16131717,0.296236724,0.480885699,-0.519311669,0.262886084,-0.655709867,3,1733888422,-0.050149895,0.967725337,0.090857893,0.806111275,0.583998396,-0.095548991,-0.000899383
1,1733888422,-0.054912709,0.093755513,-0.233768985,0.681671844,-0.243940297,-0.661369594,0.195976892,2,1733888422,0.027131408,0.165606469,0.265985101,0.480185346,-0.52578244,0.292966002,-0.638079856,3,1733888422,-0.049703173,0.971967578,0.092821538,0.805324016,0.584766836,-0.09746705,-0.001072126
1,1733888422,-0.056613646,0.093637288,-0.211613998,0.680999383,-0.246648272,-0.660510191,0.197814888,2,1733888422,0.025892235,0.169153824,0.238372296,0.489452938,-0.522114682,0.317820574,-0.621950428,3,1733888422,-0.049726076,0.976667225,0.094505876,0.805622756,0.584429637,-0.097016633,-0.001331749
1,1733888422,-0.058959521,0.093576387,-0.189735249,0.680055738,-0.249942791,-0.659710133,0.199587768,2,1733888422,0.024921,0.172386616,0.211244792,0.496809351,-0.520339358,0.341543633,-0.604793778,3,1733888422,-0.050231345,0.981968641,0.095589221,0.812934782,0.574841012,-0.0932334,-0.001550086
1,1733888422,-0.060447715,0.093570642,-0.165690109,0.679396279,-0.253133036,-0.65867599,0.201221991,2,1733888422,0.026241921,0.171822175,0.17584607,0.53500355,-0.493436532,0.364925631,-0.580620882,3,1733888422,-0.050511219,0.987585783,0.096959382,0.818670182,0.56713488,-0.09020104,-0.000919073
1,1733888422,-0.061741613,0.093570091,-0.144360244,0.678297521,-0.256328505,-0.657800116,0.203733189,2,1733888422,0.025591709,0.173586249,0.145354718,0.557696223,-0.479743081,0.385756226,-0.556788865,3,1733888422,-0.050684296,0.99259758,0.098449886,0.822080786,0.562727437,-0.08672316,0.000444598
1,1733888422,-0.063158326,0.093407765,-0.123138577,0.677783038,-0.259106289,-0.656280227,0.20680961,2,1733888422,0.026273385,0.17257081,0.11343506,0.58268657,-0.463642563,0.40610033,-0.529711569,3,1733888422,-0.050401278,0.997209668,0.099908322,0.824565674,0.559502115,-0.083955595,0.000476736
1,1733888422,-0.064859383,0.093277246,-0.100282222,0.676849089,-0.261628717,-0.654970727,0.210805705,2,1733888422,0.027449645,0.170566157,0.079395056,0.610269633,-0.442819756,0.425918287,-0.50007544,3,1733888422,-0.049638532,1.001278758,0.101527154,0.823981915,0.560832393,-0.080750111,0.000474542
1,1733888422,-0.066447847,0.093296662,-0.078412592,0.676660057,-0.2639531,-0.653144446,0.214154898,2,1733888422,0.029916555,0.168420359,0.047112465,0.641177529,-0.413067137,0.439747155,-0.474225344,3,1733888422,-0.048754759,1.004882932,0.103030205,0.824107574,0.56105121,-0.077895317,0.000734537
1,1733888422,-0.068479128,0.093161017,-0.057621747,0.676161056,-0.266270493,-0.651627449,0.217457735,2,1733888422,0.033372112,0.165016696,0.013817579,0.667449992,-0.382098509,0.451563269,-0.452329436,3,1733888422,-0.047577955,1.00798595,0.104508758,0.824938008,0.560258605,-0.074749981,-4.60E-05
1,1733888422,-0.069988988,0.093163244,-0.035106808,0.676102363,-0.268909069,-0.649525395,0.220658623,2,1733888422,0.036819167,0.160258606,-0.020750403,0.690603717,-0.351176776,0.464974768,-0.428415378,3,1733888422,-0.046046741,1.010030746,0.105921775,0.827561024,0.55685887,-0.071048366,-0.001766038
1,1733888422,-0.071305864,0.093156233,-0.013525188,0.675997212,-0.271421621,-0.64755895,0.223663745,2,1733888422,0.040604111,0.155098081,-0.054652661,0.710760692,-0.321183584,0.476956468,-0.405182548,3,1733888422,-0.044608451,1.011893988,0.107260853,0.829930645,0.553792635,-0.067187852,-0.003820048
1,1733888422,-0.071852736,0.093229055,0.008541435,0.676436418,-0.27462569,-0.644666453,0.226759022,2,1733888422,0.045628302,0.149622932,-0.090645224,0.728403978,-0.288215782,0.491036394,-0.381107115,3,1733888422,-0.042943336,1.012757182,0.108611852,0.833094415,0.549558634,-0.062490509,-0.005829396
1,1733888422,-0.072841533,0.093284212,0.030866832,0.676767137,-0.278325959,-0.641617581,0.229886291,2,1733888422,0.05124497,0.144650012,-0.127177298,0.743073938,-0.253633367,0.506526261,-0.356289815,3,1733888422,-0.041225173,1.013266087,0.1099554,0.835846999,0.545867783,-0.057648759,-0.008049517
1,1733888422,-0.073476426,0.093359031,0.051943243,0.677445444,-0.283418484,-0.63807274,0.231527101,2,1733888422,0.056963909,0.140088186,-0.160909325,0.754955301,-0.22040686,0.521086129,-0.331561022,3,1733888422,-0.039454363,1.012979269,0.111344427,0.837765486,0.543431897,-0.052089884,-0.010834987
1,1733888422,-0.073497675,0.093508944,0.072547972,0.67826934,-0.288780334,-0.633898523,0.233942974,2,1733888422,0.063425384,0.136506051,-0.196691766,0.764664139,-0.184421534,0.537449115,-0.304016399,3,1733888422,-0.037338369,1.011662841,0.112783223,0.838081636,0.543499218,-0.044841434,-0.014732055
1,1733888422,-0.073812999,0.093596913,0.094774902,0.679386264,-0.294571944,-0.628951668,0.236815159,2,1733888422,0.071405008,0.135661855,-0.233988911,0.772792444,-0.14349099,0.556061376,-0.270181172,3,1733888422,-0.035267867,1.010702014,0.114203781,0.839252503,0.542089932,-0.0383146,-0.01804766
1,1733888422,-0.07407745,0.09365347,0.115925878,0.680496641,-0.300339598,-0.623795752,0.239998706,2,1733888422,0.079212129,0.135339007,-0.268300444,0.77825512,-0.106466174,0.571764181,-0.236790176,3,1733888422,-0.032325968,1.007332206,0.115423352,0.83499145,0.548999163,-0.029717431,-0.022496768
1,1733888422,-0.073677205,0.093556702,0.136648327,0.681258461,-0.30613361,-0.618636384,0.243840312,2,1733888422,0.087200418,0.13826859,-0.302872419,0.781003632,-0.072701111,0.587850499,-0.19793844,3,1733888422,-0.029525049,1.004493952,0.116567284,0.83237371,0.553132212,-0.021448143,-0.027179277
1,1733888422,-0.074100278,0.093468688,0.158737868,0.681140656,-0.311944595,-0.613867242,0.248807417,2,1733888422,0.094924405,0.143086642,-0.336658955,0.782010233,-0.039929306,0.601707627,-0.157523278,3,1733888422,-0.025969371,1.000742912,0.117158741,0.830002187,0.55663387,-0.012421199,-0.033179009
1,1733888423,-0.074692838,0.093482271,0.179622978,0.680777503,-0.317393629,-0.609372831,0.253905512,2,1733888423,0.101834938,0.150047511,-0.366354734,0.781458164,-0.010498239,0.612796563,-0.117018338,3,1733888423,-0.022525065,0.997053266,0.11725834,0.828500002,0.558633057,-0.004404843,-0.03869767
1,1733888423,-0.075390093,0.093385793,0.199682266,0.67915569,-0.32330909,-0.604964677,0.261221239,2,1733888423,0.107143469,0.160679311,-0.389178395,0.782457615,0.015522619,0.618127192,-0.073742631,3,1733888423,-0.018855073,0.992864192,0.116893083,0.827659283,0.559402672,0.003837318,-0.045100508
1,1733888423,-0.076438107,0.093525894,0.22013554,0.676811434,-0.329123662,-0.600728272,0.269683641,2,1733888423,0.111204892,0.169987351,-0.409834027,0.783287222,0.039894437,0.619171021,-0.038688047,3,1733888423,-0.015322477,0.988167465,0.115755469,0.827122423,0.559580291,0.011019238,-0.051156127
1,1733888423,-0.077684186,0.093919195,0.240187496,0.673109819,-0.336341955,-0.596827651,0.278556918,2,1733888423,0.111857109,0.175954178,-0.419235766,0.78655133,0.061316024,0.613942509,-0.025531637,3,1733888423,-0.01165127,0.98325485,0.114626855,0.825476798,0.561437922,0.016945588,-0.055572882
1,1733888423,-0.078973107,0.09518794,0.259699315,0.666333251,-0.344934171,-0.592799596,0.292590469,2,1733888423,0.113926023,0.178461716,-0.428713799,0.781869073,0.088322751,0.616801449,-0.020878124,3,1733888423,-0.00842604,0.978240848,0.112991899,0.822192807,0.566129517,0.019932862,-0.055669203
1,1733888423,-0.080779351,0.095985219,0.278868049,0.659975168,-0.352702087,-0.588897895,0.305341496,2,1733888423,0.116201803,0.182335034,-0.44007653,0.778564566,0.112861533,0.617263528,-0.0092377,3,1733888423,-0.005284853,0.973644793,0.111677498,0.819809132,0.569203239,0.024284254,-0.057714267
1,1733888423,-0.083488919,0.097718269,0.295408756,0.647421833,-0.364794199,-0.584961055,0.324947351,2,1733888423,0.109778062,0.162115946,-0.420674771,0.772068179,0.069566992,0.630278241,-0.042665499,3,1733888423,-0.002682962,0.969356358,0.110327989,0.817084473,0.573532447,0.023922542,-0.053489599
1,1733888423,-0.086801834,0.099640675,0.313274413,0.633304786,-0.377602233,-0.578835856,0.348268164,2,1733888423,0.105667725,0.148327768,-0.412447453,0.767784867,0.049413604,0.635507012,-0.064772889,3,1733888423,-0.000921197,0.96505779,0.108418673,0.813578541,0.578496065,0.025673582,-0.052661397
1,1733888423,-0.089941837,0.10158591,0.330453902,0.617084083,-0.393500702,-0.569786662,0.37377485,2,1733888423,0.099570729,0.137137711,-0.402775735,0.756937205,0.00663043,0.648448648,-0.080724761,3,1733888423,0.000580929,0.960548162,0.106083423,0.810029989,0.583237616,0.028501028,-0.053600559
1,1733888423,-0.093059532,0.104446866,0.34432444,0.596582709,-0.412614594,-0.555674961,0.406279996,2,1733888423,0.093337677,0.129324734,-0.396359056,0.750112428,-0.022242061,0.654783958,-0.089969457,3,1733888423,0.001379743,0.957152426,0.103895664,0.803283578,0.592938397,0.028943819,-0.048184871
1,1733888423,-0.096215568,0.107177414,0.357688516,0.573980292,-0.432606779,-0.537813984,0.440628791,2,1733888423,0.089640327,0.119003356,-0.391905993,0.73210023,-0.067278098,0.663995595,-0.136428026,3,1733888423,0.002364315,0.954706907,0.102121532,0.796200719,0.603151597,0.027322259,-0.039064636
1,1733888423,-0.09880469,0.109949298,0.368617445,0.549774204,-0.455901509,-0.508071089,0.481420502,2,1733888423,0.086182483,0.111051746,-0.381251812,0.725849594,-0.100404183,0.662363216,-0.156001123,3,1733888423,0.003530756,0.953971803,0.100096077,0.793230117,0.607720503,0.024216194,-0.029587462
