TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
1,1734563546,-0.083738297,0.06261801,-0.198807299,0.633403032,-0.251742803,0.723736007,-0.10785289,2,1734563546,0.045551736,0.106323302,-0.207671046,0.698611283,-0.315449219,0.543847296,-0.341561658,3,1734563546,-0.036461279,0.930986643,-0.069609463,0.781264074,0.622205932,-0.042011568,-0.026857352
1,1734563546,-0.084291965,0.062654793,-0.181186423,0.631834036,-0.253481984,0.724147447,-0.11019683,2,1734563546,0.044735607,0.10127943,-0.239943445,0.706252879,-0.28621996,0.566959074,-0.312797851,3,1734563546,-0.035372019,0.931248844,-0.066715106,0.779295529,0.624880519,-0.037129631,-0.029054864
1,1734563546,-0.085006878,0.062505603,-0.165633246,0.630599266,-0.255781837,0.724093705,-0.112288438,2,1734563546,0.043863315,0.09681917,-0.271192223,0.710330686,-0.26012219,0.589075837,-0.284176959,3,1734563546,-0.034086592,0.930924177,-0.064159647,0.778755031,0.625700701,-0.031847561,-0.032014388
1,1734563546,-0.085480094,0.062550589,-0.148828328,0.629549905,-0.25607744,0.724569977,-0.114410082,2,1734563546,0.043001201,0.093612753,-0.303426206,0.712809668,-0.231482929,0.611364882,-0.254068774,3,1734563546,-0.032808036,0.930540144,-0.061619103,0.778343753,0.626281677,-0.026720987,-0.035188805
1,1734563546,-0.085906237,0.062466323,-0.131211966,0.626949916,-0.258152159,0.725731877,-0.116638858,2,1734563546,0.042008191,0.091074154,-0.337746859,0.713142042,-0.201450563,0.633450552,-0.222679797,3,1734563546,-0.031417236,0.92944324,-0.059213683,0.778388005,0.626184392,-0.021662816,-0.039190507
1,1734563546,-0.086328551,0.062293656,-0.11554344,0.625057227,-0.260065323,0.726310078,-0.118926436,2,1734563546,0.041070987,0.090217918,-0.369510025,0.712044195,-0.173245188,0.65253195,-0.192824013,3,1734563546,-0.030018583,0.927981317,-0.057143524,0.778570094,0.625830933,-0.017418997,-0.043138748
1,1734563546,-0.08669883,0.062220264,-0.099271044,0.622992002,-0.261667899,0.727055597,-0.121659276,2,1734563546,0.039994907,0.092348397,-0.399183244,0.711005517,-0.14657723,0.668541362,-0.161365162,3,1734563546,-0.028726906,0.926638305,-0.055005297,0.778580733,0.625648926,-0.013056992,-0.046958142
1,1734563546,-0.08701098,0.062090784,-0.083011657,0.620425083,-0.264429311,0.727805567,-0.124292864,2,1734563546,0.038858183,0.096053146,-0.428753316,0.710240234,-0.119082717,0.681865091,-0.128211293,3,1734563546,-0.027451545,0.923911273,-0.053451777,0.778732153,0.625127003,-0.011624464,-0.051549558
1,1734563546,-0.087265968,0.061777461,-0.067942381,0.617323254,-0.267186017,0.729026441,-0.12666642,2,1734563546,0.037724569,0.101873398,-0.455382645,0.711214368,-0.091809691,0.690452831,-0.09497376,3,1734563546,-0.026146039,0.921402335,-0.051851422,0.778276842,0.625401409,-0.009779946,-0.055341171
1,1734563546,-0.087614581,0.061616391,-0.05157131,0.614803784,-0.269636434,0.729840228,-0.129018897,2,1734563546,0.036685228,0.110007614,-0.477428555,0.715329347,-0.066229864,0.692608138,-0.064895198,3,1734563546,-0.024790674,0.918346286,-0.050455838,0.77720691,0.626395054,-0.008846628,-0.059164065
1,1734563546,-0.088030592,0.061431374,-0.034480751,0.611941021,-0.273403289,0.73042288,-0.131381201,2,1734563546,0.035108194,0.118426524,-0.498268098,0.720010947,-0.043408222,0.691522844,-0.038679391,3,1734563546,-0.023341507,0.914964616,-0.049109221,0.77572639,0.627819464,-0.007583236,-0.063512082
1,1734563546,-0.088592231,0.061166294,-0.019485205,0.609731866,-0.276552735,0.730456655,-0.134829362,2,1734563546,0.033160158,0.126016572,-0.515751302,0.724861299,-0.023543799,0.688251345,-0.018221142,3,1734563546,-0.021860428,0.911380172,-0.048190713,0.772903159,0.630890145,-0.00624995,-0.067522801
1,1734563546,-0.089057684,0.061333731,-0.003486186,0.607247824,-0.280205868,0.729828044,-0.141723912,2,1734563546,0.031048842,0.133195683,-0.529725194,0.729479702,-0.002387272,0.683991196,-0.003162521,3,1734563546,-0.020450979,0.907798588,-0.047281325,0.769534145,0.634541017,-0.004590753,-0.071790486
1,1734563546,-0.089955121,0.061545242,0.013629943,0.604981565,-0.28682828,0.728016591,-0.147372788,2,1734563546,0.028373498,0.137494817,-0.538588345,0.731150536,0.019821935,0.681927914,0.000674069,3,1734563546,-0.018970348,0.903991997,-0.046450108,0.765385208,0.639065216,-0.002910806,-0.075978243
1,1734563546,-0.090856612,0.061494455,0.028303534,0.602374498,-0.293966414,0.726229386,-0.152707283,2,1734563546,0.025929462,0.139461666,-0.544691503,0.7288496,0.035605075,0.683743054,0.002438651,3,1734563546,-0.017610423,0.90056181,-0.045799971,0.761256437,0.643680776,-0.001753017,-0.078489192
1,1734563546,-0.091951117,0.061802857,0.043100446,0.598984237,-0.304386523,0.723510143,-0.158430156,2,1734563546,0.023091901,0.137041092,-0.543990374,0.723968225,0.030803715,0.689144118,0.00124791,3,1734563546,-0.016273227,0.897186995,-0.045147002,0.757457527,0.647766782,-0.000443012,-0.081584254
1,1734563546,-0.093191713,0.062196147,0.058670074,0.594122544,-0.317950096,0.720300317,-0.164601271,2,1734563546,0.019380797,0.132744431,-0.542280912,0.720672077,0.018374488,0.693031352,-0.001313125,3,1734563546,-0.015525732,0.895230949,-0.045564115,0.759097055,0.646434609,-0.000496026,-0.076770794
1,1734563546,-0.094293877,0.062233586,0.071809143,0.588813143,-0.332815162,0.716271821,-0.171721319,2,1734563546,0.015720669,0.12450213,-0.535591841,0.716025452,0.000955133,0.697976297,-0.011651978,3,1734563546,-0.01472114,0.892906189,-0.046124935,0.759262041,0.646270726,0.000624315,-0.076516966
1,1734563546,-0.095947623,0.06314186,0.085256457,0.582401085,-0.351003836,0.709754751,-0.183994189,2,1734563546,0.011968818,0.116361447,-0.528897882,0.71117348,-0.01391476,0.702560153,-0.0211632,3,1734563546,-0.014202841,0.890885293,-0.04730913,0.757971656,0.647832293,0.001121551,-0.076099333
1,1734563546,-0.097761303,0.063967362,0.099270254,0.574204863,-0.372038886,0.702924821,-0.194351485,2,1734563546,0.009228099,0.105532028,-0.515370905,0.703213506,-0.038913265,0.709191126,-0.032005795,3,1734563546,-0.013678502,0.888816416,-0.048855782,0.755778429,0.650427062,0.000888188,-0.075781537
1,1734563546,-0.09969908,0.06485866,0.112321317,0.564359558,-0.394806695,0.695313952,-0.205339752,2,1734563546,0.005128693,0.100023769,-0.508310914,0.693031806,-0.05601541,0.717073065,-0.048739769,3,1734563546,-0.013103567,0.886955917,-0.050841391,0.752607173,0.654125162,0.000124028,-0.07551603
1,1734563546,-0.102146924,0.065675095,0.123136193,0.548193295,-0.427521284,0.683666027,-0.222059456,2,1734563546,0.00121665,0.091903292,-0.499826074,0.69438418,-0.078425407,0.712744851,-0.06062291,3,1734563546,-0.012060829,0.885375381,-0.053424567,0.747367397,0.660225325,-0.001088454,-0.07445371
1,1734563546,-0.104767799,0.066628158,0.133991033,0.532751923,-0.456970541,0.670008093,-0.241748308,2,1734563546,-0.000261214,0.083809815,-0.492615342,0.683976606,-0.112939437,0.715271988,-0.088356041,3,1734563546,-0.011123229,0.884095609,-0.05612728,0.743370955,0.66476515,-0.001300485,-0.074062391
1,1734563546,-0.107071236,0.067381009,0.141334951,0.510030462,-0.49504385,0.650255972,-0.268268398,2,1734563546,-0.001942135,0.077944584,-0.483552963,0.679756087,-0.132431018,0.713559482,-0.105956698,3,1734563546,-0.010082278,0.883304477,-0.058984265,0.741599702,0.666704964,5.71E-05,-0.074393936
1,1734563546,-0.109813541,0.068335451,0.151265472,0.488951979,-0.527572517,0.631113051,-0.290327174,2,1734563546,-0.003228761,0.071684569,-0.474025935,0.674104592,-0.154139619,0.711519874,-0.124754516,3,1734563546,-0.008914795,0.88337791,-0.061823785,0.748765802,0.65865866,0.005571444,-0.074078338
