TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
1,1734316607,-0.162446678,0.072458699,0.040059309,0.56483566,-0.303548541,0.744982161,-0.183903636,2,1734316607,0.087227896,0.133968025,0.360524148,0.526133002,-0.586378546,0.193425757,-0.584748344,3,1734316607,-0.053672802,0.958089411,0.300828457,0.7349431,0.677112546,-0.015146601,-0.033880258
1,1734316607,-0.160064265,0.072096854,0.051567368,0.564391691,-0.303513077,0.745189185,-0.184486035,2,1734316607,0.082440563,0.141847625,0.343670279,0.562889031,-0.558117284,0.223159588,-0.567327699,3,1734316607,-0.054573573,0.959571183,0.30278495,0.735277697,0.676904594,-0.014847751,-0.030766092
1,1734316607,-0.157895729,0.072198398,0.062607601,0.564045743,-0.30368876,0.745220424,-0.185127785,2,1734316607,0.076950394,0.146853358,0.327306956,0.58233403,-0.543298788,0.240509034,-0.55485964,3,1734316607,-0.055396155,0.96103096,0.304746568,0.736670006,0.675502378,-0.015457639,-0.027834476
1,1734316607,-0.155620277,0.071846336,0.073712006,0.563722795,-0.303869571,0.74525727,-0.18566564,2,1734316607,0.071757495,0.150645107,0.311486214,0.59924856,-0.52958608,0.255791834,-0.543148743,3,1734316607,-0.056160547,0.962386906,0.30656904,0.737818419,0.674338406,-0.016032184,-0.025189383
1,1734316607,-0.153457284,0.071611889,0.084958278,0.563899412,-0.304225938,0.744958051,-0.185745962,2,1734316607,0.065399572,0.152321398,0.29307434,0.61275762,-0.515849546,0.282233262,-0.527988449,3,1734316607,-0.056545246,0.963665783,0.308599979,0.739128694,0.672996683,-0.016526282,-0.022161149
1,1734316607,-0.151606783,0.071612425,0.095244311,0.56373432,-0.304940637,0.744729208,-0.185992494,2,1734316607,0.059325941,0.153128892,0.274658948,0.624615951,-0.501090983,0.306739011,-0.514464601,3,1734316607,-0.056763582,0.964902699,0.310672939,0.739078854,0.673122996,-0.016939408,-0.019514883
1,1734316607,-0.149540484,0.071301632,0.106143713,0.563666033,-0.305485769,0.744491411,-0.186256686,2,1734316607,0.053481523,0.154140189,0.257003009,0.636222098,-0.4863243,0.329068091,-0.500424028,3,1734316607,-0.057066806,0.966127753,0.312630266,0.739595757,0.672614774,-0.017381375,-0.016889188
1,1734316607,-0.147602424,0.071105264,0.116745681,0.563317427,-0.307612381,0.743749127,-0.186775965,2,1734316607,0.046540443,0.152018115,0.23715274,0.643407329,-0.469129994,0.357005101,-0.488355967,3,1734316607,-0.057073195,0.967313945,0.314871758,0.739574355,0.672678504,-0.017451228,-0.015130643
1,1734316607,-0.145791277,0.070890144,0.127163798,0.562744518,-0.309240489,0.74337066,-0.187320403,2,1734316607,0.041253883,0.149240822,0.217514142,0.651774721,-0.449962877,0.378099843,-0.47933649,3,1734316607,-0.05716731,0.96830976,0.316966474,0.740414584,0.671788453,-0.017085996,-0.013950973
1,1734316607,-0.143830255,0.070631407,0.137999609,0.562307507,-0.310865316,0.742910568,-0.187768939,2,1734316607,0.036244031,0.146373391,0.198502198,0.660155708,-0.4287356,0.397927619,-0.471204614,3,1734316607,-0.05707847,0.969186902,0.31911993,0.741170481,0.670982646,-0.016685862,-0.013046781
1,1734316607,-0.141818061,0.070360184,0.14912948,0.56192818,-0.312539589,0.742376621,-0.18823634,2,1734316607,0.031280477,0.14233534,0.177769944,0.668301034,-0.406577264,0.417841966,-0.462035385,3,1734316607,-0.056824584,0.970114887,0.321330249,0.7417624,0.670357934,-0.016409408,-0.011812896
1,1734316607,-0.140283838,0.0703471,0.158776253,0.56161678,-0.314288261,0.741777063,-0.188616279,2,1734316607,0.027409252,0.137469202,0.156849623,0.677563822,-0.382412376,0.433854798,-0.454354583,3,1734316607,-0.056215435,0.970689178,0.323543251,0.741665447,0.67049053,-0.015575234,-0.011500259
1,1734316607,-0.138305649,0.070140779,0.169726267,0.561055039,-0.315870178,0.741374541,-0.189227855,2,1734316607,0.024006484,0.133120343,0.135838509,0.687935859,-0.356258199,0.44869576,-0.445529456,3,1734316607,-0.055491861,0.971068561,0.325716108,0.741695437,0.670481943,-0.014679252,-0.011236257
1,1734316607,-0.136406541,0.069991156,0.179836363,0.560676101,-0.31670343,0.741167884,-0.18976639,2,1734316607,0.020753454,0.128182366,0.113711871,0.698289616,-0.329270969,0.462661858,-0.435793959,3,1734316607,-0.054710776,0.971336424,0.327823639,0.741903349,0.670276573,-0.013540499,-0.011202596
1,1734316607,-0.134361386,0.06973993,0.190903902,0.56030694,-0.317770072,0.740855602,-0.19029228,2,1734316607,0.017654881,0.123231851,0.09125869,0.708421789,-0.301364689,0.475969162,-0.425172174,3,1734316607,-0.053894043,0.971635401,0.329965085,0.742045673,0.67014213,-0.012482832,-0.011047233
1,1734316607,-0.132267877,0.069741547,0.201789737,0.559790443,-0.317990133,0.740910894,-0.191227859,2,1734316607,0.014538943,0.118232936,0.06871549,0.717748359,-0.273027955,0.488752904,-0.414021411,3,1734316607,-0.052992333,0.971719384,0.331992477,0.742342989,0.669835913,-0.011085035,-0.011127821
1,1734316607,-0.130249307,0.069615446,0.211624131,0.559432237,-0.31778475,0.741064654,-0.192019325,2,1734316607,0.013054113,0.114844538,0.046747029,0.727179499,-0.246617079,0.499502993,-0.401107034,3,1734316607,-0.052159321,0.971480429,0.333753556,0.7426659,0.669490415,-0.009857957,-0.01151814
1,1734316607,-0.128129661,0.069685079,0.222362027,0.558807619,-0.317584114,0.741382927,-0.19294018,2,1734316607,0.010751637,0.11042767,0.023797804,0.735226705,-0.218549695,0.510781497,-0.388304116,3,1734316607,-0.051196374,0.971440792,0.335595608,0.743041206,0.669087483,-0.008676453,-0.011676346
1,1734316607,-0.125873372,0.069444075,0.23331815,0.558262847,-0.317433917,0.741623589,-0.193837545,2,1734316607,0.009649308,0.107693881,0.000482763,0.741414566,-0.190910363,0.523645057,-0.373702385,3,1734316607,-0.050072402,0.971228004,0.337156028,0.744152338,0.667854009,-0.007513688,-0.012326583
1,1734316607,-0.123560414,0.069287591,0.244080827,0.557375319,-0.316873359,0.742213561,-0.19504643,2,1734316607,0.007928663,0.104134269,-0.022084359,0.74716779,-0.163435994,0.534394491,-0.359793637,3,1734316607,-0.04880435,0.971084893,0.338632733,0.745302615,0.666566549,-0.006687781,-0.012974274
1,1734316607,-0.121575497,0.069382943,0.253995359,0.556726472,-0.316420803,0.742663023,-0.195921052,2,1734316607,0.007792096,0.105610229,-0.043294378,0.745115365,-0.142749566,0.55451201,-0.341968028,3,1734316607,-0.047604099,0.970789671,0.340006977,0.745538602,0.666293578,-0.005752024,-0.013852838
1,1734316607,-0.119265519,0.069169745,0.265094489,0.556125078,-0.31598771,0.74305972,-0.196821838,2,1734316607,0.006691769,0.104497619,-0.066007592,0.745835776,-0.118297532,0.569277609,-0.325050341,3,1734316607,-0.046395235,0.970282853,0.341365248,0.746049843,0.66571042,-0.004808327,-0.01469957
1,1734316607,-0.117007576,0.069028921,0.276208103,0.555987484,-0.315139704,0.743442207,-0.197125936,2,1734316607,0.005141106,0.106875204,-0.086465865,0.742264737,-0.103795348,0.588807117,-0.302614964,3,1734316607,-0.04513099,0.969349802,0.342324853,0.745913978,0.665833215,-0.00396776,-0.016210466
1,1734316607,-0.114772476,0.069099173,0.286462665,0.555403046,-0.314063581,0.744272351,-0.197358251,2,1734316607,0.002811197,0.110843971,-0.105910167,0.737863272,-0.091164562,0.609024293,-0.276290065,3,1734316607,-0.043778162,0.968291819,0.343183041,0.745811876,0.66590265,-0.003136396,-0.018126312
1,1734316607,-0.112649351,0.06901107,0.296901494,0.555211797,-0.313214084,0.744751835,-0.197437734,2,1734316607,0.000264369,0.11639192,-0.121921264,0.732764347,-0.078458949,0.627602028,-0.251030652,3,1734316607,-0.04244386,0.967230201,0.343899727,0.745559492,0.666137022,-0.002380653,-0.019924397
1,1734316607,-0.110417813,0.068848774,0.307854831,0.554879119,-0.31233755,0.745313128,-0.197643446,2,1734316607,-0.002131004,0.121231176,-0.139579788,0.726866379,-0.064201565,0.645553081,-0.225399067,3,1734316607,-0.04106658,0.966148555,0.34469226,0.745286474,0.666388544,-0.001555242,-0.021728213
1,1734316607,-0.1079133,0.068781681,0.319102854,0.554254756,-0.311703537,0.746001864,-0.197797452,2,1734316607,-0.00443606,0.128339276,-0.151540473,0.716980635,-0.046209759,0.664992317,-0.20393311,3,1734316607,-0.0392529,0.964556277,0.345071107,0.744614672,0.667067736,-0.000758655,-0.023853006
1,1734316607,-0.105734609,0.068685792,0.329668045,0.55389979,-0.31132146,0.74630077,-0.198265224,2,1734316607,-0.006671382,0.134350091,-0.158631489,0.709699437,-0.031787481,0.679194962,-0.184419753,3,1734316607,-0.037468679,0.963110268,0.345323473,0.744326104,0.667307793,0.000344904,-0.026053992
1,1734316607,-0.103489004,0.068552554,0.339543253,0.553154085,-0.311310823,0.746779614,-0.198561524,2,1734316607,-0.008566692,0.138696983,-0.163566589,0.702959066,-0.019715676,0.690553108,-0.169104551,3,1734316607,-0.035587274,0.96169728,0.345536828,0.744230085,0.667327674,0.001623671,-0.028155383
1,1734316607,-0.101295412,0.068395957,0.350172967,0.552469187,-0.311213603,0.74722325,-0.198951361,2,1734316607,-0.010301206,0.142718717,-0.168758959,0.695487592,-0.007249914,0.701961513,-0.153279458,3,1734316607,-0.03371818,0.96027106,0.345802605,0.74401343,0.667475092,0.002762749,-0.030221924
1,1734316607,-0.099028975,0.068381771,0.360553205,0.550680906,-0.312578378,0.747696058,-0.199990556,2,1734316607,-0.010399898,0.142584026,-0.167931288,0.68991975,0.001334495,0.707475109,-0.153258235,3,1734316607,-0.031538438,0.958967686,0.346067905,0.744219632,0.667235272,0.00368741,-0.03034321
1,1734316607,-0.097013496,0.068276741,0.370856524,0.549283789,-0.315844267,0.747053365,-0.201099872,2,1734316607,-0.009967033,0.141354948,-0.166217789,0.686339683,0.009091647,0.710291399,-0.156017188,3,1734316607,-0.029336272,0.957692921,0.346276432,0.74494507,0.666413923,0.005288412,-0.030353226
1,1734316607,-0.094677262,0.068282932,0.380891562,0.546832863,-0.320400584,0.746326159,-0.203259462,2,1734316607,-0.009100965,0.136566237,-0.159911335,0.690624482,0.00731404,0.703953757,-0.165630709,3,1734316607,-0.027086884,0.956337452,0.346504033,0.745583135,0.665663418,0.00733548,-0.030728148
