TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
1,1733887960,-0.107305966,0.1356204,0.090308577,0.529677392,-0.532788553,-0.392350824,0.530697153,2,1733887960,0.068370134,0.093263879,-0.305078566,0.701418525,-0.192587634,0.644292049,-0.236241179,3,1733887960,-0.003923729,0.982120216,-0.013962984,0.780241881,0.625428726,-0.004888453,0.006133961
1,1733887960,-0.106480949,0.139291555,0.085148245,0.525218265,-0.540434263,-0.354843258,0.553319901,2,1733887960,0.067387946,0.092887238,-0.293595582,0.701288222,-0.194241883,0.644028847,-0.235990783,3,1733887960,-0.001498327,0.982225299,-0.011742234,0.78085335,0.624667795,-0.002433281,0.00723524
1,1733887960,-0.104470007,0.14064163,0.080571622,0.511326647,-0.550464352,-0.312782315,0.581120655,2,1733887960,0.066623181,0.092340752,-0.28210476,0.701399108,-0.195574963,0.643753715,-0.235310024,3,1733887960,0.00050249,0.982502043,-0.009652615,0.78088034,0.624627579,-0.000533298,0.008121986
1,1733887960,-0.102775864,0.143488243,0.074902147,0.500607952,-0.554510833,-0.282152473,0.601913529,2,1733887960,0.065626025,0.092017345,-0.270615816,0.701509992,-0.197250453,0.643239789,-0.234986369,3,1733887960,0.002061963,0.982789874,-0.007237911,0.780329999,0.6252981,-4.33E-06,0.009344972
1,1733887960,-0.098438732,0.150362208,0.063630611,0.507226362,-0.550788536,-0.300836855,0.590635569,2,1733887960,0.064782649,0.091815479,-0.258467644,0.701635651,-0.198252706,0.642902547,-0.234690809,3,1733887960,0.003344566,0.983061194,-0.004780203,0.779332923,0.626525886,0.00055247,0.010257426
1,1733887960,-0.093669482,0.157127589,0.05162257,0.513489647,-0.546813843,-0.320837204,0.578261854,2,1733887960,0.063891083,0.091589101,-0.24698174,0.701629999,-0.19927563,0.642677507,-0.234457097,3,1733887960,0.004114188,0.983414233,-0.002199143,0.778743421,0.627243307,0.000164969,0.011159459
1,1733887961,-0.088486247,0.163081154,0.03791827,0.52102917,-0.540799637,-0.347280705,0.561658665,2,1733887961,0.063199319,0.09141621,-0.235678941,0.701423491,-0.199490963,0.642610791,-0.235074287,3,1733887961,0.004804932,0.983845413,0.000465393,0.778558924,0.627462016,-9.64E-05,0.01172385
1,1733887961,-0.082584046,0.16694501,0.020934522,0.530249664,-0.531375359,-0.37268876,0.545507633,2,1733887961,0.062690318,0.091270767,-0.223205954,0.700806488,-0.20027064,0.642726784,-0.235932735,3,1733887961,0.005105205,0.984445035,0.003384709,0.778369598,0.627694237,-0.001012288,0.011820163
1,1733887961,-0.078338899,0.168750376,0.007225096,0.536431992,-0.521753945,-0.389833526,0.536696865,2,1733887961,0.062043071,0.09114816,-0.212182835,0.70098463,-0.200015234,0.642526268,-0.236166348,3,1733887961,0.005430423,0.985080004,0.00603801,0.778286408,0.627799125,-0.001919905,0.0116104
1,1733887961,-0.074337922,0.16840668,-0.009036571,0.542396676,-0.507898577,-0.405411037,0.532434932,2,1733887961,0.061358333,0.090978324,-0.200294673,0.700296334,-0.20088385,0.642458662,-0.237649896,3,1733887961,0.005790003,0.985917568,0.008927166,0.778102629,0.628035152,-0.003093903,0.01089226
1,1733887961,-0.070836924,0.168041378,-0.025240541,0.550255236,-0.492958804,-0.420804284,0.526435786,2,1733887961,0.060767762,0.0908259,-0.188836455,0.700197385,-0.200330322,0.642444555,-0.238446276,3,1733887961,0.006047696,0.986666381,0.011594325,0.778178005,0.627953026,-0.003929268,0.009927412
1,1733887961,-0.070348881,0.166824654,-0.039515048,0.559176964,-0.477227527,-0.435445474,0.519578575,2,1733887961,0.060175553,0.090803422,-0.177835211,0.699587823,-0.200930452,0.642491063,-0.239601855,3,1733887961,0.006380789,0.987477541,0.014255911,0.778726326,0.627279943,-0.004898584,0.009010418
1,1733887961,-0.068082757,0.164474651,-0.057763666,0.57217127,-0.460368894,-0.450517785,0.507655564,2,1733887961,0.05942031,0.090659671,-0.166319147,0.699361845,-0.200894324,0.642449972,-0.240400926,3,1733887961,0.006612979,0.988240302,0.016940504,0.779241505,0.626644766,-0.005747018,0.008117472
1,1733887961,-0.066386037,0.161009729,-0.076068491,0.586778585,-0.444007935,-0.466189134,0.491136732,2,1733887961,0.058877394,0.090600066,-0.15501605,0.698693368,-0.201486524,0.64266471,-0.241273342,3,1733887961,0.006826833,0.988996744,0.019747734,0.779754693,0.62600635,-0.006610554,0.007417289
1,1733887961,-0.064594172,0.157760277,-0.09461832,0.600392545,-0.427149013,-0.480495758,0.475601141,2,1733887961,0.05812417,0.090482637,-0.143803656,0.698396372,-0.201875047,0.64265528,-0.241833074,3,1733887961,0.006933145,0.9895643,0.022509456,0.78022443,0.625412845,-0.007626356,0.007104329
1,1733887961,-0.063650258,0.1535469,-0.114824384,0.616005871,-0.407173675,-0.49453875,0.45845142,2,1733887961,0.057372622,0.090324722,-0.132421494,0.698593438,-0.202532033,0.642146745,-0.24206523,3,1733887961,0.006919987,0.990031004,0.025338113,0.78034577,0.625246794,-0.008789209,0.007046611
1,1733887961,-0.063710891,0.148736522,-0.13421908,0.631090032,-0.386448737,-0.507794779,0.441052254,2,1733887961,0.056587588,0.090223715,-0.120994121,0.698726278,-0.203343403,0.641804426,-0.24190935,3,1733887961,0.006762721,0.990285039,0.028256208,0.780494069,0.625041468,-0.010139444,0.00702716
1,1733887961,-0.063553624,0.144090474,-0.154325843,0.644631244,-0.366189852,-0.519754623,0.424512206,2,1733887961,0.05562003,0.090054326,-0.109975368,0.699369651,-0.20405453,0.641012833,-0.241550142,3,1733887961,0.006575666,0.990437448,0.031062245,0.780899472,0.624509252,-0.011647812,0.006971325
1,1733887961,-0.064051263,0.138700724,-0.176152512,0.65740805,-0.345982547,-0.531269429,0.407263519,2,1733887961,0.054538611,0.089872174,-0.098718166,0.69888134,-0.205459864,0.641546914,-0.240351026,3,1733887961,0.006390326,0.990617275,0.033969641,0.781124992,0.624199762,-0.013046026,0.00694731
1,1733887961,-0.065346889,0.132975623,-0.195790321,0.668603604,-0.326804704,-0.5422426,0.390052485,2,1733887961,0.053670503,0.089730822,-0.088365167,0.69957405,-0.205866879,0.640959843,-0.239552432,3,1733887961,0.005800493,0.990359962,0.036735743,0.781223831,0.624034441,-0.014809243,0.007146182
1,1733887961,-0.066275872,0.127994746,-0.21859695,0.678873052,-0.307173282,-0.554359358,0.370758202,2,1733887961,0.052608464,0.089634322,-0.076973468,0.699476251,-0.207173217,0.640884381,-0.238913031,3,1733887961,0.005382277,0.990262508,0.039604813,0.781183512,0.624047212,-0.016328085,0.007134935
1,1733887961,-0.067328148,0.123159721,-0.243043959,0.688705601,-0.285813923,-0.567105758,0.349837144,2,1733887961,0.051504981,0.0894076,-0.064840734,0.699898397,-0.207187015,0.640608518,-0.238404158,3,1733887961,0.004856706,0.990086257,0.04258424,0.78153197,0.623568676,-0.017884749,0.007074686
1,1733887961,-0.068538524,0.119250208,-0.266090512,0.69575272,-0.265985674,-0.579658473,0.330417523,2,1733887961,0.050937124,0.089381553,-0.054251432,0.699736803,-0.208409699,0.640238107,-0.238807316,3,1733887961,0.004116274,0.989765406,0.045128673,0.781320054,0.623783025,-0.019358431,0.007676736
1,1733887961,-0.070117556,0.116020985,-0.288529456,0.700299956,-0.246929485,-0.592931029,0.311510454,2,1733887961,0.050142888,0.089221947,-0.043093741,0.699886648,-0.208436128,0.640019383,-0.238931544,3,1733887961,0.003329061,0.989281356,0.047549576,0.78127444,0.623780649,-0.0208421,0.008582544
1,1733887961,-0.071513824,0.114094473,-0.310664654,0.7037356,-0.22938277,-0.60535483,0.292720335,2,1733887961,0.049473684,0.089077443,-0.032535076,0.699611066,-0.209886085,0.639544506,-0.239739773,3,1733887961,0.002521001,0.98876673,0.049818188,0.780868482,0.624222223,-0.022265176,0.009761264
1,1733887961,-0.073109217,0.113882393,-0.331949174,0.704288127,-0.213809473,-0.61891748,0.274235111,2,1733887961,0.049003199,0.089043401,-0.022082031,0.69958867,-0.210676105,0.639174063,-0.240099524,3,1733887961,0.00160379,0.988118529,0.052075148,0.780717754,0.624333576,-0.02373445,0.011137178
1,1733887961,-0.074422412,0.114058241,-0.353960484,0.703996833,-0.199890058,-0.631186035,0.25697611,2,1733887961,0.048253283,0.088954635,-0.011069566,0.699544117,-0.212050359,0.638633822,-0.240456999,3,1733887961,0.000626318,0.987316966,0.054193407,0.78030384,0.624762397,-0.02520452,0.012752593
1,1733887961,-0.075547419,0.115377165,-0.375036716,0.701772263,-0.188937229,-0.642789138,0.242157793,2,1733887961,0.047662094,0.088856287,-0.000710875,0.699431331,-0.212959039,0.638353746,-0.240725609,3,1733887961,-0.000298135,0.986179292,0.056119144,0.779525398,0.625625734,-0.026710456,0.014801869
1,1733887961,-0.076150574,0.118939787,-0.394709229,0.698778912,-0.181691501,-0.653793826,0.226384172,2,1733887961,0.046812098,0.088763915,0.011289954,0.699153111,-0.214399724,0.63807765,-0.24098695,3,1733887961,-0.001661718,0.984790802,0.058117539,0.778458733,0.626797771,-0.028705696,0.017391758
1,1733887961,-0.075722359,0.124271274,-0.410572112,0.698931888,-0.173365632,-0.66187629,0.208226733,2,1733887961,0.046037611,0.088759936,0.022250861,0.698343528,-0.218558719,0.637416834,-0.24134692,3,1733887961,-0.003089234,0.983387768,0.059803873,0.777243011,0.628138605,-0.030579124,0.020002882
1,1733887961,-0.075261258,0.130041748,-0.423967987,0.699960544,-0.161003768,-0.669830774,0.188307621,2,1733887961,0.045345202,0.088709943,0.032913029,0.697677057,-0.220920055,0.636984398,-0.242264727,3,1733887961,-0.004624605,0.98188895,0.061172605,0.776578371,0.628780202,-0.032457152,0.022539038
1,1733887961,-0.075042136,0.136085674,-0.433208734,0.702128735,-0.143427256,-0.677251579,0.166655937,2,1733887961,0.044588685,0.088738993,0.042581439,0.697606584,-0.222643864,0.635756549,-0.244107185,3,1733887961,-0.006181188,0.980363607,0.062496752,0.775998977,0.629323529,-0.034098833,0.024793019
1,1733887961,-0.075043492,0.142019123,-0.436864555,0.70421465,-0.116784394,-0.684883134,0.14621242,2,1733887961,0.04394576,0.088748619,0.053521127,0.696673862,-0.225273394,0.635146246,-0.245940271,3,1733887961,-0.007953778,0.978763759,0.063738644,0.775710018,0.629519768,-0.035655138,0.026599664
1,1733887961,-0.075455301,0.146431446,-0.439584911,0.703761335,-0.093263038,-0.691929564,0.131360362,2,1733887961,0.043371819,0.088649824,0.064144909,0.695851266,-0.226854654,0.634164578,-0.249325498,3,1733887961,-0.009720787,0.977280974,0.064918458,0.775737022,0.629369634,-0.036862341,0.027696897
1,1733887961,-0.076992236,0.146198943,-0.435856491,0.70226967,-0.078776705,-0.696712949,0.123298711,2,1733887961,0.042894676,0.088721953,0.074179024,0.694611354,-0.22877644,0.633233823,-0.253360446,3,1733887961,-0.011692829,0.975872159,0.066170633,0.775736302,0.629271868,-0.037883013,0.028546935
1,1733887961,-0.077790327,0.147547603,-0.434646368,0.701210552,-0.062344977,-0.701344835,0.111947643,2,1733887961,0.042547837,0.088726386,0.084623903,0.692992438,-0.230549805,0.632229388,-0.258639589,3,1733887961,-0.013670839,0.974572062,0.067341208,0.776815921,0.627867087,-0.038617831,0.029131016
1,1733887961,-0.078361623,0.138571277,-0.426070094,0.707114146,-0.098190329,-0.687527466,0.132868869,2,1733887961,0.042154007,0.089002341,0.093856037,0.690812054,-0.23460583,0.630908018,-0.263996101,3,1733887961,-0.015593201,0.973258793,0.068516642,0.777275717,0.627206995,-0.039498744,0.02989443
1,1733887961,-0.079278611,0.13206102,-0.419045866,0.709475016,-0.115538333,-0.678969622,0.149319574,2,1733887961,0.041723669,0.089296229,0.103996634,0.688668792,-0.238324869,0.628989769,-0.270755295,3,1733887961,-0.016942032,0.972483635,0.069055229,0.776994425,0.627644117,-0.038759523,0.028987563
1,1733887961,-0.080129348,0.124719769,-0.4111287,0.710358111,-0.132410592,-0.670881005,0.166665679,2,1733887961,0.041247427,0.089688361,0.113649577,0.686247484,-0.243152186,0.627030329,-0.277081705,3,1733887961,-0.018591054,0.971451461,0.069572479,0.775389011,0.629568628,-0.039395057,0.029381839
1,1733887961,-0.0791995,0.12129765,-0.405131727,0.713406379,-0.153280077,-0.66314297,0.166727185,2,1733887961,0.040921405,0.090143159,0.122926384,0.683003826,-0.248190556,0.624595253,-0.285986161,3,1733887961,-0.02044791,0.970673025,0.069688171,0.772840515,0.632567541,-0.040595227,0.030462507
1,1733887961,-0.079122417,0.118693784,-0.398553312,0.716196555,-0.161185177,-0.658984429,0.163772445,2,1733887961,0.040647626,0.090698726,0.132184297,0.679397967,-0.25422853,0.622113191,-0.294553203,3,1733887961,-0.022683688,0.969918489,0.069651932,0.770813998,0.634903092,-0.041714465,0.031682533
1,1733887961,-0.078376465,0.114661954,-0.392432153,0.717152157,-0.17614524,-0.651445662,0.174023583,2,1733887961,0.040445834,0.09131249,0.140997022,0.674898683,-0.260479301,0.619238733,-0.305295971,3,1733887961,-0.025130279,0.969443977,0.069308311,0.769930025,0.635830126,-0.043002213,0.032843761
1,1733887961,-0.077101193,0.109457605,-0.384884059,0.71140775,-0.19629248,-0.648838463,0.185409904,2,1733887961,0.040178351,0.092002325,0.150147349,0.670944794,-0.266424591,0.615287456,-0.316658254,3,1733887961,-0.027868286,0.969380021,0.068282753,0.771206149,0.634150493,-0.044652139,0.033174391
1,1733887961,-0.076588474,0.106051601,-0.376892924,0.705312698,-0.201831639,-0.652050419,0.191384883,2,1733887961,0.0398615,0.092942953,0.158170968,0.665789709,-0.274223668,0.61158997,-0.327846563,3,1733887961,-0.030637823,0.969430387,0.067174762,0.771704794,0.633412837,-0.046442749,0.0332111
1,1733887961,-0.076036759,0.10296528,-0.368757278,0.699251273,-0.208987968,-0.654927335,0.196066128,2,1733887961,0.039514862,0.093972877,0.166049331,0.660878028,-0.282136132,0.606130373,-0.340947581,3,1733887961,-0.033391647,0.96965301,0.065885872,0.772595827,0.632158639,-0.048710851,0.033142603
1,1733887961,-0.075985514,0.099564478,-0.359744549,0.698798679,-0.222550538,-0.64896151,0.202486218,2,1733887961,0.039387859,0.095374636,0.173723727,0.653981681,-0.292157314,0.598577797,-0.358687317,3,1733887961,-0.036157809,0.970090866,0.064421028,0.773288568,0.631194501,-0.051161228,0.031636663
1,1733887961,-0.077565379,0.097254984,-0.350324869,0.697911028,-0.227356609,-0.645798307,0.210175337,2,1733887961,0.039331205,0.0969759,0.180190891,0.645802814,-0.305027433,0.589839752,-0.376810728,3,1733887961,-0.038827606,0.970796227,0.062841415,0.774531448,0.629570661,-0.053412887,0.02981442
1,1733887961,-0.078825317,0.094856255,-0.341311932,0.695094524,-0.233759259,-0.644121004,0.217504762,2,1733887961,0.039346091,0.098574564,0.186539799,0.636707142,-0.318909771,0.580568753,-0.394766562,3,1733887961,-0.041225575,0.971868098,0.061213225,0.776131509,0.627540027,-0.055529153,0.027016015
1,1733887961,-0.079830892,0.094874106,-0.329455972,0.696338906,-0.232559585,-0.64496401,0.212248606,2,1733887961,0.039207429,0.100660577,0.192066878,0.626162898,-0.334693378,0.566724904,-0.417998994,3,1733887961,-0.043697156,0.973039448,0.059622616,0.777476747,0.625835941,-0.057386462,0.023793418
1,1733887961,-0.080909811,0.094401427,-0.318519831,0.694405017,-0.235002841,-0.645342805,0.214727744,2,1733887961,0.039270148,0.102724008,0.196956426,0.615123459,-0.352752267,0.552073363,-0.438639087,3,1733887961,-0.045963101,0.974755287,0.058427364,0.779505948,0.623373231,-0.058590665,0.018532623
1,1733887961,-0.081881635,0.094040476,-0.307496846,0.69371828,-0.235818613,-0.645302795,0.216168657,2,1733887961,0.039093472,0.105084069,0.20029375,0.600678226,-0.376207256,0.534782134,-0.460067244,3,1733887961,-0.048239328,0.97644937,0.05735895,0.780862521,0.621563123,-0.060824258,0.01460686
1,1733887961,-0.083891355,0.093918167,-0.294823498,0.692238234,-0.233152011,-0.64652634,0.220113346,2,1733887961,0.038858071,0.10774143,0.203529388,0.583681012,-0.397492202,0.513414498,-0.487567291,3,1733887961,-0.0500466,0.97858268,0.056577086,0.782578797,0.619358107,-0.062270807,0.009396939
1,1733887961,-0.085456304,0.093908548,-0.28414458,0.691265526,-0.231787387,-0.647308955,0.222300796,2,1733887961,0.038750663,0.11096406,0.204700977,0.56643522,-0.418460034,0.493674699,-0.510223009,3,1733887961,-0.051791035,0.980272353,0.055945069,0.784223562,0.617186412,-0.063602119,0.005403623
1,1733887961,-0.087216251,0.093851797,-0.272657543,0.690165346,-0.230422559,-0.647908766,0.225369427,2,1733887961,0.03866747,0.114053823,0.206152111,0.548421533,-0.438080937,0.472250679,-0.533196161,3,1733887961,-0.053547017,0.981894255,0.055479676,0.785638052,0.615181296,-0.065708596,0.002676759
1,1733887961,-0.088654108,0.093786538,-0.260372669,0.689851662,-0.228888721,-0.648405343,0.226462041,2,1733887961,0.039159931,0.120134391,0.204385608,0.537176799,-0.450418186,0.446207457,-0.556294532,3,1733887961,-0.055209361,0.983366907,0.055547953,0.786364468,0.614023819,-0.067861612,0.000729172
1,1733887961,-0.08944758,0.093938135,-0.2495756,0.689655544,-0.22760363,-0.648847498,0.227087452,2,1733887961,0.039235249,0.125083312,0.20226416,0.523409444,-0.466896498,0.423855249,-0.573059764,3,1733887961,-0.057085328,0.984407783,0.056050777,0.787519982,0.612372951,-0.06935017,-0.00152132
1,1733887961,-0.090529941,0.094001673,-0.237608716,0.689560539,-0.226138885,-0.64938912,0.227291363,2,1733887961,0.03917931,0.129986957,0.199197263,0.509897615,-0.482434001,0.399983704,-0.589300548,3,1733887961,-0.058925025,0.985372722,0.056837529,0.788684712,0.610682999,-0.070904309,-0.003907731
1,1733887961,-0.090626635,0.094052017,-0.226093739,0.689836857,-0.22507606,-0.649593186,0.226924087,2,1733887961,0.039428584,0.13358824,0.194693536,0.498290641,-0.49367319,0.369488947,-0.609484214,3,1733887961,-0.060816891,0.986187816,0.057838708,0.789810629,0.60907756,-0.071989929,-0.006421334
1,1733887961,-0.091306709,0.094096616,-0.214574844,0.690265029,-0.224160074,-0.649622319,0.226444794,2,1733887961,0.039650947,0.135711029,0.189723402,0.485037865,-0.501852805,0.336112064,-0.632384882,3,1733887961,-0.062471308,0.986761272,0.059120417,0.790672247,0.607925563,-0.071989776,-0.009017071
1,1733887961,-0.09203849,0.094101921,-0.202835679,0.690207911,-0.223688482,-0.649992881,0.226021637,2,1733887961,0.039873973,0.140918195,0.181320816,0.493199984,-0.494220227,0.319549445,-0.640615655,3,1733887961,-0.063920297,0.98736304,0.060570925,0.791508801,0.606781772,-0.072047744,-0.011784635
1,1733887961,-0.092785887,0.094131283,-0.191608235,0.690587925,-0.222748496,-0.649954919,0.225898088,2,1733887961,0.039140433,0.147949561,0.170726031,0.507867794,-0.48715625,0.316037759,-0.63629379,3,1733887961,-0.064915188,0.987992942,0.062214881,0.792117907,0.60601329,-0.071433242,-0.013940033
1,1733887961,-0.09382648,0.094146498,-0.179871291,0.690807029,-0.221696345,-0.649978888,0.226194225,2,1733887961,0.037592322,0.154675484,0.156606227,0.524008113,-0.482690042,0.325619384,-0.621609491,3,1733887961,-0.065828197,0.988688886,0.063771188,0.793135715,0.604740218,-0.070458624,-0.016142284
1,1733887961,-0.09497159,0.094159678,-0.167947918,0.69083534,-0.220985677,-0.650021361,0.226680413,2,1733887961,0.035011046,0.160882115,0.140025705,0.539045586,-0.481691468,0.345060982,-0.598612149,3,1733887961,-0.066538684,0.989466131,0.065324545,0.794613167,0.602890823,-0.069204067,-0.017980801
1,1733887961,-0.096102037,0.094182849,-0.156583369,0.690777905,-0.220700362,-0.649906825,0.227460898,2,1733887961,0.030965522,0.165890738,0.121699899,0.549683927,-0.483888033,0.370751243,-0.571177668,3,1733887961,-0.066960566,0.990365386,0.066940933,0.796093024,0.60113694,-0.067232795,-0.01871026
1,1733887961,-0.097228877,0.094208889,-0.145164981,0.690578488,-0.220483057,-0.649735293,0.22876327,2,1733887961,0.027977861,0.167799532,0.101772428,0.559386604,-0.47744244,0.391342523,-0.553160239,3,1733887961,-0.067487694,0.991411805,0.068458378,0.797551658,0.599389878,-0.06528222,-0.019527239
1,1733887961,-0.098413892,0.094194613,-0.133200854,0.690669502,-0.220593844,-0.649170406,0.229982238,2,1733887961,0.025330238,0.16924879,0.082094014,0.571175677,-0.467783811,0.410412572,-0.535255402,3,1733887961,-0.067932211,0.992615998,0.070003927,0.7985096,0.598311939,-0.063462035,-0.019439243
1,1733887961,-0.099416174,0.094157584,-0.123009652,0.690689532,-0.221295101,-0.648495872,0.231148603,2,1733887961,0.022374682,0.170610651,0.063641876,0.584062543,-0.45238575,0.42683142,-0.52156794,3,1733887961,-0.068287663,0.993786573,0.071342468,0.799742388,0.596830063,-0.061807444,-0.019641818
1,1733887961,-0.100462519,0.094111659,-0.111168504,0.69091079,-0.221968321,-0.647775583,0.231860415,2,1733887961,0.020383663,0.169757292,0.042764932,0.597190506,-0.436535191,0.443686674,-0.505907843,3,1733887961,-0.068700857,0.995027065,0.072624892,0.802105209,0.593824323,-0.060229021,-0.019297991
1,1733887961,-0.101306058,0.094022229,-0.100016475,0.691136984,-0.223365125,-0.646822033,0.232505791,2,1733887961,0.018612497,0.167969823,0.022354007,0.611259095,-0.419382511,0.458654683,-0.49001712,3,1733887961,-0.069021098,0.996091723,0.07401678,0.804470167,0.590792122,-0.058560341,-0.019058222
1,1733887961,-0.101653717,0.093838677,-0.090110779,0.691412177,-0.226898137,-0.645070856,0.233131285,2,1733887961,0.017006651,0.16603379,0.001066327,0.625059542,-0.401729028,0.473786362,-0.472695117,3,1733887961,-0.069401331,0.997016907,0.075342923,0.806621584,0.588016323,-0.056950976,-0.018842724
1,1733887961,-0.102150358,0.093612857,-0.078983635,0.691623794,-0.230513076,-0.643402119,0.233567984,2,1733887961,0.016024403,0.162364662,-0.022539586,0.639979296,-0.38144578,0.488811339,-0.453860414,3,1733887961,-0.069822602,0.997868061,0.076652765,0.808086503,0.586178913,-0.055259413,-0.018356208
1,1733887961,-0.102357559,0.093391821,-0.068248451,0.692061962,-0.235371809,-0.641290042,0.233232279,2,1733887961,0.014930777,0.158652127,-0.0455392,0.653703161,-0.361491631,0.50288331,-0.434861525,3,1733887961,-0.070216589,0.998238325,0.078060657,0.808657211,0.585554856,-0.053705481,-0.017742794
1,1733887961,-0.103067629,0.09298443,-0.058183134,0.692335956,-0.238922074,-0.639880055,0.232681493,2,1733887961,0.015099131,0.154416606,-0.069241673,0.668275186,-0.339651454,0.514847781,-0.41590504,3,1733887961,-0.070563935,0.998556376,0.079353601,0.808965376,0.585287403,-0.052218238,-0.01693866
1,1733887961,-0.103738271,0.092559189,-0.047507197,0.692435767,-0.242286181,-0.638422036,0.232910722,2,1733887961,0.015860856,0.149376944,-0.094293356,0.681968258,-0.317164109,0.525133278,-0.398197465,3,1733887961,-0.070839502,0.998697639,0.080615699,0.808806074,0.585662142,-0.050656719,-0.016324097
1,1733887961,-0.104137041,0.092232227,-0.036978275,0.692584532,-0.244980514,-0.637118497,0.233219424,2,1733887961,0.01668372,0.144596249,-0.11849755,0.693727243,-0.29597619,0.534810091,-0.380944562,3,1733887961,-0.0708865,0.998582482,0.081765145,0.8082632,0.586538363,-0.049357308,-0.015722144
1,1733887961,-0.103591003,0.092087142,-0.026662529,0.692391478,-0.247600339,-0.635873345,0.234420893,2,1733887961,0.018261462,0.140019819,-0.144533336,0.705184844,-0.273819335,0.545504292,-0.36078026,3,1733887961,-0.070882909,0.998505056,0.082833022,0.807881382,0.587190164,-0.047967158,-0.015314162
