TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ,TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
1,1734564012,-0.164925545,0.140753776,0.021831185,0.294973719,-0.626405936,0.540113807,-0.47842013,2,1734564012,-0.029653326,0.061181709,-0.224758685,0.67834826,-0.226258418,0.672518225,-0.190709044,3,1734564012,-0.047968253,0.917231619,-0.139807671,0.757398244,0.652741528,-0.008095892,-0.01452275
1,1734564012,-0.164945185,0.144453868,-0.002416879,0.311660999,-0.605006122,0.559676934,-0.47286082,2,1734564012,-0.030557051,0.060386281,-0.202110633,0.678328262,-0.227056081,0.672090289,-0.191340276,3,1734564012,-0.04867819,0.911108017,-0.135715902,0.724594532,0.689089287,-0.001462546,-0.01080424
1,1734564012,-0.163269758,0.147357255,-0.02840513,0.333380809,-0.579135959,0.580256057,-0.465578451,2,1734564012,-0.03164044,0.059594575,-0.179534271,0.678927671,-0.2282492,0.671462305,-0.189994888,3,1734564012,-0.049701311,0.907629013,-0.131600082,0.679411277,0.733630724,0.002534101,-0.013410207
1,1734564012,-0.162005454,0.147283226,-0.058497831,0.360834038,-0.548896991,0.600010916,-0.456617174,2,1734564012,-0.029900149,0.06020847,-0.158108994,0.673913994,-0.231153809,0.671990869,-0.202079679,3,1734564012,-0.050389223,0.905322373,-0.129306614,0.668165375,0.743957013,-0.001343881,-0.009019009
1,1734564012,-0.160663337,0.145691767,-0.088852555,0.387814148,-0.518721525,0.618484156,-0.444979048,2,1734564012,-0.030044645,0.060439099,-0.136779815,0.671840423,-0.234615966,0.670596812,-0.209489037,3,1734564012,-0.050828487,0.9047876,-0.128319427,0.675622766,0.737183068,-0.00451623,-0.008634362
1,1734564012,-0.158539787,0.142522171,-0.123129249,0.416523583,-0.487625778,0.640088788,-0.423101689,2,1734564012,-0.029872112,0.061446812,-0.113735214,0.66783112,-0.241536265,0.668308629,-0.221416475,3,1734564012,-0.050878569,0.90517199,-0.128215581,0.698558618,0.715429616,-0.005569465,-0.012054253
1,1734564012,-0.157295287,0.136561185,-0.159577459,0.442735628,-0.458659008,0.661529496,-0.39496252,2,1734564012,-0.029553786,0.062871806,-0.091606706,0.6629582,-0.250067113,0.664128931,-0.238507403,3,1734564012,-0.049895078,0.907649279,-0.128421083,0.719009018,0.694785614,-0.005908244,-0.016249388
1,1734564012,-0.15622431,0.129652858,-0.192943096,0.463739004,-0.436555264,0.681013545,-0.361367495,2,1734564012,-0.029462546,0.064259328,-0.071903571,0.656791804,-0.259745934,0.660114319,-0.25574538,3,1734564012,-0.048570335,0.911009312,-0.128773481,0.727410032,0.685858664,-0.005884057,-0.020925838
1,1734564012,-0.155270457,0.121794172,-0.230483338,0.48505957,-0.413073745,0.699754447,-0.323157677,2,1734564012,-0.029143453,0.066078365,-0.052053362,0.647749243,-0.273519472,0.654994252,-0.276749969,3,1734564012,-0.046833113,0.914972901,-0.1304463,0.726182847,0.68687185,-0.005076522,-0.028976375
1,1734564012,-0.154726237,0.113488905,-0.271064579,0.507187914,-0.388704594,0.716440429,-0.279968818,2,1734564012,-0.02748584,0.068419397,-0.034205019,0.634516926,-0.297311827,0.642572503,-0.309991279,3,1734564012,-0.044961005,0.919572234,-0.133044332,0.718749574,0.694094986,-0.00412635,-0.040176275
1,1734564012,-0.154182091,0.106449977,-0.309041411,0.528473009,-0.364801432,0.728172266,-0.239585324,2,1734564012,-0.026357919,0.070407316,-0.017927319,0.619401379,-0.318517513,0.63180778,-0.340157827,3,1734564012,-0.043247864,0.92411685,-0.135880828,0.711120265,0.701205172,-0.003228047,-0.051076675
1,1734564012,-0.153789952,0.099730395,-0.348347336,0.55252658,-0.339239104,0.735064972,-0.198269237,2,1734564012,-0.025342159,0.07236892,-0.000438601,0.604618224,-0.338386118,0.619907945,-0.368301043,3,1734564012,-0.041438743,0.928854823,-0.138839528,0.7029669,0.708470446,-0.002287717,-0.062465074
1,1734564012,-0.152706385,0.094809249,-0.388813794,0.579374789,-0.318084656,0.732518949,-0.162981945,2,1734564012,-0.024032772,0.074502856,0.008842856,0.580202975,-0.382270607,0.589942627,-0.411341145,3,1734564012,-0.040130921,0.935836494,-0.143693224,0.70450369,0.706459907,0.003540816,-0.067649172
1,1734564012,-0.151733816,0.091190808,-0.427586079,0.60432003,-0.297209492,0.727351355,-0.132000704,2,1734564012,-0.024070963,0.076885164,0.019451588,0.549814522,-0.419082825,0.566827531,-0.448085311,3,1734564012,-0.038796306,0.942062616,-0.148237944,0.703814398,0.706418117,0.009700134,-0.074328665
1,1734564012,-0.14930886,0.090052441,-0.46316871,0.625901326,-0.280209142,0.718610011,-0.115456412,2,1734564012,-0.022645235,0.079068959,0.030229688,0.526821553,-0.439997045,0.536293161,-0.491173581,3,1734564012,-0.03801544,0.947975695,-0.153023809,0.706785591,0.702707465,0.017714396,-0.07964087
1,1734564012,-0.146694973,0.090261437,-0.495501935,0.643754355,-0.265702671,0.710376614,-0.101724048,2,1734564012,-0.021640547,0.080780506,0.040267706,0.497385283,-0.463971081,0.497230334,-0.538610499,3,1734564012,-0.03776899,0.953589737,-0.15780434,0.713061947,0.695957809,0.023833797,-0.081347993
1,1734564012,-0.144897372,0.091556601,-0.521666825,0.656485771,-0.258394346,0.703268748,-0.087589659,2,1734564012,-0.020671315,0.087503582,0.049906552,0.489569783,-0.459605655,0.467223685,-0.575139938,3,1734564012,-0.037907928,0.958786309,-0.162239984,0.722356131,0.68664131,0.026676302,-0.077547617
1,1734564012,-0.143860504,0.09300267,-0.537353277,0.661335752,-0.265878618,0.698581217,-0.062673728,2,1734564012,-0.018733121,0.097565725,0.057409346,0.49794052,-0.449079315,0.435343274,-0.600715369,3,1734564012,-0.038605288,0.963058591,-0.166297168,0.737725577,0.671580554,0.022897228,-0.064933354
1,1734564012,-0.14223285,0.092319466,-0.543601811,0.658282663,-0.272575403,0.699775601,-0.051775667,2,1734564012,-0.016957298,0.105327368,0.062518477,0.500953648,-0.448221239,0.403819703,-0.620542657,3,1734564012,-0.039555401,0.965643525,-0.169247314,0.753842875,0.654740242,0.018215521,-0.052002773
1,1734564012,-0.14047049,0.088975281,-0.544730306,0.653314414,-0.284632517,0.699891735,-0.048127408,2,1734564012,-0.016374882,0.112280726,0.065664202,0.491249066,-0.455413203,0.379660378,-0.638068238,3,1734564012,-0.040956482,0.966718018,-0.171201944,0.770527442,0.635950053,0.014575964,-0.040528395
1,1734564012,-0.136772826,0.081282318,-0.540343523,0.651086209,-0.305027532,0.693196584,-0.050231778,2,1734564012,-0.017289929,0.123376951,0.064361155,0.497311532,-0.463620053,0.380410318,-0.626917646,3,1734564012,-0.042472735,0.966851652,-0.17291069,0.787071161,0.616035477,0.011340285,-0.029844409
1,1734564012,-0.131597355,0.071091823,-0.529723346,0.652565553,-0.325806176,0.681639091,-0.058111225,2,1734564012,-0.018740132,0.134195209,0.055308372,0.502103809,-0.481901313,0.398526344,-0.597360948,3,1734564012,-0.044907853,0.963530421,-0.173968524,0.793986837,0.607051767,0.011959666,-0.030496038
1,1734564012,-0.125984594,0.059877854,-0.513312757,0.65191102,-0.332460682,0.674413418,-0.098227073,2,1734564012,-0.018639289,0.140544713,0.043461353,0.505782189,-0.496562422,0.39229265,-0.586273306,3,1734564012,-0.04739932,0.958539486,-0.175231516,0.796338181,0.604135573,0.009050657,-0.027996881
1,1734564012,-0.114527881,0.060986083,-0.489941597,0.656780117,-0.268737215,0.690067143,-0.142223263,2,1734564012,-0.017799102,0.146753326,0.031273097,0.517209945,-0.501663083,0.381425968,-0.579088015,3,1734564012,-0.049555123,0.951294959,-0.176593915,0.791734421,0.610295648,0.003720521,-0.026117127
1,1734564012,-0.106807113,0.060090937,-0.461871743,0.6458663,-0.25307695,0.7135799,-0.098043215,2,1734564012,-0.015652105,0.151472822,0.016375363,0.535948803,-0.501911491,0.36685687,-0.571191296,3,1734564012,-0.05135268,0.942290545,-0.17815125,0.783611764,0.620742497,-0.002886204,-0.02496072
1,1734564012,-0.108732685,0.05941787,-0.439961463,0.651569953,-0.241489393,0.707545203,-0.128526938,2,1734564012,-0.01211112,0.154365361,-0.006061047,0.566803055,-0.497708523,0.352853461,-0.553637869,3,1734564012,-0.053014137,0.93044138,-0.179520249,0.77391323,0.63274253,-0.009345866,-0.024657023
1,1734564012,-0.108877867,0.057982843,-0.419427037,0.660471985,-0.230761446,0.702424058,-0.130867695,2,1734564012,-0.010102872,0.156560197,-0.027260602,0.589910907,-0.497871776,0.347551324,-0.532293927,3,1734564012,-0.054415487,0.918370187,-0.180143148,0.767687435,0.640160674,-0.012929842,-0.02613801
1,1734564012,-0.10821797,0.057400092,-0.397876948,0.65752275,-0.224224898,0.706644569,-0.134314771,2,1734564012,-0.008185506,0.155086607,-0.054701924,0.605228901,-0.498502156,0.363336736,-0.503170124,3,1734564012,-0.055864379,0.906208515,-0.179629743,0.755673322,0.653841709,-0.017002166,-0.034056306
1,1734564012,-0.109804839,0.056747042,-0.375725448,0.658450858,-0.225915023,0.7050158,-0.135489624,2,1734564012,-0.006529421,0.15263027,-0.082013026,0.615365592,-0.497629086,0.383048566,-0.476407698,3,1734564012,-0.056829765,0.897822499,-0.176853031,0.707906164,0.703995473,-0.0343746,-0.045583611
1,1734564012,-0.111208573,0.056208491,-0.353825688,0.659504343,-0.228597915,0.703009041,-0.136290647,2,1734564012,-0.004645571,0.150681883,-0.109110475,0.627876729,-0.49637852,0.397045156,-0.449148443,3,1734564012,-0.057950489,0.888882279,-0.173622534,0.657901055,0.749268005,-0.05086799,-0.056359962
1,1734564012,-0.113735378,0.055731907,-0.331112683,0.656899786,-0.235489828,0.702511265,-0.139661037,2,1734564012,-0.002772011,0.140677437,-0.143560022,0.62829583,-0.469846869,0.442627001,-0.434246056,3,1734564012,-0.056602322,0.892453492,-0.173050463,0.637283221,0.767251482,-0.058767081,-0.041734317
1,1734564012,-0.115417868,0.055399455,-0.30996111,0.654905904,-0.239718648,0.702420185,-0.142265182,2,1734564012,-0.000108205,0.13338314,-0.173757359,0.638372316,-0.447479673,0.466721953,-0.417628282,3,1734564012,-0.056371644,0.891498744,-0.173963174,0.667112576,0.741506066,-0.053192541,-0.047960558
1,1734564012,-0.116586953,0.055359714,-0.287029743,0.652629847,-0.244205169,0.702307489,-0.145609664,2,1734564012,0.003349178,0.124811925,-0.207953736,0.656567111,-0.415474706,0.489394477,-0.395971437,3,1734564012,-0.05660902,0.89146769,-0.175410286,0.712223664,0.698238832,-0.050491902,-0.05148449
1,1734564012,-0.117614821,0.055451747,-0.264725953,0.649985262,-0.249192651,0.702420765,-0.148416266,2,1734564012,0.006649874,0.117027067,-0.241052255,0.67259673,-0.389267279,0.508975241,-0.370174354,3,1734564012,-0.057227738,0.892950594,-0.176276281,0.748688246,0.659251394,-0.047935969,-0.050553053
1,1734564012,-0.118770376,0.055631444,-0.242131114,0.646237127,-0.25709672,0.702848337,-0.149275353,2,1734564012,0.010316338,0.109706983,-0.275607884,0.692848571,-0.364229559,0.522037112,-0.338784594,3,1734564012,-0.058010399,0.895577431,-0.176976293,0.768393043,0.636454118,-0.04775542,-0.047093215
1,1734564012,-0.119684815,0.056461293,-0.218542725,0.642147099,-0.265415477,0.701745922,-0.157334528,2,1734564012,0.014560154,0.102389157,-0.312531948,0.712730447,-0.333233168,0.535402883,-0.307107201,3,1734564012,-0.059425592,0.899036944,-0.177754775,0.762618834,0.643558478,-0.053670118,-0.036939938
1,1734564012,-0.120439693,0.057404399,-0.196598038,0.63749247,-0.277112393,0.699824039,-0.164495137,2,1734564012,0.018723633,0.09589655,-0.348026067,0.72882788,-0.301535779,0.547625738,-0.27927077,3,1734564012,-0.06080389,0.902545214,-0.179065377,0.744431446,0.664347734,-0.062295122,-0.024150879
1,1734564012,-0.121785194,0.058675092,-0.175960585,0.632008047,-0.293262754,0.695609295,-0.175186796,2,1734564012,0.022628434,0.090509713,-0.38397634,0.736260472,-0.27395461,0.560962765,-0.261132657,3,1734564012,-0.061921373,0.90659827,-0.180492222,0.718858036,0.691470265,-0.070596346,-0.011324841
1,1734564012,-0.122741029,0.060275283,-0.15351066,0.625606365,-0.310719289,0.690996281,-0.18599535,2,1734564012,0.026854381,0.083940066,-0.422530055,0.746420329,-0.242538059,0.573190434,-0.235552075,3,1734564012,-0.063185155,0.910770297,-0.182179585,0.690209752,0.719233157,-0.079419835,0.002604342
1,1734564012,-0.124500543,0.062489256,-0.136483222,0.61514475,-0.337047461,0.682300066,-0.206064579,2,1734564012,0.029583197,0.084213533,-0.45781821,0.748363791,-0.211768933,0.588158632,-0.22175452,3,1734564012,-0.063183777,0.917456746,-0.184258029,0.675856459,0.7329281,-0.077187051,0.008755878
1,1734564012,-0.126085177,0.064356729,-0.118263721,0.602023515,-0.365519344,0.67238913,-0.227720273,2,1734564012,0.032255664,0.082778461,-0.493793428,0.749805264,-0.185004506,0.600959771,-0.205943627,3,1734564012,-0.062996402,0.923720241,-0.187468901,0.675356515,0.732890331,-0.080602907,0.016387967
1,1734564012,-0.128076434,0.066542327,-0.101226568,0.583877909,-0.399089996,0.659042351,-0.255884489,2,1734564012,0.034032997,0.083880804,-0.528949857,0.741355389,-0.170110753,0.615679606,-0.205896341,3,1734564012,-0.062354408,0.930987656,-0.19158271,0.682201176,0.726108722,-0.083087834,0.021540599
1,1734564012,-0.130045384,0.068534665,-0.086507514,0.560949927,-0.434713493,0.644332099,-0.284947921,2,1734564012,0.035724167,0.085287802,-0.558849096,0.732142576,-0.155534425,0.629612388,-0.208241726,3,1734564012,-0.061278217,0.937724948,-0.195640057,0.695438012,0.713332029,-0.083787616,0.022424315
1,1734564012,-0.132148534,0.070726477,-0.073491484,0.536295703,-0.472608941,0.624392081,-0.314901208,2,1734564012,0.037296079,0.09001974,-0.582117915,0.720280765,-0.140446272,0.643774683,-0.216851914,3,1734564012,-0.059793532,0.944797337,-0.200182617,0.710802792,0.698082468,-0.08333471,0.022262909
1,1734564012,-0.134620309,0.073037073,-0.06015265,0.505118664,-0.513687462,0.604556049,-0.339842055,2,1734564012,0.038732275,0.094583377,-0.602060676,0.71215765,-0.124075653,0.655167778,-0.219526836,3,1734564012,-0.058198795,0.951079607,-0.204606757,0.727476459,0.680980584,-0.08134613,0.020646206
1,1734564012,-0.137045696,0.075813301,-0.048782378,0.473442199,-0.553118729,0.585062811,-0.357231051,2,1734564012,0.039353147,0.098895743,-0.615553617,0.707349835,-0.114470911,0.662787921,-0.217404785,3,1734564012,-0.05613488,0.956176102,-0.20802176,0.742311413,0.665130595,-0.079084931,0.017908211
1,1734564012,-0.1395372,0.079580776,-0.038340688,0.437622973,-0.58916152,0.569042159,-0.370899034,2,1734564012,0.037309259,0.101167686,-0.619125366,0.708918185,-0.121628173,0.663242521,-0.206762696,3,1734564012,-0.053783037,0.96061945,-0.211070672,0.7557046,0.650307324,-0.076293661,0.013794195
1,1734564012,-0.142388433,0.084885724,-0.027084321,0.399387545,-0.623635319,0.551420796,-0.384062413,2,1734564012,0.036649473,0.104352847,-0.629301846,0.706399353,-0.119862385,0.668011863,-0.200980012,3,1734564012,-0.051284179,0.96415174,-0.213639542,0.766234676,0.638386369,-0.072667617,0.008167565
1,1734564012,-0.144738346,0.091229521,-0.022711843,0.358089038,-0.645288496,0.544805601,-0.39819997,2,1734564012,0.030916743,0.095318615,-0.616659522,0.696430986,-0.138551771,0.666698849,-0.226495115,3,1734564012,-0.048995487,0.965236962,-0.214981616,0.77059476,0.633628697,-0.068491028,0.002719434
1,1734564012,-0.14725551,0.096659154,-0.018617272,0.314831926,-0.667811031,0.53279988,-0.413563028,2,1734564012,0.02664762,0.087304726,-0.608566344,0.683880193,-0.143706628,0.669534425,-0.251753852,3,1734564012,-0.046719894,0.965164006,-0.216251642,0.770833139,0.633663621,-0.065468307,-0.000659113
1,1734564012,-0.148751229,0.101315603,-0.016828716,0.276242858,-0.687068892,0.51603354,-0.430506135,2,1734564012,0.020293541,0.075071938,-0.590674281,0.671699049,-0.155801938,0.668806856,-0.27792757,3,1734564012,-0.044731326,0.963530362,-0.217407212,0.768528859,0.636612936,-0.063897081,-0.002141477
1,1734564012,-0.149599314,0.109148443,-0.022255599,0.28087853,-0.680020162,0.527473441,-0.424796089,2,1734564012,0.013968531,0.062827818,-0.572366953,0.657537509,-0.175363405,0.667741638,-0.301684017,3,1734564012,-0.042864531,0.959378958,-0.218182266,0.762746489,0.643672486,-0.062401139,-0.003088975
1,1734564012,-0.149654925,0.117140949,-0.031671494,0.291400982,-0.66786523,0.538808678,-0.422759859,2,1734564012,0.001096886,0.062007904,-0.552020252,0.671728732,-0.329949329,0.630310082,-0.206454122,3,1734564012,-0.041230977,0.953585982,-0.21898216,0.755857823,0.651987552,-0.059707301,-0.005122304
1,1734564012,-0.148878932,0.124217562,-0.045576453,0.306339099,-0.646415912,0.550804664,-0.430019475,2,1734564012,-0.010751866,0.065598004,-0.513015032,0.705605928,-0.183345929,0.654948598,-0.198864483,3,1734564012,-0.039928108,0.946630001,-0.219696581,0.748686992,0.660528623,-0.055738382,-0.007936865
1,1734564012,-0.148179695,0.130922467,-0.062082723,0.317582999,-0.623578388,0.563106235,-0.439548057,2,1734564012,-0.013892114,0.063055001,-0.490042567,0.691990274,-0.181887457,0.676493996,-0.174419989,3,1734564012,-0.039036833,0.937008381,-0.220084846,0.742585644,0.667677675,-0.051781588,-0.009584974
1,1734564012,-0.146497667,0.137186497,-0.08118549,0.324996825,-0.602509592,0.576732097,-0.445803174,2,1734564012,-0.011453979,0.06204642,-0.472147733,0.68952623,-0.207691836,0.670946556,-0.176771942,3,1734564012,-0.038260922,0.927222967,-0.220232248,0.740439638,0.67029269,-0.048482261,-0.010306107
1,1734564012,-0.146360889,0.142275646,-0.100240067,0.33264481,-0.580825674,0.591015591,-0.450211755,2,1734564012,-0.012230825,0.060583219,-0.45039463,0.68667928,-0.213009421,0.674433083,-0.168043042,3,1734564012,-0.037733093,0.916126966,-0.21990709,0.742921441,0.667888458,-0.043845301,-0.008385833
1,1734564012,-0.144657642,0.146806017,-0.124863595,0.345661804,-0.556220217,0.60913718,-0.447313186,2,1734564012,-0.012982238,0.060876306,-0.426680267,0.689627812,-0.202653683,0.674120252,-0.170020195,3,1734564012,-0.037546486,0.904424489,-0.218720108,0.741548072,0.669807983,-0.038229498,-0.001517524
1,1734564012,-0.143750355,0.149567798,-0.150483534,0.364037752,-0.529255796,0.624652467,-0.444043163,2,1734564012,-0.01298292,0.060657967,-0.404474467,0.689264139,-0.204967956,0.67310979,-0.172703061,3,1734564012,-0.038151704,0.896893859,-0.215354413,0.702280071,0.711326362,-0.025929151,0.012054607
1,1734564013,-0.142795146,0.150994718,-0.176967829,0.383102125,-0.503091052,0.637722698,-0.4398206,2,1734564013,-0.012632959,0.060387842,-0.382745802,0.68746367,-0.206746188,0.672888963,-0.178522722,3,1734564013,-0.039835662,0.892445743,-0.21177116,0.649793915,0.75992366,-0.015270133,0.007113703
1,1734564013,-0.140417397,0.150861189,-0.205583215,0.403894883,-0.47987761,0.648751549,-0.430938555,2,1734564013,-0.012194686,0.060238853,-0.360006988,0.686729747,-0.208035217,0.672099858,-0.18277152,3,1734564013,-0.041913934,0.888414919,-0.210468858,0.640905191,0.76705767,-0.023812948,0.017203021
1,1734564013,-0.139319643,0.149107948,-0.233831793,0.424814825,-0.46048341,0.658163549,-0.417501514,2,1734564013,-0.011966243,0.060030404,-0.338193059,0.687325426,-0.210028854,0.670535947,-0.183993043,3,1734564013,-0.043166623,0.886572659,-0.210174978,0.657227577,0.752606413,-0.032006982,0.02471907
1,1734564013,-0.13803862,0.145592645,-0.265915781,0.449157026,-0.4428115,0.668226605,-0.394525128,2,1734564013,-0.012377575,0.060050506,-0.314641535,0.687284241,-0.211396192,0.669290345,-0.187090109,3,1734564013,-0.043613911,0.885927856,-0.209975094,0.691483019,0.721219712,-0.031960013,0.025923607
